row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,148.38024418501487,-682.5601609343832,11.128518313876109,-51.19201207007871,0.006308348579574046,0.002098236192952818,0.0042101123866212274,0.46310374103336527,0.1847422698781189,0.27836147115524634,0.0,0.46310374103336527,0.9296477647759991,0.403168431392259,1.6194673474784638,1.0137747445786331,9.693306450148903,6.8432761740744175,1.6535754713976845,6257.619249862318,2726.0283849412026,2584.242498598147,1120.730919788821,3677.298150750684,1606.9875316557054,16.96444081617884,7.4315630660428855,0.5526065610076147,0.29076189340386444,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.49977128544,8.007168453301662e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,95.93959138450253,-686.8296610619261,7.1954693538376855,-51.51222457964443,0.00407884747972711,0.0005132344499292061,0.0035656130297979033,0.4682973390630158,0.18604800519955988,0.2822493338634559,0.0,0.4682973390630158,0.9443125019033631,0.40964133597011776,1.4463004286760641,0.8975024842046636,8.550037189901955,6.0356955773424845,1.6296389407452763,6227.620910503952,2712.6695600734392,2625.0076554147563,1138.7243531441989,3624.0669790104025,1583.565581695779,15.093444371833053,6.577783914592672,0.4873500168938436,0.25561515467574353,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.4217579468676,6.823569178043638e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,44.73838295967816,-685.2635939632614,3.3553787219758604,-51.39476954724458,0.0019020410442526269,-0.001046479807601891,0.002948520851854518,0.47128778332500565,0.18578138252072357,0.28550640080428213,0.0,0.47128778332500565,0.9700014385291026,0.4210791277695814,1.2870699848863676,0.7901217351963902,7.494651764569872,5.290013581244289,1.6035614838128782,6210.979198835948,2706.814809374328,2696.4179726202483,1170.5192208115388,3566.0747156922166,1559.6860338034387,13.377081491004647,5.789410938227221,0.42706689586950874,0.223166328870911,advance_eq19_20,0.0,0.0,0.0,0.0,,,481.18816478284884,6.641076079565107e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-4.59384199166197,-677.804002536257,-0.34453814937464755,-50.83530019021925,-0.00019530603121769953,-0.002553899918759431,0.002358593887541732,0.47214115083152314,0.1839811926575429,0.28815995817398027,0.0,0.47214115083152314,1.0053802801327316,0.4369192031615323,1.1407391364188648,0.6909831701650663,6.521260558803299,4.602038135870032,1.5743274068245336,6204.526444283549,2707.0667588325905,2794.764367338144,1214.5515925977945,3501.0626136698775,1534.3737143732894,11.810477283102463,5.061670651011464,0.37141219075275117,0.19324025330231667,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.80032593830697,4.2107682533392823e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-51.41676476147818,-664.4413500461919,-3.856257357110867,-49.83310125346444,-0.002185970758647136,-0.003982167716176411,0.0017961969575292752,0.4709505124365907,0.18071315884007497,0.29023735359651576,0.0,0.4709505124365907,1.048838853907577,0.4564939582440685,1.0063742744742046,0.5995277456821797,5.624847939654827,3.9681967647276912,1.5410042100338852,6205.240736231853,2712.1554939730513,2915.5708679641953,1268.9656576884895,3426.956936575033,1506.7955016871585,10.390419417768841,4.390455240500304,0.3200931595468619,0.16568934613898595,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.2604432484979,5.427921208119006e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-95.06416299667991,-645.2462501780865,-7.129812224750999,-48.39346876335653,-0.004041628863076548,-0.005304685875888565,0.001263057012812017,0.4678367126257289,0.1760697320440425,0.2917669805816864,0.0,0.4678367126257289,1.098634455021828,0.4790933923603342,0.8831865476503914,0.5153220573196146,4.80160750479643,3.385774834679662,1.5028359602056618,6210.409223268972,2721.017298363919,3053.993089281207,1331.7877504212083,3342.0766048704995,1476.363267853915,9.115820068390926,3.7725802342650936,0.2728895241067134,0.140403890468196,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,4.775158077393835e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-134.88212510213944,-620.337343279318,-10.116159382660452,-46.525300745948826,-0.005734479458310139,-0.006495689498721253,0.0007612100404111165,0.4629486584650355,0.17016954435673756,0.292779114108298,0.0,0.4629486584650355,1.1530274043664326,0.5040259356079689,0.7703864688650754,0.43796479841568425,4.048014919392735,2.852260463538923,1.4590332161168706,6217.237791214965,2732.630568989356,3205.195057000984,1401.0954390963902,3244.6660223953204,1442.542788259039,7.985995912771009,3.205096011668664,0.22960083919677504,0.11728339759501773,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.73747117294215,4.0682500641372316e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-170.16151789123745,-589.9873164859587,-12.76211384184282,-44.24904873644694,-0.007234373926146706,-0.007530094272171957,0.0002957203460252503,0.4564642317728071,0.163156652471291,0.29330757930151613,0.0,0.4564642317728071,1.2103143766640114,0.5306363354149474,0.667409234593276,0.3672422762169425,3.362324667960382,2.366403416239613,1.4092425708334928,6223.6085135325475,2746.3887818827825,3364.4418535154564,1475.0672472278834,3133.9392663492313,1405.3679139989038,7.002265185473908,2.6864272560097007,0.19013535557968828,0.09628269208819826,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,3.4878370502820433e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-200.26636820357623,-554.487769040054,-15.019977615268209,-41.58658267800403,-0.008514274028409171,-0.008384929903425934,-0.00012934412498323658,0.44858990779552915,0.155199140383492,0.2933907674120372,0.0,0.44858990779552915,1.2689514043251418,0.5583682602861305,0.5734482329298138,0.3027963270375864,2.7413193946696146,1.9259072052708142,1.3528474969201365,6226.924140462535,2761.615294641556,3527.441545027521,1552.1566799522343,3008.5252743058295,1364.7966394495159,6.162018887796395,2.5318942043947765,0.15432371617043655,0.07731145151399503,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.6524673161357,4.065721428729893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-224.37411226423978,-514.5167557004518,-16.828058419817975,-38.58875667753386,-0.009539208674103603,-0.009038060116991204,-0.0005011485571124019,0.43956316644427273,0.14648764537328346,0.29307552107098933,0.0,0.43956316644427273,1.3274105864613734,0.586713834537203,0.4883510131412783,0.2447345027685809,2.186206582417859,1.531602585391661,1.2908269186284003,6226.733683891002,2778.895096171518,3689.946860087511,1630.9519402672431,2870.601023610507,1322.7696897687736,5.464756302835108,2.581068154495686,0.12226820802450389,0.06041634561163148,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,4.361658804306262e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-241.9346644820513,-470.60840060600856,-18.145099836153836,-35.29563004545062,-0.010285791113350961,-0.009472496775037895,-0.0008132943383130655,0.4296506665505454,0.1372323669272689,0.2924182996232766,0.0,0.4296506665505454,1.3845648376820656,0.6154158046002488,0.4109958265482962,0.19240381504004486,1.6907589534396101,1.178974498914135,1.223161604124568,6221.027950288096,2798.4970126026715,3848.824717461435,1710.73791259009,2720.123745615699,1280.7638959581652,4.894871430821592,2.607380922262426,0.09365431081207887,0.04541248619338684,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,3.894406901954984e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-251.64770897831528,-424.5629205047961,-18.873578173373634,-31.84221903785969,-0.010698738745213227,-0.009670789718205312,-0.0010279490270079148,0.4191584016212634,0.12766072368064732,0.2914976779406161,0.0,0.4191584016212634,1.4390663006685454,0.6442358526343087,0.34256721047424427,0.1467146860905674,1.2636890574010924,0.8740539668935915,1.1567106418867412,6215.6594180337715,2825.5124174897187,4000.328332294921,1790.8521190274103,2572.3470007500905,1248.8944212264987,4.4442990561901645,2.604537473044053,0.06909219628885477,0.03257893750349891,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172230123,3.8520992354551085e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-253.263087147368,-377.25306209377516,-18.994731536052644,-28.293979657033205,-0.010767416139796275,-0.009629975265600799,-0.0011374408741954745,0.4084253241787586,0.11801034118874425,0.29041498299001445,0.0,0.4084253241787586,1.4910933045984038,0.6738702280762654,0.280860237133988,0.10557484808237015,0.8854026726883912,0.6020640365919311,1.0948755880593493,6211.977108399005,2864.628306033543,4144.953425501775,1873.2299994872967,2434.835327999623,1236.040438339534,4.071018054823908,2.5681806524719453,0.047501471695052803,0.021286446127936145,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640469985,4.411082342321398e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-242.38031941406507,-336.0665947390138,-18.17852395605487,-25.20499460542602,-0.010304738020149713,-0.009338607240740756,-0.0009661307794089572,0.3978892470987857,0.10852604993557347,0.28936319716321224,0.0,0.3978892470987857,1.539684088381592,0.7049487592895034,0.23191661023623153,0.07622620636387452,0.5908217357082722,0.38665612979006686,1.085475135614676,6256.01355025929,2951.8432628522883,4280.026485697823,1959.6223560317248,2413.930164014699,1311.000638545621,3.7639795996049625,2.4894783328635977,0.031417444987479316,0.012624571784199762,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.2686860462597,3.4827669410565154e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-220.417844305849,-301.95107859345717,-16.531338322938666,-22.646330894509273,-0.009371008941768556,-0.00884485345505334,-0.0005261554867152136,0.38805137361782654,0.09943431958767643,0.28861705403015014,0.0,0.38805137361782654,1.5932088826194586,0.7436263439758493,0.18927470885302286,0.06594333108390721,0.322943861533401,0.17646007246310472,1.1680200148187996,6393.0496615461525,3139.382799324622,4428.815148715309,2067.1386238879354,2597.4973110253486,1550.0823563435374,3.460915749603783,2.3704271768267478,0.01595721642299743,0.005353659831109356,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.4627559098952,4.823887511471397e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-138.8392900547866,-355.69467528880443,-10.412946754108988,-26.677100646660318,-0.005902717326129289,-0.00813461365178389,0.0022318963256545998,0.38041451048387764,0.0909445860342578,0.28946992444961983,0.0,0.38041451048387764,1.6533873039500544,0.7956771393126186,0.1798594061242001,0.06870787030042624,0.22185570530719595,0.09139416087292476,2.1537439185106786,7697.162699102507,4263.005555368691,4596.0996190206215,2211.829852643296,4789.59603944506,3113.9812135054303,3.151455845385366,2.188131887499486,0.013996538009080729,0.005600620114830107,advance_eq19_20,0.0,0.0,0.0,0.0,,,465.55753958209425,4.712185526191524e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
