row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,71.50253058835834,-642.8667310667795,5.362689794126872,-48.21500483000843,0.0030399120162559593,-0.007768893526448915,0.010808805542704872,0.378983107828941,0.0829928324451414,0.2959902753837996,0.0,0.378983107828941,1.8578871975657596,0.946518315106516,0.14808201860557474,0.06675021917258075,0.2392374884098178,0.12306513863519072,6.738149240201345,16426.48412706974,10654.041860713824,5164.570104363899,2631.139393089541,14984.61011853954,10074.274661368445,2.9112208709863654,2.0435496184772104,0.030406616823196463,0.009661294177819434,advance_eq19_20,0.0,0.0,0.0,0.0,,,463.5639836716682,4.56127583191568e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1191.068896065141,1457.818644943949,-89.33016720488578,109.33639837079643,-0.05063799308281633,-0.0084705369612542,-0.042167456121562134,0.3551840672956608,0.07487311720128985,0.280310950094371,0.0,0.3551840672956608,2.569029105846515,1.4721802389064134,0.3241701542611214,0.15243593661882743,0.420594828682781,0.17740850511603568,27.489282749855636,61545.54132424876,41093.095840415015,7141.408226871651,4092.37873001827,61131.94732869595,40916.208232619494,2.7029091686671913,1.880969689991423,0.04241897496089546,0.014614398608053187,advance_eq19_20,0.0,0.0,0.0,0.0,,,461.53260422011545,7.938121711214759e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-178.01951795463958,489.8557896336147,-13.35146384659796,36.73918422252108,-0.0075684548127938804,0.004601542859348453,-0.012169997672142335,0.32608084334785575,0.07293862015033699,0.2531422231975187,0.0,0.32608084334785575,2.57210904108413,1.8141288335568286,0.8812608388285653,0.41028703971873415,0.9861571250998572,0.4818967516879517,15.325346105298715,34678.59302581754,24249.31386610121,7149.969856163463,5042.930244380743,34081.2184671525,23821.781245298742,2.4110688197384933,0.6800574915218605,0.0021570567565268365,0.0008502206953130906,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.16479122089714,1.1208885029838112e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,1182.4111828034693,-2064.8038029341624,44.34041935512994,-77.43014261003081,0.02513495629583285,-0.0006222512402381453,0.025757207536070994,0.34743157223729165,0.07461714033977304,0.2728144318975186,0.0,0.34743157223729165,1.8172533615687345,1.0601250348376259,0.071063200284345,0.035909931438496794,0.09644802035470261,0.04903020684047806,91.82111160023173,204243.74564594388,123423.36235418613,5051.6158330331,2946.9442864904345,204196.0646658617,123412.02739549291,1.0283560373449359,0.7179510615143506,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,690.6987294891596,1.0145519239978086e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-905.574772834418,-1583.3481607982983,-33.95905398129067,-59.375556029936185,-0.019250141295039817,0.0005716294916105624,-0.019821770786650386,0.0,0.0,0.0,0.0,0.0,1.6666917554775789,0.9718074313445088,0.0052706299217996615,0.0025188656375415212,0.005961188100580903,0.003115595595803697,69.51033002583134,154622.10271605887,82874.58001274594,4633.08344274471,2701.4382862944926,154580.3094466591,82862.54310197246,0.9278826501460482,0.6541120011714029,9.080268434410793e-05,5.395876005225115e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,113.94877021527233,1.2765416672964052e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,359.3200754882761,673.4092669010529,26.9490056616207,50.50569501757896,0.015276402194031605,-0.0025372346692267233,0.017813636863258323,-0.011611940198024015,-0.0006969878430027994,-0.010914952355021223,0.0,-0.011611940198024015,1.4530143617992877,1.0243121548727852,0.043089372459169654,0.019381915010837837,0.04657476847273042,0.021522631058140822,18.76967186545718,41847.847288874065,29442.632840420312,4039.10126728476,2847.391348368074,41740.87051660379,29368.459702618442,0.7469517310177871,0.33781169618798357,0.0015816037981036064,0.0008133815547035456,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.78531556101733,6.617747392599947e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,1064.9625530346264,1115.9730812780979,79.87219147759697,83.69798109585734,0.04527661378127058,0.01063280391893298,0.0346438098623376,0.01866456778962708,0.003350796781850328,0.01531377100777674,0.0,0.01866456778962708,3.22870673800481,1.858821868401812,0.043483833345087486,0.018987795311355193,0.04643850915026078,0.02003185248726872,21.38358202846612,48462.97751452884,30850.10402008536,8975.1855315574,5167.168310037324,47553.80568341329,30408.3069814931,3.3508778470482627,2.364116033152558,0.0010410841819853188,0.0005474136538228715,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862684,8.130987701203379e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-221.160363276557,-922.2858642515283,-16.587027245741776,-69.17143981886464,-0.00940257694814232,0.008400215211701822,-0.01780279215984414,0.03660158620619121,0.01286730634716773,0.023734279859023478,0.0,0.03660158620619121,2.010768619154342,1.0274710671958212,0.01877878512480053,0.007836967681373324,0.020474394639630984,0.007638616691616986,10.058454284383464,23563.52793236048,15143.831718913189,5589.551136841842,2856.172518811163,22368.459123374367,14649.148114070935,3.1624484892087397,2.2148748610482247,0.0010652037667706743,0.0005656431329852478,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.9850404442889,5.286872641607178e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,154.72356958874798,-379.4664541446439,11.604267719156097,-28.459984060848285,0.006578033455887637,0.008898776123454097,-0.002320742667566459,0.03518931446006387,0.021516802014745692,0.013672512445318178,0.0,0.03518931446006387,1.8078973249005121,0.8734730065964899,0.015889885151823917,0.006377883602381083,0.018007875718507222,0.005898969500661963,2.27547979962726,8269.18253818253,4579.308162327217,5025.607845392438,2428.0874440319253,5060.317961881192,3304.5243996045074,3.4416903650564783,2.3997301792287824,0.0011870869904047636,0.0006328208154867181,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,4.3705562736229116e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,243.46171727153242,-324.2056780620556,18.259628795364936,-24.315425854654173,0.010350713376745055,0.009625276826370252,0.0007254365503747999,0.04365368787638021,0.03077882848965786,0.01287485938672235,0.0,0.04365368787638021,1.733187048145037,0.8121516532861845,0.016448597910309993,0.006459904899472944,0.019160495742399156,0.006533936256818753,1.2460717627818647,6934.915190149552,3411.267757389751,4817.927603919424,2257.6258420140616,2771.0724235086236,1655.045726884918,3.7214514568830044,2.58777195525338,0.0013358537132235335,0.000713086976649795,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,3.249256744732096e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,286.83461310129485,-341.21873453676073,21.512595982597116,-25.59140509025706,0.012194701080785558,0.010261227924462026,0.0019334731563235344,0.05492639510514552,0.040722080865074,0.014204314240071516,0.0,0.05492639510514552,1.6903665578561424,0.77738682426159,0.01810838847631058,0.007046953379396977,0.021376543752699297,0.007415315492902817,1.0496315432491232,6733.702128993141,3163.8943025767144,4698.894853012918,2160.9862845107928,2334.2195138496368,1249.4925677061021,3.9557677469222776,2.7456648786885145,0.0014859826419791372,0.0007934641770282841,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,3.981789658237271e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,310.7994295808144,-381.634370565435,23.309957218561063,-28.622577792407608,0.013213559196491476,0.010708602333288643,0.0025049568632028335,0.06763052524378403,0.05120699599394934,0.016423529249834697,0.0,0.06763052524378403,1.6556885100518,0.7520076523368409,0.020124476171822996,0.007810316704220386,0.023877121658723643,0.008320316572441184,1.0459272421853965,6730.613239185071,3095.8402278464296,4602.496530659082,2090.437053767503,2325.981716611418,1161.2606989071292,4.137625012045935,2.868098458160182,0.0016252076603061635,0.0008676977932051067,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796618,3.0822125270871083e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,322.08582581804444,-431.3327221088339,24.156436936353337,-32.34995415816255,0.013693397479968518,0.01092796807181333,0.0027654294081551883,0.08108400358201404,0.06202528119650032,0.01905872238551371,0.0,0.08108400358201404,1.621618828498489,0.730078790631152,0.022162667382227066,0.0086023190055967,0.02632608316152762,0.009169917919906054,1.0983261477488346,6780.305492782662,3079.553715135478,4507.789349810876,2029.479023734077,2442.5088433514657,1170.6612628120452,4.2688453315253145,2.956137198272397,0.001747183788528615,0.00093255858926843,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935546,3.919115536724864e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,323.30368780973504,-484.3004872739813,24.247776585730133,-36.3225365455486,0.013745174574740105,0.010904263436318593,0.002840911138421511,0.09480328960936836,0.0729413969505663,0.021861892658802066,0.0,0.09480328960936836,1.5858067938484364,0.7093390220907608,0.02404938724507394,0.009345980876718825,0.028552842625330983,0.009922961253715465,1.1691538679500946,6845.4709046031085,3082.2256181382804,4408.238761501513,1971.8264446563635,2600.0188264294256,1214.0703371453963,4.3541904817968815,3.012959124927954,0.0018489779256663326,0.000986573612691634,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,4.355920224693207e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,315.8400164208237,-537.2870551700771,23.688001231561763,-40.29652913775576,0.01342785847202538,0.010635844883830948,0.0027920135881944305,0.1083898061327511,0.08371145111064104,0.024678355022110035,0.0,0.1083898061327511,1.547944299167279,0.6890008647238668,0.02569338932408655,0.010000295461346372,0.030470099317248586,0.010559292002547483,1.2444896532199357,6912.65090753485,3092.3869708063735,4302.988287542088,1915.2902676201409,2767.554054575968,1269.3093547578535,4.399701153557061,3.042657788900124,0.0019299361041717183,0.0010294503120285255,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090825,3.384217885309752e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,300.663571938465,-588.2367938532304,22.54976789538488,-44.11775953899229,0.012782635770586134,0.010129888308506512,0.0026527474620796194,0.12149505325405684,0.09409431770680979,0.02740073554724706,0.0,0.12149505325405684,1.5086527434403116,0.6689558273039504,0.027053751847513203,0.01054600127100072,0.03204181914432084,0.011072568181965536,1.317885612529269,6976.0063258576565,3105.1233116122835,4193.765297940072,1859.5689078220892,2930.7754074015834,1326.9558808792726,4.412103288005246,3.049816716928751,0.0019910376108251467,0.0010617456999064412,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235693,4.4197743317516678e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
