row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,278.60061079584375,-635.7105730585845,20.8950458096883,-47.67829297939388,0.011844634553849308,0.009400015838553004,0.0024446187152963044,0.13380868841627455,0.10385926978033955,0.029949418635935022,0.0,0.13380868841627455,1.4690231004642695,0.6494417255003553,0.02812365721422011,0.010978410231173335,0.033267323295927,0.011466370032664505,1.385950408901432,7032.855267848643,3118.075450143621,4083.602490623866,1805.3234472147888,3082.14107178158,1382.3391077988088,4.398530753359229,3.0393122863270094,0.0020344383064371248,0.0010846302680958028,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,4.542026005989601e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,250.4417900671152,-678.6359499085227,18.78313425503364,-50.89769624313921,0.010647469407490182,0.008464850855227102,0.0021826185522630776,0.14505474039694433,0.11279170312722961,0.03226303726971471,0.0,0.14505474039694433,1.430396470195515,0.6308847753508271,0.02892039016049897,0.011303048246930587,0.03417135580052532,0.011751575449840733,1.4467801956738295,7082.041725556863,3130.059681163955,3976.227866276542,1753.7386846436307,3217.4171848335127,1432.8973173539255,4.366333871753754,3.0161788144028603,0.002063081795689024,0.00109968517927648,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365122,3.682631707089585e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,216.98569824303345,-716.1863206494976,16.2739273682275,-53.71397404871229,0.009225092119356156,0.007347012602413071,0.0018780795169430844,0.15499102116036748,0.12069763485604972,0.03429338630431779,0.0,0.15499102116036748,1.3942368270809247,0.6138125959002207,0.02947791026155532,0.011532484390625757,0.03479646330951812,0.011944200521002608,1.4992687633284119,7123.198166661256,3140.4902187399175,3875.7109930999763,1706.28129986674,3334.143706307976,1477.1343119497653,4.322884759067957,2.985472460615485,0.0020803231728636334,0.001108704674695844,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,3.19176623802933e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,179.0555606913576,-747.7173419571003,13.429167051851813,-56.07880064678249,0.00761250190789371,0.006072339406128244,0.001540162501765465,0.16340981817399242,0.12740731086032037,0.036002507313672064,0.0,0.16340981817399242,1.362034729989271,0.5987953741236994,0.02984039426699975,0.011683632857636092,0.03519612420179261,0.012063339774458885,1.542761529506849,7156.360908060861,3149.099910601401,3786.195338890571,1664.5363033248389,3430.8649454684805,1514.1417741836046,4.275337661861666,2.9521046176020875,0.0020895443459965856,0.0011134931761562633,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,2.975492641181186e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,137.50352239151388,-772.7313227605842,10.312764179363535,-57.954849207043786,0.005845927501530131,0.004669239358147494,0.0011766881433826362,0.17013903287870433,0.13277810024245823,0.03736093263624612,0.0,0.17013903287870433,1.3352150082323775,0.586396267656446,0.030056027417010196,0.01177520326975116,0.03542794374825069,0.012129045476730271,1.5768685053101361,7181.750414494869,3155.79072698956,3711.6416558819947,1630.069165241589,3506.713626837171,1543.3566464126377,4.230326480098278,2.920632414175192,0.002093766181816726,0.0011156602053604707,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,4.530230721679167e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,93.20879301488208,-790.8563783560363,6.990659476116162,-59.31422837670278,0.003962748277230735,0.003168115794742674,0.0007946324824880605,0.17504337076808477,0.13669677781890333,0.03834659294918146,0.0,0.17504337076808477,1.3150389576137915,0.5771234897632842,0.030170852833780272,0.011825203637913444,0.035546768385358696,0.012160130600681657,1.60135885541749,7199.638831948436,3160.548172284442,3655.5561045173004,1604.2926210282606,3561.1764080762323,1564.4293801370939,4.193604342832158,2.8950096469064666,0.0020952863931283407,0.0011164286786971942,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,4.318601504781122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,47.07263079863259,-801.8339505391214,3.5304473098974474,-60.13754629043416,0.0020012810011628035,0.0016008381027383515,0.00040044289842445233,0.17802538540728155,0.13908125476764382,0.038944130639637725,0.0,0.17802538540728155,1.3025038011973233,0.5713835241527562,0.03022291084029394,0.011848577016783041,0.035598021773063156,0.012172015568603062,1.6161003671269192,7210.2683095312395,3163.390568751704,3620.7107736668386,1588.336617439318,3593.9592684209933,1577.1498448588952,4.169656818422814,2.8783198440387694,0.0020953894328844735,0.0011164812646290302,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356729,4.476292344323272e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,0.011672811400564493,-805.5114519328943,0.0008754608550423364,-60.41335889496703,4.962666264827684e-07,2.4010791275416716e-07,2.5615871372860125e-07,0.1790262740411762,0.13988179387296937,0.039144480168206805,0.0,0.1790262740411762,1.2982515283560185,0.5694397954234764,0.03023723741478661,0.011855191500854763,0.03561193981964116,0.012174856158975015,1.6210252276963621,7213.801658468038,3164.3392914612323,3608.8902706672084,1582.9334243394442,3604.911402737191,1581.4058671221758,4.161346241662981,2.872530986612822,0.002094177815312373,0.0011158711057199949,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.83345571237246,2.207795929855454e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-47.049573117033866,-801.8383745626002,-3.528717983777538,-60.137878092194974,-0.0020003007096572804,-0.0016003656269425145,-0.00039993508271476583,0.1780263718196608,0.1390817311134545,0.03894464070620629,0.0,0.1780263718196608,1.3025040746082786,0.5713836488211104,0.030222453100266188,0.011848470436268604,0.03559956926512171,0.012172246949703149,1.6161125219463157,7210.2957901905065,3163.4030441934156,3620.7115336968595,1588.3369639934338,3593.986298874494,1577.1621200717627,4.169657824179498,2.878320490905898,0.0020905583568697206,0.0011140146957647101,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356736,3.458753728566118e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-93.18658882334205,-790.8650721781403,-6.988994161750649,-59.314880413360484,-0.003961804271639341,-0.0031676661990979577,-0.0007941380725413838,0.1750453193290125,0.13669771520043428,0.03834760412857821,0.0,0.1750453193290125,1.3150397262604236,0.577123840337952,0.030169562152961994,0.011824907539087484,0.0355512719611494,0.012160748918251944,1.601382853723845,7199.693322212001,3160.572936188515,3655.5582412075264,1604.2935955586042,3561.2297766276574,1564.4536457618524,4.193607158631222,2.8950114592802336,0.0020823862080414693,0.0011097683996696406,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,2.86996884856105e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-137.48270663177937,-772.7439823735496,-10.311202997383447,-57.95579867801618,-0.005845042524766039,-0.004668826773961436,-0.001176215750804603,0.17014189593080978,0.13277946871390459,0.03736242721690522,0.0,0.17014189593080978,1.3352166872830797,0.5863970340068511,0.03005320240950748,0.011774562663620789,0.035438040945027546,0.012130340446111557,1.5769037258674785,7181.8309763291345,3155.82740695872,3711.646323320939,1630.0712955487443,3506.7919519530324,1543.3923344210082,4.230332590032777,2.92063634821829,0.0020667376043128605,0.0011015731168419363,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,3.41291968745481e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-179.03661861961174,-747.7335221618011,-13.427746396470893,-56.080014162135136,-0.007611696590500906,-0.00607197631950521,-0.0015397202709956984,0.1634135263731763,0.12740906716717126,0.03600445920600507,0.0,0.1634135263731763,1.362037877061295,0.5987968122350896,0.02983509561680047,0.011682440323711334,0.03521535835860015,0.012065696728256558,1.5428070434705692,7156.46614375885,3149.147951595057,3786.204087147254,1664.5403009987035,3430.9661615408736,1514.1880360361313,4.275349007325732,2.9521119221398044,0.0020402632313165094,0.001087641469019218,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,3.262359315558835e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-216.96904840649006,-716.2054471356538,-16.27267863048677,-53.715408535174085,-0.009224384255763643,-0.007346709270216,-0.0018776749855476435,0.15499548595004403,0.12069972437231065,0.0342957615777334,0.0,0.15499548595004403,1.3942420783886003,0.6138149996508552,0.02946907309985238,0.011530505100628738,0.034828872628984965,0.011948051295783448,1.4993233360867453,7123.326227351281,3140.548886184576,3875.7255907282215,1706.2879818325134,3334.2650677497563,1477.1900213573633,4.322903459809306,2.9854844958989304,0.0019995741435187156,0.0010661618977071657,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,3.3724456400241537e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-250.4277703404976,-678.6573335991708,-18.782082775537308,-50.899300019937776,-0.010646873362356403,-0.008464614790152444,-0.00218225857220396,0.145059857140984,0.11279406234212642,0.03226579479885759,0.0,0.145059857140984,1.4304044728846614,0.6308884466395652,0.028906946236240214,0.011300047237873678,0.03422102684627442,0.011757344951405908,1.4468422856836363,7082.190316860815,3130.128062503014,3976.2501122176163,1753.7488901222443,3217.555263489244,1432.9610706592723,4.366361931617385,3.01619686170002,0.0019416276951985556,0.0010355022426399262,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365148,4.486159353103622e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-278.58946864424064,-635.7334247901999,-20.894210148318066,-47.680006859265035,-0.011844160848089995,-0.009399851374719697,-0.0024443094733702974,0.13381434003576081,0.10386182925969037,0.02995251077607047,0.0,0.13381434003576081,1.4690344470556007,0.6494469453429086,0.028104658112675273,0.010974180000527798,0.033337939363013894,0.011474422313820584,1.3860181598400625,7033.021646647584,3118.152451642752,4083.634031971723,1805.3379573760278,3082.2917394744954,1382.4092176798251,4.398569779413344,3.0393373675822395,0.001864104050322244,0.0009944075149739074,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,4.1252807050249554e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-300.65546053674103,-588.2602361606961,-22.549159540255562,-44.11951771205218,-0.012782290916391922,-0.010129796251815355,-0.002652494664576569,0.12150111415351982,0.09409700544642281,0.02740410870709703,0.0,0.12150111415351982,1.5086679097790612,0.6689628284917823,0.027028492199737946,0.010540389439568783,0.03213620327047405,0.01108315251003958,1.3179568329044649,6976.187277512101,3105.2076438890795,4193.807457453202,1859.5883697815768,2930.933790589126,1327.0303538342137,4.412154234612735,3.04984943274072,0.0017657866433271443,0.0009421984946814722,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235677,2.957298868288055e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
