row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-315.835005486163,-537.3101152303182,-23.687625411462214,-40.29825864227384,-0.013427645433404758,-0.010635822238740876,-0.002791823194663881,0.10839614597862152,0.08371419620114473,0.024681949777476814,0.0,0.10839614597862152,1.5479635820854978,0.6890098042952332,0.025661537533050352,0.00999323408855106,0.030589715766876472,0.010572485569736037,1.2445617321711122,6912.842619653638,3092.477077059345,4303.041890356666,1915.315117914112,2767.7143471047666,1269.3857821927734,4.3997640854316495,3.042698171867916,0.0016469864958110556,0.0008789913994640625,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090854,3.237297608617987e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-323.30180827489716,-484.3220328634388,-24.247635620617274,-36.32415246475789,-0.013745094666791498,-0.010904303103495242,-0.002840791563296254,0.09480977592852335,0.07294413353002664,0.021865642398496733,0.0,0.09480977592852335,1.585830229593622,0.7093499448168273,0.024011155026976837,0.009337524468583753,0.028697127867869016,0.009938594703204016,1.1692234928847778,6845.668534043699,3082.319420945434,4408.30390837863,1971.8568077400726,2600.173661602048,1214.1454869135173,4.3542643057243,3.0130064770899403,0.0015101999576590907,0.0008060343656272024,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,3.449920702550883e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-322.0870103453914,-431.35155219780114,-24.15652577590434,-32.35136641483507,-0.013693447839849281,-0.01092805825925611,-0.002765389580593169,0.08109050467520298,0.06202795284865099,0.019062551826552032,0.0,0.08109050467520298,1.621646042691899,0.7300915601857159,0.022119092257036337,0.00859270808772837,0.026491310004772135,0.009187450499539666,1.098389662401283,6780.503547834919,3079.6486942614692,4507.865000049428,2029.5145206468246,2442.6500901938584,1170.7311607915035,4.268927375553459,2.9561898358836993,0.0013613649057633945,0.0007263450215755558,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935549,3.434121198020094e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-310.80330415163957,-381.6496133192913,-23.310247811373024,-28.623720998946915,-0.013213723922890882,-0.010708727232476697,-0.0025049966904141844,0.06763691879383289,0.051209560102784574,0.01642735869104835,0.0,0.06763691879383289,1.6557186559343493,0.7520219228134943,0.02007755622360499,0.007800000135405351,0.024055646501264603,0.008338761155469306,1.0459819967331414,6730.807310907222,3095.9341475367983,4602.580330431205,2090.4767229558133,2326.1034823249583,1161.321666326478,4.1377109898751705,2.868153707057259,0.0012089663893214311,0.0006442629407426964,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796612,2.630985919793531e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-286.84615349079354,-341.22070643549523,-21.513461511809503,-25.591552982662126,-0.012195191717528343,-0.010261370354028215,-0.0019338213635001278,0.05493246097362326,0.040724511309532106,0.014207949664091193,0.0,0.05493246097362326,1.6903984866724615,0.7774021224807353,0.01806086195382175,0.00703651197799188,0.021557091420060147,0.007433257860078434,1.0496299833192735,6733.83775588562,3163.9519582745597,4698.983608998989,2161.02881062613,2334.2160448049813,1249.4762337614166,3.9558524581001,2.7457195437291895,0.0010616380577969614,0.0005642293121389746,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,3.326729467937556e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-243.5050982277456,-324.1497510191956,-18.26288236708091,-24.311231326439657,-0.010352557707134249,-0.009625354186220724,-0.0007272035209135273,0.043658586261292,0.03078114903940767,0.012877437221884367,0.0,0.043658586261292,1.7332084742369476,0.8121620975982209,0.016418564947329482,0.006453625634981535,0.019278258939034214,0.0065430468345303435,1.2457022606530763,6934.617165732848,3411.022644296843,4817.987164345847,2257.654875198517,2770.250707464575,1654.5131035568725,3.7215028595074173,2.5878055351755735,0.0010532667486785054,0.0005537188350712919,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,4.726983091709761e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-154.68738897658818,-379.51849939811353,-11.601554173244107,-28.463887454858497,-0.0065764952463060284,-0.00889847668569196,0.0023219814393859294,0.035194059784571845,0.0215192336034513,0.01367482618112057,0.0,0.035194059784571845,1.8078460856750873,0.873447282941119,0.015949724033175693,0.006393328834527123,0.017841279323058266,0.005881613067927174,2.2759652353832203,8269.83992153151,4579.772961725076,5025.465410172396,2428.015937203267,5061.397496525105,3305.165922486816,3.4415830108843037,2.399659516795703,0.0016631630677371764,0.0008536597463188308,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,6.041944371047541e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,221.32114439915318,-922.5736051522721,16.599085829936477,-69.19302038642037,0.009409412516933311,-0.008400632411787621,0.017810044928720934,0.036610518419885475,0.012869679054711538,0.02374083936517397,0.0,0.036610518419885475,2.0108703943248956,1.0275247450915106,0.018685087519748466,0.007814217172915132,0.020735313640041848,0.007648189765887832,10.061845086950779,23570.863306295087,15148.247172557558,5589.834052297578,2856.3217330668544,22375.99974805466,14653.632860846636,3.1626142089053837,2.214990220281646,0.0002038903900519804,0.00011576154112787923,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.98504044428888,5.410683216634499e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1065.075970675478,1116.0663150583728,-79.88069780066104,83.70497362937816,-0.04528143570360607,-0.010634352830655983,-0.0346470828729501,0.018674506826549114,0.0033521864334897238,0.015322320393059417,0.0,0.018674506826549114,3.2291796179778887,1.8590985203254622,0.04327529289103482,0.018933979491612282,0.04684717873361411,0.020058618211814497,21.38567093425925,48467.80060902574,30853.433647841466,8976.500047193824,5167.937349328876,47558.451089409595,30411.54795659276,3.3513078644616057,2.364465341534372,0.0009839759804728162,0.00048741741175276353,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862681,9.202820209870238e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-359.39289430512406,673.5476300152859,-26.954467072884288,50.51607225114641,-0.015279498067625501,0.002537656116344575,-0.01781715418397008,-0.0116059600590667,-0.0006961619236659761,-0.0109097981354007,0.0,-0.0116059600590667,1.453247841269062,1.024477072062345,0.04326491709165752,0.019431309715281817,0.04638438417461108,0.02150686311473983,18.77241148241179,41853.97261061678,29446.778394654415,4039.7502954341335,2847.849786527297,41746.96300438873,29372.58081695968,0.7475055345478476,0.33786262862987854,7.250582356130644e-05,3.303783544314916e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.78531556101758,1.191915353227763e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,905.6921785681618,-1583.5308012964063,33.96345669630595,-59.38240504861503,0.019252637032588116,-0.0005716336923791553,0.019824270724967275,6.927939708690979e-06,1.0324421271523358e-06,5.895497581561552e-06,0.0,6.927939708690979e-06,1.6667077056119042,0.9718167809140048,0.0052765130549472265,0.0025203690242007314,0.005969867956544595,0.0031156307378392392,69.51856682088847,154640.41336012867,82888.40412226609,4633.127781059224,2701.464276304635,154598.6268151468,82876.3675308266,0.9278945369312968,0.6541187767910056,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.94877021527233,1.3444644144965517e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-6638.982531502858,-1253.3303615044806,-248.96184493135718,-46.99988855641802,-0.14112733218784057,0.00023332223541119176,-0.14136065442325177,0.0,0.0,0.0,0.0,0.0,12.418179118443039,6.776180913967186,0.04627710387092503,0.022678719051741694,0.26034156323685914,0.13347599653979916,280.9141830966003,626565.6344950302,326973.8307561091,34520.15639581204,18836.483407544172,624710.044318461,325795.4665999973,3.309132157368768,2.0924592042697996,0.017555800372383242,0.007562604151518993,advance_eq19_20,0.6709813073393395,0.09947866887864129,0.6998146095357456,0.09836497269297603,1.0429718412137883,0.9888046734217573,418.23117884841605,4.418447676027788e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,-115.04370694441013,722.0791250014969,-8.628278020830757,54.15593437511225,-0.004891054124340064,-0.0018622526943563355,-0.0030288014299837225,-0.14357285925001062,-0.0006978041117669761,-0.14287505513824364,0.0,-0.14357285925001062,4.151590733400068,2.7646845266140283,0.15448299685496894,0.07958134713024616,0.7307946515967374,0.43354179948906224,68.4615263063078,153026.5175491497,70807.46786025183,11540.626048430091,7685.292773886445,152247.93088576742,69994.21083312415,4.093626618293788,2.5652947626173,0.011089178985368202,0.004415898676945409,advance_eq19_20,0.6255147903266655,0.09904262270796271,0.6537332005537937,0.09661813512481482,1.0451122989632133,0.975520765536503,343.0542195004202,2.167635330504565e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,3120.779138174853,287.097664175772,234.05843536311397,21.5323248131829,0.1326791363068661,0.007970944886404681,0.1247081914204614,-0.07967881815874761,0.0023565419842571963,-0.0820353601430048,0.0,-0.07967881815874761,7.471323773142502,4.075745217882517,0.12099490213040355,0.05555533802718303,0.4851740759136784,0.2697371431201806,45.8107714609492,103605.0746473351,69801.34882324726,20768.847241830088,11329.790060914145,101876.12727190492,68594.69639602776,3.8144270949421983,2.2950968873726016,0.006315111517287709,0.0028168234122059733,advance_eq19_20,0.5811849565669508,0.09461374724946799,0.6091902033837352,0.09603075162725315,1.0481864619865782,1.0149767282131734,342.8446096912935,1.6985750612008642e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-2488.296279215663,-1041.1008698085493,-186.62222094117476,-78.08256523564121,-0.10578928741333606,0.00621744416984209,-0.11200673158317814,-0.06623389371198259,0.009450736512380582,-0.07568463022436316,0.0,-0.06623389371198259,4.035421414548904,1.872811429715746,0.04025433132355429,0.019737533412310233,0.1717767900301517,0.06793111985880201,29.189706988538664,64762.569437233185,39319.85795676433,11217.697620929688,5206.056607577548,64913.42995017884,39550.09325936924,3.0977850186256775,1.8202884105995405,0.005794080926922503,0.0026011102986946985,advance_eq19_20,0.5391317464353005,0.09119530584257006,0.5659161466902857,0.09188615880082569,1.049680621540248,1.0075755320065294,342.76452809793557,7.050426980993433e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,-744.3273776571543,-590.2262246682158,-55.82455332428656,-44.26696685011617,-0.03164489033814239,0.0065890081004918825,-0.038233898438634284,-0.1349509825877218,0.01585396264754757,-0.15080494523526936,0.0,-0.1349509825877218,3.2528213048117536,1.4185741379172476,0.02811866205451441,0.014232121253079566,0.12835777195586778,0.05601313753768144,8.09150487067911,18729.66366132346,9992.009966659765,9042.219402598656,3943.3640498251475,17994.265403917816,9846.839888848608,3.2896914146430527,2.027132811726923,0.005322240330327255,0.002356186260224931,advance_eq19_20,0.4990078153051532,0.08784225061242301,0.5248998991768865,0.08864323584512347,1.051887130977898,1.0091184507126822,342.70650863905854,8.10801720207841e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
