row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,-387.9827526666088,-538.48661972107,-29.098706449995664,-40.38649647908026,-0.016494988669999853,0.007120896431591499,-0.023615885101591357,-0.15902092209179292,0.022708914913589253,-0.18172983700538217,0.0,-0.15902092209179292,2.8655273032856186,1.2164250003755464,0.02446907975957331,0.01235385795640747,0.11268060673276649,0.04950847460573627,4.343962412495172,11408.782845763422,5409.454241459639,7965.616353445803,3381.428215540535,9660.305938680207,4822.928606658734,3.5128608679975324,2.232522257409473,0.005160165786523878,0.0022247311807649713,advance_eq19_20,0.4607796169473349,0.08447258305438063,0.48584136222789204,0.08545654129176895,1.0543898739414543,1.0116482555855417,342.6545414156471,5.748703374963746e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,-229.80732027776637,-546.0606540582334,-17.23554902083248,-40.954549054367504,-0.009770200139597654,0.007568917781169977,-0.01733911792076763,-0.17215351649659172,0.030053822019969995,-0.20220733851656164,0.0,-0.17215351649659172,2.6172220316289105,1.0974272293425642,0.022806747895005954,0.011418364156262767,0.10492248251490999,0.045362113074844945,2.899585674398384,9120.68794893525,4025.228852587612,7275.375318126543,3050.637233414115,6448.233674750725,2995.998332875712,3.706537059352565,2.4016530120472916,0.005335245656890322,0.0022369551182076456,advance_eq19_20,0.42445382413093113,0.08109673064295828,0.4487143217491896,0.08225537986468648,1.0571569773648095,1.0142872494679145,342.6062403202438,8.335049033387314e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,-139.38899211158042,-572.3161838353847,-10.454174408368525,-42.923713787653824,-0.005926087770140962,0.007858076506473837,-0.0137841642766148,-0.18000166045146102,0.037767319163791904,-0.21776897961525285,0.0,-0.18000166045146102,2.435222527865119,1.0155309786284958,0.02168744587782848,0.010780247373168338,0.10109214574167898,0.04267189505829493,2.1816656613297476,8243.710458913743,3529.7242168675075,6769.451601455756,2822.9813624594426,4851.689711618071,2138.5513433812007,3.857358190424395,2.530527656795503,0.005729841429150054,0.002355571773758279,advance_eq19_20,0.39004391697192997,0.07774442981436509,0.4135253229732957,0.07905164304072836,1.0602019541380403,1.0168142364602142,342.56168396636383,7.132834157111867e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,-82.16475750400555,-605.6486117531182,-6.162356812800417,-45.42364588148387,-0.003493213898779835,0.007957900867056689,-0.011451114765836521,-0.1847113112859214,0.04567530785055717,-0.2303866191364785,0.0,-0.1847113112859214,2.2904638223067906,0.953180847479047,0.020707473113252377,0.010242509115394885,0.09956784593988534,0.040982327810522155,1.7881315093288863,7873.530081337336,3341.0086077900105,6367.050161770666,2649.659955347365,3976.5301350268633,1695.6249499677563,3.962278093951186,2.6195458174308146,0.00621157161906318,0.002526401059646419,advance_eq19_20,0.3575593658383071,0.0744471868093416,0.38028304346068553,0.07587440843777488,1.0635521812415742,1.0191709276011782,342.5212065841895,5.919268388352214e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,-45.17321812328501,-641.3112299924201,-3.387991359246376,-48.09834224943151,-0.00192052795133217,0.007856305957505519,-0.00977683390883769,-0.1874181822109774,0.05358241126283828,-0.2410005934738156,0.0,-0.1874181822109774,2.169051272569281,0.9023667214021249,0.019745460628180427,0.009740316575521468,0.09933341831943511,0.03997814401048693,1.569907742887828,7711.5007831936555,3270.3549799353864,6029.54655795096,2508.4064299664406,3491.2339591557607,1467.5050393289823,4.022271915667951,2.670378517409248,0.006689549467315675,0.002707592270069545,advance_eq19_20,0.32699919187972115,0.07123235464976849,0.3489873007985424,0.07275430789367648,1.0672420894755883,1.021366038668679,342.4849787194831,4.479231004017619e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,-22.44294509554827,-676.8544538646797,-1.6832208821661194,-50.76408403985095,-0.0009541561384575373,0.007551378351594491,-0.008505534490052027,-0.18885552425587224,0.061286253417388276,-0.25014177767326046,0.0,-0.18885552425587224,2.0636544741034384,0.8590390198418223,0.018771892406734565,0.009254862988368421,0.09968804921806505,0.03941783410244508,1.455847542918199,7642.4963390446255,3248.50704925696,5736.563671172069,2387.9637289981974,3237.5815739591867,1361.0665992470313,4.040432712582835,2.685529540859644,0.007114365652805566,0.0028744892216405575,advance_eq19_20,0.298346205423043,0.0681207882634113,0.3196218491034856,0.06971817649810569,1.0713119298778229,1.0234493504173436,342.4529909421924,4.921131072195286e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,-10.769255383026213,-710.7683158550327,-0.8076941537269661,-53.30762368912746,-0.00045785217076387984,0.007048060660541127,-0.007505912831305006,-0.18956152841048296,0.06858597292345608,-0.258147501333939,0.0,-0.18956152841048296,1.9702254186370673,0.8210468977082294,0.017791349050319705,0.008785318372624203,0.100170860107935,0.039120507381760504,1.4053130833902183,7616.847699225723,3247.440457323036,5476.848814762711,2282.352915580904,3125.2006891518217,1324.341960725799,4.021203137920158,2.6684194523661473,0.007464282563548325,0.003015169021504436,advance_eq19_20,0.27156145708253737,0.06512572000335047,0.29214818617268895,0.0667866938378567,1.0758087296751193,1.0255041147248856,342.4251138934239,3.459502276386536e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,-8.182255151454584,-741.9837238633038,-0.6136691363590944,-55.648779289747836,-0.00034786650976278586,0.0063565429078348,-0.006704409417597586,-0.1899643877507463,0.07528827470764407,-0.2652526624583903,0.0,-0.1899643877507463,1.8865362407764872,0.7872509970625139,0.016822366671530864,0.00833857415809602,0.10050901155333611,0.03896114714103602,1.3927736580492651,7611.119851987829,3254.82941610695,5244.208950187593,2188.406793150219,3097.3149310383515,1326.1079884583203,3.970082334264151,2.623617737592682,0.007733938399311927,0.0031255914897696684,advance_eq19_20,0.2465798956290543,0.062251877350900355,0.26650066246747345,0.06397286540700414,1.0807882848177826,1.0276455607339028,342.4011560901492,4.1762191494757686e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,-13.299790820657147,-769.6648286599423,-0.9974843115492862,-57.72486214949568,-0.0005654372453216226,0.0054913441845681294,-0.0060567814298897495,-0.1904210396282885,0.08121221825384553,-0.271633257882134,0.0,-0.1904210396282885,1.8114452311309317,0.7570938590059657,0.01588961610862929,0.00792513631922438,0.10056957606866676,0.03886381979433632,1.4016993416754668,7613.413593613101,3264.876560892078,5035.470344296957,2104.575732876975,3117.164282011775,1347.488087840523,3.8936405843698827,2.5571161861246248,0.007927197620672788,0.003206263025837327,advance_eq19_20,0.22330901438197015,0.05949444349953805,0.2425844404211654,0.061280538627285976,1.0863172769471126,1.0300212090858836,342.3809050598612,3.2656085033997866e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,-25.0231778652632,-793.1176637471683,-1.8767383398947388,-59.48382478103759,-0.001063854082528217,0.004470693603279243,-0.005534547685807461,-0.1912356852922134,0.0861932371477692,-0.2774289224399826,0.0,-0.1912356852922134,1.7444865411567667,0.7303686934459207,0.015020443965235006,0.007557195273518504,0.10031793924455358,0.03879224509274682,1.421346106639533,7617.304250543861,3274.716340542338,4849.33802747975,2030.2848979616872,3160.855673012832,1377.155948382833,3.7997575077987213,2.4765636005137233,0.008052763536657534,0.00326013561389407,advance_eq19_20,0.20163227744401474,0.056837948080195135,0.22027812834293684,0.05870281621521666,1.092474534014522,1.0328102649376136,342.3641533741088,2.5394490553018163e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-42.38293811217163,-811.7511933142866,-3.1787203584128703,-60.881339498571464,-0.0018018999018812392,0.0033160371448520895,-0.005117937046733329,-0.19266856228441814,0.09008660252183487,-0.28275516480625296,0.0,-0.19266856228441814,1.6856133494780772,0.7070802564134023,0.014242791416528514,0.00724729452456475,0.09978384060801035,0.0387390947683298,1.4447147777018436,7619.139460622888,3282.888501104557,4685.681845290312,1965.5475092584916,3212.824012147847,1408.3025552982124,3.6979396616294413,2.391340678990961,0.008121344818121675,0.003291252629124174,advance_eq19_20,0.1814181519786536,0.05425563955527875,0.19944215100389445,0.05622077341871482,1.0993505822248792,1.0362199004480241,342.35071396278477,2.9701481074330295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-64.45701517818208,-825.0640839070786,-4.834276138363653,-61.87980629303086,-0.0027403737092914996,0.002051585411044753,-0.004791959120336252,-0.1949396990900045,0.0927704137997833,-0.28771011288978776,0.0,-0.1949396990900045,1.6350163666119466,0.6873502793046524,0.01358314232020796,0.007006915173908107,0.09903381972165567,0.03871513456867474,1.4672114159274723,7616.7558424393965,3288.6449805822253,4545.03193639175,1910.7019567033415,3262.853084044569,1436.7847688163981,3.5994494408464126,2.312279747158847,0.008143680278779973,0.003303830186702787,advance_eq19_20,0.16253380250545332,0.051710157980913614,0.1799322503777287,0.053803263104009146,1.1070451044895206,1.0404776393038309,342.34042855322906,4.588281695670407e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-90.32803057068669,-832.6440247909168,-6.774602292801508,-62.44830185931881,-0.003840273390006055,0.0007038586526384722,-0.004544132042644528,-0.19823002263965328,0.09414813583162492,-0.2923781584712782,0.0,-0.19823002263965328,1.5929808358868,0.6713454194694641,0.013063896499865415,0.006844781024349382,0.09814843128242629,0.038738891175693055,1.4857891746921066,7608.832415174808,3291.6148466366753,4428.1812225332305,1866.211515767181,3304.167169268957,1460.0431179733748,3.516866656630029,2.250778162248123,0.00812909445630282,0.0033015994503112333,advance_eq19_20,0.1448606053362505,0.04915618714586873,0.16161555160487248,0.051408600132872524,1.1156625448977684,1.0458215561007582,342.3331719804855,3.332683048148926e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-119.06133941418773,-834.174360446841,-8.929600456064087,-62.56307703351313,-0.005061862753367326,-0.0006987874082100008,-0.004363075345157325,-0.20268109071133997,0.09415067145383915,-0.29683176216517915,0.0,-0.20268109071133997,1.5597660371689452,0.6592181944318042,0.012699659511947667,0.006764922576966237,0.0972026170771104,0.038827128836164064,1.4984157708823147,7594.556677181549,3291.6382974904855,4335.850452018501,1832.5001559168877,3332.2467819770977,1476.4870336640595,3.462734111982618,2.217145827985454,0.008087757967216365,0.003288659768710076,advance_eq19_20,0.1283075445925223,0.046545182227804065,0.144385311338825,0.04898844896586683,1.125306479812721,1.0524923659360659,342.3288541718238,4.473116037410089e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-148.93645578619555,-830.0968132250703,-11.17023418396466,-62.25726099188023,-0.0063319957752200895,-0.0021266753405525937,-0.004205320434667496,-0.20837801997563368,0.09273794007945785,-0.30111596005509156,0.0,-0.20837801997563368,1.5355052496512043,0.6510591611521523,0.012494182601928564,0.0067652166412858665,0.0962507810030983,0.03898726166150828,1.5053032657718863,7577.9524294784815,3290.282689216008,4268.4101154433765,1809.8196081356177,3347.5635139066776,1486.5757624362416,3.4472733963218967,2.2184247394561583,0.008028918732075853,0.0032687208502005585,advance_eq19_20,0.11281890526704964,0.043831466780961545,0.12817052960938652,0.04649345665818977,1.1360731546366152,1.0607323932491457,342.3274209292955,3.0889300751079376e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
