row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-178.77457395324518,-820.8852578081969,-13.40809304649338,-61.56639433561473,-0.00760055582774007,-0.003554539570586936,-0.004046016257153135,-0.21534429577711378,0.08989733262388808,-0.3052416284010019,0.0,-0.21534429577711378,1.520688692366624,0.6470329526562154,0.01245035552467971,0.006844259894089299,0.09539416961803658,0.03924984324168891,1.5070312327243585,7562.651920761391,3288.8671778058765,4227.222927705716,1798.6275206615796,3351.4062472979226,1490.869332823724,3.472783028052927,2.251856362858284,0.007952891037797416,0.003241798859212984,advance_eq19_20,0.09866096459417328,0.04110522318011368,0.11326351668002803,0.04399844701218785,1.1480073922439347,1.0703857954838667,342.32885417182297,4.864745054819926e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-209.00209395058312,-805.6230020557225,-15.675157046293725,-60.42172515417915,-0.008885671200656479,-0.004955018084727157,-0.003930653115929321,-0.22358740929131204,0.08564255379623102,-0.3092299630875431,0.0,-0.22358740929131204,1.5153313822390448,0.6471230561675511,0.012558568908517458,0.006994284986007224,0.09467022912129099,0.039616877745408736,1.5009618269743525,7542.561255042448,3285.3220761991747,4212.330632973853,1798.877991143077,3337.908820100489,1487.0894232216967,3.533146561372913,2.3095250983785776,0.007852446675622843,0.0032047818141382528,advance_eq19_20,0.08598439577434645,0.038462363221683164,0.09984526794528734,0.04158576428519917,1.1612021814669342,1.0812066862744196,342.3331719804855,2.5073980660249485e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-239.34898852683278,-783.5844347069665,-17.95117413951245,-58.76883260302245,-0.010175861753624322,-0.006294894419569582,-0.0038809673340547395,-0.23311817576845245,0.08001759754408265,-0.31313577331253517,0.0,-0.23311817576845245,1.518527901261053,0.6509915751925177,0.012783549877969026,0.007193658598266118,0.09397742572112505,0.040024605661160735,1.4847302687555861,7512.366438630969,3278.0114527703504,4221.216342827888,1809.6317321294418,3301.812324927384,1473.5078301210701,3.620802124813391,2.38577081145531,0.0077179872219872115,0.0031535787673010215,advance_eq19_20,0.07460983851188537,0.03588005973598443,0.08773105296445609,0.03922816611536636,1.1758643995788909,1.093313846298424,342.34042855322906,3.615605119473787e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-268.5898056827966,-754.9616465049622,-20.144235426209764,-56.622123487872216,-0.011419027704621188,-0.007541845606188022,-0.0038771820984331677,-0.2439156204975752,0.07309922753120385,-0.3170148480287791,0.0,-0.2439156204975752,1.5291397832096605,0.6581939829689751,0.013079308646450115,0.007416329253278931,0.09317315968938938,0.04039074621419058,1.4581234609003444,7471.991040013192,3267.1511905492084,4250.715339502511,1829.6530444730909,3242.642866371761,1450.303004687617,3.726452296672879,2.4738072757734537,0.007538872754471843,0.003083686988879457,advance_eq19_20,0.06438598494443291,0.0333388391981924,0.07676447743585368,0.0369011061420236,1.1922544557189547,1.1068503592057979,342.35071396278477,3.897909971931671e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-295.568551490269,-720.0972261885967,-22.167641361770194,-54.0072919641448,-0.012566022263957853,-0.00866507361042278,-0.0039009486535350746,-0.25590814548186475,0.06499576792289845,-0.32090391340476315,0.0,-0.25590814548186475,1.5458350227169688,0.6682038423657366,0.01339480421264274,0.007634552637000463,0.09208983143106536,0.04062243319366931,1.4212998038467297,7421.482828396627,3252.9921704297917,4297.124903526425,1857.4785339092277,3160.752702705583,1417.9157388920617,3.83994058756974,2.5663913589048275,0.00730494285605615,0.0029908337822104514,advance_eq19_20,0.05518579010229109,0.030822711573536613,0.0668138750097917,0.034583017336332865,1.2107079537313332,1.1219978895699991,342.3641533741088,2.8456332203004817e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-319.2001096234112,-679.490701486064,-23.940008221755825,-50.96180261145477,-0.013570711985295983,-0.009635940677761762,-0.003934771307534218,-0.26897651260649164,0.05584526077880617,-0.3248217733852979,0.0,-0.26897651260649164,1.567151199916421,0.6804479861405475,0.013678004476335565,0.007820612922475809,0.09055247559953547,0.04062366177125614,1.374754764612405,7361.025945361375,3235.859742010458,4356.379788132905,1891.5149054261715,3057.243676559756,1377.0685882767004,3.950958680766411,2.6563124012645654,0.00700813483694535,0.002871653896132845,advance_eq19_20,0.046903184037037006,0.028319259184251,0.05776917274487264,0.0322555468303005,1.2316684662443242,1.1389968438241689,342.3809050598591,4.564085712520858e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-338.4687826244773,-633.8136571634052,-25.38515869683582,-47.53602428725543,-0.014389914747929198,-0.010428626956789616,-0.003961287791139582,-0.2829568259731043,0.04581297696153049,-0.3287698029346348,0.0,-0.2829568259731043,1.5915712127922772,0.6943481183444826,0.013877714170653758,0.007947480154389902,0.08839531412239003,0.04030129897445377,1.3193656955441144,7291.025914167991,3216.2299094129457,4424.262740667415,1930.1546071912776,2934.066884946813,1328.856315466819,4.049511631927369,2.7366808941248677,0.006644197427850022,0.002724404747748257,advance_eq19_20,0.039450236305352146,0.025819708115518095,0.04953919145049565,0.02990376142047114,1.2557387759873762,1.158175812316734,342.4011560901492,3.338982600523834e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-352.420774246746,-583.9399721882708,-26.431558068505936,-43.79549791412028,-0.014983080145492638,-0.01102084024729998,-0.003962239898192659,-0.2976433234198152,0.03508824335948567,-0.332731566779301,0.0,-0.2976433234198152,1.617606907923564,0.7093686472590681,0.013943241773597594,0.007988541746590524,0.08547548180722496,0.03956927244772431,1.2565301373909454,7212.2875759412,3194.8660563449007,4496.636980017119,1971.908796942755,2794.3302440768757,1274.943828150269,4.126172389035266,2.8010644499013493,0.0062146276624045075,0.002549777044434693,advance_eq19_20,0.032754723194939946,0.02331900241681511,0.04204934017216847,0.02751634468975119,1.2837641741592978,1.1799966481374613,342.4251138934241,3.0206365421872193e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-360.1440506482612,-531.0045960630098,-27.010803798619573,-39.82534470472571,-0.015311433289705056,-0.011394630919360816,-0.003916802370344239,-0.312790580137414,0.023880507776155312,-0.33667108791356937,0.0,-0.312790580137414,1.643896593089504,0.7250771156538954,0.013822000363675422,0.007916454804386042,0.08168305115038299,0.038350812512657664,1.1884482712112945,7126.346630237789,3173.0753327241223,4569.717262953051,2015.5753265165445,2642.9266190639382,1217.9754971777309,4.172198064441688,2.843534897807581,0.0057291930297843924,0.002351967641645907,advance_eq19_20,0.026758051004745837,0.020815893079970206,0.035239664669401434,0.025085803961202233,1.3169742692825905,1.205127441077255,342.45299094219155,3.973373238518359e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-360.7207905822072,-476.52061377163506,-27.054059293665524,-35.73904603287261,-0.015335953242230242,-0.011537414181105413,-0.003798539061124828,-0.3281142734033818,0.01241448522592216,-0.34052875862930393,0.0,-0.3281142734033818,1.6693402183732957,0.7412351860053702,0.013454612024083741,0.007700858320380146,0.07694712358076686,0.036578465525477874,1.1186866060160678,7036.116091921776,3153.241337732857,4640.44566167364,2060.4916633053294,2487.787378761311,1162.49842030042,4.1795838573612984,2.8586827235243577,0.005209776513412737,0.0021403115849290655,advance_eq19_20,0.021413496064137717,0.018313036556602002,0.029063213296546334,0.022608696785168306,1.3572381272771237,1.2345684297243258,342.4849787194831,4.1871043481086855e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-353.1142651309638,-422.628789847215,-26.48356988482227,-31.697159238541104,-0.015012563735160736,-0.011443412612947344,-0.0035691511222133887,-0.34328853189207714,0.0009240718288958154,-0.344212603720973,0.0,-0.34328853189207714,1.6933318741014058,0.7579627112961365,0.012765971071783086,0.007304044639475321,0.07124014760351792,0.03419099495111918,1.0534675305588312,6947.342507902715,3140.117845725072,4707.137863487579,2106.9909756155025,2342.7501610951294,1117.4221714370249,4.141129155068893,2.841649608569224,0.0046983685413213945,0.0019329218566105494,advance_eq19_20,0.016684737979587007,0.015817059774730236,0.023484692087200776,0.020085867376910184,1.4075553428488474,1.2698862913194469,342.52120658418943,3.27439667215636e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-335.88369465494907,-372.6813937583883,-25.19127709912124,-27.95110453187919,-0.014280010386265592,-0.01111602323337488,-0.003163987152890713,-0.35793481895279033,-0.010355646094265312,-0.34757917285852513,0.0,-0.35793481895279033,1.7162406423325294,0.7760806474753975,0.011648627561823022,0.006672483628119749,0.06458691410371896,0.03112407855307798,1.0055057548747135,6872.688421841454,3144.661723303141,4770.819845735629,2157.355363543243,2236.0905304458856,1103.9520770706365,4.0506233006032355,2.7882524680766427,0.004268430186273955,0.0017611965402921695,advance_eq19_20,0.012544697417009894,0.013338450479357535,0.018479399161254503,0.017522639050638847,1.4730844871712483,1.3136937515910656,342.56168396636383,2.9174783776778293e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-306.3677333283595,-332.8193137751405,-22.97757999962695,-24.96144853313552,-0.013025146750395095,-0.010572412756047634,-0.0024527339943474615,-0.3715873975211207,-0.021199864088976585,-0.35038753343214424,0.0,-0.3715873975211207,1.740559616833684,0.7979245572562552,0.009929634067053,0.0057172826279105445,0.05715143824367573,0.027289225970743018,1.0095840364165731,6847.090918576818,3198.547176708514,4838.421930965567,2218.077243517685,2245.1600028900107,1185.5493918872965,3.9033839088697784,2.695365406125842,0.00407715305247311,0.0017004600140472922,advance_eq19_20,0.00897477447603967,0.010890870411665369,0.01403246983124669,0.014928791037162699,1.5635456766863345,1.370761975201932,342.6062403202417,4.3542946300018614e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-257.89272418436843,-317.12979741225274,-19.34195431382762,-23.78473480591894,-0.010964243988319588,-0.00985444877219252,-0.0011097952161270707,-0.383582092890478,-0.03141329485309663,-0.35216879803738144,0.0,-0.383582092890478,1.7741115957845155,0.8295819445745213,0.00726294005144941,0.004237921938555236,0.04946550993663821,0.022454389950674114,1.199149299528692,7009.000598850895,3426.8466212640074,4931.68999786368,2306.078709021297,2666.724064250662,1586.8997458200972,3.697878298964392,2.562090283688818,0.004594720475948504,0.0018971321149928919,advance_eq19_20,0.005964805209246437,0.008488648156409356,0.01013856538865387,0.012317827201019586,1.699731178637219,1.4510940934357148,342.6545414156471,5.021476611070067e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-161.44775153585937,-379.467643324404,-12.108581365189446,-28.460073249330282,-0.0068639103518844235,-0.009061469617658769,0.002197559265774346,-0.39249617006058,-0.040871254048022304,-0.3516249160125578,0.0,-0.39249617006058,1.840943838902361,0.8884036211076931,0.0029686498059903785,0.0015306024540285303,0.04487436277516023,0.015728159860600867,2.2681269328336815,8343.760044226628,4616.4600806869175,5117.470816670247,2469.5916889857494,5043.9663142361715,3308.3461882795427,3.440948141951969,2.3935950528051815,0.009052912352723451,0.0036566966686264564,advance_eq19_20,0.0035147242539554212,0.00613837577887641,0.006802406708468357,0.009703998483326636,1.9354026708675722,1.5808739694171818,342.70650863905854,5.757099731499385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
