row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,241.88832442980143,-964.6678445749087,18.141624332235097,-72.35008834311812,0.010283820977741645,-0.008546378161764722,0.01883019913950637,-0.39078621474765135,-0.04967517793773402,-0.34111103680991745,0.0,-0.39078621474765135,2.0456799379121,1.0450186992525836,0.008752732101410778,0.004802700250930595,0.06316177540789134,0.03252470757336046,10.564157332840313,24674.84132176392,15845.01126438162,5686.597907709562,2904.951570651056,23493.065116318565,15354.931712343641,3.1909929271014965,2.2314304036442674,0.00025638951301071804,8.700807545773055e-05,advance_eq19_20,0.001641235379983111,0.0037847490526165387,0.004041368852760455,0.0070918923418133014,2.462394426814052,1.873807812148182,342.76452809793597,5.853179411837541e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1073.325923316832,1109.4795702146253,-80.49944424876259,83.21096776609708,-0.04563218035504192,-0.010986468198008144,-0.03464571215703378,-0.4084603944363015,-0.05944160111762046,-0.3490187933186811,0.0,-0.4084603944363015,3.3361090616537257,1.9213748886461541,0.04663262931944717,0.02380331139058687,0.21617460173135947,0.12778047320016347,21.31396604754475,48374.79715195867,30654.456706666446,9273.743393726407,5341.053709923213,47398.9904225843,30175.956113475364,3.4582695442444344,2.4391949282833685,0.007222354254878375,0.0029417427890199425,advance_eq19_20,0.00041394027484496375,0.0009294674741604064,0.0018941938665853126,0.004410454630811805,4.576007655439567,4.745141442196022,342.84460969129094,8.461463129996352e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-381.09822047337224,703.9598000688643,-28.5823665355029,52.79698500516479,-0.01620229452381632,0.002450887898443896,-0.01865318242226021,-0.43937763187573065,-0.06370939126740259,-0.37566824060832815,0.0,-0.43937763187573065,1.4059794469566034,0.9910819306066687,0.061965781694494126,0.029988483306898763,0.254185559050113,0.15207911063078833,19.39147462461911,43215.42016313062,30351.56126055859,3908.3532243593877,2755.0176977874835,43123.66445371096,30288.15177967948,0.6725168123052906,0.32490122263113036,0.0008610600653629852,0.00034591142323837253,advance_eq19_20,0.00013264515699474842,0.00039128249185533566,0.0004649168834597655,0.001015145308454622,3.5049668905602944,2.594405141004724,343.0542195004204,5.022483019205898e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,901.2272903821372,-1574.8451118779594,33.796023389330024,-59.05669169542327,0.01915772523620657,-0.0005693499033246251,0.019727075139531196,-0.4283210539014322,-0.06305329722150527,-0.365267756679927,0.0,-0.4283210539014322,1.6599922639270084,0.9678890504724025,0.013756018040883288,0.006243706383095017,0.05096139181591215,0.0285920995772383,69.1542435389547,153828.8173376201,81854.53754122852,4614.460141059953,2690.5459389355647,153788.42773194556,81842.42159141024,0.9229848093892771,0.6511884412031526,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00016224342352545864,0.0004785927544018467,,,418.23117884841605,1.0574049402996793e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-6633.2960221349895,-1241.946216229138,-248.7486008300621,-46.57298310859267,-0.1410064519335636,0.0002291097503072907,-0.14123556168387089,0.0,0.0,0.0,0.0,0.0,12.364058860167209,6.748820900322823,0.019371847124075664,0.009092001108875366,0.1493435891293308,0.05468523129805098,280.2205511049009,624998.9889357315,325778.94299328444,34369.712456966874,18760.427816705393,623167.5131884958,324611.55462319433,3.2892890318489103,2.0689062826778906,0.01031875251032219,0.0043084715280476095,advance_eq19_20,0.6645292705423573,0.09869884588488868,0.6931530897211533,0.09764221113773534,1.0430738275161824,0.9892943555957515,113.95001957184003,4.195547877764161e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,-115.96544314897915,717.325548736183,-8.697408236173434,53.79941615521371,-0.004930241506115664,-0.0018513533196549315,-0.0030788881864607445,-0.14347157268662142,-0.0006965669095201751,-0.14277500577710125,0.0,-0.14347157268662142,4.169740145375045,2.7809182660745395,0.04261446512872576,0.021201261112253848,0.34624998731447193,0.13080073615869456,68.17669667315056,152399.7419681676,70469.30946724468,11591.077933033506,7730.41945628656,151614.51348123685,69645.71485506072,4.076970992797227,2.5306504022517733,0.006818627662988392,0.0028854462222770287,advance_eq19_20,0.6194133897554329,0.09815689972620442,0.6474066893837792,0.09585321662715916,1.0451932426572166,0.9765306045171447,94.99248929002052,1.7752768781332554e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,3124.1688962855587,283.43904288396607,234.3126672214169,21.257928216297454,0.13282325101620776,0.00787405890246485,0.1249491921137429,-0.07952506793157538,0.0023147858818847837,-0.08183985381346019,0.0,-0.07952506793157538,7.429069658079557,4.0536580805669775,0.017600230223520363,0.009351683568132204,0.13307754676937608,0.053269454175996475,45.88548095635577,103760.72970447139,69932.11744997533,20651.388905432505,11268.392055039365,102042.26972748326,68735.27430625689,3.77107435031889,2.279365449739849,0.004068274340763285,0.0017227752693108336,advance_eq19_20,0.5754636913099418,0.09377271651508316,0.6032101211024713,0.09516025683955702,1.0482157783567017,1.014796844711763,96.31469922371299,1.5644485181878464e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-2473.72273443039,-1029.0339907525636,-185.52920508227928,-77.17754930644227,-0.1051696968401402,0.006166112341785587,-0.11133580918192579,-0.06569829084354158,0.009334871504010004,-0.07503316234755163,0.0,-0.06569829084354158,4.018720804919171,1.8661224164490269,0.00600104184041645,0.0022130165988217673,0.053027183274804365,0.018380921108954694,29.00108803899741,64335.26623898141,39074.639239991106,11171.273128995314,5187.462433512375,64493.97034501287,39306.27501522932,3.0693684809775026,1.8073312543095739,0.0037678299966451426,0.0015996784268104522,advance_eq19_20,0.5337768342626105,0.09035597525591843,0.560311193960216,0.0910597564210993,1.049710586886487,1.007788983110276,97.66111149943426,6.66269360277659e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,-743.9956991262701,-586.39985138321,-55.79967743447025,-43.97998885374074,-0.03163078910923102,0.006540224582588099,-0.03817101369181911,-0.1340985338182272,0.01568803996619685,-0.1497865737844241,0.0,-0.1340985338182272,3.23833445396275,1.4129993093817173,0.0055695488176287075,0.0020786346397072726,0.048380831812432204,0.017193997278267693,8.074637513460319,18676.6292162163,9970.037281731193,9001.948735520928,3927.8670956347755,17956.75498931528,9829.893731773225,3.262800962261606,2.012170662609251,0.003673077649283192,0.001573700834970257,advance_eq19_20,0.494016424026518,0.08700351112413546,0.5196558342614598,0.08781891267466929,1.0518999146343473,1.0093720533803565,98.98004886155589,6.953302290545105e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,-389.27898209599937,-535.6334020328142,-29.195923657199955,-40.17250515246107,-0.016550097536578493,0.007069807005839298,-0.023619904542417792,-0.15818897714113195,0.02249305576041054,-0.1806820329015425,0.0,-0.15818897714113195,2.8514341527932223,1.2109345241105018,0.005312367916567145,0.0018946892927223938,0.04559305345605047,0.016059473699795063,4.342405195488456,11379.811415942071,5400.717749872559,7926.440097855748,3366.1657444850684,9656.84292697124,4824.384823915841,3.4857456089367793,2.21639800039579,0.003822368511850063,0.0016518072209321798,advance_eq19_20,0.45614775248912687,0.08363827553012831,0.4809545175393354,0.08463313084700176,1.0543831793861569,1.0118947373145573,100.2548122089833,4.703917966859304e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,-231.71384239150308,-543.2809988964333,-17.378538179362735,-40.746074917232505,-0.009851255445404548,0.007514447418135259,-0.017365702863539802,-0.17138965363212344,0.02978518297239783,-0.20117483660452135,0.0,-0.17138965363212344,2.603078159974005,1.0918001318765882,0.005243281045071381,0.0018089881120874158,0.04556742761183871,0.015749347114696912,2.901689708823478,9090.642447928998,4015.009139865197,7236.058067431995,3034.994981621219,6452.912724503425,3001.318149438311,3.678410179526991,2.3845813741340933,0.004143583303363306,0.0017990835026618084,advance_eq19_20,0.4201750597207614,0.08027179409149082,0.4441799011393565,0.08143653634585576,1.0571305718015442,1.0145099815887684,101.47605820213124,5.328070323456158e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,-141.6065019921478,-569.2889629852505,-10.620487649411078,-42.696672223893756,-0.006020364642254921,0.007800394203810505,-0.013820758846065427,-0.1793254636759532,0.03744260378337071,-0.21676806745932398,0.0,-0.1793254636759532,2.420892714259863,1.0097148903750242,0.005408320424425775,0.0019367433733744918,0.04819049825454517,0.016296426559476163,2.184434137549632,8208.517558310805,3515.8999516808726,6729.617467799107,2806.8137525218867,4857.846377981279,2144.1421018193732,3.827836928957866,2.512585797886669,0.004537167759847932,0.001973090928156516,advance_eq19_20,0.386109275165077,0.0769338579744855,0.4093361948014292,0.07824206692049177,1.0601563368982052,1.0170043330784233,102.63663006147286,5.636420332465957e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,-84.5346668187772,-602.2088206452117,-6.340100011408291,-45.16566154839089,-0.0035939699943212176,0.007897851654791224,-0.011491821649112444,-0.18413263099424126,0.04529172671267157,-0.22942435770691288,0.0,-0.18413263099424126,2.275922963617666,0.9471779678312172,0.005737430713245475,0.002031823965204381,0.05235087052343011,0.01738943154146273,1.7901935419599357,7832.8941661808285,3323.806270276513,6326.629363255003,2632.9731011562735,3981.1157792336776,1699.8643030892738,3.9312220743605746,2.6008095348597116,0.004931473576021326,0.0021445569976674575,advance_eq19_20,0.35395752628445615,0.07365562393734172,0.37642965862274397,0.07507883177509446,1.0634882172846587,1.019322459870321,103.73019523740942,6.188439897537653e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,-47.57690805626361,-637.3631497372382,-3.5682681042197713,-47.80223623029288,-0.002022720221318833,0.007795189933686627,-0.00981791015500546,-0.18694097610206128,0.053138247506910506,-0.24007922360897185,0.0,-0.18694097610206128,2.1543238399840408,0.8962012223901681,0.006137209816299508,0.002101295607244506,0.05698489576446686,0.01869769495560713,1.5704320546195958,7665.839965196972,3250.3041076322093,5988.607119785165,2491.267525130152,3492.399948005375,1469.4525070717405,3.9896994092106572,2.65095282756043,0.005286595256980075,0.002297562575417383,advance_eq19_20,0.32371682952754316,0.0704639119951591,0.3454579275739913,0.07197710899797158,1.067160851903124,1.021474779925878,104.75084920458065,4.283721038494482e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,-24.77613789698848,-672.3458599970554,-1.858210342274135,-50.425939499779126,-0.0010533512407144468,0.007490815293994376,-0.00854416653470882,-0.18847901183307791,0.060781250120750994,-0.24926026195382894,0.0,-0.18847901183307791,2.0487894396367543,0.8527444714057411,0.006536977200738761,0.0021495077945668916,0.06141081693722044,0.019992816595498616,1.4543567783755464,7592.321876171031,3226.0604799660755,5695.241726165094,2370.466091511891,3234.2663423349136,1360.2890902440618,4.006464570158335,2.6655456167724134,0.005584188927429838,0.002424989955084574,advance_eq19_20,0.29536838709034857,0.06737896320882632,0.31640293280606463,0.06896321183054516,1.0712146141397383,1.0235125111202559,105.69301673551143,4.920180511188834e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
