row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,-12.935121661167361,-705.6809743531592,-0.9701341245875522,-52.926073076486944,-0.0005499334281732062,0.006989877903758888,-0.007539811331932094,-0.18928065416752174,0.06802159671962764,-0.2573022508871494,0.0,-0.18928065416752174,1.955283134305053,0.8146601321163288,0.006894891594910831,0.0022073055746883196,0.06527238838910926,0.021147186976045743,1.4016297776405104,7562.6589624332055,3222.9567128606577,5435.312129945067,2264.5989320867893,3117.0095822708026,1320.8171427013565,3.9860198232605053,2.6480191547009477,0.005818744189742672,0.002524911023692234,advance_eq19_20,0.268872059404214,0.064413376351104,0.2892247611827576,0.0660572306411476,1.075696603892731,1.0255203869625353,106.55145429053391,3.4512693443390046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,-10.090530670299925,-736.3290072112993,-0.7567898002724951,-55.2246755408475,-0.00042899636114471056,0.006302669458250287,-0.0067316658193949976,-0.18977011906218072,0.0746678704006322,-0.26443798946281294,0.0,-0.18977011906218072,1.8715802778471269,0.7808085085537414,0.007190802291851664,0.0023091120223247665,0.06842161411051845,0.02210255583160509,1.3869433232189334,7553.4031167242465,3228.6068347802398,5202.634241492602,2170.4979106337187,3084.3491608871323,1320.060360802083,3.933888420482154,2.6029335633871913,0.00599212048218293,0.002598371006371762,advance_eq19_20,0.2441620190451992,0.061571268764600645,0.2638567776197859,0.06327157366354903,1.0806626626516418,1.0276152324463053,107.32128791426383,4.609996324423947e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,-14.86808136123931,-763.4808877498449,-1.1151061020929485,-57.261066581238374,-0.0006321127212812452,0.0054437073814298425,-0.00607582010271109,-0.1903006736033937,0.08054105882047229,-0.270841732423866,0.0,-0.1903006736033937,1.7965367548123963,0.7506294296530099,0.007418534184964975,0.002406787038008218,0.070833331440808,0.02284343951007512,1.3939044298638372,7552.65572506526,3237.181890447097,4994.027639273096,2086.605859021452,3099.8295940667845,1339.2463400068536,3.856634753170291,2.5362507475009983,0.006110276907099618,0.002648065971322862,advance_eq19_20,0.22114537172505713,0.05884726932835195,0.240203569703807,0.06060952382504704,1.0861795018818856,1.0299462407824258,107.99806268512654,3.441252282355343e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,-26.179043701365657,-786.4668253814548,-1.9634282776024232,-58.98501190360907,-0.0011129954264140192,0.004431119286012668,-0.005544114712426687,-0.19117322767724132,0.08547847215419353,-0.2766516998314349,0.0,-0.19117322767724132,1.729680325489353,0.7239117778738395,0.007580334621530069,0.002489727503440596,0.07255265071449007,0.023379595559645396,1.411841294918808,7554.003565629326,3245.8027041757964,4808.1795874545,2012.3359109760056,3139.7184300091535,1367.075495390557,3.762108610368537,2.4555722039194476,0.006181212517774069,0.002677505335220315,advance_eq19_20,0.19970553739795205,0.05622543220257341,0.21814354316804843,0.058063681374516625,1.0923259615648768,1.0326942648536739,108.57779417676022,5.998711781307327e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-43.06614258228708,-804.7170480997993,-3.229960693671529,-60.35377860748491,-0.001830946167253585,0.0032861560588147267,-0.005117102226068312,-0.19264519847407513,0.08933710982660724,-0.28198230830068244,0.0,-0.19264519847407513,1.670955119213959,0.7006549688039311,0.007683180856088814,0.002544929233652407,0.07366264332818613,0.023734834354676767,1.4337891268597986,7553.811417677834,3253.0055201650594,4644.934776305642,1947.6864419432675,3188.5270409287223,1396.7362266331497,3.659771600324439,2.3702213051295633,0.006213543070252686,0.002690427365140847,advance_eq19_20,0.17971122012511642,0.05367862229854789,0.19753723357151906,0.055614700378828257,1.0991925458743868,1.036067954008066,109.05701762428855,2.97451467394528e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-64.62163004568272,-817.7480557934692,-4.846622253426201,-61.33110418451015,-0.0027473722687781626,0.002032749182800491,-0.004780121451578653,-0.194934357692091,0.09199656244741485,-0.28693092013950583,0.0,-0.194934357692091,1.620541385626046,0.6809749468385315,0.007736263782273783,0.00257627795246741,0.07426305894560073,0.023957476046780776,1.455169096481276,7549.934101215472,3258.043719583668,4504.794265257051,1892.9797551062538,3236.072813173221,1424.0758274262228,3.560838963836724,2.2909754365967916,0.006215388303585666,0.0026903357321600386,advance_eq19_20,0.16103002772503716,0.05116919020072936,0.17824073266946233,0.05323110289728291,1.1068788547550454,1.0402959806177303,109.43283246067818,3.2984534126615185e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-89.94381291588081,-825.1617169095432,-6.745785968691067,-61.887128768215796,-0.0038239384735200047,0.0006970687616204105,-0.0045210072351404154,-0.19822001306324005,0.0933614714196253,-0.2915814844828654,0.0,-0.19822001306324005,1.5787137309617743,0.6650327012472731,0.00774917275939553,0.002587766803410785,0.07445495968138195,0.02405088466397327,1.4729405678696235,7541.068776994955,3260.55063298007,4388.521406981375,1848.6633697600832,3275.593838976326,1446.5262940584548,3.477856986606025,2.2291954192155132,0.0061934971730374265,0.002680131915860312,advance_eq19_20,0.14354390785705967,0.048651615029878824,0.16012167272636538,0.05087096180667209,1.1154891567102503,1.0456171244352377,109.70294068380586,2.295314259159508e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-118.11497346011242,-826.6513238419129,-8.85862300950844,-61.998849288143525,-0.005021628244016444,-0.0006929372912575058,-0.004328690952758939,-0.2026427964220083,0.09336353715480676,-0.29600633357681516,0.0,-0.2026427964220083,1.5457220804714904,0.6529758696625522,0.007730843496953468,0.002583124318346681,0.0743282621107211,0.024041061205601955,1.4850723106288302,7526.4171612888285,3260.370694884419,4296.810945744015,1815.1476902089323,3302.5729735761547,1462.4898522384153,3.423362568947778,2.195187164052569,0.00615514511236036,0.0026629370886021254,advance_eq19_20,0.12716247312046314,0.046077210852622945,0.14307389702996434,0.04848577624477414,1.1251267258260071,1.05227237820134,109.86567790060892,4.25466838560686e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-147.4534500091081,-822.6458922424795,-11.059008750683102,-61.69844191818592,-0.006268946159425384,-0.0021080371330700134,-0.004160909026355372,-0.2082880836237292,0.091963049942643,-0.3002511335663723,0.0,-0.2082880836237292,1.5216926360145713,0.6448913743698254,0.007688458526895449,0.0025662728657577785,0.07395277518717291,0.023950778672121045,1.4917302551878722,7509.889512982879,3259.0152418959333,4230.013698511095,1792.6743437364485,3317.3792207890933,1472.3668999880065,3.40760225175137,2.1960243658868834,0.006106974602213166,0.0026416024103718674,advance_eq19_20,0.11183064178866739,0.04340019493188228,0.12702700928577365,0.046026081988834726,1.1358873315403455,1.06050403831305,109.92003615667433,4.591306814202677e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-176.80388999530675,-813.6036629208161,-13.260291749647998,-61.02027471906117,-0.00751677269734335,-0.003523287776805843,-0.003993484920537509,-0.21518094305211358,0.08914738748770507,-0.3043283305398188,0.0,-0.21518094305211358,1.5070973915123937,0.6409356719237982,0.007631539398153723,0.002547251840844037,0.07343283622396249,0.023831671486150164,1.4934561402550017,7495.020765714963,3257.7582808007296,4189.441717865236,1781.678249559537,3321.2173243867474,1476.6736897167086,3.4329016096654668,2.2290176708202143,0.006049081581265631,0.0026161664944842167,advance_eq19_20,0.09781468434506317,0.040710299536085265,0.11227316356969996,0.043566241880042586,1.1478150169521713,1.0701528206989939,109.86567790060924,4.718150164673827e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-206.57175720988775,-798.6277501648123,-15.492881790741572,-59.897081262360885,-0.00878234604837451,-0.00491169620803914,-0.0038706498403353684,-0.2233305024249725,0.08492989549528257,-0.3082603979202552,0.0,-0.2233305024249725,1.5019426296233056,0.6410883072831498,0.007563884891176397,0.0025224438810088454,0.07281922829803789,0.023697347489740332,1.4876579703038366,7475.860271812591,3254.601052574198,4175.112468391758,1782.102546586186,3308.3230839919406,1473.190202991699,3.4931684618620387,2.2863088129190086,0.005975997629556247,0.0025842742505784136,advance_eq19_20,0.08526560999620178,0.03810305445670898,0.09899356008082769,0.041188228121058004,1.1610021916835807,1.0809691954710419,109.70294068380586,3.0072565261399627e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-236.48438637375833,-777.0054595273219,-17.736328978031864,-58.275409464549114,-0.010054073917092258,-0.006240554441055195,-0.003813519476037064,-0.23274871240770587,0.0793537701707354,-0.3121024825784414,0.0,-0.23274871240770587,1.5053345904900604,0.6450165015932049,0.007479471594138151,0.0024900736272221156,0.0720591174278226,0.02352143958983064,1.4719980295738584,7447.195472919037,3247.956651882951,4184.541469092429,1793.0221734205943,3273.4977784142407,1460.2234262646784,3.5808846928481652,2.362276074070033,0.005880439759332017,0.0025427892454642762,advance_eq19_20,0.0740050644023346,0.03555560440800102,0.08700446554596614,0.03886481933627388,1.1756555615296707,1.0930715419796997,109.43283246067818,4.148557893638234e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-265.33889469549837,-748.9154157927298,-19.900417102162397,-56.16865618445479,-0.011280816045638653,-0.007478001420162586,-0.0038028146254760658,-0.24341615738907135,0.07249449224012652,-0.31591064962919796,0.0,-0.24341615738907135,1.5161494654336343,0.65228240499618,0.007369729566693972,0.0024609607151414876,0.07107333285520262,0.023275384142490665,1.4462334812276858,7408.905732836957,3238.020757512875,4214.604747363142,1813.219991428796,3216.2013757842324,1437.9223316032433,3.686805037941741,2.45017607470375,0.005754205727650712,0.0024881750387782116,advance_eq19_20,0.063882605916939,0.03304839696576368,0.07615032714230928,0.03657144534602355,1.1920353913132617,1.106602700999675,109.05701762428855,4.3903079794275465e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-291.99901851324495,-714.681038302028,-21.89992638849339,-53.60107787265215,-0.012414264471611354,-0.008593629958168068,-0.003820634513443285,-0.25526369764769635,0.06445867655096119,-0.3197223741986577,0.0,-0.25526369764769635,1.5330718494021192,0.6623672487695188,0.00722460995925509,0.002422460208141012,0.06976606443169953,0.02292497823196522,1.4104811492262532,7360.979622282771,3225.0183529960736,4261.645729427453,1841.2539230513444,3136.6936746674724,1406.688873681621,3.800830812473384,2.5428103079288147,0.00558920011118799,0.0024169325632061164,advance_eq19_20,0.054771956547865396,0.030565310534351967,0.06630020315787896,0.03428646276104197,1.210477173659827,1.1217442964470408,108.57779417676022,3.379059957651356e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-315.3957894561779,-674.7778650053272,-23.65468420921333,-50.60833987539951,-0.013408972274898371,-0.009559100974532983,-0.003849871300365389,-0.2681753160209512,0.05538231108461066,-0.323557627105562,0.0,-0.2681753160209512,1.5546564362541018,0.6747058028482392,0.007033857713395839,0.0023680592571547975,0.068036721823791,0.022434378922120246,1.365184321453245,7303.52975990603,3209.244370362572,4321.646741392471,1875.552737107186,3035.960479306415,1367.1989472431958,3.9127112871121734,2.633010478600946,0.005378514982729794,0.002326060566114269,advance_eq19_20,0.04656775014746451,0.028093745723809727,0.057344664072822585,0.03199138626743612,1.2314244061873547,1.1387369481429848,107.99806268512636,3.955137856742385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
