row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-334.52547970640205,-629.8497392189119,-25.089410977980176,-47.23873044141843,-0.01422226622100635,-0.010348784330111873,-0.0038734818908944756,-0.28199093526890356,0.04542836843228824,-0.32741930370119193,0.0,-0.28199093526890356,1.5794021892831756,0.6887272102515415,0.006788372404147311,0.0022943864775792464,0.06579278827579094,0.021770305740632594,1.3111589818175746,7236.881144424544,3191.141556700762,4390.435189082607,1914.5295606684226,2915.816412723228,1320.4953346480384,4.0125013987729234,2.71392260542144,0.0051175454684231755,0.002213529884604021,advance_eq19_20,0.03918272861882802,0.02562470333638207,0.049193125376688046,0.02967109487085909,1.255479827738435,1.1579097904611422,107.32128791426383,3.666336062964654e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-348.4416635151408,-580.7402578194207,-26.133124763635546,-43.55551933645653,-0.014813909258427712,-0.010940456864594467,-0.003873452393833246,-0.2965090230086206,0.034783747834935035,-0.33129277084355585,0.0,-0.2965090230086206,1.6058344566240406,0.703902083716324,0.0064816029110290295,0.0021989432182532463,0.06296305436052742,0.0209062271825336,1.2497346838629917,7161.753786481257,3171.4398044264335,4463.911823120478,1956.712798669312,2779.2181980142104,1268.1904013618907,4.0908088361212975,2.7791387398928555,0.004805195082967582,0.0020787935963463115,advance_eq19_20,0.03254533663085226,0.02315286881101387,0.04177157143741759,0.027314033948308145,1.283488688754845,1.1797256819990618,106.55145429053415,3.4057286014761196e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-356.2348691460105,-528.5528300743147,-26.717615185950773,-39.64146225557358,-0.01514523542615207,-0.01131611127535838,-0.0038291241507936863,-0.3114885953509105,0.023655463764958647,-0.3351440591158693,0.0,-0.3114885953509105,1.63260110672323,0.7198022581636974,0.006111009826428752,0.002080603190278473,0.05951141607722511,0.01982657138425017,1.1830428236108061,7079.601583238086,3151.416871674704,4538.3179770987,2000.9122343038687,2630.9057329241277,1212.8850117385696,4.138904032390075,2.8227406438809814,0.004445333262125379,0.0019233996481490007,advance_eq19_20,0.026597668268083435,0.020676714655703084,0.03502063031829893,0.02491243110381083,1.3166804685778735,1.2048544228925384,105.69301673551156,2.874943383715641e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-356.98498007405294,-474.7691485179206,-26.773873505553954,-35.607686138844024,-0.015177126202673093,-0.011462978261710709,-0.0037141479409623836,-0.3266497761653231,0.012265918996424065,-0.33891569516174735,0.0,-0.3266497761653231,1.6586064533099298,0.7361911262160701,0.005679771389559437,0.0019401974866858883,0.05545246202808789,0.01853130768890266,1.114595022668921,6993.272311847301,3133.4393136571184,4610.607853314684,2046.4701444388581,2478.688325143041,1159.1120615101415,4.148769350392148,2.8393117879447103,0.004048971727133382,0.0017519022703747762,advance_eq19_20,0.02129372644069663,0.01819861522276323,0.028893962992461938,0.022462535234224063,1.356923743381981,1.2342991463508404,104.75084920458065,3.205829402277344e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-349.64849887488697,-421.4998272523485,-26.22363741561651,-31.61248704392612,-0.014865217558729075,-0.011374975928049313,-0.0034902416306797587,-0.3416709480460241,0.0008469419015440896,-0.34251788994756843,0.0,-0.3416709480460241,1.6832426211564622,0.7531870514489615,0.005199196325759492,0.0017813360162402961,0.05087179203148369,0.017041713726203864,1.0506073821992017,6908.489094627107,3122.271939044068,4679.091675213558,2093.715557114505,2336.3896299578064,1115.8341767705724,4.113162356286889,2.8239686359429452,0.0036383284440235602,0.0015735636245564808,advance_eq19_20,0.016597971737925737,0.015724930009622495,0.023356938803315287,0.019964868940123653,1.4072164462086392,1.2696316567327568,103.73019523740956,5.232906072458397e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-332.77190983995513,-372.07262379939186,-24.957893237996693,-27.905446784954457,-0.014147713641335515,-0.011055087817787008,-0.003092625823548508,-0.3561774136460564,-0.010368089971374088,-0.3458093236746826,0.0,-0.3561774136460564,1.7068688393124265,0.771605284487066,0.004692403215931413,0.0016116119736776535,0.04595925809022331,0.01540942132078925,1.0039292915592355,6838.005548731035,3128.954951000123,4744.768030660404,2144.914712719018,2232.58471789907,1104.4476187303867,4.025799457265656,2.772483956068142,0.003250556587130563,0.0014036956545351881,advance_eq19_20,0.01248417254314058,0.013265914652477983,0.018385587361870934,0.017424439617600606,1.47271173146136,1.3134744247993362,102.63663006147284,4.240058899977919e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-303.67673224370265,-332.61064185498475,-22.775754918277684,-24.94579813912384,-0.012910739519410486,-0.010520001274578096,-0.0023907382448323912,-0.3697066402264294,-0.021155634517556657,-0.34855100570887304,0.0,-0.3697066402264294,1.7319619819789323,0.7937716345671848,0.004202058592722996,0.001444831749560686,0.04107524882761848,0.013733855253996391,1.0097634006480725,6817.12592502886,3185.413185528316,4814.522154920354,2206.5329148879327,2245.558881422144,1188.6974834008297,3.881904080905098,2.6816757290644655,0.0029417586976511253,0.0012645485256574383,advance_eq19_20,0.008934653282405934,0.010835045558395201,0.013965858600883353,0.0148507380266219,1.5631114223967524,1.370620727581091,101.4760582021312,3.5907945619370295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-255.51502431630658,-317.4436852275715,-19.163626823722982,-23.80827639206785,-0.010863156679374075,-0.009811059358693851,-0.0010520973206802238,-0.3815935883258217,-0.031321164834192596,-0.3502724234916293,0.0,-0.3815935883258217,1.7663201151626156,0.8257577117732916,0.00385562598853555,0.0013198306441673366,0.036832137801384744,0.01218721051150026,1.203636595871787,6987.077345704135,3418.592057317065,4910.031175981857,2295.4480752437266,2676.703122860177,1595.1850963226066,3.679824965860275,2.550579304141096,0.0031161424995185165,0.0013289935628991625,advance_eq19_20,0.005940265470623082,0.008446529276840007,0.010093324499596493,0.01225701932055624,1.6991369408508592,1.4511308632013413,100.2548122089833,3.2192424458380787e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-160.7345633400834,-378.0891211648901,-12.055092250506249,-28.35668408736674,-0.006833589335993774,-0.009028821664960055,0.0021952323289662797,-0.3904419613335056,-0.040741105346019574,-0.3497008559874863,0.0,-0.3904419613335056,1.8342922968973017,0.8850586386359932,0.004090928292560552,0.001536643997322916,0.03436743393535613,0.011442709777549647,2.260020898541715,8312.387408218521,4598.880703730293,5098.9808055262665,2460.2932792138336,5025.939737628469,3296.474775875875,3.4269737137926053,2.384753447558907,0.005620889262834614,0.0023671645128648545,advance_eq19_20,0.003502079456747563,0.006106180445530167,0.006773730545879518,0.009657341580972732,1.934202415889898,1.5815683252600368,98.98004886155589,5.461640586002224e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,237.0167002600241,-954.350806867181,17.776252519501796,-71.57631051503853,0.010076705107428655,-0.008509899626663209,0.018586604734091867,-0.3888204034477882,-0.04951046599183118,-0.3393099374559573,0.0,-0.3888204034477882,2.0369845079406432,1.040443140537008,0.004241587779937683,0.0019385209443685367,0.041143585537551874,0.014439438289249967,10.444256919252359,24409.950027798444,15681.774527341437,5662.426279995018,2892.2323949205897,23226.42499206191,15191.414349717752,3.175391908112679,2.2215924934926425,0.00045535720269466453,0.00021341884991585744,advance_eq19_20,0.0016384507482519984,0.003764576851036505,0.004025622546071112,0.0070553535621463775,2.456968908199345,1.8741425241999825,97.66111149943443,6.147450869577893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1069.9020801925446,1108.5420498981782,-80.24265601444104,83.14065374236357,-0.04548661652996255,-0.010904944331818572,-0.03458167219814398,-0.4065253591590551,-0.05921788797107209,-0.3473074711879833,0.0,-0.4065253591590551,3.31137857352891,1.9070076944945542,0.010883447575530208,0.00556824089398619,0.09505120873228066,0.03599996752854954,21.285885050022546,48298.853607031015,30628.96844492974,9204.99737954261,5301.115665516555,47336.542592384976,30157.805965684063,3.4293856074436073,2.4200987055980794,0.00390255378539356,0.0016166770377501237,advance_eq19_20,0.0004191592179040443,0.0009467545116611973,0.001889487226336039,0.004386403400803321,4.5078031106752094,4.633094795721476,96.3146992237131,9.61045605704071e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-376.7013934414399,697.3468709631691,-28.252604508107975,52.301015322237646,-0.016015364533817526,0.0024588162922005797,-0.0184741808260181,-0.43727634969094514,-0.06344095199088108,-0.37383539770006435,0.0,-0.43727634969094514,1.4107415734630082,0.9944332725288991,0.01194744349856267,0.006241726644327284,0.08688442615502881,0.03484077127505319,19.246964566117107,42896.28536875299,30137.025259544454,3921.591022768462,2764.3337856122607,42802.296254867804,30072.08040398435,0.6905764340413488,0.3271477727740399,0.00040155465276365843,0.000162958408037045,advance_eq19_20,0.00013255336229593256,0.00039101171183361796,0.000469428386365629,0.0010306838780071465,3.5414294909970274,2.635941192589443,94.99248929002074,9.261524090350506e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,899.9339603208819,-1572.7463074068737,33.74752351203295,-58.97798652775756,0.019130232435868987,-0.000568670766354187,0.019698903202223172,-0.42615379952198496,-0.06278021461113498,-0.3633735849108502,0.0,-0.42615379952198496,1.6579032830058398,0.9666532910825475,0.0018833720719516652,0.001009887824274259,0.01043859296252593,0.004723054311447162,69.05860282173519,153616.31344344743,81849.44906428587,4608.653174723036,2687.1107648252128,153575.73745040034,81837.37428109386,0.9221464228664561,0.6503798542164918,0.0,0.0,initialize_eq21_22,0.0,0.0,0.000162096050894494,0.0004781580281624455,,,113.95001957184003,1.8064376541675327e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,422055.8730986564,-341098.53449227393,15827.095241199615,-12791.195043460271,8.97179938672618,0.19687119902378836,8.774928187702393,0.0,0.0,0.0,0.0,0.0,781.4621293927821,456.1322598500528,872.7027674457107,556.4764111092796,5255.672212022866,3713.048853778393,21230.154992037606,47263785.447503395,22971873.275610015,2172314.8512151074,1267960.2055194997,47212607.493737176,22936775.59462471,8141.55269331549,3862.4569229038193,236.20151313212122,124.67622532393129,advance_eq19_20,36.87345156452319,26.310418988389085,48.65364775297029,34.75170922955303,1.3194763627655923,1.3208345045698104,690.6987294891596,7.292312772187317e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,31894.811300207235,-58347.73467211482,2392.110847515542,-4376.080100408611,1.3559998412629952,-0.6671357721992336,2.0231356134622285,9.649799307357679,-0.13669668707582852,9.78649599443351,0.0,9.649799307357679,486.1719488675186,342.7775369552143,704.7155129104539,423.214017924767,3932.8924853392114,2779.6903341476013,4646.52404721173,10420901.996880345,5539685.7621401865,1351464.7799884249,952855.8149955883,10333156.594169715,5538909.006182706,6319.395943166613,2928.780716623216,173.27692706296128,92.85942380928466,advance_eq19_20,28.162013175453403,19.96096577203705,37.1464244208517,26.504820077041046,1.3190258874400818,1.327832549774278,467.1647912208976,7.237673403995166e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
