row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,1157.4356562177197,-1181.9514915773643,86.80767421632906,-88.6463618683024,0.049208084391242746,0.012113690122865567,0.037094394268377184,14.704708977157864,1.9709183102489964,12.733790666908869,0.0,14.704708977157864,0.9724303306733987,0.43443650701469255,7.908126031628669,5.152202678493771,49.15334843718646,34.701990194767674,5.679569674106235,14945.816693420633,6645.288091451739,2703.1698269694202,1207.650173440061,12630.491574719043,5646.107802253821,81.2462501127825,35.660805686074625,2.172013751350881,1.1602811888896865,advance_eq19_20,0.3731362505987888,0.26895568794758756,0.490202522732545,0.3525902192940993,1.3137359930746333,1.3109602625797967,481.18816478284884,2.8867649209854276e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,842.3342831873067,-1066.9113086916568,63.17507123904806,-80.01834815187433,0.03581162915627428,0.00825170283860999,0.027559926317664303,14.74721883393162,1.981101006729734,12.766117827201887,0.0,14.74721883393162,0.8156039499564723,0.35384422823632855,6.041598707757983,3.926374932553598,37.41549582340224,26.416032041543925,4.495552252454466,12195.094836822527,5408.27674599848,2267.2225646773772,983.619094391427,9997.418485278233,4467.948170561256,62.024356829397526,27.205381292290312,1.662192065347053,0.8864499680822273,advance_eq19_20,0.2844737849961464,0.20553295174224837,0.37331073522604474,0.26914539206006777,1.312285190816798,1.3094999598779349,481.4217579468673,2.516386691608344e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,594.6937838923973,-976.3668629763611,44.60203379192977,-73.22751472322703,0.02528325591795995,0.004974627332979933,0.020308628584980015,14.77776627646874,1.987714171815529,12.79005210465321,0.0,14.77776627646874,0.7846240631653807,0.3313309541678267,4.623994456031256,2.9942859423365777,28.48712995639662,20.113277034929894,3.6260503893691207,10233.871788741577,4526.028866703779,2181.1044207085283,921.036510067752,8063.779743954018,3604.992405406002,47.380174330327335,20.776658059144392,1.2743699947830143,0.6781005503834518,advance_eq19_20,0.21711027829128424,0.1572336564191959,0.2845066097213184,0.20557959080001986,1.3104244163862775,1.3074782809345242,481.49977128544,2.2614856614121296e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,399.5767941712102,-903.8827869363522,29.96825956284075,-67.79120902022638,0.016987906414264217,0.0021663800209470044,0.014821526393317214,14.798901857634851,1.9912846754924922,12.807617182142359,0.0,14.798901857634851,0.8263244830683592,0.3452085980184351,3.547288167838762,2.28526432262463,21.6934132739078,15.31725546810838,2.990770666435169,8870.314310621976,3910.897075761934,2297.02359074884,959.6136985234169,6651.015107103287,2974.8101407418953,36.228971797716675,15.886224269688148,0.9790304654530165,0.5194167543862627,advance_eq19_20,0.16607646635078446,0.12050850098786063,0.21722292491734196,0.15722082472247073,1.3079693329850037,1.3046450950236972,481.4217579468676,1.1729483417544706e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,244.56694522330264,-843.6803630263817,18.342520891747686,-63.276027226978584,0.010397701863776792,-0.0002587095243352768,0.010656411388112071,14.812594661773872,1.9922385107407983,12.820356151033073,0.0,14.812594661773872,0.8984488086683065,0.37565880178168404,2.729432824738431,1.7455668187564597,16.520950661658862,11.665479793590126,2.5250381849564656,7943.445506452294,3492.269403674376,2497.5153839421732,1044.2594252572642,5615.29752268692,2513.7336569504514,27.743433291097965,12.162725032809359,0.7537348947868885,0.3983733662384484,advance_eq19_20,0.12760816913984693,0.09266606052569254,0.16648157653833356,0.12051932196242637,1.3046310252746038,1.3005767298050968,481.18816478284884,1.1914948018702887e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,120.43177670016276,-791.2598964321611,9.0323832525122,-59.344492232412044,0.005120126548213189,-0.002359128481770947,0.007479255029984136,14.820353575979865,1.990929591737745,12.829423984242121,0.0,14.820353575979865,0.9787591771081648,0.41141390523794613,2.1080400980813607,1.3343133712995376,12.57926375718039,8.882238981158764,2.180801333808929,7327.411079512919,3215.107924370141,2720.7628063144143,1143.6517557661316,4849.767579820083,2174.7001983763084,21.293596002278907,9.323731520988254,0.5814488853254436,0.3058388346305538,advance_eq19_20,0.09870677871971367,0.07163922229405313,0.12836699283536418,0.09276110021927486,1.3004881174359182,1.2948367842202984,480.80032593830697,7.611359119064418e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,20.687893649562213,-743.5718471246873,1.5515920237171674,-55.7678885343516,0.0008795405698070346,-0.004175105994294377,0.005054646564101412,14.823353409538875,1.9876624744997125,12.835690935039166,0.0,14.823353409538875,1.05811749579076,0.44764130870368896,1.6356962339876495,1.0204266441171608,9.571453884838107,6.757891186987754,1.9240732113252397,6928.999786604332,3037.8767303920745,2941.3637129451886,1244.3569897238474,4278.843623590256,1923.8403652666457,16.40171084329794,7.154658121354267,0.4492373564432269,0.2348774485153121,advance_eq19_20,0.07703993129534721,0.05584342389881471,0.09984472934321434,0.0718744987483686,1.296012699705567,1.2870718471453564,480.2604432484979,7.833354565323491e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-59.48979067200897,-698.3449314343067,-4.461734300400677,-52.37586985757304,-0.002529193414838887,-0.005732565959068228,0.0032033725442293403,14.822528583116359,1.9827086385230313,12.839819944593328,0.0,14.822528583116359,1.1334237968399192,0.4826331169784427,1.2763862144325693,0.7803263826768952,7.272230555443815,5.133353052000049,1.729269157953799,6677.7470821740935,2929.167986417948,3150.700787649343,1341.6275060125681,3845.629296447366,1735.879434458151,12.707630516533728,5.492811122035728,0.34730945937438945,0.18023811259214673,advance_eq19_20,0.060781100730737135,0.04405232918166801,0.07854331870911885,0.0562691208632275,1.2922325815892854,1.2773245344458064,479.5715522185469,7.081017963545077e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-123.6712079761372,-653.8877835188405,-9.275340598210285,-49.04158376391301,-0.0052578501501702015,-0.007046749780443737,0.0017888996302735367,14.818635061333852,1.9763189806532753,12.84231608068058,0.0,14.818635061333852,1.2039763460218051,0.5159672318652437,1.002593919924129,0.596064295084445,5.510096744572753,3.887524996728222,1.5771270928019394,6522.193434332306,2866.046679344288,3346.823343835123,1434.2899525945606,3507.288685745496,1591.9728223631446,9.939935087952927,4.214441156889765,0.268228986947757,0.13793162991489658,advance_eq19_20,0.048496969980208124,0.03530198931947329,0.06259617650289052,0.044707514535742836,1.290723451968986,1.2664304589509712,478.73747117294215,5.70970466201801e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-174.3888100318405,-609.0670608643177,-13.07916075238805,-45.68002956482387,-0.007414096183089259,-0.008124497158563924,0.0007104009754746649,14.812299088167224,1.968733357183771,12.843565730983455,0.0,14.812299088167224,1.2698357752767517,0.5476722036587992,0.7934373379208085,0.4541339293222042,4.156013774109723,2.9292927065281913,1.453757133403358,6426.72351249115,2832.7348335858837,3529.899926668687,1522.4236938137456,3232.9328239165065,1478.7414131658916,7.896121493182484,3.226575156403507,0.20644404309130415,0.10497762080322462,advance_eq19_20,0.039072831837769564,0.02881788251094125,0.05053519972619536,0.036206160908021305,1.293359025934377,1.2563782538246853,477.76272938128045,4.5536921109399e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-213.48464005184337,-563.0789706873929,-16.011348003888244,-42.23092280155444,-0.009076245515222918,-0.008967579334892858,-0.00010866618033005883,14.804053917318065,1.9601873189370427,12.843866598381029,0.0,14.804053917318065,1.3312600044892944,0.5779357605866403,0.6326270721015766,0.3441295692011395,3.1105259501823888,2.1884309190926805,1.3487726098471022,6366.439907402422,2818.377801774083,3700.647503965271,1606.5505781402146,2999.4633506395808,1386.4161742771003,6.418515269669352,2.4576031882592577,0.15768348562367165,0.07908070643613965,advance_eq19_20,0.0316634650249793,0.023970982147391615,0.04122358437678869,0.02996284169472194,1.3019290322227026,1.2499630390814973,476.6524673161357,4.042363758294937e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-242.02514451184882,-515.7406951152136,-18.15188583838865,-38.680552133641,-0.010289637848949682,-0.009572959999838487,-0.0007166778491111955,14.794370975635978,1.9509170492696772,12.843453926366307,0.0,14.794370975635978,1.3883067574544656,0.6069205096066159,0.5082012478340399,0.2585755369866015,2.3022163649214358,1.6145166758685576,1.2561894226921586,6326.352311615451,2816.87713084619,3859.2265368048184,1687.1226217320911,2793.5725468604774,1309.9290675270795,5.385423333097859,2.3409167014743275,0.11898336282196427,0.05863943463741607,advance_eq19_20,0.025654357430086785,0.02025073893366159,0.03381083338063077,0.025318084904414537,1.3179372538474994,1.250230176160624,475.4122985160682,3.0898945647801385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-260.88737353178976,-466.91276951766383,-19.56655301488422,-35.018457713824766,-0.011091560748450892,-0.009938254245608931,-0.0011533065028419616,14.78368037633728,1.9411614421469534,12.842518934190332,0.0,14.78368037633728,1.441147595068071,0.6349247498635141,0.4100832756505325,0.19114620402855187,1.670566275744711,1.1647307973730296,1.1711312540849586,6295.265379424595,2824.177555344235,4006.113931575789,1764.9690390041928,2604.416229815501,1245.6920582002288,4.6817476444694,2.422902574190751,0.08777157286586797,0.04225564650095126,advance_eq19_20,0.020624088152188587,0.017262076506349738,0.027692462444554714,0.021736675075893105,1.3427242087120368,1.2592155450068487,474.0481182363453,2.8425204372809403e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-269.84946219080405,-417.8562093517312,-20.238709664310292,-31.33921570137982,-0.01147258168269073,-0.01005714421090093,-0.0014154374717897968,14.772398305121708,1.9311637429186985,12.841234562203015,0.0,14.772398305121708,1.4894632589939456,0.6621532767186982,0.3327262806879212,0.13850516171625182,1.1837369822203847,0.8164721022156266,1.0968550918383704,6272.720988146462,2842.3706702568775,4140.422211330881,1840.6591217855375,2439.237440701407,1199.9518290159506,4.2175394751711,2.4667214073905632,0.0630096963248463,0.029322141593946516,advance_eq19_20,0.01630430252094179,0.014710807333116483,0.02246681323288092,0.018809793974590774,1.3779683739322057,1.2786377762046266,472.56584172230123,4.318638526392813e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-269.45517280944233,-369.02696163994403,-20.209137960708222,-27.67702212299587,-0.011455818569295742,-0.009934927211055758,-0.0015208913582399836,14.760934104995714,1.92116770720772,12.839766397787999,0.0,14.760934104995714,1.53421803495483,0.6896420495563967,0.26914117335734283,0.09549379407393112,0.7931756156011915,0.5343586512898123,1.0345370517016477,6256.636067209542,2874.232449842592,4264.831905448979,1917.0726384884017,2300.651680500527,1178.7232920358485,3.8880426536508743,2.4693421268573066,0.04247772197920959,0.018594351048462396,advance_eq19_20,0.012541036727442612,0.012402507367238276,0.01788917218673762,0.016241079346281776,1.426450825041608,1.3094996733630848,470.9710640469985,4.2852815580756674e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
