row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-255.90329838734544,-327.4611535644497,-19.192747379050896,-24.559586517333713,-0.010879664053371041,-0.009566359103350512,-0.0013133049500205318,14.749766363684381,1.9114170640505168,12.838349299633869,0.0,14.749766363684381,1.5750672340821765,0.7182881451635913,0.22179448257947043,0.07370681935275465,0.5124581072690453,0.326711624269866,1.0278808195864797,6286.88670666439,2952.862508173609,4378.384844979816,1996.7032905395636,2285.849241500035,1247.6191360269297,3.6391678682885535,2.4228837452304837,0.027918516934728067,0.010729606185379747,advance_eq19_20,0.009261878717229045,0.010218778093804306,0.013829219007368759,0.013840145960993406,1.4931332432202442,1.3543836488028596,469.2686860462597,4.97351093335693e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-231.02066525459043,-293.85325940607066,-17.32654989409427,-22.03899445545529,-0.009821785194623822,-0.00900381277611331,-0.0008179724185105131,14.739415639060384,1.9021319781107848,12.837283660949604,0.0,14.739415639060384,1.620829342946019,0.754440053225254,0.1824338412137817,0.06517698836792737,0.2765372922805145,0.1328693716130978,1.1165066666644305,6408.742330934142,3129.451211268959,4505.594731382235,2097.198661752415,2482.9395280975928,1482.9074908271423,3.3903745865327517,2.3298494508407264,0.01407690646212187,0.004936589014115682,advance_eq19_20,0.006445339765013687,0.008096882329553965,0.010236877804639838,0.011496590820529428,1.5882603831387154,1.419878707952366,467.4627559098952,4.1078555312342e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-146.5714271979096,-348.7811245155565,-10.992857039843214,-26.15858433866672,-0.006231447182531681,-0.00823634164887656,0.0020048944663448778,14.731389022871808,1.89351190089829,12.83787712197352,0.0,14.731389022871808,1.6736410195827292,0.8040525244954776,0.17574903637135325,0.06838660909592079,0.21024228436345532,0.08844209424207791,2.0932031570413026,7652.33245297816,4227.412124496893,4652.401064229917,2235.1118172235992,4654.962674323722,3046.2002295883767,3.117148331750746,2.1675786366826295,0.013341514636834933,0.005400397122987752,advance_eq19_20,0.0041105011370685335,0.006073690601219619,0.007112232324725542,0.009154392485044857,1.7302591794920994,1.507220747004568,465.55753958209425,4.732993731207046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,66.65813361387328,-638.0723915613723,4.999360021040492,-47.8554293671029,0.0028339537032693574,-0.007826615432502565,0.010660569135771925,14.729690276132175,1.8854804223576003,12.84420985377458,0.0,14.729690276132175,1.8715145400721676,0.9527004409449472,0.1467102445254827,0.06651218823699519,0.25365246215977527,0.13694299170593024,6.688090674143718,16338.22314895862,10610.360627201493,5202.451503085379,2648.324517314742,14873.28754779691,10023.086498858424,2.9036724149009383,2.0369789702041334,0.03069873000027881,0.009724666687466885,advance_eq19_20,0.0022709325552658617,0.004035015832697544,0.004496652158758664,0.006855784036818705,1.9800905792344121,1.6990724004756588,463.5639836716682,6.627806448606571e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1195.344539024934,1463.406092500481,-89.65084042687026,109.75545693753634,-0.05081977096261645,-0.00850100721418601,-0.042318763748430445,14.705697367502502,1.877316611034256,12.82838075646825,0.0,14.705697367502502,2.5781088952875613,1.4771167604973265,0.32386621179539654,0.1525353365335942,0.4250847418237343,0.17805453659960258,27.575354946833148,61738.69738820655,41201.193238156724,7166.6483001993465,4106.101313316858,61323.35868926052,41023.37632591158,2.7040331369226136,1.8819480065964547,0.04244351550913981,0.014622920145705431,advance_eq19_20,0.001000368231737734,0.0027062396601874408,0.002430675882251581,0.004477010691122214,2.4297811597128267,1.6543289779487325,461.53260422011545,8.896024890956734e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-179.50787428610306,492.5197338885816,-13.463090571457721,36.938980041643596,-0.007631731906055572,0.004603812709659945,-0.012235544615715513,14.676471616068167,1.875368013781993,12.801103602286178,0.0,14.676471616068167,2.5735932278356457,1.8151689266290545,0.8818117868789225,0.41053876559347535,0.986779613783124,0.482181994601524,15.366740265541312,34769.87216231154,24321.77461365465,7154.095610695932,5045.821503652894,34173.272728687545,23894.976311606366,2.412084921043888,0.6812763147753943,0.0021570567565268365,0.0008502206953130906,advance_eq19_20,0.0001494436264546525,0.00044083535257445904,0.0010273885668801847,0.002743483261658901,6.8747566641253695,6.223373977692758,467.16479122089714,1.676162580419291e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,1183.5403431644472,-2066.757232734837,44.38276286866661,-77.50339622755611,0.025158959279513095,-0.0006222512402381453,0.025781210519751234,14.697814709394653,1.877047668896585,12.820767040498069,0.0,14.697814709394653,1.8172533615687345,1.0601250348376259,0.071063200284345,0.035909931438496794,0.09644802035470261,0.04903020684047806,91.91088885004154,204443.31796708747,123558.24002668833,5051.6158330331,2946.9442864904345,204395.71549548244,123546.9133828152,1.0283560373449359,0.7179510615143506,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00018076570968953923,0.0005332306051107573,,,690.6987294891596,1.0145519239978086e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-6663.34064707705,-1246.5548089760155,-249.87527426538935,-46.745805336600576,-0.14164512175149688,0.00023295747599082076,-0.14187807922748769,0.0,0.0,0.0,0.0,0.0,12.319096521574172,6.729642835106014,0.06979198366378525,0.030012262394555775,0.07574833093120413,0.030450044567657077,280.392391941794,625340.8066511722,324811.7049103001,34244.72577853767,18707.116473364396,623549.6608452922,323658.88855347026,3.263488092907001,2.0296251034948942,0.0025048270638305587,0.0012287293533825789,advance_eq19_20,0.6542975891006066,0.09738624998713212,0.6825436934569487,0.09643174547694718,1.0431701183480881,0.9901987753886091,113.94877021527233,5.6025709318388344e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,-162.49496813213386,704.7286381355717,-12.187122609910038,52.854647860167866,-0.006908432500799192,-0.0018958141880321333,-0.005012618312767085,-0.14509933800189648,-0.0007149496180252461,-0.14438438838387124,0.0,-0.14509933800189648,4.279984983832661,2.8676714393507967,0.16566252831046271,0.07251025769289572,0.17821155285091633,0.07632097719636226,67.85526859399867,151725.34879445384,69084.06464408961,11897.537441234343,7971.576640505436,150899.70674788256,68213.83999046162,4.052778121364767,2.463817807362115,0.0021927573599054033,0.0011493630074617884,advance_eq19_20,0.6097879562355114,0.09666949865686293,0.6373777312571248,0.09457180892356185,1.0452448670713952,0.9783003971009819,77.78531556101733,1.5323988550908133e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,3152.397346742513,300.79644675256463,236.42980100568846,22.559733506442345,0.13402337645286402,0.00767358065410912,0.12634979579875488,-0.08154186602586407,0.0021739336150132476,-0.08371579964087736,0.0,-0.08154186602586407,7.256451774990767,3.955811900487596,0.0623952145850232,0.02790100945528576,0.06888272706764734,0.03126550417941498,46.479738409702314,105009.02279689265,70896.70982075128,20171.544295034735,10996.398439320243,103363.80713055926,69747.0194876176,3.664976115691846,2.1979073524896737,0.0012862102261533266,0.000681862044113889,advance_eq19_20,0.5664895069931484,0.09242368242239747,0.5937773620298167,0.09370554192576604,1.0481700979449886,1.0138693835797428,77.91010290862684,1.4043610688458368e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-2387.835115423949,-996.9013030447383,-179.0876336567962,-74.76759772835538,-0.10151820642550859,0.006108085772536595,-0.10762629219804515,-0.06528928101218634,0.009064766828336106,-0.07435404784052249,0.0,-0.06528928101218634,3.9780906142459505,1.847800605517023,0.023183550109970474,0.009272443762328159,0.029772898199174242,0.010174920128480383,28.02832202464426,62162.22316499163,37796.13791954754,11058.32899096559,5136.53131287103,62330.68797443541,38028.624379734465,3.034564210456284,1.786355998817913,0.0012732006920811048,0.0006836138964153703,advance_eq19_20,0.5254068122701915,0.08902324479172209,0.5515180677391359,0.08973553457002655,1.0496972152989836,1.0080011662119361,78.9850404442889,6.875861192229802e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,-733.5750174784032,-578.6130565065873,-55.01812631088023,-43.39597923799404,-0.03118775646271814,0.006496324775326821,-0.03768408123804496,-0.1316422624562997,0.015366972102267814,-0.14700923455856757,0.0,-0.1316422624562997,3.2102448046133785,1.4015057727097795,0.02090508371925159,0.008181639030508895,0.028123927864673378,0.01087750556604797,7.968713440679018,18420.97281927645,9840.393428682077,8923.864897351472,3895.917267912687,17721.196102710954,9706.449974351252,3.231439210204298,1.9926151678359385,0.0013959024231843503,0.000757359260889522,advance_eq19_20,0.486238918428609,0.08567766749728147,0.5114570352864668,0.08651040453009184,1.0518636330867053,1.0097194176398046,80.04292683338196,8.851761688564428e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,-386.7278844809831,-530.5309598710413,-29.004591336073737,-39.78982199032811,-0.016441638266246145,0.007027316948329724,-0.023468955214575874,-0.15545695982078184,0.022128792964096082,-0.17758575278487795,0.0,-0.15545695982078184,2.8267401508002017,1.2010626333504297,0.019766764689577155,0.00764781697794977,0.027621651998496817,0.011937450905820865,4.313047663907832,11281.25929705043,5358.6364686078305,7857.795508121045,3338.723781399358,9591.55628087653,4795.196291554513,3.4537384941409766,2.1962856677658227,0.0015727283304981683,0.0008562426076651718,advance_eq19_20,0.4489519971286478,0.08232286903552641,0.4733375923653168,0.08333160659553784,1.0543167095650123,1.0122534305695312,81.06571677861561,5.041084393505805e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,-231.6167294207335,-538.6902131341096,-17.371254706555014,-40.401765985058226,-0.009847126711996826,0.007469836920025777,-0.017316963632022602,-0.1686013423099033,0.02937736989827384,-0.19797871220817723,0.0,-0.1686013423099033,2.5795373794935745,1.0823549148611387,0.01992911298665301,0.007642574045134672,0.0282057498465745,0.012957109861539307,2.8921459156710743,9022.85003355001,3988.385917156496,7170.619212337929,3008.739089718237,6431.688792776366,2995.0486197004275,3.644409019228766,2.3635044923657222,0.001760136655377944,0.0009578613481864332,advance_eq19_20,0.41354742562836216,0.07897369772365764,0.4371330969779978,0.08014549732319266,1.0570325672171663,1.014837846438891,82.0454186369934,6.286540889718906e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,-142.55648421053215,-564.5312813724165,-10.691736315789905,-42.33984610293121,-0.00606075289616892,0.0077527619650482014,-0.013813514861217124,-0.1765552821139862,0.036988669340810826,-0.21354395145479707,0.0,-0.1765552821139862,2.3977284067980986,1.0003116116114905,0.02128160766836582,0.008148779063554372,0.02970518387613849,0.013842272159247592,2.181528776153774,8145.366880190739,3490.473690453031,6665.225135497087,2780.67444091633,4851.385299988134,2144.8863706879065,3.791189697945408,2.4903458887669188,0.0019351219883732042,0.0010511801814419262,advance_eq19_20,0.38003259812255635,0.0756606933198318,0.4028449885965582,0.07696809828420746,1.0600274570831556,1.0172798438265562,82.97650322796618,6.300035201595838e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
