row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,-85.95774728128616,-596.9736021141867,-6.446831046096463,-44.773020158564016,-0.0036544719005122753,0.0078475854596668,-0.011502057360179075,-0.1814128945123268,0.04478884305316832,-0.2262017375654952,0.0,-0.1814128945123268,2.252840773962706,0.9376853292013014,0.023285942607882165,0.008947557469673833,0.031687198605696604,0.014568544340538937,1.7891060494824647,7767.478544704914,3296.351612905893,6262.46530270738,2606.585386259574,3978.697362810882,1701.9401850824129,3.8916480218692753,2.5773321808702505,0.0020869760469694977,0.0011313070074000886,advance_eq19_20,0.3484112669627414,0.07241476237737748,0.37047618251682535,0.07382916969375233,1.0633300861548876,1.0195320300714916,83.85411691935546,3.657294826095136e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,-49.16144633127615,-631.486436626432,-3.687108474845712,-47.36148274698241,-0.0020900864656012747,0.0077434954269150775,-0.009833581892516353,-0.18428517369538355,0.05258438349645926,-0.2368695571918429,0.0,-0.18428517369538355,2.1312297174228343,0.8865877404350908,0.0254567229750417,0.009829780959862715,0.0337670709491134,0.015134441806280905,1.5688483675225338,7596.235487431748,3220.2392812207427,5924.409888046664,2464.543888964789,3488.878070876615,1470.2115713671747,3.947160970192428,2.6262630362156933,0.0022116622304546563,0.0011965563492966516,advance_eq19_20,0.31867754755939154,0.06926201022555808,0.3400211792152821,0.07075870949179813,1.0669756367191596,1.0216092380421231,84.67363722110893,5.097079945761649e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,-26.314996833928557,-665.7446447670322,-1.9736247625446406,-49.93084835752739,-0.0011187754394838348,0.007439461680914847,-0.008558237120398682,-0.18588960464792612,0.06017586205037423,-0.24606546669830043,0.0,-0.18588960464792612,2.0256838750918513,0.8430231101906824,0.027495892214533278,0.010665576154103863,0.035693923873064304,0.015547814835677052,1.451060573582425,7518.113474331582,3193.448383350005,5631.012687906257,2343.442571692821,3226.9360885908886,1358.4779909895597,3.961086101346172,2.6397382624483128,0.0023087412400277087,0.001246949538914406,advance_eq19_20,0.2908103434550169,0.06622173895771352,0.3114592771637592,0.06778232942358675,1.0710048118076527,1.023566135387501,85.43060038090825,4.607222810975111e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,-14.270996282084898,-698.3284303364753,-1.0703247211563676,-52.374632275235655,-0.0006067278000496021,0.006941009468893932,-0.0075477372689435355,-0.18675235626769282,0.0673660976252786,-0.25411845389297155,0.0,-0.18675235626769282,1.9322133432022646,0.8048642647627888,0.029254190757997244,0.011389853944545605,0.03733253558462376,0.015820992050163452,1.3960537826747585,7483.964906755907,3188.0165955190796,5371.18253499469,2237.368299491499,3104.6094249566504,1316.0162223600246,3.938025390960993,2.621224903263665,0.002379762176297961,0.0012834482792616797,advance_eq19_20,0.2647678594220862,0.06330551896347367,0.2847485453801434,0.0649192251170723,1.0754649223726378,1.0254907657344965,86.12073569235693,3.5407498393411663e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,-11.094829468780027,-728.2431905111468,-0.8321122101585028,-54.61823928833606,-0.0004716938707333874,0.006258639688272888,-0.006730333559006275,-0.18729156710308434,0.07396592220386203,-0.2612574893069464,0.0,-0.18729156710308434,1.848615242452381,0.770979877573745,0.03067411363082757,0.011977223710715348,0.038626853174859734,0.015968724799266476,1.3789355110360537,7470.573189994002,3191.5990873326873,5138.795847320575,2143.176201440275,3066.5410151804404,1312.3236132542083,3.883550768072181,2.5752842083417202,0.002427381834750783,0.0013075367587639314,advance_eq19_20,0.24048324540567934,0.06051643813682668,0.25982097312651314,0.06218084270660219,1.0804119542224755,1.0275033465454844,86.74002633334426,5.072231378373352e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,-15.432791672097059,-754.7183002799975,-1.1574593754072795,-56.60387252099982,-0.0006561212374212266,0.005406923136452396,-0.006063044373873622,-0.18785547465716163,0.07979870361622467,-0.2676541782733864,0.0,-0.18785547465716163,1.7737527096713022,0.7408114259386982,0.03175094977546795,0.012424830065641504,0.0395708064847595,0.01600711850653429,1.3835642185260957,7466.169428977941,3198.3849250240137,4930.692363295983,2059.3136915885184,3076.8345504849453,1328.8546654427553,3.804233440446082,2.507847827526661,0.0024548326365569123,0.0013209668776313242,advance_eq19_20,0.217863173995763,0.05784815660478768,0.23658039181206383,0.05956951539209891,1.0859127197727545,1.029756501993164,87.28477208365122,3.0482173989052768e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,-26.21424168282765,-777.1175978909481,-1.9660681262120727,-58.28381984182107,-0.0011144918596998601,0.004403893057906843,-0.005518384917606704,-0.18874078120572216,0.08470411171340429,-0.27344489291912655,0.0,-0.18874078120572216,1.7071517419280922,0.714145433190773,0.03250952641479441,0.01274226217712044,0.04018849871640081,0.01595289507243229,1.3994108633193232,7464.431613866639,3205.511135646139,4745.554445677003,1985.1873457427853,3112.075057254488,1354.4024529927397,3.7078990055806793,2.4264636711057816,0.002465555862849071,0.0013255794129343127,advance_eq19_20,0.196791153636162,0.05528386262679973,0.2149050143739344,0.05707695938022279,1.0920461128616699,1.0324343609188014,87.75164677623461,2.954315016415684e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-42.50011042290699,-794.9003540062806,-3.1875082817180225,-59.61752655047101,-0.0018068814530577636,0.0032705685650181995,-0.0050774500180759624,-0.190201467862101,0.08854134252486681,-0.27874281038696785,0.0,-0.190201467862101,1.6487490680411396,0.6909765633127454,0.03299015918305228,0.012945575531640968,0.040520926672729746,0.015822725551262472,1.4195898743267938,7461.797257035937,3211.5315085797524,4583.206212712879,1920.782330798533,3156.9500817969288,1382.1895776620795,3.603969543306657,2.3403926496134897,0.002462913655252677,0.001323160658491847,advance_eq19_20,0.17713641212997314,0.05279568351971789,0.1946556667686854,0.054683045282472476,1.0989026165092335,1.035748410417865,88.13774872231025,5.151607722186518e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-63.40213613220451,-807.6071271828616,-4.755160209915336,-60.57053453871459,-0.0026955257932642323,0.002030526318505386,-0.004726052111769618,-0.19245267148526202,0.09119188996662861,-0.28364456145189065,0.0,-0.19245267148526202,1.598714324065809,0.6714147441561736,0.03323949461929158,0.013053475540362697,0.04061661644606545,0.015632546537061205,1.4395671057391075,7456.180718884958,3215.7169711617407,4444.11922010479,1866.4042251011722,3201.376379477509,1408.0760070098784,3.5036271944965436,2.2603623316193864,0.0024499176508103746,0.0013153049098382566,advance_eq19_20,0.1587674168831028,0.05034537092851786,0.17568911671084406,0.0523556327739224,1.106581691381931,1.0399294276381195,88.44064379627237,2.885931565989806e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-88.03952446286957,-814.8584110606712,-6.602964334715224,-61.11438082955039,-0.003742978131234317,0.000709477499047326,-0.004452455630281643,-0.19567192344751128,0.09256189187540496,-0.2882338153229163,0.0,-0.19567192344751128,1.5573102601946747,0.6556145820118987,0.03330394992796961,0.013084634795513937,0.04052452706105204,0.015396824385902461,1.456327757993637,7446.327180326184,3217.7169879461226,4329.023862997961,1822.4828044889093,3238.649498610596,1429.4992557431713,3.4194157546986474,2.1977210512216914,0.002428995882303611,0.0013032951666839604,advance_eq19_20,0.1415672059213061,0.04788693959640993,0.15787395028201145,0.05005226127909833,1.1151873010036655,1.0452173745271192,88.65840109908919,4.409509336578504e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-115.5169204322454,-816.3599674993332,-8.663769032418413,-61.22699756245004,-0.00491117267617436,-0.0006651712254157195,-0.00424600145075864,-0.1999989988512156,0.09258404501222077,-0.2925830438634365,0.0,-0.1999989988512156,1.5247755607120972,0.6437178021427682,0.03322478779071151,0.013055689712022235,0.04028797399897373,0.015127284368609337,1.467854223485383,7431.472810722181,3217.388404293194,4238.583637928143,1789.412038012445,3264.28258943146,1444.8631000614293,3.363916108736274,2.1628158057854114,0.00240277703893127,0.001288518638573998,advance_eq19_20,0.12544661290262218,0.045371354717449096,0.14110513499172114,0.04772402059096268,1.1248221990756648,1.0518535513908467,88.78962105356729,4.336728689095516e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-144.20291738997244,-812.5236257312564,-10.815218804247927,-60.939271929844196,-0.006130750586669653,-0.002064783710913882,-0.004065966875755771,-0.2055199604826376,0.09121906754405597,-0.2967390280266937,0.0,-0.2055199604826376,1.5012272278653422,0.6358065240834485,0.033034248570037686,0.012979700404304618,0.03994035383424934,0.014832370054729276,1.4742704630195589,7415.403401431284,3216.179920717509,4173.123788704084,1767.4202022293007,3278.551321752371,1454.506534624489,3.347457846546554,2.1628076418548408,0.0023736969831639897,0.0012722599985729457,advance_eq19_20,0.1103518251462728,0.04275256883967289,0.1253134746004452,0.04532114247401031,1.1355813502344936,1.0600799835904569,88.83345571237246,4.15374755780319e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-172.97210760804694,-803.7865469646907,-12.972908070603513,-60.28399102235177,-0.007353865437602175,-0.00346485669265814,-0.0038890087449440338,-0.2122622684947735,0.08845424734226996,-0.3007165158370436,0.0,-0.2122622684947735,1.487112727115361,0.6320261367214045,0.03277854464904428,0.012875265931832231,0.03953352807003888,0.01452741363096429,1.4760787781973401,7401.539940309059,3215.3131049693234,4133.888183492485,1756.9114503640055,3282.572737269383,1458.8977597200378,3.3724328131817245,2.195135314636593,0.0023418499906278333,0.0012545656509998103,advance_eq19_20,0.09654983932432618,0.04011980245807543,0.11079169052475038,0.04291742651737695,1.1475077669739415,1.0697317506043305,88.78962105356736,4.522565423859483e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-202.20262717169896,-789.2763960568218,-15.165197037877414,-59.1957297042616,-0.008596593589064526,-0.0048388993925526725,-0.003757694196511854,-0.22023749800810685,0.08430236929966456,-0.30453986730777155,0.0,-0.22023749800810685,1.482426008928187,0.6323504283570888,0.03247971471201841,0.012751437563976408,0.03909239615319101,0.014220073282041732,1.4707362381090716,7384.105588527518,3212.876843718897,4120.860005749095,1757.8129189186864,3270.691747785247,1455.8854673552403,3.432770019109487,2.252015693840207,0.002305358181352174,0.001234439673867882,advance_eq19_20,0.08419260236207098,0.03756818762455199,0.09772179219859387,0.040594432852125814,1.1606933323944602,1.0805533995362628,88.65840109908919,3.631729825265073e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-231.61908375854142,-768.2948703848411,-17.371431281890597,-57.62211527886305,-0.00984722680607368,-0.006154885222917403,-0.0036923415831562785,-0.22945940820567598,0.07880547699192952,-0.3082648851976056,0.0,-0.22945940820567598,1.4862872827060962,0.6364523752203127,0.03211458298227442,0.012599415804116913,0.038589243587722,0.013902413666033306,1.4559332226107577,7358.009507409964,3207.343699415784,4131.5936063381305,1769.2155445287087,3237.772112450144,1443.8170883086248,3.5209738114971527,2.3278486615038343,0.0022617004542469154,0.0012105470399185539,advance_eq19_20,0.07310316173004769,0.03507476818604735,0.08592142069231978,0.038324889823971996,1.1753447957505152,1.0926626690926367,88.44064379627237,2.2358868837369796e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
