row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-260.0489789444256,-740.9993952687446,-19.503673420831937,-55.57495464515589,-0.011055916614466827,-0.0073815646981176776,-0.003674351916349149,-0.23991097991594623,0.07203725203141198,-0.31194823194735827,0.0,-0.23991097991594623,1.4975899999386368,0.6439016365237514,0.0316484304616,0.012405869074763293,0.03798315441233588,0.013563158864285023,1.4313870968988995,7323.067853086962,3198.8805594551754,4163.012992613972,1789.9230623358942,3183.185294823964,1422.8019095197874,3.6278252158470656,2.4159140277386175,0.0022079815827453432,0.0011813536692515804,advance_eq19_20,0.06313228830557771,0.03261981024418936,0.07523618031820833,0.036084106782569327,1.191722687985654,1.1062022284141604,88.13774872231025,3.9266307056069945e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-286.3826637679397,-707.6837802580376,-21.478699782595495,-53.07628351935286,-0.012175486569104648,-0.00848903630518846,-0.003686450263916189,-0.251526681507732,0.06410195152975891,-0.3156286330374909,0.0,-0.251526681507732,1.5150380711952431,0.6541880588437948,0.031039249952627086,0.01215463330939031,0.03722452254261129,0.013188455506993898,1.3971549204385774,7279.179443871529,3187.673239894716,4211.5152845231605,1818.5173436596272,3107.0581864027727,1393.1861130792277,3.7432599786740672,2.509040329354632,0.0021412523221394242,0.0011452935835089743,advance_eq19_20,0.054154802961334327,0.03018692642575315,0.06553614247831523,0.033850236656479765,1.2101630676249897,1.1213541974780632,87.75164677623461,3.470357936020882e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-309.57301483116066,-668.7865799971172,-23.217976112337038,-50.15899349978376,-0.013161418483376732,-0.00944932911519504,-0.003712089368181691,-0.26419513403397266,0.05513276881956716,-0.3193279028535399,0.0,-0.26419513403397266,1.537205639052134,0.6667551822102876,0.03024298377834565,0.011828818708484038,0.03626071747975182,0.012762975544822605,1.3536018826357206,7226.343876650617,3173.968410639274,4273.136871877958,1853.4515365005489,3010.202912396654,1355.5754460970772,3.8570656243194734,2.6000869206770294,0.002058854433172418,0.0011009493681271043,advance_eq19_20,0.04606639304320711,0.027763171915396838,0.0567128147867505,0.031604501924585984,1.2311103830846444,1.1383606318793433,87.28477208365148,3.396823219672413e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-328.63264549971257,-624.9084528372834,-24.647448412478465,-46.8681339627963,-0.013971733864076928,-0.010237017517813876,-0.0037347163462630524,-0.27776171020769946,0.04528959550306271,-0.32305130571076224,0.0,-0.27776171020769946,1.5626088625071055,0.681039917936889,0.0292192695128523,0.011413142099024377,0.03504233013942693,0.012271228862579609,1.3014489988618037,7164.753277632811,3158.152960500357,4343.752961262673,1893.160362299556,2894.222900370933,1310.9304960408897,3.9593285142056627,2.6822211306824473,0.001958779192333384,0.0010472396103569663,advance_eq19_20,0.03878086927120821,0.025339135262511144,0.04867653653057787,0.029331403583188007,1.2551687841282204,1.1575534555270859,86.74002633334426,2.577350059258544e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-342.62560610643027,-576.8447304170303,-25.696920457982255,-43.26335478127724,-0.014566641047659626,-0.01082989935280334,-0.003736741694856285,-0.2920308976635678,0.03475613706775408,-0.32678703473132187,0.0,-0.2920308976635678,1.5897853084368043,0.6965183285423135,0.027937465948455344,0.010896403676335913,0.033529663561378584,0.011698967810440074,1.2419164168051473,7094.978946693702,3140.895170476881,4419.298269059227,1936.1873753391972,2761.831571584885,1260.7733391757674,4.040667592704394,2.74904171578347,0.0018400462851628167,0.000983616390026788,advance_eq19_20,0.03222781329031464,0.022909043772804383,0.04135425955981449,0.02701893418519466,1.2831854022265483,1.1794003474413532,86.12073569235677,4.481136215240316e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-350.647229356156,-525.646196741311,-26.298542201711683,-39.4234647555983,-0.01490767833271887,-0.011209791041472898,-0.003697887291245972,-0.306768057353757,0.023736291870615992,-0.33050434922437294,0.0,-0.306768057353757,1.617386934101667,0.7127638352219562,0.02638309974017457,0.010274180729316414,0.03169950006768972,0.011034604892589643,1.1770173417811474,7018.315302230487,3123.40759384913,4496.025494978737,1981.3467683517847,2617.5059857865767,1207.6133929767013,4.092330876865251,2.7946143971799784,0.0017031357854514122,0.0009102890907437857,advance_eq19_20,0.026350568951997787,0.020470895455645774,0.03468767426762869,0.024658813310528892,1.3163918521386924,1.2045791237592447,85.43060038090854,2.847787894012345e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-351.7776563815825,-472.7371426262899,-26.383324228618672,-35.45528569697172,-0.014955738151998247,-0.01136354079814124,-0.0035921973538570046,-0.32169976559611557,0.01244962595080889,-0.3341493915469244,0.0,-0.32169976559611557,1.6443099306190512,0.7295354978764261,0.024565403345767272,0.009552037140670377,0.0295526339172624,0.010270563847733942,1.1101497033224759,6937.446005441337,3107.989490194108,4570.8662620154855,2027.9687740684078,2468.8026169338095,1155.9006756011117,4.106231590271377,2.8134760408081165,0.0015506570774916001,0.0008285671090438609,advance_eq19_20,0.021104537600370493,0.01802661338529313,0.028631643794568278,0.022246755743363836,1.3566581906094757,1.234106222165594,84.67363722110893,4.796701265723989e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-344.9722406269815,-420.16243533501927,-25.872918047023596,-31.512182650126427,-0.014666407621207248,-0.011284469822922511,-0.0033819377982847398,-0.33651083848271834,0.0011256206402770487,-0.3376364591229953,0.0,-0.33651083848271834,1.6699197211828802,0.7469381191237607,0.02252752774895599,0.008749947501502748,0.02712348334010238,0.009404501947248381,1.047444994142961,6857.92726299191,3099.330384288535,4642.056568347467,2076.3447236682064,2329.356964105948,1114.5191649799294,4.074997417626485,2.800657361682857,0.0013886158144232456,0.000741503559119772,advance_eq19_20,0.016455753019117707,0.01558218245508851,0.02315291774298932,0.01978276454364445,1.406980143424071,1.2695759788889007,83.85411691935549,3.6639120841639082e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-328.78329340127965,-371.1631190546867,-24.658747005096032,-27.83723392910157,-0.01397813862153699,-0.010974730083440553,-0.003003408538096435,-0.3508331116040904,-0.0100039793129045,-0.34082913229118594,0.0,-0.3508331116040904,1.6945178252333135,0.7657575392831037,0.02036269391454251,0.007909456759594756,0.024496578311110132,0.008442137980438491,1.0017019038470827,6792.303923000403,3108.336994625308,4710.434580193045,2128.659102530256,2227.6313493612665,1104.6563716099588,3.992134054830139,2.7517933973047994,0.0012255268424383862,0.0006534520359482576,advance_eq19_20,0.012379745783110305,0.013147637631802923,0.018229114405835963,0.017271399021096628,1.4724950516113147,1.3136503685893126,82.97650322796612,5.615348671977914e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-300.55877340384166,-331.73134696691943,-22.54190800528811,-24.87985102251894,-0.012778180287373627,-0.010449872819775004,-0.0023283074675986243,-0.3642112710585458,-0.020716280764512294,-0.34349499029403346,0.0,-0.3642112710585458,1.7204626532913185,0.7882581601377752,0.01824587775591241,0.007107815355552496,0.02183982936431829,0.007494107540153776,1.0078461738783142,6775.390883346802,3166.4890129589394,4782.556226505478,2191.2065133461106,2241.2952632341926,1188.9709268145477,3.852533114987086,2.6634855277374756,0.0010700220423676566,0.0005688506249891188,advance_eq19_20,0.00886078930241903,0.010736516789103883,0.013848000588615662,0.014721858095371146,1.5628405231162763,1.3711949959703735,82.0454186369934,4.3274671239278954e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-253.5498339298251,-315.93551983777775,-19.01623754473687,-23.69516398783332,-0.01077960710677939,-0.00974968502973668,-0.0010299220770427122,-0.37599016475562225,-0.030816059689268104,-0.34517410506635415,0.0,-0.37599016475562225,1.7553082541286227,0.8203809000625011,0.016526950219082907,0.006496333200936403,0.01943656191246271,0.006577390022801036,1.1987072555295526,6945.696248617361,3398.341665834783,4879.420314157694,2280.501569850543,2665.741026216594,1589.1132844424112,3.654040611344441,2.534434931839238,0.0010560060809800518,0.0005551821618582216,advance_eq19_20,0.005891841738571421,0.008363576177321762,0.010007196339778668,0.012147405355526138,1.6984835614754794,1.4524176139465805,81.06571677861561,4.886233781642013e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-161.62465461208546,-372.84543558681645,-12.121849095906402,-27.963407669011218,-0.006871431341459299,-0.008972254311881062,0.0021008229704217625,-0.38481568397974164,-0.040177029360077,-0.34463865461966464,0.0,-0.38481568397974164,1.822821990406378,0.8792942793622791,0.01600490806834118,0.006416674890518238,0.017911035625319646,0.005896470152226261,2.2202891167694165,8224.700683703895,4543.988913869582,5067.095553252321,2444.2694659194403,4937.582350763139,3241.0442130451816,3.403255419644795,2.369633823091086,0.0016629922843020134,0.0008534786076605292,advance_eq19_20,0.00347617859731724,0.006036119264323647,0.006714697791402917,0.00956264495474484,1.9316319928397874,1.5842372451559479,80.04292683338196,5.386627487742864e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,217.05021847304658,-917.8420129835096,16.278766385478484,-68.83815097376318,0.009227835180628178,-0.008437608938947752,0.017665444119575928,-0.3836374820601572,-0.04888196098549138,-0.33475552107466583,0.0,-0.3836374820601572,2.0197200144867216,1.0313150301000489,0.018710109567583618,0.007826847869284295,0.020758008889237754,0.007664516765285331,10.008204417567141,23464.344597723855,15099.600664054087,5614.4342991708145,2866.857998491237,22256.711129094463,14600.96401490747,3.1462806297039,2.2024323951680667,0.0002029555101293311,0.00011522128317228927,advance_eq19_20,0.0016344071682209975,0.003713362240475451,0.003991430482680692,0.006972829332513565,2.442127372107186,1.8777670695603288,78.98504044428888,6.933809925821866e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1067.6765145552702,1119.596148285642,-80.07573859164545,83.96971112142334,-0.04539199716938821,-0.010648969958440346,-0.03474302721094787,-0.4017195630545372,-0.05842525043418544,-0.34329431262035176,0.0,-0.4017195630545372,3.2335169404796877,1.8613948466948567,0.04329631637754593,0.018945562747696355,0.046865985353452884,0.020074931236924973,21.44137146700282,48591.70526195192,30916.88821183866,8988.556971938839,5174.320696247232,47682.32052845046,30474.80208609725,3.3491504334925835,2.362875429981709,0.000984456542567092,0.00048765912229332834,advance_eq19_20,0.0004369574855637838,0.0010020824351745325,0.0018802841890772758,0.004322853356812291,4.30312845344952,4.313870002181388,77.91010290862681,7.623180535624907e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-360.10335480356,674.8211339701716,-27.007751610266986,50.61158504776284,-0.015309703116153145,0.00253847613285428,-0.017848179249007425,-0.43207041319730793,-0.06248049734697846,-0.36958991585032946,0.0,-0.43207041319730793,1.4539376123161758,1.024950846277905,0.04328635237143749,0.019440833877567325,0.04640731113964538,0.021517207522660918,18.7956614818751,41905.71942627089,29480.84331933586,4041.6677266610923,2849.1667879863235,41798.6674360946,29406.628880833854,0.7468431342140257,0.3362653110233551,7.250582356130644e-05,3.303783544314916e-05,advance_eq19_20,0.0001334636570133564,0.0003936969390475332,0.000485923040076445,0.00108270705942006,3.640864119494464,2.7501028126849083,77.78531556101758,8.016134594417457e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
