row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,906.1899814962037,-1584.3983475346063,33.982124306107515,-59.414938032547525,0.01926321901542306,-0.0005716336923791553,0.01983485270780222,-0.42046204573996143,-0.061782892972930485,-0.35867915276703094,0.0,-0.42046204573996143,1.6667077056119042,0.9718167809140048,0.0052765130549472265,0.0025203690242007314,0.005969867956544595,0.0031156307378392392,69.55650176710924,154724.73847115922,82950.54438189733,4633.127781059224,2701.464276304635,154682.9883154226,82938.51504442672,0.9278945369312968,0.6541187767910056,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00016310646156995423,0.00048113858181286605,,,113.94877021527233,1.3444644144965517e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-2676.163076097412,-18439.052120341898,-100.35611535365295,-691.4644545128211,-0.056888198400446434,0.01388230609486498,-0.07077050449531141,0.0,0.0,0.0,0.0,0.0,34.75226610111843,18.9467792314925,1.33376523295714,0.7396063731806543,4.043281183580363,2.440420403319676,776.9243881925962,1730236.9739225793,905787.6412179894,96604.6349853178,52668.41265775261,1727760.6407398367,904764.9127642757,6.824932234101666,4.12955632289925,0.16159503490093546,0.09570743157368576,advance_eq19_20,2.6380770302903462,0.5727679003808562,2.557941887828204,0.6515312392389033,0.9696236533118509,1.1375135352481769,418.23117884841605,2.9208251105969897e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,374.7678223210645,-345.43379625776106,28.10758667407983,-25.907534719332073,0.015933159246329823,-0.017398917570672693,0.033332076817002516,-0.048921618777281524,0.005182847309528628,-0.054104466086810146,0.0,-0.048921618777281524,11.706749883325479,7.73993330526585,1.3436991942082914,0.7639809314094879,4.250429230807604,2.5467642084925903,188.92857999251316,421525.7139648969,187105.46276127335,32542.5195598014,21515.5302273036,420148.17578491697,186912.7717977559,12.258097757943142,8.420430903003767,0.13139293123880996,0.08490238738701372,advance_eq19_20,2.656693070250479,0.6584064219241705,2.6112911511960313,0.5709615414255722,0.9829103634278057,0.8671870783959797,343.0542195004202,7.365496483746346e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,4025.032394254213,7331.536253329602,301.87742956906595,549.8652189997201,0.17112323494610748,0.0744399592659751,0.0966832756801324,0.04460657831893713,0.03370336815717983,0.010903210161757305,0.0,0.04460657831893713,19.968686795356636,10.786478768656615,1.5161878476771522,0.7648974334497178,4.9751039373628325,2.619510891748456,122.7100488726396,279245.3059930417,187249.00296249805,55509.11970426815,29984.342350250852,272888.3220651985,185303.79614766774,6.950562684425314,3.4682949190049577,0.13904072708771922,0.08761254232668092,advance_eq19_20,2.6124201837761296,0.5680268344911658,2.630457871099428,0.6620611579362571,1.0069045888694772,1.1655455653416913,342.8446096912935,2.773678891434791e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-166.45760351982887,-7815.485444015525,-12.484320263987167,-586.1614083011644,-0.007076902942781795,0.04868053321861313,-0.05575743616139492,0.1266297443206,0.09526361439947395,0.03136612992112606,0.0,0.1266297443206,10.590708298730355,4.786990231423286,1.4321248630032775,0.7693354724336244,4.562209035250511,2.6151363579250972,81.06169947518849,187292.98625394443,111281.3339150714,29440.137988638824,13306.914796271247,180268.78284839302,108687.48142271253,4.096060729787239,1.3322574365786024,0.1351212249938189,0.08510115538345063,advance_eq19_20,2.5766785757039092,0.5744606407487545,2.593468857229461,0.5670397910949145,1.0065162499055456,0.9870820572769484,342.76452809793557,1.1226829566578784e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,868.9830817064003,-3247.516347714152,65.17373112798,-243.56372607856133,0.03694459609003709,0.044574124894543876,-0.007629528804506786,0.14156359089422765,0.14189094345605247,-0.0003273525618248012,0.0,0.14156359089422765,8.366644953971418,3.506412474367124,1.4076837171449137,0.7603276469329472,4.41106664291238,2.552593469283424,24.729120975998104,66785.44005740766,33129.46998169603,23257.66842019398,9747.154220348799,54993.771017819854,29021.144100237732,3.7799390772384136,1.2111689483241843,0.12692523847884046,0.08031322013494961,advance_eq19_20,2.5259970434975094,0.6056717502903715,2.561068910642558,0.5719608455662009,1.013884365872609,0.9443412959115084,342.70650863905854,1.0638246709397853e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,1045.8772136280809,-2505.148625362876,78.44079102210608,-187.88614690221573,0.04446520540007231,0.04265946478863416,0.0018057406114381476,0.18226849163928235,0.18550773829764144,-0.0032392466583591197,0.0,0.18226849163928235,7.204428086559297,2.9056577052566888,1.3770744450446202,0.7395150142226523,4.209671056774834,2.4319373324347215,15.22311500861517,47194.58264953096,20712.926974857553,20026.928418277555,8077.171174732827,33853.872192799594,15936.50057949836,3.479986174552792,1.1166469794355502,0.11608478765768623,0.07393074108640502,advance_eq19_20,2.459129734843019,0.6476726306413766,2.512749549026448,0.6026195736677361,1.0218043860898018,0.9304385350836496,342.6545414156471,7.595586196515415e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,1087.542546953469,-2304.3745355572696,81.56569102151018,-172.82809016679525,0.04623659651581246,0.040775903849016616,0.005460692666795853,0.22761939259722477,0.22722542261646686,0.00039396998075788347,0.0,0.22761939259722477,6.419365103784132,2.5323760825734043,1.3362036321920938,0.7077147488611158,3.947147439672839,2.2590029766895565,11.763424283828915,39700.43194539557,16291.16276221866,17844.603885229655,7039.51985147465,26160.050819365537,11332.46285283758,3.1278917328075466,0.9800862949623397,0.10348971839497233,0.06639119967922219,advance_eq19_20,2.379057282584369,0.6904797100015333,2.4477597089292975,0.6445421365224344,1.0288780042615437,0.933470060287511,342.6062403202438,7.490442059965968e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,1067.551686035377,-2272.263980558544,80.06637645265323,-170.4197985418907,0.04538669011641426,0.038393303744856576,0.006993386371557691,0.2734310359133381,0.26681002641340346,0.0066210094999346525,0.0,0.2734310359133381,5.823128387870448,2.2652932039207676,1.286138718007793,0.6662206960517746,3.6400267041181067,2.0428732757036956,10.07195932926831,35647.50265468385,14085.219663574604,16187.180161030203,6297.080669868718,22398.492271204548,9172.278816312719,2.761216206114898,0.8138065500291648,0.08986474112320444,0.05808874283927185,advance_eq19_20,2.290699365095461,0.7266993217699064,2.369248060572878,0.6874992642491854,1.0342902681488033,0.9460573907991993,342.56168396636383,7.7466256993563465e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,1006.2985048584654,-2304.4386676517947,75.47238786438491,-172.83290007388464,0.0427825265999427,0.035375107551944104,0.007407419047998593,0.3175156442715166,0.30369423206180374,0.01382141220971279,0.0,0.3175156442715166,5.344902058523349,2.0595292236167513,1.229226458698088,0.6167653329595529,3.313871238816186,1.7948109264197316,9.073821284928323,32986.513529191965,12738.756723489862,14857.80267950079,5725.09626595798,20178.786398606615,7960.339530842329,2.4425685312286585,0.6769373151387376,0.0758782050909859,0.04940178510993784,advance_eq19_20,2.199879040737898,0.7514247735248399,2.282208691499018,0.7239572075988048,1.037424626189222,0.9634460202886468,342.5212065841895,6.2157568467617055e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,913.494364720021,-2359.0089249645625,68.51207735400159,-176.9256693723422,0.03883698203748085,0.031725788225517984,0.007111193811962867,0.35832539859022844,0.3372446799505348,0.02108071863969353,0.0,0.35832539859022844,4.954013761825573,1.895485533265,1.1680017928682167,0.5613714670112727,2.997286477413269,1.5272429960042984,8.390594627602244,31012.47235077103,11800.950225855184,13771.208179083276,5269.0862670138995,18659.395135863022,7180.382854221503,2.241999045605345,0.6554582671608074,0.06215920908335258,0.040687269950364424,advance_eq19_20,2.1124315443272046,0.7619581550108692,2.1925041116050346,0.7489338682400386,1.0379054021858647,0.9829068214767716,342.4849787194831,4.793802096005581e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,795.7318260630219,-2415.494737136436,59.679886954726605,-181.1621052852326,0.03383033747004359,0.02751284457699799,0.006317492893045606,0.3946590583439906,0.3668639963517928,0.02779506199219776,0.0,0.3946590583439906,4.636172047847167,1.7637116798515728,1.1046153681319866,0.5021914446152118,2.7168745106820276,1.2528105636874831,7.861628229210084,29423.947544842766,11086.22266934193,12887.669169780987,4902.780226061847,17483.055021811506,6617.529705221142,2.205297029581712,0.7310290483799154,0.049295846722386405,0.032267681548868006,advance_eq19_20,2.033303183529087,0.7574734508818148,2.1059937500295978,0.7596964613164122,1.0357499890273845,1.0029347700992153,342.4529909421924,7.022386840031606e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,658.2734462349844,-2462.661238932436,49.370508467623836,-184.6995929199327,0.02798632919319025,0.022835268825752167,0.005151060367438082,0.42556739167560753,0.39203805305316786,0.0335293386224396,0.0,0.42556739167560753,4.38401703142601,1.6592123947550912,1.0405141618900229,0.44135824528661305,2.491520189345587,0.9835590472203878,7.410110661627158,28072.0040616108,10505.771875244507,12186.72658231908,4612.292254325023,16478.949224994918,6170.408822723864,2.3200956976155402,0.8085803100059588,0.03783783680352119,0.024418082959326244,advance_eq19_20,1.9657266045224033,0.7386930204798136,2.02764149848703,0.7554105101776798,1.0314972050651314,1.0226311732132076,342.4251138934239,3.406721535604333e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,505.48380051831964,-2493.8626153837977,37.911285038874006,-187.039696153785,0.021490516021940034,0.017808260130463303,0.003682255891476736,0.4503058142831727,0.4123598175312756,0.03794599675189701,0.0,0.4503058142831727,4.192539989500514,1.5788832312998988,0.9763480119454171,0.41018619932830885,2.327085970894957,0.95769973033394,6.995976713987131,26874.056552168742,10011.752766937687,11654.457127157259,4388.992585414654,15557.978863398708,5786.427138269756,2.5263050855821945,0.9078167430893268,0.028313203890527855,0.017355894852001463,advance_eq19_20,1.9106671122240968,0.7075931459721925,1.9606977896291264,0.7368080822141433,1.0261849262411764,1.0412877603581239,342.4011560901492,5.037583315923711e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,340.98266419946526,-2504.890277709855,25.573699814959898,-187.86677082823917,0.014496791787725798,0.012555031237558106,0.0019417605501676914,0.46829946818800566,0.4275414632152863,0.040758004972719225,0.0,0.46829946818800566,4.056561042775904,1.520190189039238,0.9120827849129464,0.39633147563930204,2.2146763332561537,0.9496299943202123,6.5967201074230655,25779.231757697486,9575.636198953938,11276.461733251243,4225.837184058352,14670.09342581898,5436.052251330459,2.757621389777244,0.9886441122165991,0.021237412470708494,0.011234669244824044,advance_eq19_20,1.8667286167187713,0.6671368940754245,1.906153704764287,0.7058883147552351,1.021119881964854,1.0580861604626373,342.3809050598612,6.131181439258508e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
