row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,167.8760827662939,-2492.8786976698866,12.590706207472035,-186.9659023252414,0.00713720922943566,0.007202200359536249,-6.499113010058814e-05,0.47911646869658636,0.43742007901383345,0.04169638968275278,0.0,0.47911646869658636,3.9693940816044724,1.4804678746312734,0.8472617865500216,0.3784675569240439,2.134722062712384,0.9296594505295451,6.199027499237195,24753.479126415856,9178.978122702241,11034.154298039859,4115.4167679338925,13785.686080677973,5101.672214027465,2.9651686136973554,1.0696353911802334,0.01697077340606106,0.007048154182570488,advance_eq19_20,1.8305702728627802,0.6210121646288794,1.8626542427893185,0.6656450040004305,1.0175267622347888,1.07187111930122,342.3641533741088,5.265585235008459e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-10.84448783774237,-2455.793921599223,-0.8133365878306773,-184.1845441199416,-0.00046105065956171954,0.0018769454272709143,-0.002337996086832634,0.4824545479815233,0.441959651907237,0.04049489607428617,0.0,0.4824545479815233,3.922439396916658,1.4566210161434734,0.7813249664320407,0.3566820357635569,2.0647136684862537,0.9369071771749669,5.795289224289339,23773.323223417625,8809.311325454373,10903.629279558516,4049.1270746788596,12887.834100206763,4772.639062177997,3.1205920968546974,1.1070751824599145,0.015233727379075952,0.006883161487234876,advance_eq19_20,1.7976885269484777,0.5733353935965491,1.8269183822231947,0.6197918398139507,1.0162596883923678,1.0810283940888057,342.35071396278477,5.241363381879919e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-191.81113469208026,-2392.30614179891,-14.385835101906011,-179.42296063491816,-0.008154801912662383,-0.0032952992555470378,-0.004859502657115345,0.4781466216954113,0.44125047499309894,0.03689614670231218,0.0,0.4781466216954113,3.9055370959078255,1.4451282078244598,0.7138944905355461,0.3313282349972741,1.9858916520787264,0.9375842034534748,5.382428651254778,22823.275386428606,8458.231287513081,10856.644124270539,4017.179271638217,11969.695528367289,4443.118594894175,3.212952164538906,1.1713927119999499,0.014913114963401546,0.006514741161266524,advance_eq19_20,1.7632965666938438,0.5282995109300657,1.7945178574827652,0.5724446294314214,1.0177062051719756,1.0835607786644335,342.34042855322906,8.745168618566744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-370.8765698331215,-2301.9017048121414,-27.815742737484136,-172.64262786091075,-0.01576772363028872,-0.008193412677531953,-0.007574310952756772,0.4661853589239357,0.43550611902655945,0.030679239897376125,0.0,0.4661853589239357,3.9078156332077745,1.4422478354113868,0.6449642424780849,0.3029921244720241,1.8863947624432635,0.9115904896514989,4.961613336429655,21894.173444927892,8120.298117237392,10862.978020987417,4009.1723887265507,11033.866831231377,4111.126605318902,3.2428168941671576,1.1390711295284888,0.014842764287202218,0.005970178306893766,advance_eq19_20,1.7230567416917069,0.48975969768734134,1.7607459305172501,0.5277565515778142,1.021873446134188,1.0775826473062096,342.3331719804855,4.3933119652792434e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-542.9858352212825,-2185.0844840981003,-40.72393764159622,-163.88133630735769,-0.023084905548989114,-0.012703771788217083,-0.010381133760772033,0.44675904433429675,0.42505752679368497,0.021701517540611708,0.0,0.44675904433429675,3.9186913269546513,1.4443082520712307,0.5749721519485337,0.2724407464610486,1.761406582454305,0.8621042354075088,4.537938224990836,20981.08676727582,7792.102133500206,10893.210363867507,4014.8999518950277,10091.678385187135,3777.8793481732932,3.214459321170054,1.2025210022017139,0.014382727633869389,0.005286894924992758,advance_eq19_20,1.673548371654943,0.46069405568096045,1.7213344047779393,0.4895181169289372,1.028553720903652,1.0625666011804111,342.3288541718238,5.855454133546602e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-699.8446245511922,-2043.7681035553783,-52.48834684133938,-153.28260776665329,-0.02975371733251203,-0.016723924942432772,-0.01302979239007926,0.42033973289354626,0.41034367842836006,0.009996054465186067,0.0,0.42033973289354626,3.928714488370401,1.447975836058372,0.5047671971703261,0.24055850218366998,1.6118017644875557,0.7937740136190247,4.116958962028406,20074.28234511848,7469.739895450985,10921.072830365374,4025.095132011482,9155.485092547384,3445.618253380212,3.13220912309817,1.1475035129501543,0.013336174282956019,0.004739521455496677,advance_eq19_20,1.6124809718469537,0.44251860003436566,1.6729074443021459,0.4606476743350934,1.0374742235785759,1.0409679373913772,342.3274209292955,5.328047567485708e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-833.5813225820018,-1882.7899914173358,-62.5185991936501,-141.2092493563001,-0.03543949924838236,-0.02016821482920106,-0.015271284419181302,0.38774312460309907,0.3918976085425431,-0.004154483939444213,0.0,0.38774312460309907,3.931703683396769,1.450938107637775,0.4354712069707751,0.20826214163343312,1.4422987381099257,0.7119749255301197,3.7074526858263095,19172.081656656414,7152.529004694464,10929.382219272044,4033.3296788989537,8244.805962234737,3119.560899656233,3.0065748214568666,1.149875625010649,0.011744955590400443,0.0047083710944568966,advance_eq19_20,1.5390269318983951,0.43480501093952745,1.613473340200119,0.44271106302234015,1.0483723882660674,1.018182982909349,342.32885417182297,4.578487499892112e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-943.3339379747406,-1708.0964738129737,-70.7500453481055,-128.10723553597296,-0.04010560395268533,-0.022979025752443615,-0.017126578200241716,0.3499705730025653,0.3703239882517207,-0.02035341524915572,0.0,0.3499705730025653,3.923223033045746,1.451461197527099,0.3683226651941386,0.17642974958801366,1.2597069659985232,0.622127332220626,3.3284877454631254,18294.15088210989,6845.807283115511,10905.807637711954,4034.783768473303,7402.0460770636255,2811.1636544183707,2.851050527653653,1.1244076315476474,0.009764268609539793,0.004265223107788925,advance_eq19_20,1.453502110961149,0.4353238200326824,1.5422646448778738,0.4352889900164472,1.0610680460986943,0.9999199905572993,342.3331719804855,7.301743227119071e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-1029.643367823086,-1524.5053514836666,-77.2232525867314,-114.33790136127493,-0.04377502754865109,-0.02512219514606408,-0.018652832402587007,0.3080302572518971,0.34627337780246686,-0.03824312055057009,0.0,0.3080302572518971,3.8986843237632165,1.4478167793205385,0.3046038457492095,0.14588121501918383,1.0718013805118956,0.5293286641005565,3.0013779937599936,17455.68765570021,6553.2587912984745,10837.594731930445,4024.6529847841416,6674.60417565848,2532.5459397102704,2.6763870348865177,1.0189620344179995,0.007600618198303552,0.003553527377565323,advance_eq19_20,1.356855279441166,0.44066755498142157,1.4593238160575785,0.43601912720914754,1.0755191346999182,0.9894513954573533,342.34042855322906,5.969744646329235e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-1091.180106533424,-1336.8057109816823,-81.83850799000686,-100.26042832362626,-0.04639124644198941,-0.026585101650532787,-0.019806144791456617,0.2629471202565768,0.32041972940416846,-0.057472609147591884,0.0,0.2629471202565768,3.854892268023337,1.4387653908264244,0.24551365478025797,0.1173331637835312,0.8863390485908889,0.4380800840712743,2.7427958238998955,16659.99110695808,6275.302862952465,10715.861215396637,3999.4918606421948,6099.557102518294,2293.2354837461025,2.49297200321773,1.031386994749144,0.005493906771669821,0.0027084505070395296,advance_eq19_20,1.2507488251432926,0.4473361250813117,1.3655670002255222,0.4415805475592931,1.0917995466188628,0.987133662587674,342.35071396278477,4.275330235430144e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-1127.3426819474066,-1149.8884267368699,-84.55070114605557,-86.24163200526532,-0.04792868919590541,-0.027376793491179975,-0.020551895704725435,0.21578715243762936,0.29343878183331207,-0.07765162939568294,0.0,0.21578715243762936,3.789999858137032,1.4235415456677378,0.19206836199977767,0.09136750474896793,0.7103400186582066,0.35207877083590783,2.565435653714289,15908.866137216366,6011.984280317777,10535.472760953306,3957.172490724025,5705.135295275907,2101.4798342310114,2.310797962124684,0.965374177715615,0.0037538981431938182,0.001860553150963225,advance_eq19_20,1.1373680812138434,0.45232411070380596,1.262597560233709,0.44858517506883694,1.1101046188022226,0.9917339457559508,342.3641533741088,5.537018501005009e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-1138.3247439335817,-968.4517699572123,-85.37435579501857,-72.63388274679087,-0.04839558878561688,-0.02752694342110723,-0.020868645364509643,0.16762501344686828,0.26598691337716845,-0.09836189993030046,0.0,0.16762501344686828,3.703418172714159,1.401823719821458,0.14503309377278506,0.06841171661615833,0.5496271873695486,0.2741094745618019,2.472286365130894,15201.435315421886,5762.613552241706,10294.792280078966,3896.8010999073826,5497.985568773294,1961.568954050069,2.140422163414027,0.9165697968742115,0.0028424996003067944,0.0011664565673634379,advance_eq19_20,1.0192352215548872,0.453341745058345,1.1525144864880625,0.45415463495570996,1.1307639906025344,1.0017931062079013,342.3809050598591,7.862505098025984e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-1125.141426209939,-796.6996030697776,-84.3856069657455,-59.75247023023337,-0.04783510336457723,-0.027083524675964307,-0.020751578688612927,0.11950966737177122,0.23868167932863268,-0.11917201195686175,0.0,0.11950966737177122,3.5956723352386026,1.3736905073428836,0.10488775929898941,0.04873121777482404,0.4086019352587832,0.2060235982633911,2.4535699468941328,14533.690998844386,5525.5840702610985,9995.27951535084,3818.596164593262,5456.363126156542,2022.2934841782176,1.9947670980349899,0.8733368645870743,0.002993488085140468,0.001003477731060874,advance_eq19_20,0.8990308671620937,0.4488219649523994,1.037726217986085,0.4561315783977002,1.154272067723104,1.0162862204082994,342.4011560901492,7.126585064564129e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-1089.5894778728916,-638.0979500755791,-81.71921084046683,-47.8573462556684,-0.046323621266505834,-0.026109361079925043,-0.02021426018658079,0.0724303050562296,0.21208523645068797,-0.13965493139445864,0.0,0.0724303050562296,3.4682035373837268,1.3395668263813212,0.07182993536913182,0.03243339841055404,0.2902392267882662,0.1487913211801952,2.4896603806346516,13899.07827341002,5298.416074093359,9640.940703229715,3723.7388757461013,5536.622713668216,2131.2830377102455,1.889630235352478,0.7896586600332699,0.003614363035477041,0.00120639031088639,advance_eq19_20,0.7794209103158523,0.4378638008162053,0.9207725636757843,0.45307353213314655,1.1813547102587365,1.034736215436374,342.4251138934241,5.501888257252497e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-1034.1170082720566,-495.26761444108047,-77.5587756204042,-37.145071083081014,-0.04396522324166128,-0.02467799281729225,-0.01928723042436903,0.027285882802146198,0.18669155950207938,-0.15940567669993352,0.0,0.027285882802146198,3.3231359715122877,1.3001711149394135,0.04582282271826443,0.020487847967998116,0.19630153215648283,0.1026110731752516,2.558008315893123,13289.930403918477,5077.954013633415,9237.680691107284,3614.226353231494,5688.618035491152,2254.529097487079,1.8392157376260805,0.6724606112467486,0.004157721023403507,0.0013636161201029178,advance_eq19_20,0.6628828684885532,0.4201819984442964,0.8041502435050164,0.4441824682046228,1.2131106138533474,1.0571192241675917,342.45299094219155,3.5288324437344184e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
