row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,704.9565568601139,-2742.5953995301425,52.87174176450855,-205.6946549647607,0.029971049842624758,0.04022288398867734,-0.010251834146052585,0.10012582966641118,0.18123378357679246,-0.08110795391038127,0.0,0.10012582966641118,7.422415716423105,3.007130888718159,0.1172187968510741,0.06891519897320261,0.6617101003366317,0.30903077980124316,15.923409232347236,49179.237592070414,21697.58079954139,20632.892223717856,8359.247164268889,35411.21910466122,16724.514939307683,2.5241195474485005,0.8771254031348581,0.05205982819869344,0.024541468011273947,advance_eq19_20,1.8962744187326457,0.7684971634583678,1.960954809565725,0.7638643551422802,1.0341091933710247,0.9939715999793166,100.2548122089833,8.664525646280999e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,782.8420156147458,-2510.512202325478,58.71315117110595,-188.2884151744109,0.03328233043663443,0.03775537923729414,-0.00447304880065972,0.13175251980604077,0.22022291518977824,-0.08847039538373742,0.0,0.13175251980604077,6.612655595545772,2.620351820315327,0.12292139830628751,0.07357223711937934,0.6438272311054459,0.31766964452432994,12.089442195232664,40918.16404417271,16895.638925631552,18381.914383153267,7284.0755304451495,26885.06463545902,11720.04556326928,2.541853332000031,0.7629117721122352,0.052911407011266745,0.02516592893360504,advance_eq19_20,1.8190938357710003,0.7628191124602687,1.871590126253141,0.7668012561395258,1.0288584840703892,1.0052202987762247,101.47605820213124,7.803894842649146e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,775.2123871838819,-2447.6666950307354,58.14092903879111,-183.57500212730505,0.03295795871222543,0.034896497426829154,-0.0019385387146037298,0.1648726643804707,0.25654885352183987,-0.09167618914136914,0.0,0.1648726643804707,6.012008940817409,2.3491289797896995,0.13166164232480254,0.07978042626457198,0.6498051751684731,0.33668324609385,10.16385399261988,36402.35911441319,14478.27040066537,16712.23187478532,6530.128048792548,22602.851903680807,9329.239289331192,2.5972495667154356,0.8048750228570808,0.054739356762203206,0.02616261114156902,advance_eq19_20,1.7595526114443425,0.7486817023876183,1.7970162749735885,0.7607103315931244,1.0212915847389716,1.0160664126919967,102.63663006147286,8.359181361058104e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,718.5221702959345,-2448.883512931091,53.8891627721951,-183.66626346983185,0.03054778846924546,0.03151975781397226,-0.000971969344726796,0.19662553797120613,0.28975698114224063,-0.0931314431710344,0.0,0.19662553797120613,5.5414399161209635,2.144628358299092,0.14020299886076545,0.08542336211533083,0.6699016699689352,0.3572888045495945,9.00344783354351,33427.10745133544,12995.36092696444,15404.140231669877,5961.655540096633,20022.28663968084,7964.957339735403,2.6649294956777876,0.8426076532004199,0.05665011318248358,0.027108492014054877,advance_eq19_20,1.7189446486049333,0.7271072272917928,1.7402281593793412,0.746241433288955,1.0123817313091967,1.0263155216713085,103.73019523740942,6.665584677861838e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,628.7295915893789,-2472.583563051593,47.15471936920342,-185.44376722886952,0.026730279679911647,0.027633499273551115,-0.0009032195936394725,0.22526457204578473,0.3193336096860023,-0.09406903764021753,0.0,0.22526457204578473,5.164577599728897,1.9847987491629149,0.14652344544610468,0.08930006753396683,0.6930432204183161,0.3733485266670821,8.202893037756485,31227.733313989123,11961.80513904131,14356.535266605304,5517.359878757027,18241.97559791514,7077.015864855124,2.7316481894763895,0.8918988845549732,0.0579935593103548,0.027715458791641744,advance_eq19_20,1.6964668861229222,0.6992474954732302,1.7024061020731511,0.7244486310322676,1.0035009324371797,1.0360403658535553,104.75084920458065,9.600177971475902e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,515.2503476941787,-2498.9302991817854,38.64377607706338,-187.4197724386338,0.021905738306702865,0.023303423613416273,-0.0013976853067134071,0.24958258103909195,0.3448020711294859,-0.09521949009039396,0.0,0.24958258103909195,4.862582542184333,1.8583664866984069,0.1496034471050651,0.09087344435293018,0.7107543397840157,0.38154354204068497,7.588637582226451,29474.586129362226,11176.816590274804,13517.046923123617,5165.90243623478,16875.9657061502,6435.2653785222365,2.792927795067426,0.930033447341031,0.058385994315341035,0.027824957893963147,advance_eq19_20,1.6893492416092841,0.6662744803736882,1.6825915302511052,0.6964966517653055,0.9959998138977222,1.0453599414083319,105.69301673551143,5.714153417128882e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,384.6422887568528,-2517.39133086966,28.848171656763963,-188.80434981522453,0.01635296969115283,0.01862198341623795,-0.0022690137250851177,0.2687119350380198,0.36576477464431306,-0.09705283960629323,0.0,0.2687119350380198,4.624320547388344,1.7588631586096688,0.14910897142660207,0.09003202207471442,0.7178523077534873,0.3806013518550435,7.076776454592177,28003.085248123425,10543.818905915112,12854.724271381512,4889.302266856831,15737.665089910595,5930.55563843367,2.8496023890183286,0.949640492098138,0.05765502944784362,0.027376064859263086,advance_eq19_20,1.693369927064566,0.6293924873653772,1.6778738098423402,0.6635526775493298,0.990848947430472,1.0542748616637392,106.55145429053391,5.926809791790616e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,241.76477981637944,-2521.9689502339206,18.132358486228476,-189.1476712675442,0.010278568509726966,0.013694094051331214,-0.003415525541604249,0.28202770413845973,0.38192281337809764,-0.0998951092396379,0.0,0.28202770413845973,4.44180860136207,1.682006065506669,0.1451506426876776,0.08693086382043363,0.7118590551074593,0.37058535291004674,6.622941234676409,26720.884207295345,10010.566928998922,12347.376063496993,4675.654287653285,14728.40518988852,5506.010784625192,2.903865704111421,1.0097000469760302,0.05577953761414301,0.02637577495192354,advance_eq19_20,1.703539619702973,0.5899435448673076,1.6839460266896884,0.6268066444335615,0.988498305066306,1.0624858088320048,107.32128791426383,3.9467258913727084e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,90.27358523788277,-2509.0038283890754,6.770518892841209,-188.17528712918067,0.0038379586604425277,0.00862990159827402,-0.0047919429378314934,0.2890859677235445,0.3930848112029003,-0.10399884347935578,0.0,0.2890859677235445,4.307871310559818,1.6244163411232209,0.13811813119638505,0.08188725762625247,0.6922345100755514,0.3523937725550833,6.201856987263683,25570.526705633863,9545.870123562696,11975.056081507173,4515.56589840177,13791.978427938408,5129.6510923964115,2.95538561149083,1.0233425074977296,0.05284257859499625,0.02487671096254749,advance_eq19_20,1.7147441858482495,0.549557390398855,1.6958041235681875,0.5875879014112806,0.9889545843418663,1.0692020736629964,107.99806268512654,5.401397638252672e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,-66.96004050811155,-2476.072125028969,-5.022003038108363,-185.70540937717257,-0.0028467891985732804,0.003541030881418621,-0.006387820079991901,0.2895815524544791,0.3991702774427465,-0.10958872498826747,0.0,0.2895815524544791,4.214954985058291,1.5829728060179997,0.12856417375010437,0.07530840630774592,0.659757358614459,0.32741695081434435,5.798370241472341,24513.256770820906,9129.587337199922,11716.76651606893,4400.3608188339595,12894.685809720759,4782.450811132762,2.999222346908846,1.0956042447160632,0.048996456525933596,0.02296080541500821,advance_eq19_20,1.722230330113322,0.5102556125330946,1.7083819821428414,0.5475226105989232,0.9919590616142677,1.0730359395378752,108.57779417676022,5.62401654905748e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-227.337977736237,-2421.482008849246,-17.050348330217766,-181.61115066369334,-0.009665216665551635,-0.0014615452495087239,-0.008203671416042913,0.2833255495224167,0.4002100202587015,-0.11688447073628486,0.0,0.2833255495224167,4.154706767116016,1.5545300718238724,0.11712040926293349,0.06763870512239091,0.6160739509507439,0.29729641520299177,5.403582356981681,23521.957255641577,8748.065945189246,11549.28802456872,4321.295472510553,12016.738124424493,4452.905996480206,3.0277078894204474,1.0969201202911525,0.04443592277971238,0.020726878159027556,advance_eq19_20,1.721917670917694,0.4744007589266543,1.7170174824094122,0.5086295016197229,0.997154226017281,1.0721515344336972,109.05701762428855,5.942337184572417e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-387.9791033101448,-2344.155111980289,-29.098432748260844,-175.81163339852156,-0.016494833518532124,-0.006269229655016653,-0.010225603863515469,0.2702455244303748,0.3963446328064389,-0.12609910837606406,0.0,0.2702455244303748,4.118115172588905,1.5358728191200182,0.10443516889680711,0.059320530507632016,0.5633672679751982,0.26374978032419516,5.0133615924480015,22577.924810280056,8391.910997440535,11447.570409304817,4269.431888074353,11148.947013208191,4134.529740263007,3.0347403557320405,1.160251447650895,0.03937675790156661,0.01828080769468351,advance_eq19_20,1.7105689087404337,0.4444418063195034,1.7177423931564693,0.4732443005619157,1.0041936249275791,1.0648059967196393,109.43283246067818,4.627326177757347e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-545.2832918506514,-2243.7353915968324,-40.89624688879889,-168.28015436976258,-0.023182581336922452,-0.010777875551518646,-0.012404705785403803,0.2504068170026475,0.3878210802031712,-0.13741426320052366,0.0,0.2504068170026475,4.096016818213963,1.5238168549235536,0.09112785808835468,0.050765508732189546,0.5041021495229411,0.22844136171814164,4.627731265027797,21668.703995183874,8054.659711863276,11386.1412221561,4235.918619696207,10291.364329850492,3824.5825355235393,3.016854378336365,1.1102788578094056,0.03403845913389585,0.01572770336888984,advance_eq19_20,1.6858553689368854,0.4224918623605302,1.7074316065022834,0.4437516541611614,1.012798391821123,1.0503200030453825,109.70294068380586,6.292722781223936e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-694.7908355940726,-2120.7710856149533,-52.10931266955549,-159.05783142112165,-0.029538856772305964,-0.014890478058340564,-0.014648378713965399,0.22404609794803323,0.3749869033982416,-0.1509408054502083,0.0,0.22404609794803323,4.079743896882169,1.5153746515359774,0.07775651549402991,0.04233437697463784,0.44082381058209424,0.19288933974815234,4.250218159289271,20785.69630458358,7731.722190568272,11340.905621668106,4212.450913321158,9451.833102138806,3523.162074652972,2.9699378037804296,1.17324929147514,0.028626632728622994,0.013164068079242907,advance_eq19_20,1.646352203933169,0.40978222453831936,1.6838504881814078,0.4221852826436405,1.0227765870259442,1.0302674380746872,109.86567790060892,4.782273829116528e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-828.8057057278478,-1977.2131747893905,-62.16042792958855,-148.2909881092042,-0.035236465104827995,-0.018520291000244903,-0.016716174104583096,0.19165843700946628,0.3582815188689489,-0.16662308185948252,0.0,0.19165843700946628,4.061695676055736,1.507913449184961,0.06479706684402073,0.03432462983732499,0.37599927855580517,0.15840275667500447,3.8832548845705848,19914.609576153176,7417.6524323579015,11290.735029051244,4191.710201691756,8635.76308002132,3230.211006276024,2.8891094769607344,1.1226430096175684,0.023323212240101886,0.010673579664143335,advance_eq19_20,1.5914949599238872,0.4061237146942675,1.6456376326116613,0.4097194457332931,1.0340200088917426,1.0088537825025374,109.92003615667433,4.879521414326864e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
