row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-940.2431524170211,-1817.567117477357,-70.51823643127653,-136.3175338108017,-0.03997419998587087,-0.021596893280148185,-0.018377306705722685,0.15405310446411685,0.3382229267287523,-0.1841698222646354,0.0,0.15405310446411685,4.037358369251968,1.4997722551251098,0.052624511460497285,0.026959729523740497,0.31181225031654425,0.12725801141518106,3.531030307800502,19048.487360370593,7109.910687328062,11223.081983535802,4169.079243520333,7852.469660876216,2947.577956592222,2.7779400005564674,1.109448620253896,0.01828970356324173,0.008328840804713664,advance_eq19_20,1.521840646265371,0.4099717911758784,1.592567002330932,0.40632132257837433,1.0464742193863232,0.9910958054283837,109.86567790060924,6.95535949144619e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-1029.0900290904283,-1646.8645685211766,-77.18175218178207,-123.51484263908817,-0.043751502492284204,-0.02407402358564985,-0.019677478906634353,0.11219025322503931,0.31538746829585335,-0.20319721507081392,0.0,0.11219025322503931,4.003533432289056,1.4897316874920123,0.04151766831114226,0.02039415614491851,0.2501695090931774,0.10499985424687042,3.2091539945382768,18202.97832361063,6812.368022274121,11129.055145711887,4141.168391076396,7136.66612363025,2684.189437833495,2.645153422277061,1.090328691603693,0.013666551470830186,0.0061914139445947555,advance_eq19_20,1.4387145384180227,0.4187649345914808,1.5252610770884902,0.4104716651040443,1.0601554626435012,0.9801958836512259,109.70294068380586,5.360148439152821e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-1096.429580955648,-1469.087628651744,-82.23221857167354,-110.18157214888073,-0.04661442652028639,-0.025924133802166262,-0.02069029271812013,0.06700728871875401,0.2903883896019453,-0.22338110088319116,0.0,0.06700728871875401,3.9563983847259148,1.4764234914876102,0.031676224355882285,0.01472425420840906,0.1927958436087379,0.08346447955147286,2.935785681514937,17391.046071142133,6527.810506351438,10998.028753027054,4104.174158424702,6528.736936639548,2449.9253398345472,2.4980518673471166,0.9726263954113809,0.009571705872382026,0.004311465554414181,advance_eq19_20,1.3437335440686082,0.4294651235512357,1.4447603262745938,0.41949480130472444,1.0751836423611878,0.9767843261309163,109.43283246067818,6.344747123216591e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-1141.235280205775,-1288.4142653364124,-85.5926460154332,-96.63106990023101,-0.048519329499613864,-0.027138341519530065,-0.0213809879800838,0.019440410708803917,0.2638571519410971,-0.24441674123229307,0.0,0.019440410708803917,3.893196372550173,1.4588458005356473,0.023225110315494957,0.010688461289286532,0.1411651006647,0.06334677728581657,2.723194253645303,16614.67360480343,6256.024834712654,10822.339280035289,4055.3115486208353,6055.966217617169,2251.2110098495796,2.344611963191748,0.9933324418018059,0.006115057485463983,0.0027344776134476147,advance_eq19_20,1.2389808345459872,0.4392907497498601,1.3526647119015855,0.43043682371590575,1.0917559611785737,0.9798449522577111,109.05701762428855,4.3186506238779046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-1163.0821725877522,-1109.1538116601719,-87.23116294408149,-83.18653587451297,-0.04944814460760161,-0.0277267563734271,-0.021721388234174514,-0.02954332634480389,0.23642460299461848,-0.26596792933942226,0.0,-0.02954332634480389,3.812249101989653,1.4363633704392513,0.0162341145288966,0.007674625756655452,0.09659384491122487,0.04522247167282401,2.579640527868124,15875.207007640198,5996.6944581639855,10597.321391912443,3992.8147046243694,5736.7247560299365,2092.9288993554537,2.1928559807243957,0.9360923337725618,0.0034667744634391353,0.0015321887661334935,advance_eq19_20,1.1268787436433074,0.44598722454682166,1.251013349455572,0.4406190780182684,1.1101579087479505,0.9879634522401219,108.57779417676022,5.33330288791825e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-1162.2184121385853,-935.4814294311412,-87.16638091039385,-70.16110720733555,-0.04941142205041395,-0.02771775740149746,-0.02169366464891648,-0.07897310967381162,0.2087023461071562,-0.28767545578096776,0.0,-0.07897310967381162,3.7129246745438484,1.4086952841593787,0.010754177443729026,0.00511627845861112,0.06062787741928428,0.02956042104165251,2.5054048592119047,15172.200421916634,5749.073868588276,10321.218532012355,3915.902730940922,5571.636018448148,1982.8771092938093,2.051429432215522,0.8740650625659636,0.0021366460206148344,0.0009328290933499498,advance_eq19_20,1.0100567304753936,0.44788275366542807,1.1421559186625738,0.44790597984617037,1.1307839294581072,1.0000518577251574,107.99806268512636,5.871720953147328e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-1139.601995122458,-771.1594761846552,-85.47014963418442,-57.836960713849194,-0.048449890797096724,-0.02715608805333409,-0.021293802743762642,-0.12790376609756693,0.18126542337974047,-0.3091691894773073,0.0,-0.12790376609756693,3.5955471079718597,1.375889010302246,0.006889172001018165,0.003035636182786004,0.036464693708968265,0.01683192800766211,2.4913396157188603,14502.874495165594,5511.797761602378,9994.931407565331,3824.707581192265,5540.357074861066,2050.355705948013,1.9313076984018243,0.841530357021761,0.0025034985272458505,0.0011052144977500918,advance_eq19_20,0.8912163048465959,0.44385175023789675,1.0286198235896848,0.4507548702756657,1.154175274841656,1.0155527606550363,107.32128791426383,5.736652347245188e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-1096.8762597283721,-619.3103289944966,-82.26571947962786,-46.44827467458722,-0.04663341695541418,-0.026099889605287006,-0.020533527350127173,-0.1754454199738225,0.15463743455042983,-0.33008285452425223,0.0,-0.1754454199738225,3.4612458301869413,1.3382836268746405,0.004849752076193218,0.002448028291210619,0.02999666115335877,0.011582446511233491,2.5215266545820705,13862.464768607997,5282.866905030331,9621.599611568974,3720.171827209021,5607.488417886187,2148.9774488879625,1.8464565953184806,0.7681535414847814,0.0033061536297956753,0.0014637777817966277,advance_eq19_20,0.7729915324880248,0.43327316788626846,0.9129747522490493,0.44816635518101866,1.1810928242777268,1.0343736663117333,106.55145429053415,5.965555553280454e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-1036.258934256014,-482.31745022684026,-77.719420069201,-36.173808767013,-0.0440562866835141,-0.024617079094514483,-0.019439207588999616,-0.22079027179328647,0.12927895020052918,-0.3500692219938156,0.0,-0.22079027179328647,3.311763884319608,1.2964727254363033,0.0044861210763434065,0.0021160761767985937,0.03645347148338274,0.013970006378910877,2.5782456186067386,13245.32473314266,5059.747534095781,9206.068469646003,3603.945539688517,5733.622691844733,2260.9816393483534,1.8098058388058438,0.6684631133359644,0.003855190587905859,0.0017035033838581346,advance_eq19_20,0.6578012055435761,0.41601322718377515,0.7976914530186076,0.43962725131152164,1.2126634100030764,1.056762676243741,105.69301673551156,6.057500941769881e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-960.3175785806441,-361.94664193709514,-72.02381839354827,-27.145998145282118,-0.040827659140562335,-0.022781779084105322,-0.018045880056457013,-0.2632322447053248,0.1055795211112192,-0.36881176581654396,0.0,-0.2632322447053248,3.149278401733312,1.251292634804422,0.004812269933922305,0.002054103043320625,0.04377799979894953,0.016284753158995535,2.645703407856639,12646.055174700297,4839.357382941035,8754.38998945742,3478.353552351725,5883.638465514084,2373.5906927318492,1.8246483002389342,0.7445898231376658,0.004059317569241284,0.0017880167454738883,advance_eq19_20,0.5476932476424181,0.3923958804119639,0.6849872641515122,0.4250832138729719,1.2506768471221534,1.083301928212627,104.75084920458065,7.616579695528518e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-871.5926022964462,-259.80867438976213,-65.36944517223343,-19.48565057923215,-0.03705553919838686,-0.02067181595382721,-0.01638372324455965,-0.3021738438747993,0.08385272359225299,-0.3860265674670523,0.0,-0.3021738438747993,2.97635001509385,1.203893360761639,0.005056983122687294,0.0021536459759863235,0.047821911412346346,0.01699605602592625,2.7099685126543203,12059.077775981767,4617.455069786444,8273.682238737028,3346.592660726741,6026.554198795107,2478.185034450418,1.8805256909448145,0.8169002258589478,0.003967219552958163,0.0017408590902618988,advance_eq19_20,0.44420220221338175,0.36306381734133475,0.5766558342988967,0.40489815379938854,1.2981831954581082,1.1152258486246323,103.73019523740956,6.18567891807895e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-771.9799505955034,-178.3751867514532,-57.89849629466289,-13.378139006359023,-0.0328205324876438,-0.018368646399854787,-0.014451886087789013,-0.33711187971781464,0.06433249241541196,-0.4014443721332266,0.0,-0.33711187971781464,2.7962463908301434,1.1560236542937419,0.005003453830250261,0.002022634667897908,0.0481971577464219,0.016379863592534745,2.753448482595109,11473.624986771916,4386.626089633755,7773.028703485459,3213.5240571792824,6123.246981086327,2566.044688903951,1.9630419736142573,0.9884550374977477,0.0036772313636798076,0.001605839984787216,advance_eq19_20,0.3482808466664383,0.328623756798113,0.4739060302315865,0.37966662034248155,1.3607008101868552,1.1553231088394083,102.63663006147284,5.573537620289097e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-661.5748039773357,-123.12866086793315,-49.618110298300145,-9.234649565094982,-0.02812668558321382,-0.015961671711518695,-0.012165013871695125,-0.3675854887532435,0.04716733335972519,-0.41475282211296866,0.0,-0.3675854887532435,2.6142013997674654,1.1108627930508514,0.004687407855709847,0.0017392914992108055,0.04567303197300738,0.01484231394267647,2.7408383700402497,10858.79910568984,4133.0058592854375,7266.978540847304,3087.9855238560813,6095.204025454223,2619.66019071161,2.071490806792606,1.0374361945421853,0.0033202817941602593,0.0014388993290180578,advance_eq19_20,0.2604118617882218,0.28908464716096244,0.37729307894826924,0.34971849346081213,1.4488321551769416,1.2097442631261173,101.4760582021312,4.840987271197632e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-535.4665415472147,-108.51889638198736,-40.15999061604108,-8.138917228649047,-0.02276522467887904,-0.013560943445079139,-0.0092042812337999,-0.39303144388428984,0.03240602578142632,-0.4254374696657162,0.0,-0.39303144388428984,2.4411727952221063,1.0754000973102749,0.0043094786025963715,0.0013814825016681674,0.04161069943138206,0.013282430190883574,2.5914792042790267,10137.331026031781,3852.730511611655,6785.99220356827,2989.406030718984,5763.052156034458,2592.838101587772,2.2234795172090025,1.1328671883162935,0.0033839266315128834,0.0014497802487300256,advance_eq19_20,0.181009764246672,0.2433492050193594,0.28689169801753966,0.31432604602137615,1.584951503646933,1.291666623675102,100.2548122089833,6.385831148317449e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-367.0586878498036,-187.3505631485901,-27.529401588735254,-14.051292236144251,-0.015605407342707898,-0.011334368423978454,-0.004271038918729442,-0.41221675989508333,0.019958369846897486,-0.43217512974198086,0.0,-0.41221675989508333,2.3063199994396806,1.0684473202148472,0.004420539595168939,0.0016457122443100634,0.038052506560219426,0.012696697293640471,2.3000143735019454,9398.64088466455,3989.442381028441,6411.127293308746,2970.078643794525,5114.879089993823,2325.791975265587,2.4313311735772185,1.50431968399341,0.005799307579510723,0.0024450948887866377,advance_eq19_20,0.1111375817174205,0.18915753381051786,0.20286696482277786,0.2710237275598285,1.8253678160695397,1.4327937254210414,98.98004886155589,4.716025080066101e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
