row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,101.63605576970141,-805.1374855329525,7.622704182727602,-60.385311414971405,0.004321031223326803,-0.009686289595888027,0.014007320819214825,-0.41785894795477396,0.009448040836964275,-0.42730698879173823,0.0,-0.41785894795477396,2.319841785371325,1.1612114561321432,0.0044547168252008365,0.0020576609111189648,0.043531884908802,0.015356572492848821,8.897613088194662,21424.083603859468,14148.139371041621,6448.715264995982,3227.9451513754616,19786.92640358135,13513.861770476216,2.6908472779869324,1.830555606095144,0.000476356197048093,0.00022317374673216597,advance_eq19_20,0.05343648484185685,0.12291582386586873,0.126469858181422,0.21567205716758064,2.3667323656431467,1.754632157068171,97.66111149943443,8.089683959090505e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1152.2715025318703,1220.8915827483763,-86.42036268989048,91.56686870612845,-0.04898853170248858,-0.011351359123946893,-0.03763717257854168,-0.4401926981943548,-0.0010707835229531982,-0.4391219146714016,0.0,-0.4401926981943548,3.4438952755167986,1.9772008830508165,0.011126108779935261,0.005715078814808086,0.09685806665590409,0.036795915579093494,23.077286468759876,52279.965705837945,32642.801218360826,9573.368397068461,5496.239268081139,51320.34450425467,32167.025814747576,3.3688690076165853,2.3755036895973722,0.003956258840799364,0.0016388387162935992,advance_eq19_20,0.013573482482118624,0.030649823166016294,0.06128873640579116,0.14260278193852186,4.515328802798504,4.6526461561003725,96.3146992237131,7.389491343030744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-398.40013057583326,736.2399959866037,-29.880009793187476,55.21799969899525,-0.016937880858899333,0.002483763687333398,-0.019421644546232728,-0.4731559044750488,-0.005504581241259941,-0.46765132323378883,0.0,-0.4731559044750488,1.43221353413533,1.0091236506415462,0.012135893198767404,0.006338434019683901,0.0882244513306176,0.035375632981503716,19.97339276698417,44513.25057355882,31178.440974890753,3981.278955553427,2805.170219450539,44417.761122306656,31112.840214142565,0.6708003811281759,0.27559739916633275,0.00040155465276365843,0.000162958408037045,advance_eq19_20,0.0044184454098644185,0.013033723727787267,0.015038579612258024,0.03290814614517553,3.4035906789033947,2.524846071043915,94.99248929002074,6.842242642825246e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,915.1251129473937,-1599.2219772863662,34.317191735527146,-59.97082414823852,0.019453156443104268,-0.000568670766354187,0.020021827209458453,-0.46217168846139417,-0.004831370163947433,-0.45734031829744665,0.0,-0.46217168846139417,1.6579032830058398,0.9666532910825475,0.0018833720719516652,0.001009887824274259,0.01043859296252593,0.004723054311447162,70.21411167344492,156184.91062045572,83761.24366607491,4608.653174723036,2687.1107648252128,156145.41185417984,83749.3917286762,0.9221464228664561,0.6503798542164918,0.0,0.0,initialize_eq21_22,0.0,0.0,0.005403201696483133,0.01593860093874818,,,113.95001957184003,1.8064376541675327e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-1044616071700497.9,1754137262472421.2,-39173102688768.67,65780147342715.8,-22205794134.882458,-1432957529.0168998,-20772836605.86556,0.0,0.0,0.0,0.0,0.0,4184058478966.2837,2428341660834.198,4390805204225.1313,2818128485057.268,25659632496233.402,18124780194551.55,90565247110002.66,2.0173877235744406e+17,1.1366323593965109e+17,1.163088015445282e+16,6750324110719741.0,2.0140321471894678e+17,1.1346261203000725e+17,38130069004077.54,17592555620439.496,505593111254.2111,266366222037.64062,advance_eq19_20,527602650993.60754,923190128692.3367,1287220744287.2124,2240842958118.8086,2.439754125312021,2.4272821908233317,690.6987294891596,4.701326154795784e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,-263345755865801.0,622181375601880.8,-19750931689935.07,46663603170141.05,-11196078252.044382,2494559723.0779066,-13690637975.12229,-27803833260.90465,-185677667.47794592,-27618155593.426704,0.0,-27803833260.90465,1358726822479.3613,957791218050.7094,1919349298324.93,1162367561259.9731,10407311338921.725,7356425896671.6045,26693565997664.06,5.948243195302133e+16,3.411661013072574e+16,3776999990402210.5,2662475901361549.0,5.936239535361605e+16,3.4116199277077896e+16,16099439670089.588,7232351410416.0,198908885137.9998,107003796751.43245,advance_eq19_20,216342223859.1589,374282173568.4861,531549827749.443,930140136559.6569,2.456986057864911,2.4851307442497257,467.1647912208976,6.2083782775360115e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,236008571439750.03,-508918489407417.75,17700642857981.25,-38168886705556.33,10033844765.431421,-1365483376.6239078,11399328142.05533,-28384950004.211132,378860505.74905384,-28763810509.960182,0.0,-28384950004.211132,400492266254.63824,230253708694.15414,716298740865.2399,470515423693.8188,4342214809623.1904,3063234780372.011,9563761666745.494,2.1297456347497492e+16,1.4981810012084352e+16,1113291693940122.4,640061152204937.6,2.1268338639310524e+16,1.496813124471191e+16,6389378940646.288,2929497539179.389,82627700520.71483,44317178154.73831,advance_eq19_20,90104978178.89262,156115824532.84155,217892210877.04483,376968895106.5363,2.418203913711027,2.4146744651579803,461.5326042201192,5.575372359820875e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-120400808103348.44,195753662706796.12,-9030060607751.135,14681524703009.71,-5118809926.146706,-445180944.1372656,-4673628982.009439,-25927432584.56877,-526471654.6315328,-25400960929.937237,0.0,-25927432584.56877,101184857895.12508,51819656465.85277,297680609758.44775,194634172399.05154,1788962148577.5269,1262651939418.556,2447552200318.3623,5450243384414565.0,3172142603064618.5,281274499756584.88,144048707021933.2,5442980581036868.0,3168870250466267.5,2670605088976.0444,1210552226869.4338,34098955992.449017,18284769294.836597,advance_eq19_20,37437020537.897446,64872314776.68191,90723638309.38219,157189346181.93018,2.4233669508379485,2.423057458687003,463.56398367166815,5.844301061238019e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,-36523411665504.805,56845476147100.22,-2739255874912.86,4263410711032.5156,-1552783615.950904,-180380140.1110169,-1372403475.8398871,-29263229355.61758,-839252196.7556741,-28423977158.861904,0.0,-29263229355.61758,34092841527.057972,16511203868.573051,122866530557.46655,80299965034.31055,737826535225.9185,520790307564.68695,591813673418.1416,1319510613455638.8,683092233351483.1,94771561133612.66,45897980242512.39,1316102811448941.8,681548512354596.9,1109727186880.786,498979822536.6993,14058276234.554272,7540448598.624113,advance_eq19_20,15546388491.678972,26936608523.86069,37682180983.60218,65297740079.409584,2.423854324994589,2.424126260051196,465.55753958209425,6.8233487628707825e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,-14127247134917.68,21626830922416.812,-1059543535118.8262,1622012319181.2612,-600616341.389266,-76223917.35129757,-524392424.0379684,-30339929334.287663,-967554225.4868313,-29372375108.80083,0.0,-30339929334.287663,12467527549.966478,5848734756.645732,50653118438.0309,33120403364.546474,304414307242.7449,214867255092.97137,195759827971.61874,436717176858552.25,213147012357914.62,34657335571424.6,16258360955446.256,435339823215228.25,212526032713005.75,460607370508.8594,205631265750.67026,5795555695.263187,3109840311.0491095,advance_eq19_20,6454705865.035587,11181868096.627316,15642995536.834068,27104220427.70619,2.4235024591237235,2.423943852090456,467.4627559098952,5.198600033820741e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,-5781343513478.822,8774397020405.568,-433600763510.91174,658079776530.4177,-245792358.285976,-32552443.549930222,-213239914.73604584,-30763133684.125286,-1021942405.9374453,-29741191278.187836,0.0,-30763133684.125286,4735784622.490445,2176174983.7402782,20880056823.00343,13662656630.982374,125635445456.47932,88675802651.12102,70866712765.51917,158145580848823.25,74613952490841.55,13164573023629.295,6049349108823.833,157596696558490.34,74368321770860.27,191108719833.8353,84757070195.26527,2389719839.564814,1282872954.200147,advance_eq19_20,2679656641.115065,4641225611.108513,6492551953.760098,11247514595.625946,2.422904432658358,2.4233932021545455,469.26868604625724,5.131207902641606e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,-2411563558481.1807,3640712077046.074,-180867266886.08844,273053405778.4554,-102527015.1849074,-13924265.649310924,-88602749.53559649,-30937293370.860725,-1045180760.5370659,-29892112610.323658,0.0,-30937293370.860725,1838722437.5216472,832539671.7761035,8608887592.859716,5637478285.447739,51866895552.15434,36607324714.55411,26745773504.69668,59697712922506.75,27553926143282.25,5111295746851.336,2314300623409.9473,59478496839388.63,27456563130908.945,79278485772.19801,34945825569.87201,985664210.112623,529367718.50165766,advance_eq19_20,1112355391.0500011,1926249104.9268248,2694386663.5616903,4666768982.979227,2.4222354521232106,2.422723504993665,470.9710640470017,6.296754828983825e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,-1013043780907.0597,1523897858755.1177,-75978283568.0295,114292339406.63385,-43069300.30633266,-5947296.586768393,-37122003.719564274,-31010091528.60635,-1055116541.6551055,-29954974986.951237,0.0,-31010091528.60635,724174374.121048,324210683.0123886,3550579603.662232,2326806940.559112,21418713280.865425,15116636236.019735,10337881459.23558,23077829220620.504,10486717490861.812,2013065878182.6414,901243521778.4083,22989862289499.38,10447918643892.11,32883807868.12794,14413318148.118721,406681712.9458515,218506876.068367,advance_eq19_20,461704015.6204728,799377039.2186089,1118045994.5427234,1936114494.9713404,2.4215643717982585,2.4220291551830067,472.56584172229344,3.9856122283165315e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,-426485246824.4005,639883911508.9856,-31986393511.830044,47991293363.17393,-18131912.47791264,-2533588.4910835437,-15598323.986829096,-31040692134.99847,-1059356984.1940315,-29981335150.80444,0.0,-31040692134.99847,288102289.8730006,127820284.53366324,1464882612.7639422,960646379.0894804,8847364218.075571,6243958794.732968,4058056986.781699,9059962559695.105,4068240941429.4834,800869113704.206,355315877680.1782,9024496136556.645,4052694786564.2085,13638433101.500648,5946821859.831622,167851582.78786984,90220269.29391938,advance_eq19_20,191614307.32232195,331696594.66691256,463883561.33202857,803154528.650568,2.4209234050133417,2.4213529519562607,474.0481182363453,4.708082919406277e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,-179539264329.5327,268841697251.50073,-13465444824.714945,20163127293.86254,-7633066.445818394,-1076101.0339196145,-6556965.411898779,-31053574624.46034,-1061161828.956533,-29992412795.503803,0.0,-31053574624.46034,115482207.63690442,50853597.83468188,604586453.9885405,396725600.13143665,3655465944.113962,2579728698.7321053,1610304627.9512913,3595430177482.7197,1599200682253.3894,321018390098.676,141363249297.61877,3581070433698.043,1592940447973.4329,5655829609.552939,2454452979.510667,69300578.16146238,37262143.6789434,advance_eq19_20,79510090.27877973,137615571.01713544,192440626.89012504,333128349.88095963,2.420329623767074,2.4207169829603044,475.4122985160682,5.140023802667745e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,-75494617547.23036,112868760897.17828,-5662096316.042278,8465157067.288373,-3209634.5843434976,-455649.4721020296,-2753985.1122414684,-31058995974.975414,-1061927704.2095438,-29997068270.765873,0.0,-31058995974.975414,46561143.70599345,20375342.17992495,249608909.67610046,163882593.33657768,1510670268.980489,1066073861.8896006,644146604.7111244,1438318651040.428,634746706008.1808,129431050025.01303,56639543685.15991,1432483221533.5112,632214638304.8442,2345129052.029806,1013366187.6396756,28620754.27604667,15393849.187584065,advance_eq19_20,32986106.603353042,57084290.95301836,79819548.78356124,138151626.82881653,2.419792967486729,2.420133884863673,476.65246731613325,4.287720902816544e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
