row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,-31690105689.2042,47318150137.95198,-2376757926.690317,3548861260.3464017,-1347296.8339489524,-192345.40313612163,-1154951.4308128308,-31061274440.68456,-1062251701.6471629,-29999022739.0374,0.0,-31061274440.68456,18861512.149635397,8210280.280486513,103085711.23745489,67714528.33987123,624429855.6349068,440645095.75143784,259273563.57916462,578963616657.9193,253823956384.1707,52431386522.67696,22823004615.460922,576584626695.2174,252795793981.71802,972215371.0189285,418514980.2569364,11823560.746475406,6361093.142674385,advance_eq19_20,13681640.725416496,23674042.160366554,33100261.275957283,57281984.509029284,2.419319578715925,2.419611493508566,477.76272938128045,4.382529178819213e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,-13275358966.065552,19800982470.40091,-995651922.4549165,1485073685.2800684,-564398.531198622,-80953.76975097257,-483444.76144764945,-31062230288.367134,-1062388351.2336065,-29999841937.13353,0.0,-31062230288.367134,7670479.605449616,3324089.8583530267,42585554.10024893,27985078.86986815,258150452.3790462,182165998.39193004,104879200.05451848,234207866228.5826,102107333084.13309,21322462261.617435,9240332313.5885,233235249968.18112,101688369604.00478,402966531.2806316,172893307.5287959,4885706.76548628,2629116.505040222,advance_eq19_20,5673188.754027352,9815645.779182881,13722951.441467904,23745567.18656345,2.418913249048181,2.419154859573609,478.7374711729425,4.251709820336834e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,-5548890760.322922,8268916972.345947,-416166807.02421886,620168772.9259456,-235909.68823617685,-33972.89233063509,-201936.79590554175,-31062630442.476856,-1062445814.5646472,-30000184627.91221,0.0,-31062630442.476856,3129736.390134911,1351328.9467770807,17597022.077710547,11567916.38908925,106739444.32676157,75319960.09882218,42598718.2252168,95131663197.12463,41279104535.08212,8700066944.97309,3756435314.711535,94733013680.67122,41107833220.36377,166982531.3927224,71442511.6786393,2019325.9920456144,1086848.687203147,advance_eq19_20,2351700.293333338,4068551.838714597,5687765.991112972,9840879.021397518,2.418576043570178,2.4187670236264234,479.5715522185469,4.228955407821194e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-2313964919.7292376,3445474258.5396576,-173547368.97969273,258410569.39047417,-98377.63372566487,-14216.82683641243,-84160.80688925246,-31062797586.137833,-1062469909.4242308,-30000327676.713604,0.0,-31062797586.137833,1280700.0676331695,551337.8849402766,7273041.128006511,4782502.339321661,44139427.99466283,31146137.208880045,17362143.124492824,38774516440.728516,16758651508.510517,3560100575.8698545,1532613584.7733521,38610742544.94144,16688427179.571524,69175650.6732435,29528044.38234017,834781.6169539882,449362.20468523836,advance_eq19_20,974510.6181465668,1685852.4032506985,2356667.5095161735,4077148.313409595,2.4183087034991444,2.4184491510335935,480.2604432484979,5.26518164489273e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-962649115.9501212,1432333831.275137,-72198683.69625905,107425037.3456352,-40926.78386254774,-5933.0527882854185,-34993.731074262316,-31062867238.346622,-1062479984.3640432,-30000387253.982586,0.0,-31062867238.346622,525422.0058370739,225682.91364301174,3006626.798265505,1977486.4748562984,18254263.92876275,12880592.490251174,7097538.836692203,15851263729.043602,6829025759.931953,1460572411.0034506,627355218.5480213,15783837442.259937,6800151276.499583,28648397.656091936,12206727.02525785,345154.8678861652,185814.17433010926,advance_eq19_20,403669.327454271,698301.3075108773,976117.4135138796,1688632.6658314406,2.4181114271667257,2.418200635841051,480.80032593830697,4.678033766110186e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-399501731.0932548,594021918.7215554,-29962629.83199414,44551643.90411669,-16984.715126476578,-2469.357675167873,-14515.357451308706,-31062896194.09612,-1062484185.5692749,-30000412008.526848,0.0,-31062896194.09612,216070.7942477291,92662.9465126232,1243129.2911014818,817742.0640679136,7549584.250419795,5327092.98027501,2909132.9194478965,6497280712.587421,2792090136.880758,600635370.037576,257585220.44201025,6469465282.967349,2780185553.0314665,11860354.026981378,5047025.09507254,142730.66898678298,76842.68747721108,advance_eq19_20,167141.60038318438,289131.54165202164,404145.9858696218,699125.9431697861,2.4179856178419223,2.418020321045446,481.18816478284884,4.193540601198928e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-165382807.21553487,245751928.7263748,-12403710.541165126,18431394.654478125,-7031.20824955114,-1025.0276958167476,-6006.1805537343935,-31062908202.05781,-1062485932.7619603,-30000422269.29585,0.0,-31062908202.05781,89052.32122459068,38157.46230296015,514059.746570041,338181.15468741296,3122389.855145294,2203189.2865791204,1195271.6861973652,2669596940.1322603,1145093361.3646407,247548374.58556363,106070427.37926252,2658100847.119507,1140172475.0010967,4908309.767480585,2087010.2747832139,59029.690044223,31780.072610254385,advance_eq19_20,69174.77485428166,119663.88720453912,167260.2023290583,289336.702625973,2.417936345747362,2.417911613813911,481.4217579468673,4.210507853241755e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-68290645.48292774,101414091.81571245,-5121798.411219577,7606056.886178429,-2903.3595327775392,-424.3623298048626,-2478.997202972677,-31062913169.3417,-1062486657.4569731,-30000426511.884727,0.0,-31062913169.3417,36780.05791640043,15757.519208293887,212598.14338120926,139861.56285696934,1291339.3431298852,911180.1020715795,492200.13632301637,1099336767.2804399,471006182.6960301,102241507.34269273,43802881.42828114,1094577588.02505,468967103.02177167,2030447.8502863403,863064.6151072562,24415.237570761852,13143.90310341732,advance_eq19_20,28615.375733965237,49502.706203229536,69191.14416329747,119692.20173150593,2.417970842199025,2.4178920893762625,481.49977128544,4.1323679114886934e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,-28125251.513914883,41740939.72512177,-2109393.863543615,3130570.479384131,-1195.7379596756725,-175.21801658382518,-1020.5199430918473,-31062915218.89045,-1062486957.2471464,-30000428261.643303,0.0,-31062915218.89045,15222.303808309309,6525.304704953459,87930.77774707106,57843.26408405467,534040.2772311515,376824.1659572128,203108.94917536966,453655956.878423,194288108.2862175,42315085.25972086,18139095.659425743,451683141.2431336,193441444.19736674,839582.5677313729,356931.696965674,10098.921940018334,5436.236740359082,advance_eq19_20,11831.173221022344,20468.173216041432,28608.750742706045,49491.25937048664,2.4180823159509055,2.417961722724677,481.4217579468676,5.575504759208385e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,-0.1499999999999999,-11551630.682126962,17132242.5141038,-866372.3011595216,1284918.1885577843,-491.11465886588024,-72.15526399602591,-418.95939486985435,-31062916062.31676,-1062487080.9337866,-30000428981.382965,0.0,-31062916062.31676,6313.727317197109,2709.759175403436,36370.04789218893,23922.258081021108,220841.2114879126,155828.71116091375,83980.7869231124,187578798.66375157,80359428.65854988,17550951.09769049,7532610.831083041,186760385.47543064,80007357.70410174,347001.55233380693,147621.30215162676,4177.325661684322,2248.342646342025,advance_eq19_20,4889.045076032754,8458.681636440771,11822.96101490115,20453.98984597826,2.4182556779564335,2.4181061216278206,481.18816478284884,4.536571716883565e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,-0.22499999999999987,-4731036.946384374,7010767.689987123,-354827.77097882784,525807.5767490339,-201.13884004276554,-29.63924694338272,-171.49959309938282,-31062916408.443512,-1062487131.8310422,-30000429276.612465,0.0,-31062916408.443512,2625.199149261962,1128.7528528184278,15043.701601206183,9893.093231274426,91315.41350753167,64434.10175842978,34791.47533835718,77710303.53136092,33323577.51133104,7297550.175297974,3137716.4590613856,77370903.31624766,33177097.49778479,143345.0821768284,61054.95195466749,1727.8901896374346,929.8266527340609,advance_eq19_20,2019.2065850389022,3493.7174308403683,4883.398566921952,8448.932705739584,2.4184739704718563,2.4183217083206707,480.80032593830697,3.522250378492577e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,-0.2999999999999998,-1932063.7173333797,2859679.711547302,-144904.7788000036,214475.97836604784,-82.14120062836163,-12.149401305502609,-69.99179932285902,-31062916550.08353,-1062487152.7253662,-30000429397.35816,0.0,-31062916550.08353,1095.0167395121653,471.941103896948,6222.428305260736,4090.9850957830017,37752.95793074431,26639.65871220423,14441.810029855022,32256749.164618,13854749.849681154,3043936.5339683876,1311905.7601560357,32116369.790723853,13793903.752756277,59184.111393354666,25251.4469770909,714.6818418349351,384.5045434149658,advance_eq19_20,833.4851357135552,1442.196579939643,2015.9507801884522,3488.097129233197,2.418700338863963,2.418600333512909,480.2604432484979,3.917998622708809e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,-0.375,-786834.1435682012,1162327.4410424375,-59012.56076761514,87174.55807818289,-33.452054747596335,-4.975003760195569,-28.477050987400776,-31062916607.880157,-1062487161.2875688,-30000429446.592583,0.0,-31062916607.880157,458.9350668977071,198.34492412406905,2573.6284462714793,1691.5098180236225,15605.783800877165,11012.116367073912,6007.218520023556,13416772.67652021,5775805.529671951,1275751.4715907567,551360.8505541336,13359132.338946726,5750680.203485549,24422.306392170954,10443.11835727495,295.57681265007164,158.9807170258638,advance_eq19_20,343.86709858473745,594.9860328380623,831.7642526188206,1439.2255065564739,2.418853842202798,2.4189231799130124,479.5715522185469,6.013658712978804e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,heave_force,-0.44999999999999996,-319697.5308424196,470526.11479004944,-23977.314813181456,35289.458609253685,-13.591859722702784,-2.040366780994403,-11.551492941708378,-31062916631.402115,-1062487164.7952541,-30000429466.606857,0.0,-31062916631.402115,193.93931982111621,84.05461814416455,1064.3839149321723,699.2887474421042,6449.599914485987,4551.209794313177,2504.5476363747343,5593010.357392719,2414710.691575255,539114.1154969684,233655.718479491,5569729.686376566,2404485.984006889,10072.01718434904,4318.5365038555465,122.22678815022311,65.72221875502228,advance_eq19_20,141.8104808244461,245.32246084882775,343.00439772216953,593.4953479898359,2.4187520959525615,2.4192458608816856,478.73747117294215,5.155961834149525e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,-0.5249999999999999,-129765.5892199973,189555.09001770403,-9732.419191499806,14216.631751327815,-5.516951228445495,-0.8431568682028853,-4.67379436024261,-31062916640.956524,-1062487166.237016,-30000429474.719498,0.0,-31062916640.956524,83.2582533120108,36.162284947145885,440.15006800278735,289.0401064108343,2664.886529544322,1880.5400290460402,1047.1186833633647,2337719.590819453,1012732.3426538917,231441.9769726348,100524.2169644198,2328631.2989959265,1008700.6763755798,4151.303690138488,1785.611046702724,50.53212129603989,27.16323139201482,advance_eq19_20,58.47637115250804,101.09715126496468,141.39370431891746,244.60051283199815,2.417963042716154,2.419459992407963,477.76272938128045,4.8183305280086045e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,heave_force,-0.6000000000000001,-52793.004810390106,75892.61326508726,-3959.4753607792554,5691.945994881541,-2.244481256492662,-0.3557028891026639,-1.8887783673899978,-31062916644.83724,-1062487166.8364458,-30000429478.000786,0.0,-31062916644.83724,36.87918818335479,16.019807204929833,181.98314168777537,119.44379348397372,1100.814889020437,776.8334515671106,439.45657609588125,980610.5212715621,426369.2927510396,102517.07047366262,44531.99175744125,977284.0021911287,424876.2555791559,1709.9493231655847,738.1725084258007,20.884232461916817,11.223286070911954,advance_eq19_20,24.129145208713254,41.64716068227268,58.28104870300115,100.75654763838821,2.4153797492152904,2.419289718381108,476.6524673161357,4.200779890853889e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
