row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,-0.6749999999999998,-21692.607136756822,30128.78845581779,-1626.9455352567606,2259.6591341863327,-0.922255709781598,-0.15719994635284867,-0.7650557634287495,-31062916646.42061,-1062487167.0928972,-30000429479.3277,0.0,-31062916646.42061,17.35173518321926,7.5083503550703234,75.22338903990399,49.346588102161185,454.6113509065933,320.8201793617385,185.56383283048928,413782.8336008033,180465.38546668104,48234.496100467135,20871.774038646254,412665.4943284755,179964.71648071666,703.8986258581963,305.08250409696564,8.626068330055514,4.63522670121281,advance_eq19_20,9.984099876313406,17.159166440339934,24.04067308111586,41.489952345671234,2.407895892362887,2.417946844325224,475.4122985160682,5.254198459049713e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,-0.75,-9150.73007468021,11814.925001889726,-686.3047556010154,886.1193751417289,-0.38904097634922374,-0.07587513477297024,-0.3131658415762534,-31062916647.076256,-1062487167.2094347,-30000429479.866814,0.0,-31062916647.076256,9.06048420341084,3.8866422945869163,31.0817852313429,20.38113918164269,187.70833247546898,132.466657540069,79.26804727509257,176736.00903886318,77092.64958259604,25186.408469419865,10804.120200235904,176279.97554410502,76908.75877900928,289.59259458545233,126.04606165687235,3.559257440870107,1.9131158605069325,advance_eq19_20,4.168103664999594,7.082020921982045,9.946616927927979,17.088339949169704,2.386365054077643,2.4129185916591713,474.0481182363453,3.867327728881144e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,heave_force,-0.8249999999999997,-4084.7541466600564,4549.008900250816,-306.35656099950404,341.175667518811,-0.17366229015543372,-0.04184448237561264,-0.1318178077798211,-31062916647.3576,-1062487167.2682946,-30000429480.089306,0.0,-31062916647.3576,5.47655658299093,2.326303004220993,12.833764559708017,8.414711630277388,77.49559214157328,54.68731007183669,34.69564734686517,77715.76579491366,33598.969972767445,15223.777008868245,6466.676214268075,77157.79656545275,33395.9639272216,119.090011615614,52.05116790853167,1.4653575120437747,0.7885275678817285,advance_eq19_20,1.7867694184040865,2.9446074898167245,4.155717570180648,7.051614087066019,2.3258275675506397,2.3947551962196902,472.56584172230123,3.5688606546230145e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,-0.8999999999999999,-2015.2743623416893,1704.8846563227546,-151.14557717562707,127.8663492242069,-0.08567888017004716,-0.02679673844649661,-0.05888214172355054,-31062916647.487274,-1062487167.302615,-30000429480.184654,0.0,-31062916647.487274,3.8641816235944852,1.6374943163349778,5.294047726465183,3.473168700989297,32.00313063601156,22.58154830838177,16.009376472028862,36742.704830469505,15399.446698158174,10741.683842375507,4551.920161401562,35602.39705630269,14944.027699511289,49.00135440948733,21.49032168369701,0.6010206734879738,0.3243832313555275,advance_eq19_20,0.8199063373007859,1.2589167659462868,1.7884481889528578,2.933934474726224,2.1812835290926147,2.3305229973014785,470.9710640469985,2.027227794796542e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,heave_force,-0.9750000000000001,-1135.3339081247689,609.5685284441158,-85.15004310935761,45.71763963330866,-0.04826843415711568,-0.01931682808459678,-0.028951606072518895,-31062916647.554245,-1062487167.3256719,-30000429480.22857,0.0,-31062916647.554245,3.0768129843430465,1.3191734214294228,2.17793092390765,1.4310835804380144,13.208307383154187,9.31695903901429,8.171517168005836,20171.72840166932,7919.750688389671,8552.95002650145,3667.0491210189275,18172.200477391172,6991.174626727769,20.22243921209105,8.864490257344837,0.24298892000796096,0.13231814789203092,advance_eq19_20,0.42518303791182827,0.590132846976409,0.8309949822063137,1.2602088022312499,1.9544405776098719,2.1354662915105074,469.2686860462597,1.0634782257191215e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,-1.0499999999999998,-723.5307594066276,192.63994288838063,-54.264806955497036,14.447995716628538,-0.030760727369404637,-0.014895103543506441,-0.015865623825898196,-31062916647.593765,-1062487167.342778,-30000429480.25098,0.0,-31062916647.593765,2.6445684857158356,1.1659804554502684,0.8983312576362524,0.5909859958483769,5.47957905221006,3.861911690884858,4.879745933136314,13620.313058918204,5175.805864377371,7351.3932159960905,3241.202054883055,10851.806286705461,4097.233798495746,8.601020295633083,3.6838774628897926,0.09799174546446165,0.05447813785610629,advance_eq19_20,0.2469928261761554,0.33210138664693445,0.4414219355687299,0.6019964960140854,1.7871852490724065,1.812688896279989,467.4627559098952,6.074387091027762e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,-1.125,-443.52408854488465,-54.43390771487695,-33.26430664086633,-4.082543078615769,-0.018856314527224378,-0.011740536172298935,-0.0071157783549254455,-31062916647.618572,-1062487167.3560958,-30000429480.262474,0.0,-31062916647.618572,2.373560782904178,1.095754950473389,0.37004247989150896,0.23915869473470866,2.2571491756244946,1.5851761799943882,2.97701160377352,10193.3230868159,3783.367162449974,6598.0437759293,3045.988618866785,6620.417062709837,2922.8405553275447,4.1245317733527544,1.6120158889584277,0.03358773324865781,0.021084302253114105,advance_eq19_20,0.1462242247631625,0.21993664434443858,0.2627642373746246,0.3522554511452777,1.7969952502755306,1.6016223771861189,465.55753958209425,6.598623594475772e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,-103.96654465839626,-461.70017443086704,-7.797490849379715,-34.627513082315005,-0.004420111369416736,-0.009743783100280061,0.005323671730863326,-31062916647.630215,-1062487167.3668379,-30000429480.263367,0.0,-31062916647.630215,2.3252423813876053,1.1587394270938483,0.18968873424215826,0.10603458909374405,1.0325110975673604,0.7160844279997818,5.32513709285207,14209.511885484473,8992.850614751196,6463.727886197083,3221.0733847337488,11842.287892361517,8070.255170441216,3.0485560438790165,1.8465235259509354,0.040544516850727616,0.014921587889388514,advance_eq19_20,0.0779850808520491,0.1401192137316002,0.15727550793794068,0.2411084264058066,2.016738409700683,1.7207377916611228,463.5639836716682,4.1062774564660497e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1336.5586280457728,1648.992073399749,-100.2418971034332,123.67440550498146,-0.05682345226657552,-0.009488031675844066,-0.047335420590731446,-31062916647.660835,-1062487167.3764538,-30000429480.28437,0.0,-31062916647.660835,2.8723840742566433,1.6373209063702534,0.31788680563820565,0.15543996104008928,0.6128776260588618,0.3377072532774294,30.46746503232157,68225.1015777975,44786.526907295076,7984.676861756439,4551.438114956122,67754.96780120787,44579.12429614819,2.793214552345682,1.9256718353093822,0.04323699856361009,0.014898451116731949,advance_eq19_20,0.03361007265272935,0.0912369888745213,0.08296165643402836,0.15416354363528623,2.4683569503468883,1.6897044229211482,461.53260422011545,1.4620666493193597e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-227.7220295828244,578.8153731229283,-17.07915221871182,43.4111529842196,-0.009681544532743181,0.004677204536398342,-0.014358749069141526,-31062916647.69409,-1062487167.3788593,-30000429480.315216,0.0,-31062916647.69409,2.6216106909427794,1.8487987740343326,0.8996260302935029,0.41867794624532545,1.0069114233940566,0.4914048970593963,16.774502129389713,37875.28101861802,26675.46784599394,7287.574949363758,5139.306029920787,37303.91912987745,26270.332754168234,2.446816579260712,0.7206855345612737,0.0021570567565268365,0.0008502206953130906,advance_eq19_20,0.0049814542151550845,0.01469451175248197,0.03437190961417153,0.09220268818098386,6.899975013240477,6.274634348801035,467.16479122089714,1.2559681465685163e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,1220.0974159906839,-2130.0028360550323,45.753653099650485,-79.87510635206343,0.025936066635359006,-0.0006222512402381453,0.026558317875597152,-31062916647.672997,-1062487167.3771429,-30000429480.295837,0.0,-31062916647.672997,1.8172533615687345,1.0601250348376259,0.071063200284345,0.035909931438496794,0.09644802035470261,0.04903020684047806,94.819715019049,210909.63986096298,127927.97012548699,5051.6158330331,2946.9442864904345,210864.4986125331,127916.90362879734,1.0283560373449359,0.7179510615143506,0.0,0.0,initialize_eq21_22,0.0,0.0,0.006025523656317975,0.01777435350369191,,,690.6987294891596,1.0145519239978086e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,-9260.283031765217,-18876.77016955358,-347.2606136911956,-707.8788813582593,-0.19684929631551787,0.014052589008335456,-0.21090188532385334,0.0,0.0,0.0,0.0,0.0,38.813393141825415,21.23425044917347,0.5239003398819716,0.17693413483011022,0.9949767171201136,0.6115534169698443,873.8486824325682,1945963.1810900676,1016474.4576513921,107893.78931715216,59027.14395258402,1943305.4006474088,1015361.0766011684,6.4511870883833025,4.139459466836523,0.05489935702384576,0.030479157688945296,advance_eq19_20,2.450591203059643,0.6978950123700114,2.4982582742709947,0.6944338821389661,1.0194512537023057,0.9950406147490701,113.94877021527233,2.339341845947872e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,75.48074447746092,-705.5449254211567,5.6610558358095675,-52.91586940658674,0.003209044774288559,-0.018587587891780766,0.021796632666069335,-0.1952447739283736,0.004758795062445073,-0.20000356899081867,0.0,-0.1952447739283736,13.485019324335333,9.018582241681322,0.7976625706440024,0.30854933223511694,1.1244111392329754,0.5686382626245131,211.83422500913622,472570.22066827165,212871.5648977178,37485.76757000161,25069.929051753385,471086.816033483,212661.72868694298,12.474592596460678,8.705621467104104,0.039070201746675165,0.022159333544536038,advance_eq19_20,2.347235631950034,0.8094658301762298,2.4096908886524226,0.6974480751709772,1.026608004689543,0.8616152148375861,77.78531556101733,1.0514948140587375e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,6716.93147319525,6537.816798709806,503.76986048964375,490.33625990323543,0.2855686439307448,0.06934223502839318,0.21622640890235162,-0.05085592957585694,0.030136118630751267,-0.0809920482066082,0.0,-0.05085592957585694,21.396492311414445,11.592023039855869,0.18107834957984098,0.08945171916841949,0.6751178596833123,0.4489517613623583,138.57096244142812,314544.6157548318,211794.4728981752,59478.14521493403,32223.60093722436,308160.5604024199,209862.90047629853,6.756728441610659,3.9660323405606737,0.04005078857178789,0.022504822253646282,advance_eq19_20,2.204597809710139,0.753021612431548,2.3053506530756884,0.8108662578417076,1.045701235355394,1.076816713431871,77.91010290862684,2.0439045992429246e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,-2739.4504782329573,-7936.413974001323,-205.45878586747182,-595.2310480500994,-0.11646704470728729,0.0442418317976574,-0.1607088765049447,0.03369487003587187,0.08692815204377656,-0.053233282007904704,0.0,0.03369487003587187,11.340937032451912,5.165749175248885,0.28229610203609357,0.09971047914811271,0.6608668681574744,0.4208703107667499,87.1415140289674,201166.3701839825,119637.06765832065,31525.62998981614,14359.792021866582,193789.3576284609,116875.20872650835,2.554059882169172,1.0777806602069753,0.039397911667152584,0.0221691785250249,advance_eq19_20,2.0995072059021394,0.7499029724070825,2.170599431565333,0.7529876197044136,1.0338613868356055,1.0041133952135566,78.9850404442889,1.168450408996696e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,-213.838518456955,-3620.560491183944,-16.03788888427162,-271.54203683879575,-0.00909129056617623,0.039103152419459684,-0.048194442985635924,-0.02908429760085989,0.1286006441523351,-0.157684941753195,0.0,-0.02908429760085989,8.897315901821193,3.761475279029848,0.28172506782983237,0.09721365761367756,0.6434901030471315,0.40888212211782776,26.866646616678445,71950.72408652576,35979.774684752025,24732.83188335272,10456.179901467789,59747.30009563815,31669.66372769841,2.196972916424718,0.8854905234467098,0.04005317835588224,0.02261034667782364,advance_eq19_20,2.0129753590044377,0.7420428467657609,2.0691724918269068,0.74934616462676,1.0279174469628196,1.0098421781071416,80.04292683338196,1.0651533849687634e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
