row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,234.32208488124235,-2860.1687082832314,17.574156366093177,-214.51265312124238,0.00996214421564282,0.03611905452556868,-0.02615691030992586,-0.028648870776126597,0.16621174762484928,-0.19486061840097588,0.0,-0.028648870776126597,7.638834692600941,3.1075967965697604,0.2728635926871984,0.09398321885827246,0.6529812498272336,0.42096343115990403,16.11941655438178,49761.88722839529,22118.916161917474,21234.495472746938,8638.52312078443,35847.10931670094,17090.560139705787,2.251769915167419,0.7580561818273293,0.0416816211721111,0.02359397540683029,advance_eq19_20,1.944153383572615,0.7262256415520443,1.985619890783094,0.741026860780392,1.0213288249583885,1.020381019866932,81.06571677861561,8.696939023993065e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,371.85653300217444,-2614.0774368497555,27.889239975163086,-196.05580776373168,0.015809386516742935,0.03331226449696087,-0.017502877980217938,-0.015763105409933708,0.2009274071361141,-0.21669051254604782,0.0,-0.015763105409933708,6.8150476767568415,2.710471006674538,0.26808181477641374,0.09487394425768368,0.6827953234404895,0.44729802313424527,12.014093396236522,41011.542689484,17066.347592255323,18944.52555424708,7534.589585501985,26717.5004667818,11794.875871920778,2.39767681812283,0.7912205191132028,0.043572002971332215,0.024702512789182528,advance_eq19_20,1.8930229665930178,0.7033569574260123,1.9196938239348762,0.7247540707722541,1.0140890299867094,1.0304214142198096,82.0454186369934,6.138947308299273e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,395.8704177975273,-2527.195730239854,29.69028133481453,-189.53967976798896,0.01683033075949487,0.030218350962852348,-0.013388020203357479,0.0005567532281851869,0.2326927148660207,-0.2321359616378355,0.0,0.0005567532281851869,6.212331773169972,2.4349195542117394,0.26846309711550376,0.09967056993680252,0.7192197158852739,0.4764317254100031,9.916293677223228,36201.71636937354,14509.33769071548,17269.090930892213,6768.609392803528,22052.315743853833,9230.490771543566,2.5489651367940547,0.8631375906914511,0.04512422062305913,0.025595344844138036,advance_eq19_20,1.8584090797346347,0.6753726394314906,1.871500148236421,0.7014630054445745,1.0070442340411163,1.0386310674874926,82.97650322796618,9.123864339433793e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,361.2020864807831,-2500.765652051303,27.09015648605874,-187.55742390384773,0.015356415415714416,0.026728073577077228,-0.011371658161362808,0.016650126315789823,0.26116592713598547,-0.24451580082019567,0.0,0.016650126315789823,5.745572297436634,2.2292175528219498,0.27193746088478726,0.10390367816713918,0.7505923687018945,0.5000158275209544,8.641502614849644,33033.874566851984,12938.839756859763,15971.58910330042,6196.797278388047,19217.376004273923,7754.385024424126,2.670499303476183,0.8986708227970196,0.045955160680645694,0.02605994039951755,advance_eq19_20,1.8377563288639458,0.6444550601386833,1.8398096083565483,0.6731377891892367,1.0011172751579487,1.0445069498630069,83.85411691935546,1.0317113044619607e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,290.8260165153623,-2496.274207591111,21.811951238652178,-187.22056556933336,0.01236439458813849,0.022851523401055427,-0.010487128812916937,0.030510531317716288,0.2859557256250518,-0.25544519430733553,0.0,0.030510531317716288,5.374052367168239,2.0694556190166917,0.275830050295556,0.10652642365014955,0.76950789469289,0.5132698252454928,7.765614762182606,30706.174661055167,11847.070979004517,14938.834947098967,5752.6897414896475,17269.53580188206,6792.666131002083,2.7491718617320315,0.9340033247399065,0.045874572686231394,0.02599412039961388,advance_eq19_20,1.8275078647129879,0.6126046558289622,1.8219464745688072,0.6420027916464908,0.9969568447547807,1.0479887567582191,84.67363722110893,6.8884993689596265e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,197.1674539584289,-2495.7728724136114,14.787559046882158,-187.18296543102073,0.008382524472503188,0.01864684231726699,-0.0102643178447638,0.04088399084803713,0.306704908484213,-0.2658209176361759,0.0,0.04088399084803713,5.075690099790435,1.9430486224154249,0.2779096353412097,0.10699642708511506,0.7723180985197403,0.51413719994108,7.105146656925091,28871.11053276891,11023.094299769491,14109.445063585821,5401.302533221732,15800.756067238086,6103.440091378532,2.7853642958298077,0.9490181558822629,0.04483530231332247,0.025376504236272898,advance_eq19_20,1.8236745872056663,0.5813600297960407,1.814235316572644,0.6100808037367473,0.994824037852342,1.0494027323322912,85.43060038090825,7.510863360934729e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,88.01367538164668,-2489.991469819944,6.601025653623502,-186.74936023649585,0.0037418791640792767,0.014192885300503342,-0.010451006136424064,0.04694619266632836,0.3231247722930982,-0.27617857962676984,0.0,0.04694619266632836,4.837047484967394,1.8426009777304437,0.2766809829639377,0.10514714296253104,0.7581141835076323,0.502428332390636,6.5702025881751664,27353.6761988677,10365.04586478258,13446.064361163664,5122.077344806891,14611.122531427101,5571.039253268505,2.7884467400157127,0.9510310857923737,0.04288929969494351,0.02424121928873252,advance_eq19_20,1.8223415537805527,0.5516817360490501,1.8126091455032858,0.5789081616169603,0.9946593939774482,1.0493516891874948,86.12073569235693,7.82573959019993e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,-31.455649170196118,-2473.759791606377,-2.359173687764711,-185.53198437047843,-0.0013373289743003846,0.009577199861810371,-0.010914528836110753,0.048148467761217804,0.3350098148742551,-0.2868613471130372,0.0,0.048148467761217804,4.648759563021761,1.7632367923802317,0.27134325662788056,0.10107196267162488,0.7278448311848945,0.479181951244493,6.112393634800556,26054.381458039854,9817.506220039531,12922.660047937696,4901.460129965249,13593.02565785738,5134.615995337108,2.772609298439647,0.9756294922314508,0.04015379735597247,0.02265863515513634,advance_eq19_20,1.8199909974034185,0.5240314136708274,1.8131296868136195,0.5494227986009709,0.9962300304783991,1.0484539366681807,86.74002633334426,5.38414171246375e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,-157.75727643043768,-2443.9085892874523,-11.831795732282828,-183.29314419655896,-0.006707010735516284,0.004890552190612347,-0.011597562926128636,0.04412629790630947,0.3422436909004664,-0.2981173929941569,0.0,0.04412629790630947,4.503181718632692,1.70129966431813,0.261652566007384,0.09529049436879865,0.683648464224348,0.44620435034512307,5.703514258036953,24910.31473783973,9347.135836366735,12517.981559397265,4729.2867922304295,12683.740655714722,4759.5570215861835,2.7516920169357078,0.9568828509211165,0.036785706871156135,0.02072080713667138,advance_eq19_20,1.8136368294405658,0.49861362771407275,1.8123068876345072,0.5220564276895788,0.9992666989418886,1.0470159632077871,87.28477208365122,5.759215703869515e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,-288.4554534496035,-2398.2390919345125,-21.63415900872025,-179.86793189508833,-0.01226361069853911,0.00022455702760966977,-0.01248816772614878,0.034640987189281776,0.3448012455095774,-0.3101602583202956,0.0,0.034640987189281776,4.393127055616126,1.6536817952348826,0.24778365378309733,0.09062860955315481,0.6283554655590343,0.40572768917121355,5.326084656009606,23878.197629779526,8932.174297910386,12212.050702450779,4596.9182483150225,11844.395127445248,4424.914263893723,2.734296426857401,1.0189845945199911,0.03296188647334893,0.018530268460593503,advance_eq19_20,1.8008314843523583,0.4756540624710238,1.8072212421572391,0.49698970870848536,1.0035482263945306,1.0448553852911984,87.75164677623461,4.507628270775083e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-421.5155075383233,-2335.0816048592196,-31.613663065374226,-175.13112036444136,-0.017920625268227977,-0.004329403990420018,-0.013591221277807961,0.019548869205898236,0.3427488220281722,-0.323199952822274,0.0,0.019548869205898236,4.3112745467025375,1.617493640732171,0.23021378818362145,0.08451908765052346,0.5651138349104613,0.36015032733717756,4.96913086086985,22926.832914457802,8557.605043119442,11984.516425312657,4496.3221189473825,11050.584652220092,4117.581997665371,2.7226842451149365,1.0053268142885832,0.028863665791235463,0.016191269078058065,advance_eq19_20,1.7796190549130744,0.45556459100894703,1.7955160352999922,0.4744277789243187,1.0089327996028308,1.0414061766161304,88.13774872231025,4.3617608643493575e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-554.6706529670832,-2253.2261018448744,-41.60029897253122,-168.99195763836548,-0.023581682622205058,-0.008681144096670692,-0.014900538525534369,-0.001202284739318283,0.3362435479846268,-0.3374458327239452,0.0,-0.001202284739318283,4.2500654924469385,1.5899458173954961,0.2096267680867901,0.07721984527372358,0.4971066205587774,0.31183888475454286,4.626402439495225,22033.529477997894,8212.754763055475,11814.366993130208,4419.7444531820465,10288.409225739357,3829.5124727281773,2.7154786780025724,1.0686101554056682,0.024664819787142946,0.01380300840808865,advance_eq19_20,1.7484860768336639,0.4389522999688864,1.7753361063886326,0.4547467587094566,1.0153561586281497,1.0359821756069845,88.44064379627237,5.128627821938965e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-684.9449189693305,-2152.0621655421323,-51.370868922699835,-161.40466241566006,-0.02912026011548385,-0.012743199733809168,-0.016377060381674677,-0.027553256108162717,0.3255313760693869,-0.3530846321775497,0.0,-0.027553256108162717,4.201947178588188,1.5683664812634048,0.18683089445826304,0.06904027373515126,0.4273415608149924,0.26298099267041664,4.295526050333197,21181.76677610763,7889.881775000154,11680.607308714005,4359.758037211346,9552.590900517014,3556.247238394204,2.70841343891641,1.022515343251791,0.020522572680392738,0.011454622890171972,advance_eq19_20,1.7063304860023008,0.426525022304178,1.7452643354050517,0.4384981658196719,1.0228172969551566,1.0280713742204677,88.65840109908919,6.33056409066553e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-808.490892125734,-2031.7742811294775,-60.63681690943011,-152.38307108471093,-0.03437278593894521,-0.0164331066230533,-0.01793967931589191,-0.05929977913537729,0.3109432228909557,-0.370243002026333,0.0,-0.05929977913537729,4.159795372541977,1.550289092403553,0.1626878648448904,0.060312889631581434,0.3585031377512598,0.21548358411858914,3.9772075992468587,20358.872780763457,7583.118844242338,11563.433371762161,4309.506363055415,8844.699502889907,3295.8992045540504,2.691841496862963,1.0877461161168165,0.01656929413213269,0.009220640607998237,advance_eq19_20,1.6524536348316705,0.4188773824729547,1.7042768216820128,0.42633964336138264,1.0313613560816315,1.017814905269825,88.78962105356729,3.939980793686992e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-918.238900011108,-1893.9014635736278,-68.86791750083306,-142.042609768022,-0.03903869475623701,-0.019676165565855306,-0.019362529190381707,-0.09600551948296837,0.29288858679650137,-0.3888941062794698,0.0,-0.09600551948296837,4.117331008490371,1.5335510536149939,0.13805468947122393,0.05136918145545028,0.2928574100513038,0.17090976610619538,3.6697534947533943,19546.112788286904,7285.619560587565,11445.390583497569,4262.977825237651,8160.968745237289,3045.5635332855836,2.653278800437818,1.0464312451840323,0.012909013295003435,0.007159128804131815,advance_eq19_20,1.5865760002886333,0.4161262645291717,1.6517250681070306,0.4188442487601479,1.0410626832919099,1.0065316334551762,88.83345571237246,4.3071225805182673e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
