row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,84.28351758742619,-772.4550318899126,6.32126381905696,-57.93412739174341,0.0035832924482263402,-0.00961189201640718,0.013195184464633523,-0.7123957171997966,-0.05663520376881249,-0.6557605134309843,0.0,-0.7123957171997966,2.3019446195468185,1.1518695703674238,0.019398818720475157,0.008186722320626874,0.021365420929749607,0.008149200221393973,8.523985738162194,20628.259457779102,13622.631405176237,6398.9645763152075,3201.976500532684,18956.036500392987,12976.283535738801,2.667768309803864,1.818256832217999,0.00016995520641100613,9.627098906464061e-05,advance_eq19_20,0.05333806691568058,0.12126960275723758,0.12549506955114687,0.21325668103896525,2.352823729992607,1.7585336818977724,78.98504044428888,7.268344373324935e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1150.2927731824677,1231.8392033108994,-86.27195798868529,92.38794024831768,-0.04890440652430717,-0.01110856122816125,-0.03779584529614592,-0.7350562742378369,-0.06699543039109672,-0.6680608438467405,0.0,-0.7350562742378369,3.3699877810986645,1.9337157937578482,0.04389280795625705,0.019285288289219684,0.047398367053416685,0.020569145840751587,23.229288767581384,52569.64321403161,32938.74620989271,9367.919736535978,5375.359059399842,51658.374296081296,32490.20311698476,3.2907408388235235,2.3198760754236454,0.0009999948060402223,0.0004954744601385003,advance_eq19_20,0.014194117441031166,0.03258691536150957,0.06102450183223359,0.14056492555274266,4.299281169523726,4.31353885427194,77.91010290862681,9.303247461527092e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-382.4439062336855,714.8737847478999,-28.683292967526395,53.61553385609246,-0.016259506013804433,0.0025649900000013874,-0.018824496013805817,-0.7676382305068927,-0.07126721600517665,-0.6963710145017163,0.0,-0.7676382305068927,1.4762822119009797,1.0402696095703787,0.04397943080537163,0.019748783146148016,0.0471486363033278,0.021851678156914505,19.535846018296265,43553.11168552727,30553.695949563156,4103.781428268412,2891.7500121130593,43444.72428325812,30478.938509632648,0.7301071006382219,0.29146348545742495,7.250582356130644e-05,3.303783544314916e-05,advance_eq19_20,0.004448788567111881,0.01312323130158444,0.015617372529073248,0.034748298277357835,3.5104775813636664,2.6478462109528222,77.78531556101758,4.47862540595961e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,921.9608036920579,-1611.870448885857,34.57353013845205,-60.445141833219424,0.01959846527527515,-0.0005716336923791553,0.020170098967654305,-0.7561695182385197,-0.07055635469755513,-0.6856131635409649,0.0,-0.7561695182385197,1.6667077056119042,0.9718167809140048,0.0052765130549472265,0.0025203690242007314,0.005969867956544595,0.0031156307378392392,70.75972675252868,157399.38404461573,84931.15958081374,4633.127781059224,2701.464276304635,157358.77607978758,84919.35509651375,0.9278945369312968,0.6541187767910056,0.0,0.0,initialize_eq21_22,0.0,0.0,0.005436882052331808,0.016037952727095538,,,113.94877021527233,1.3444644144965517e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-1302.6428852188928,-1493.0960855938956,-48.84910819570848,-55.99110320977108,-0.02076807488708648,0.00027044691475696726,-0.021038521801843447,0.0,0.0,0.0,0.0,0.0,1.261535587935078,0.735561477744544,0.010523151947551145,0.004760362259319934,0.0391558414055776,0.02201536696087909,52.99285177911677,117854.4615414179,62894.06234924984,2337.88466511031,1363.1465616278326,117847.9719983007,62887.23518086926,0.701426160916938,0.4948785839999911,0.0002203215230792386,0.00011395046542451783,advance_eq19_20,0.0,0.0,0.0,0.0,,,418.23117884841605,1.1491845618026963e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,555.3713454064274,630.7711115053418,41.65285090548205,47.307833362900624,0.01770860428812692,-0.0011001076811668745,0.018808711969293797,-0.011913772743023021,-0.0002796069258264701,-0.011634165817196552,0.0,-0.011913772743023021,1.0760543775143427,0.7585220150783201,0.04697561419629798,0.023126850020953917,0.19525437317310268,0.11654215970434874,14.99222954877214,33351.130241735336,23398.384659512638,1994.149869472463,1405.6971552446105,33340.41835340613,23391.65945423336,0.5140273382494898,0.2500623157936676,0.007055654174228226,0.0028980406802572387,advance_eq19_20,0.0,0.0,0.0,0.0,,,343.0542195004202,5.181270915974265e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,1180.953846250402,939.1206686438682,88.57153846878015,70.43405014829011,0.037655965722332034,0.004654481912992337,0.03300148380933969,0.01576851226220645,0.0014975801900862606,0.014270932072120192,0.0,0.01576851226220645,2.578969008360238,1.4854154418987313,0.036440646679511156,0.01819289593032388,0.16615116751062683,0.09860158790819805,16.51273766358686,37075.97200289692,23505.790223555287,4779.359499726162,2752.780037396626,36721.795118800146,23338.59673457291,2.678506212038289,1.8892694779184307,0.0036266710059129686,0.001499654544552,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.8446096912935,6.93520040938989e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-426.1541069351661,-772.4706372475335,-31.961558020137463,-57.93529779356503,-0.013588375611911155,0.0034019952917874667,-0.01699037090369862,0.027802307317416893,0.005525818792476163,0.02227648852494073,0.0,0.027802307317416893,1.596972263463433,0.8163622944766268,0.006650467790769149,0.0036230106592725873,0.048735405066978196,0.02499171210146873,7.998834717720863,18331.95285447483,11887.523384843355,2959.5177504812486,1512.887078005597,17788.18120153478,11661.526601179492,2.514889787204397,1.7596518104587948,0.003252697573938223,0.0013486957611450825,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.76452809793557,5.231579925121153e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,42.026931760516746,-289.28548448351046,3.152019882038755,-21.696411336263278,0.0013400732863638504,0.0033721753100750453,-0.002032102023711195,0.021678156154643243,0.00891290409340742,0.012765252061235825,0.0,0.021678156154643243,1.451166080773213,0.7014317897790012,0.0032349684680447297,0.0016900049923309996,0.03595735523979699,0.013231092958846884,1.6499957117955548,5352.884033589057,3064.1355727312007,2689.3089336632493,1299.8972368503628,3669.3373146154477,2410.419623153275,2.765969218342993,1.9268014151493063,0.0034430013334721646,0.0014285171087887725,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.70650863905854,4.89235276745967e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,125.89009032801239,-228.52581353856627,9.44175677460093,-17.139436015392473,0.004014139029416201,0.003404937644445364,0.0006092013849708377,0.024355262312533266,0.012301460570667623,0.012053801741865646,0.0,0.024355262312533266,1.41056001238367,0.6613059556510479,0.005888833656398399,0.0034344512683657353,0.03985120670267486,0.018144139639206493,0.8798796617558617,4297.990072270048,2115.8895105342945,2614.057545191742,1225.5358211442451,1956.7173733673578,1116.9493760813937,3.032612668321513,2.1067497232447705,0.003839440642089107,0.0015926223064254782,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6545414156471,4.708237936518674e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,152.60758191973312,-222.75405642477367,11.445568643979986,-16.70655423185803,0.004866054581204165,0.003373381594893974,0.0014926729863101915,0.02879535911784345,0.015690620190337297,0.013104738927506162,0.0,0.02879535911784345,1.3973479787879726,0.6429999078969431,0.008002725873927561,0.004598628109179016,0.04661227680149613,0.022212738656100708,0.7632592188360267,4205.62409539097,1959.9273162368768,2589.572932126753,1191.6109531243496,1697.3714006514276,837.2863893738393,3.2746809579445406,2.2705449203933297,0.004317564992931748,0.001790030862929318,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6062403202438,4.4839070435855e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,158.09957539147547,-230.06266726443542,11.857468154360653,-17.254700044832646,0.005041172616998553,0.0032530776861009318,0.0017880949308976214,0.033748972716944804,0.019003849830834744,0.014745122886110068,0.0,0.033748972716944804,1.3921638185786347,0.6327263874521641,0.00953760144109893,0.005450866518416571,0.05350438245902657,0.025732596906468137,0.7671029284524326,4253.236565064892,1941.8230155963684,2579.9656180162383,1172.5720087344732,1705.9192211222316,795.1025472429246,3.4845474515532575,2.4126034569471577,0.0048173188837307875,0.0019961236094746125,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.56168396636383,4.67887156483559e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,152.46780445942554,-238.73537791244095,11.435085334456916,-17.905153343433074,0.004861597628656182,0.0030465317672982795,0.0018150658613579032,0.03870035783977217,0.02215365455753435,0.01654670328223783,0.0,0.03870035783977217,1.3886199210155217,0.6256301339179154,0.010686276307353361,0.006103658088575797,0.060006061495522144,0.028812375805356304,0.7979062582443723,4331.309792601851,1956.663347360235,2573.3980476307806,1159.4211927954555,1774.421100619222,811.0046653773503,3.661858933296953,2.5325691999794975,0.005304960539481483,0.002197067133118775,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.5212065841895,3.506475963752285e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,140.11245890168297,-244.178630845878,10.508434417626225,-18.313397313440852,0.004467634333403683,0.002766726501562585,0.001700907831841098,0.04336497382080211,0.025060283691964787,0.018304690128837328,0.0,0.04336497382080211,1.3844489971910583,0.6197602066479915,0.01156715862273182,0.006615019657044522,0.06598533554929645,0.03150250417717357,0.8371134340311557,4416.644604496437,1981.4362371020059,2565.6684687415177,1148.5430114100768,1861.6118442597467,842.7423921921262,3.8085781061374986,2.631741854217967,0.0057603754022695075,0.0023846182349287833,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4849787194831,4.458848412288635e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,123.60032435882549,-244.32102290564103,9.270024326911907,-18.324076717923067,0.003941127413321608,0.0024314499818649284,0.001509677431456678,0.04756935469416475,0.02765937193367854,0.01990998276048622,0.0,0.04756935469416475,1.378979587389702,0.614317949443684,0.012252558523005845,0.007019379250438975,0.07138695991699584,0.03383328300807999,0.8790008598192518,4501.43021771349,2009.1118382580955,2555.5325285238305,1138.4573905340437,1954.7630526893665,878.9702961410992,3.927561553254037,2.7120568427888387,0.0061716275633779735,0.0025538899383750124,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4529909421924,3.197524250815333e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,104.74433288578193,-238.25520257925822,7.855824966433646,-17.86914019344437,0.0033398841294930907,0.002060627103941894,0.0012792570255511964,0.0512098604655721,0.029905410476581948,0.021304449988990153,0.0,0.0512098604655721,1.3722356944655063,0.6090222563537782,0.012789193233975066,0.007339445726444023,0.0761798007283526,0.03582856369056744,0.9206636786565103,4581.889544907623,2036.7881191924373,2543.0347091983926,1128.6433830780302,2047.4147697203489,915.572514866353,4.0220337932285615,2.7757114960378018,0.006532117698475556,0.0027021849664214644,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4251138934239,3.5732173413668723e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
