row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,84.97454518524079,-225.72521057624186,6.373090888893064,-16.929390793218154,0.0027095034839216903,0.0016747515857902869,0.0010347518981314034,0.05423455427227948,0.031773099821448034,0.02246145445083145,0.0,0.05423455427227948,1.3645615305115777,0.6038425352404923,0.013209114679799367,0.007591508287452067,0.08034923657784039,0.0375109707352236,0.960208836512541,4655.787289554501,2062.9623084417076,2528.8129065025214,1119.0442955246456,2135.357133628426,950.4899864924802,4.095338619100974,2.824990233392609,0.0068388446564280085,0.0028282815393862715,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4011560901492,4.020103559218125e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,65.48166419168251,-206.8938845941031,4.911124814376189,-15.517041344557734,0.0020879523023463074,0.0012938174962912122,0.0007941348060550952,0.05663328216541349,0.03325738436248878,0.023375897802924702,0.0,0.05663328216541349,1.3564441278843333,0.5988726105468481,0.01353558619361117,0.007788031701236282,0.08389565287278668,0.03890361341459275,0.9963115787636815,4721.6754793760165,2086.7375235948743,2513.7696914681965,1109.8340038458812,2215.6440933793056,982.451149799608,4.150785786388246,2.862157633349474,0.007091196934339589,0.0029319365111584016,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3809050598612,3.6366386289733107e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,47.27515618389991,-182.21958600474812,3.545636713792491,-13.666468950356101,0.0015074184875480449,0.0009365228622734168,0.0005708956252746282,0.05843096756036066,0.0343725545417711,0.024058413018589568,0.0,0.05843096756036066,1.3484187725324077,0.5942647246503313,0.013786304420501822,0.007938982841550748,0.08683217014015907,0.0400301289346329,1.0280325242555752,4778.580389084096,2107.5342942556667,2498.8970589489363,1101.2946444500215,2286.186609409014,1010.5895851446656,4.1915318739259995,2.889375651124247,0.007290032156098615,0.0030135067967834925,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,3.6923197133173657e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,31.205840939874605,-152.3808685052206,2.340438070490594,-11.428565137891539,0.0009950313303940122,0.0006196475210259028,0.0003753838093681092,0.05968219246933169,0.03515063973342076,0.024531552735910934,0.0,0.05968219246933169,1.3410118722218427,0.5901912885390378,0.013975152906615983,0.008052501842938086,0.08918101270663163,0.0409138689283125,1.0547066951664694,4825.838180830057,2124.962667521006,2485.1705507016222,1093.745730325064,2345.50587306532,1034.2928734710404,4.220473937558411,2.908629865751632,0.007436940498552707,0.003073646541990398,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,2.753979938520263e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,17.972904173768185,-118.22397189375042,1.3479678130326131,-8.866797892031276,0.000573085108827082,0.000357559217324979,0.00021552589150210312,0.06046625068894224,0.0356392431025962,0.02482700758634604,0.0,0.06046625068894224,1.3347020645404224,0.5868204059113731,0.014113108992817565,0.008135213049832637,0.09096905651316822,0.04157665884856931,1.0758677461135717,4862.996619143169,2138.7562723646606,2473.4771805269975,1087.4987921661464,2392.5648037653173,1053.1257951987852,4.2401498936668185,2.9216605128851967,0.007533652392245068,0.0031130638809711182,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,2.4942149345838144e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,8.124171296660386,-80.72181641260349,0.6093128472495295,-6.054136230945267,0.0002590478170173396,0.00016182500677869841,9.72228102386411e-05,0.06088231715186446,0.03589893521464804,0.02498338193721641,0.0,0.06088231715186446,1.329891360180031,0.5842989154909424,0.014208655897679084,0.008192334317108361,0.09222319425845034,0.042037407810447625,1.0911960294815723,4889.7529088060355,2148.734887736269,2464.5619568423867,1082.825952300569,2426.652554254073,1066.784901657501,4.2526464345316395,2.92989884523147,0.0075815826113958705,0.003132334142030319,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.0920964354461234e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,2.0538688902607145,-40.93900428559764,0.15404016676955373,-3.0704253214198256,6.548978757754339e-05,4.091611091717004e-05,2.4573676660373353e-05,0.06104458595416189,0.03600030577349597,0.025044280180665922,0.0,0.06104458595416189,1.3268831254726383,0.5827402090623302,0.014267915029506141,0.008227678957089342,0.09296607911139305,0.04231077995903889,1.1004840394750652,4905.9139868637385,2154.7821911637097,2458.9870797967237,1079.937349004941,2447.3076634789077,1075.070103196367,4.259518644282376,2.934411669621992,0.007581517304710262,0.0031317722387673324,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3288541718238,5.883146366943598e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06107733084795067,0.03602076382895456,0.02505656701899611,0.0,0.06107733084795067,1.3258660574728245,0.5822157507430841,0.014294637640639301,0.00824361093248781,0.09321271216482027,0.04240609935019971,1.1036147127469271,4911.372024557167,2156.832637858016,2457.102243805667,1078.9654199735437,2454.269800516107,1077.867222701009,4.261726859906874,2.9358578400167326,0.007533454152116102,0.0031113684210841387,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3274209292955,2.8240537902789497e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,2.042418926846226,40.941062055856406,0.15318141951346687,3.0705796541892285,6.512469335203492e-05,4.081647591370028e-05,2.430821743833464e-05,0.06110989319462668,0.03604117206691141,0.025068721127715275,0.0,0.06110989319462668,1.3269042989803908,0.5827499902879649,0.014290146488752748,0.008240992973728054,0.09296823227397258,0.04232662268682638,1.1005495582380633,4906.0911101433785,2154.8645121385744,2459.026318657327,1079.955475625891,2447.4533671556856,1075.138512403429,4.2595961378169935,2.9344603545091505,0.0074366025328569466,0.003070790159131241,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.32885417182297,5.005493905123145e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,8.102123122924688,80.72988379095096,0.6076592342193512,6.054741284321318,0.0002583447876169376,0.00016163622409016943,9.670856352676816e-05,0.06127162793511117,0.03614239841691334,0.025129229518197824,0.0,0.06127162793511117,1.3299340647932993,0.5843186510559183,0.014253281012379963,0.008219151083013972,0.09222713924414613,0.04206926760621376,1.0913248956205268,4890.103042274963,2148.8977569066224,2464.641097265728,1082.8625263577387,2426.939132775991,1066.9196540514185,4.252802178996054,2.9299966763838072,0.0072895437664548665,0.0030094501117427356,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3331719804855,3.430401890700044e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,17.941916750364744,118.24151647960534,1.3456437562773549,8.868113735970395,0.0005720970419714566,0.00035730139662956353,0.0002147956453418931,0.061686848849905364,0.036401867227273205,0.02528498162263216,0.0,0.061686848849905364,1.3347669504184976,0.5868504128764576,0.014180365960071696,0.008175863814802724,0.09097403229211296,0.04162482777352895,1.0760556469250162,4863.511591737855,2138.9961667081425,2473.597427391838,1087.554401238287,2392.982666341536,1053.3227894176284,4.240385119398284,2.9218082352264925,0.007090544671045328,0.0029266373559479306,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.34042855322906,3.303461859663522e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,31.168295477747378,152.4105726589053,2.3376221608310552,11.430792949417908,0.0009938341535192516,0.000619348704822554,0.0003744854486966975,0.06246981444765072,0.03689019227799926,0.025579622169651452,0.0,0.06246981444765072,1.3410997552914437,0.5902319710188979,0.014065190004005327,0.00810736942696889,0.0891857878864641,0.04097864512783084,1.0549472370674395,4826.505865598383,2125.274353771398,2485.3334160878294,1093.8211233196917,2346.040801348253,1034.5460321617702,4.220789800206568,2.9088281658403337,0.006838014411481432,0.002821707795601486,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.35071396278477,2.8049793755019783e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,47.23403966408407,182.26307451083994,3.5425529748063087,13.669730588313008,0.0015061074437119795,0.0009362165883215362,0.0005698908553904435,0.06371978524626634,0.03766797492457131,0.026051810321695023,0.0,0.06371978524626634,1.3485304506123563,0.5943164912097746,0.013898945609686448,0.008008367807483768,0.08683495245718494,0.04011165176112656,1.0283173253206328,4779.384833612821,2107.9108741490018,2499.1040213787223,1101.3905785216762,2286.819963282474,1010.8909377233131,4.191928679353818,2.889624674297841,0.0065310983375624606,0.002694331378723343,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3641533741088,3.01736565861952e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,65.44043675125502,206.9514828925272,4.908032756344124,15.52136121693953,0.0020866377216889106,0.0012935397153956895,0.0007930980062932213,0.0655161578289668,0.03878285307642992,0.026733304752536855,0.0,0.0655161578289668,1.3565801419457209,0.5989357666908325,0.013670041017448209,0.007871975596583768,0.08389399923492082,0.03900164433740795,0.9966303988258431,4722.597028405728,2087.1704587931144,2514.0217534721533,1109.9510451580252,2216.3531002830055,982.7909250682912,4.151262025167692,2.8624563840799953,0.006170417138132929,0.0025448000917694946,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.3809050598591,3.5592723479996716e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,84.93701743070227,225.7957215645618,6.370276307302676,16.93467911734215,0.0027083068716721725,0.001674537047629066,0.0010337698240431065,0.06791363012564734,0.0402668914579423,0.02764673866770502,0.0,0.06791363012564734,1.3647218642263776,0.6039171474897722,0.01336364175697751,0.007689568248963734,0.0803399963881553,0.0376246115041035,0.9605497584620434,4656.802630789298,2063.4413710852127,2529.11003782146,1119.182567353906,2136.1152917386185,950.8566771977303,4.095889829292736,2.8253358713945755,0.005758992476135828,0.0023744150623916643,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4011560901492,3.184593369212246e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,104.71460192931478,238.33565997624385,7.853595144698604,17.87517449821828,0.0033389361264181384,0.0020605053009650804,0.0012784308254530584,0.07093725162469251,0.042134412632239375,0.028802838992453107,0.0,0.07093725162469251,1.372419384492805,0.6091079745149096,0.012960714907199555,0.0074504025837986276,0.07615914554381459,0.03595588690720799,0.9210133545917143,4582.971515893574,2037.3011341810104,2543.3751245636527,1128.8022364439971,2048.1923953516725,915.952782801753,4.022651222454396,2.776098510185211,0.0053034641724658505,0.0021859984862989765,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4251138934241,3.258030484319893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
