row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,123.58286763901658,244.4063136779538,9.268715072926238,18.330473525846525,0.003940570787298639,0.002431440646334026,0.001509130140964613,0.07457700508155088,0.044380385605888924,0.030196619475661934,0.0,0.07457700508155088,1.3791841689985027,0.6144137506384006,0.012436196051906705,0.007140835820577445,0.07135060968575206,0.03397081911506335,0.8793448112500316,4502.547005778231,2009.6438785630487,2555.911660282421,1138.6349298331086,1955.5279479011258,879.3482798747425,3.928230480385727,2.7124760140186357,0.004815861080577945,0.0019846506711221155,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.45299094219155,3.1626424877432385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,140.1126863475362,244.26063833900122,10.508451476065208,18.31954787542508,0.0044676415857559035,0.002766834410354226,0.0017008071754016784,0.07878111126807817,0.04697952313423306,0.031801588133845086,0.0,0.07878111126807817,1.3846696041591386,0.6198639728510874,0.011755577757423804,0.006742786192284356,0.06592910791853564,0.03164444010625279,0.8374358571740835,4417.7568062338,1981.9669951154785,2566.077298783749,1148.7353115063204,1862.3288638622726,843.0964199876677,3.80927546272231,2.6321787755472794,0.00431646632172196,0.0017789686758525676,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.4849787194831,4.107253672487727e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,152.49338483963322,238.80121496977534,11.437003862972485,17.91009112273314,0.004862413286205645,0.00304673966026277,0.001815673625942874,0.08344613870405891,0.04988631016954154,0.033559828534517354,0.0,0.08344613870405891,1.3888474787670964,0.6257377885720475,0.010868520058941225,0.006230657135396639,0.059927536495432476,0.028949180782018517,0.7981883438938397,4332.363648206249,1957.160178878885,2573.819758903075,1159.620698990469,1775.0484158250185,811.29599447541,3.6625489900113144,2.533001564252371,0.003839924501214601,0.0015838299625685031,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.52120658418943,4.577724010508908e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,158.16573408322583,230.08839618123028,11.862430056241966,17.25662971359231,0.005043282157042572,0.0032533359663477375,0.0017899461906948338,0.08839898642568304,0.053036347982846795,0.035362638442836214,0.0,0.08839898642568304,1.3923815419994796,0.6328301799276578,0.009696566816068421,0.005565067905559588,0.05340418363499187,0.025848057012661626,0.7673022846493766,4254.130160665616,1942.2101732825045,2580.3691042529304,1172.7643575188683,1706.362558718273,795.2181973067941,3.485174684718975,2.412996475128115,0.003443968657435725,0.0014238532125849922,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.56168396636383,5.039220604521744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,152.76714825246316,222.67023088312894,11.45753611893473,16.70026731623466,0.004871142522934314,0.0033735807584580582,0.001497561764476255,0.09335619876567149,0.0563498063452497,0.03700639242042176,0.0,0.09335619876567149,1.3975203539524312,0.6430829363111163,0.008108343406237036,0.004678056157388372,0.04651217005469861,0.02227891245254778,0.7631352674489061,4205.980059971322,1959.8896113835938,2589.89237872619,1191.7648218365132,1697.0957517835495,836.6792631137987,3.2751475095123905,2.2708368098938956,0.003249672290387537,0.00135699380250921,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6062403202417,5.16025953291543e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,126.52335391342969,227.8920404068292,9.48925154350722,17.09190303051218,0.004034331310377379,0.003404777948092739,0.0006295533622846406,0.0978089356823273,0.059738985698525086,0.0380699499838022,0.0,0.0978089356823273,1.4105792954590668,0.6613151120524263,0.005837577061732274,0.003414581325100573,0.03968001903621211,0.018062990840372755,0.8767111238029928,4294.245474467467,2112.4914175551953,2614.093280692744,1225.5527898374592,1949.6710310889375,1110.9988222103818,3.032671927193613,2.1067822651830403,0.0036180216973102828,0.0014954695963187007,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.6545414156471,3.6559693146156858e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,41.53057391990566,289.7444956977097,3.114793043992923,21.730837177328212,0.0013242463902566005,0.003369987263232116,-0.0020457408729755147,0.1004882245326443,0.06312636830418752,0.03736185622845676,0.0,0.1004882245326443,1.4503551355394675,0.7010220641666537,0.0023704016802680236,0.0012309580980622568,0.03552536987746839,0.01250787726200516,1.6543586077664414,5359.2011012552075,3068.759775723063,2687.806085511877,1299.1379311001556,3679.039725883134,2416.4435118064707,2.764281101354116,1.9257023419556234,0.0070380345112489116,0.0028445034818963427,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.70650863905854,3.8859319010166227e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-428.9782296432989,775.6690013049815,-32.173367223247396,58.17517509787358,-0.013678425759282065,0.0034036753344934417,-0.017082101093775507,0.0943111348481316,0.06651319960305029,0.027797935245081277,0.0,0.0943111348481316,1.5977636831992656,0.8167812819914433,0.006833926314811907,0.0037523510815598987,0.049364359836289944,0.025407889462370353,8.035388832261543,18411.828347013903,11935.316508134574,2960.984413872884,1513.6635479642175,17869.471944006393,11709.802491730745,2.5162340918801442,1.7605393078911813,0.00024648720631139563,8.52493558491941e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.76452809793597,5.694016041645898e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1182.3667509916106,-940.0417507062429,88.67750632437101,-70.50313130296838,0.03770101768831098,0.004663250388797894,0.03303776729951309,0.10632243081264603,0.07054666246469596,0.035775768347950036,0.0,0.10632243081264603,2.5838253952048906,1.4882617590020004,0.036125437911915984,0.018437277437268737,0.16742104719155868,0.09897096567298352,16.53209886919567,37119.945368036584,23536.783674012422,4788.359382440958,2758.054847850976,36764.85146960668,23369.132000656733,2.683542236971017,1.8928250597478355,0.005533324560229937,0.0022537605616602327,advance_eq19_20,0.0,0.0,0.0,0.0,,,342.84460969129094,9.963805528185568e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,556.7793881239992,-632.4574053643511,41.75845410929991,-47.4343054023263,0.017753501223326206,-0.0011025542934389183,0.01885605551676513,0.13404969026846467,0.07232701051237546,0.06172267975608917,0.0,0.13404969026846467,1.0783754756606416,0.7601620874344847,0.04752638664371947,0.023000920314455393,0.19496151168292938,0.1166441599328002,15.02083546569613,33414.9002536549,23440.748047174668,1998.4513412774165,1408.7365463230851,33404.03352381997,23433.90559099468,0.5166758168327951,0.25054027748367436,0.000654394407340157,0.0002628881653068424,advance_eq19_20,0.0,0.0,0.0,0.0,,,343.0542195004204,9.64975268016414e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1304.7734013027127,1495.313068648265,-48.92900254885156,56.07424007430974,-0.0208020417693985,0.00027044120407919707,-0.021072482973477698,0.12212439911072925,0.0720461745697352,0.05007822454099401,0.0,0.12212439911072925,1.26157244707874,0.735583041222461,0.010454394107139943,0.00474513533088891,0.038729992408305366,0.02172962236910855,53.07449035512457,118035.98841084717,63033.40125784436,2337.952972677342,1363.1865231832821,118029.52366605109,63026.58010697827,0.7014564042865528,0.4948947131443826,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,418.23117884841605,9.654287929229632e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-1302.1734233529946,-1492.5588048858872,-48.8315033757373,-55.97095518322077,-0.020760590242370546,0.00027011270608355277,-0.0210307029484541,0.0,0.0,0.0,0.0,0.0,1.259935502483915,0.7346149426677346,0.0014196144720097113,0.000759698593158791,0.007966852985073731,0.003596886132379484,52.97240110093027,117809.09346234982,62980.97203218595,2334.919377983323,1361.392437636227,117802.49282763229,62974.17253216825,0.7007873943965551,0.49425924035934515,0.00018819745839839823,8.24936474866691e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,113.95001957184003,1.1475340620095287e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,550.5066096646366,625.9407853591147,41.28799572484773,46.94555890193359,0.017553487030223316,-0.0011052996348464895,0.0186587866650698,-0.011983846727258886,-0.000282537111339692,-0.011701309615919192,0.0,-0.011983846727258886,1.0812475535461612,0.7621811740539821,0.008725757780369364,0.004566341129922319,0.06760706053519124,0.02691783377594483,14.89865507719039,33143.82581871138,23259.464189761584,2003.7738917546083,1412.4783287114674,33132.32308514832,23252.189647912666,0.5295614598805469,0.25209507695084377,0.004249856235297077,0.0017883132893804189,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002052,6.000161688054049e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,1178.874975258881,938.933609044894,88.41562314441607,70.42002067836704,0.0375896787162425,0.0046256255801788975,0.0329640531360636,0.015587736145974012,0.0014776258613265114,0.014110110284647504,0.0,0.015587736145974012,2.563016579831264,1.4761663204894908,0.00902331947136452,0.0045725782343046485,0.07235297541060938,0.027620346191896815,16.502984472277916,37049.86842346777,23508.519627158144,4749.7963717527355,2735.6395149133873,36700.10551769957,23343.71993220256,2.6594405098650205,1.8768151202082792,0.0024482994010385298,0.0010440303947381459,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.31469922371299,8.849452973255109e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-421.5911586729286,-766.3188885679948,-31.61933690046965,-57.47391664259962,-0.013442881167821627,0.0033885033757082243,-0.016831384543529854,0.02766113492018445,0.0054846903392700725,0.02217644458091438,0.0,0.02766113492018445,1.5906741246680107,0.8130483111301597,0.003576339086238249,0.0016128331327403885,0.03172118823867347,0.011205721155883858,7.931076790581232,18181.068954955386,11793.606634437365,2947.8460051501047,1506.745585906418,17637.497967246924,11567.845986339014,2.503446604809237,1.7524369220527793,0.002361382375505523,0.0010148019701331297,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943426,5.381292693650554e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,41.42658956252866,-288.50452963829036,3.1069942171896487,-21.63783972287177,0.0013209307387521164,0.0033585304588812067,-0.0020375997201290902,0.021600159705649692,0.008858207256564788,0.012741952449084904,0.0,0.021600159705649692,1.445340133931352,0.6984949596198728,0.0029828482962862587,0.0011266771564786555,0.02763574693968374,0.009145894589165569,1.646901825684027,5336.677233269879,3055.520185410234,2678.512257048181,1294.4546871048592,3662.45698657881,2405.7273279951305,2.753536857246841,1.9188553719521344,0.0025880884609323844,0.0011161627534674512,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,3.963738526789735e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
