row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,124.49252885117535,-228.25289200931684,9.336939663838153,-17.118966900698766,0.003969576299692496,0.003389853224426372,0.0005797230752661241,0.024245413224871996,0.012232399098218577,0.012013014126653421,0.0,0.024245413224871996,1.404367036126413,0.6582572430526334,0.003140524485579197,0.0010761756805371075,0.029328944009929612,0.009732354729919629,0.8795887535160047,4282.738242156884,2109.919101630833,2602.5806876526435,1219.8859302491112,1956.0704380741292,1118.9428678794468,3.0179070818828237,2.0972856575260206,0.0029245999672738877,0.0012630018962511928,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,3.986468203241859e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,150.86344607961982,-222.48471573503352,11.314758455971488,-16.686353680127517,0.004810440960384922,0.0033568615452357247,0.0014535794151491984,0.02863542185491071,0.015605756483049626,0.013029665371861083,0.0,0.02863542185491071,1.3905705241188495,0.6397128198337132,0.0035224913767255587,0.0012128122354931059,0.03297369606591551,0.011073747890534598,0.7612566321750228,4186.785145445515,1952.0858304926953,2577.0129159916887,1185.5193035114592,1692.9179551615748,838.0443298260246,3.2572247318894227,2.259288980465262,0.0032990650688773738,0.0014252513173456565,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.47605820213124,4.356824078720161e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,156.19031686103892,-229.63266105130901,11.714273764577912,-17.222449578848167,0.004980293884095096,0.0032355536164218462,0.0017447402676732497,0.03353078927715072,0.01890196406387841,0.014628825213272306,0.0,0.03353078927715072,1.3847394694128559,0.6291620932865822,0.003979705744773217,0.001371136804882514,0.03736096602461101,0.012589767385137125,0.7639178848818872,4231.41404490051,1932.2492106493135,2566.2067734548177,1165.9666392535412,1698.8361728824514,793.8838620690782,3.464148531569832,2.399454461533804,0.00367640983688747,0.0015882046136150396,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147286,4.565645173737947e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,150.5156727226666,-238.0788389451141,11.288675454199998,-17.855912920883558,0.0047993518381045305,0.003028634567960398,0.0017707172701441319,0.03842061213825053,0.02203405815606953,0.016386553982180994,0.0,0.03842061213825053,1.3805474539506524,0.6217832980511967,0.004452922110315356,0.0015336122326620608,0.041939100493260544,0.014129814066197758,0.7940188356194142,4306.878305485405,1945.6350532291758,2558.4381074269077,1152.2922154855733,1765.776069124009,808.3567313969545,3.6384848580826374,2.5175207585271293,0.0040368743445865825,0.0017435684250420261,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740942,3.9375877553690227e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,138.21545273244385,-243.28114367466367,10.36615895493329,-18.246085775599777,0.004407146280029941,0.0027491658198602574,0.0016579804601696835,0.04302386119731777,0.02492295834997986,0.018100902847337903,0.0,0.04302386119731777,1.3757580222354413,0.6156418112273471,0.004912143192665198,0.001690578132656778,0.046406646619867105,0.015610466243813919,0.8326576167242937,4389.739348809433,1969.1034644592633,2549.562306324925,1140.9107784466412,1851.7027901971846,839.0191916245408,3.782305416126849,2.614852069651855,0.004368808571305033,0.0018864560483961678,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,4.454885203631055e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,121.83880638686048,-243.20388237105655,9.137910479014531,-18.24029117782923,0.0038849595447955068,0.0024149257699608148,0.0014700337748346929,0.047169914109730496,0.027505004144890394,0.019664909964840094,0.0,0.047169914109730496,1.3697171910683092,0.6099479423954526,0.005340148569516071,0.0018363601016946351,0.050586084535592594,0.01698251937628532,0.8739557805338245,4472.100704977766,1995.5559804643167,2538.3674049006413,1130.3588695234657,1943.5435703932176,874.3149055372812,3.8985465836093662,2.693431070068979,0.004665530896171951,0.002014073833468742,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551143,2.3983960975037156e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,103.18107895150024,-236.96662079605332,7.738580921362519,-17.772496559704003,0.0032900381200563,0.0020457585024138128,0.0012442796176424867,0.050757412942156396,0.029735346281077706,0.021022066661078684,0.0,0.050757412942156396,1.3624590803047651,0.6044256418681561,0.005726818790346885,0.001967656912908317,0.05437271447992341,0.018217350227949413,0.9149689744857294,4550.183254485876,2022.0696935086287,2524.9166342572726,1120.1249119226109,2034.7506213470156,910.0336013108309,3.990491508023454,2.7554898334396944,0.004923649657892956,0.002125017180043787,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053391,2.7779184846094705e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,83.65338561003297,-224.3330729858508,6.274003920752478,-16.824980473938826,0.0026673769098513197,0.0016620209592381834,0.0010053559506131363,0.053736120457110195,0.0315892360119037,0.022146884445206495,0.0,0.053736120457110195,1.3543332983675047,0.59904695810201,0.006066600200449936,0.002082717372541312,0.05770913031680125,0.019299933483328716,0.9538171770292737,4621.789280242096,2047.146302081106,2509.8578906397056,1110.157105690578,2121.1430635695733,944.0924416742197,4.061525533088234,2.803337350949051,0.005142004600911101,0.002218824788050366,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,2.916911906388107e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
