row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,64.42633575863766,-205.47870236542317,4.831975181897826,-15.41090267740674,0.002054302036142667,0.0012835302790636341,0.0007707717570790326,0.05609695993010719,0.033062011631054614,0.02303494829905258,0.0,0.05609695993010719,1.345828996891306,0.5939067336376102,0.006357057273532389,0.00218084129951068,0.06057003534081478,0.020224570620808284,0.9892093663168501,4685.52527419657,2069.9054992020415,2494.0976725381906,1100.6312135433611,2199.8498625451384,975.230051383356,4.114985787554157,2.839254260620578,0.00532090679814252,0.0022956572591437342,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512654,4.196603135142216e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,46.488965521078434,-180.86743407510613,3.4866724140808807,-13.565057555632952,0.0014823499645533317,0.000928784126365821,0.0005535658381875107,0.05786528593045518,0.034168168833769344,0.02369711709668585,0.0,0.05786528593045518,1.337481282449828,0.5891571203108531,0.006597873003022902,0.002262031858529086,0.06295182680385862,0.020991875708593108,1.020245535509701,4740.476815185413,2089.7892441876907,2478.6276423875574,1091.8292040970764,2268.869541146677,1002.6042848287665,4.154044680710372,2.865411607642091,0.005461542583587445,0.0023560441020015464,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,2.96203022362402e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,30.672359929396034,-151.1764796503865,2.300426994704701,-11.338235973778982,0.0009780207226485196,0.0006143556013007004,0.0003636651213478195,0.059095471274056115,0.034939738697602606,0.024155732576453516,0.0,0.059095471274056115,1.3298148693511318,0.584969723127864,0.006790070696943734,0.0023267278381493505,0.06486466162618522,0.021606419347302785,1.04629869395285,4786.037387976086,2106.429777095774,2464.4202036190804,1084.0690966895158,2326.8077683527367,1025.6309160632534,4.181606210056116,2.8837986836311105,0.005565485230082289,0.0024006758422744153,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,2.5927417421238713e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,17.657734766440015,-117.24428762808446,1.3243301074830003,-8.79332157210633,0.0005630355980551251,0.0003544158731831617,0.0002086197248719635,0.05986599943440793,0.03542412443484454,0.02444187499956341,0.0,0.05986599943440793,1.323305876569263,0.5815114572196448,0.006935371850610672,0.002375585543779904,0.0663260241187089,0.02207477874276678,1.0669357860397994,4821.805946455823,2119.581248048953,2452.3577025247178,1077.6602193561912,2372.701494935453,1043.9016108170488,4.200209037117934,2.8961557026203706,0.0056342950361290105,0.0024302333799782676,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,3.393316971628591e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,7.9777073238634735,-80.03032321498722,0.598328049289761,-6.002274241124047,0.0002543776579279659,0.0001603606862893046,9.401697163866134e-05,0.060274706062399465,0.035681512714580775,0.02459319334781872,0.0,0.060274706062399465,1.3183535872112793,0.5789278807625821,0.007035661868625594,0.002409298930228003,0.06735541258390018,0.022403902610459443,1.0818641521196097,4847.522070784424,2129.0807606012495,2443.180092746645,1072.8723213072794,2405.8998907320565,1057.135743280023,4.211937020545421,2.903911776633324,0.005669206843056646,0.002445254418713178,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,3.453571575756412e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,2.0149072840411706,-40.58115980401897,0.15111804630308792,-3.0435869853014252,6.42474554466575e-05,4.052802715275519e-05,2.3719428293902308e-05,0.06043401861908679,0.03578195707130181,0.024652061547785,0.0,0.06043401861908679,1.3152589618790036,0.5773312597122479,0.007092561520970817,0.0024284560289088617,0.06797005808138674,0.02259978049618269,1.090896160729287,4863.024478361328,2134.825138447955,2437.4451161215056,1069.9134544268943,2425.9856921559594,1065.1504906858806,4.218341195255683,2.9081309205824013,0.00567091214765458,0.0024460401837907114,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060892,3.059005278001525e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06046614234681012,0.03580222108487818,0.02466392126193195,0.0,0.06046614234681012,1.3142090312883943,0.5767922794590393,0.007107113664509718,0.0024334341832376125,0.06818173285518223,0.022666445011891034,1.0939270845722078,4868.225369357126,2136.7571836185903,2435.4993789970913,1068.9146132678936,2432.7260017671183,1067.8425710934055,4.220378540114204,2.909469734382498,0.005639444461685391,0.0024326062256744053,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.92003615667433,3.2511144666965685e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,2.0101705997773,40.58199790322402,0.1507627949832974,3.0436498427417997,6.409642124591862e-05,4.048512716535383e-05,2.361129408056479e-05,0.06049819055743307,0.03582246364846086,0.02467572690897224,0.0,0.06049819055743307,1.3152672853776513,0.5773350837960911,0.007079597677561125,0.0024243379267589074,0.06799475590813847,0.02260534725720059,1.0909230177491498,4863.096446706969,2134.858378945086,2437.460541274815,1069.9205412400295,2426.0454180476313,1065.1783464500702,4.21837271068008,2.9081502916898687,0.005574173586317625,0.002404679785337484,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.86567790060924,2.7417997447623433e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,7.968564073758538,80.0336132990249,0.59764230553189,6.002520997426864,0.00025408611570247103,0.00016027919278235748,9.380692292011348e-05,0.060657281825907274,0.03592284580843471,0.024734436017472574,0.0,0.060657281825907274,1.3183704073783495,0.578935612143432,0.007009481018245124,0.0024009825162336473,0.06740528842575402,0.02241513812308047,1.081917043205741,4847.664482786977,2129.146600469477,2443.211263972439,1072.8866491446408,2406.017512392867,1057.1906898527513,4.212000459600651,2.903950771497537,0.005473909099625625,0.002361743859519341,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.70294068380586,3.7082688327344806e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
