row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,17.644827581654965,117.25145939468584,1.3233620686241216,8.793859454601433,0.0005626240387809158,0.00035430406454467207,0.00020831997423624368,0.061065636903148965,0.03618013743709823,0.024885499466050755,0.0,0.061065636903148965,1.3233315150286833,0.5815232513740999,0.006895510702044589,0.002362924028311255,0.06640195623113945,0.02209186818989119,1.0670130763935675,4822.015776231902,2119.6784149932478,2452.405215858221,1077.6820763478624,2372.8733768240622,1043.9821304709872,4.200305100408541,2.8962147558214144,0.005337107859564637,0.00230312570755191,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.43283246067818,2.945233181850357e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,30.656610062367157,151.1886646703636,2.2992457546775387,11.33914985027728,0.0009775185214364638,0.000614225074489113,0.00036329344694735087,0.06183570818325765,0.036664402006615124,0.025171306176642552,0.0,0.06183570818325765,1.3298497483591278,0.5849857866067459,0.00673593994284614,0.0023095344819460016,0.06496776621428706,0.02162959447092397,1.0463979595032635,4786.310153656157,2106.5563865286513,2464.4848415878455,1084.098865616612,2327.0285197071707,1025.7347627436855,4.181735668814708,2.8838782763516653,0.005162176973246146,0.0022281260529931467,advance_eq19_20,0.0,0.0,0.0,0.0,,,109.05701762428855,2.631013454033795e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,46.4715254764355,180.885363941577,3.485364410732666,13.566402295618287,0.001481793870235715,0.0009286488549771028,0.0005531450152586122,0.06306536437909374,0.03743583897134824,0.025629525407745535,0.0,0.06306536437909374,1.337525856538647,0.5891776804401594,0.0065288794896799,0.002240118638559053,0.06308322632052674,0.021021361850296023,1.0203635981346408,4740.806641754639,2089.942824470375,2478.7102473332347,1091.8673062413818,2269.1320943109404,1002.7285209075942,4.154208066082421,2.865512078298742,0.004947864561450168,0.0021361855346905697,advance_eq19_20,0.0,0.0,0.0,0.0,,,108.57779417676022,3.743428513194388e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,64.40853320444369,205.50262100336894,4.830639990333274,15.412696575252662,0.0020537343828235903,0.0012834054246864829,0.0007703289581371071,0.0648331285056234,0.03854186611118003,0.026291262394443394,0.0,0.0648331285056234,1.345883666233118,0.5939320000798568,0.006272761904051379,0.0021540688830184126,0.06073056031901433,0.02026051867753998,0.9893423448682424,4685.904966109408,2070.0830177741354,2494.1989860620383,1100.6780374525995,2200.145586441376,975.3710960606472,4.1151830101612745,2.839375573420809,0.004693737878369703,0.0020270879389731136,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.99806268512636,4.760033220040312e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,83.63666634921942,224.3626612967032,6.272749976191462,16.827199597252754,0.002666843798490451,0.0016619214844935093,0.0010049223139969414,0.06719341759628042,0.04001452956577002,0.027178888030510412,0.0,0.06719341759628042,1.3543983037617884,0.5990770761570607,0.005966912601912208,0.002051056796427198,0.05789895305892147,0.019342336507606944,0.9539605617316265,4622.210389100537,2047.3441806509993,2509.9783589926387,1110.2129206352529,2121.461929148997,944.2461268227004,4.061755447355949,2.803478831427323,0.004400765164033542,0.0019012067284189212,advance_eq19_20,0.0,0.0,0.0,0.0,,,107.32128791426383,4.286475403973995e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,103.16696241458668,237.00092413082172,7.737522181093996,17.775069309811617,0.0032895879993070204,0.002045697631550357,0.0012438903677566633,0.07017163349517914,0.04186833912379196,0.02830329437138722,0.0,0.07017163349517914,1.3625343740315936,0.604460634755271,0.005612237152497447,0.0019312658605181085,0.054590897742798364,0.018265940976406558,0.9151177393934429,4550.63611055412,2022.283783821237,2525.056169004461,1120.1897609327825,2035.0814516777102,910.1952140380073,3.990751421695355,2.755649871268826,0.004072049966022636,0.0017598147467924989,advance_eq19_20,0.0,0.0,0.0,0.0,,,106.55145429053415,2.8561963361126847e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,121.82888430773755,243.24120963356785,9.137166323080312,18.24309072251758,0.00388464316878087,0.002414913322759943,0.0014697298460209262,0.07375874907922308,0.044098644600947104,0.02966010447827601,0.0,0.07375874907922308,1.3698022656303068,0.6099876339878724,0.0052120678675290225,0.0017956817204605171,0.05082999780696798,0.017036638129578206,0.8741045310629217,4472.57429455203,1995.7814026819299,2538.5250655451664,1130.4324262000584,1943.874368748076,874.4791012431941,3.8988316834077925,2.693606770931498,0.0037138326206679053,0.0016055040622268704,advance_eq19_20,0.0,0.0,0.0,0.0,,,105.69301673551156,3.2433756812954217e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,138.2115114110232,243.31884554656813,10.365863355826734,18.2489134159926,0.004407020606816892,0.002749206365479531,0.001657814241337361,0.07790458096702198,0.04668070444506684,0.03122387652195516,0.0,0.07790458096702198,1.3758516443799411,0.6156857041436774,0.004773296982866098,0.0016464843054828599,0.04667111802479945,0.01566886933875143,0.8328006715348529,4390.220667980736,1969.3339886132728,2549.735807396186,1140.9921210397295,1852.0209221478726,839.179287965929,3.7826079963933954,2.6150387850252557,0.0033371000355320066,0.0014428594048911103,advance_eq19_20,0.0,0.0,0.0,0.0,,,104.75084920458065,3.566853664811675e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,150.51991173429792,238.11297353696187,11.288993380072338,17.85847301527213,0.004799487003485622,0.0030287251135908116,0.0017707618898948109,0.08250783477217322,0.04956967018460201,0.03293816458757124,0.0,0.08250783477217322,1.3806471573262034,0.6218303361882744,0.004308133139447839,0.0014876490697199399,0.042214958700840174,0.014190345177970229,0.7941503916702539,4307.351452109993,1945.861777302933,2558.62287826888,1152.379386818987,1766.0686295972625,808.5025455639536,3.638793027974112,2.5177112884981003,0.0029606848790268,0.0012797555887250336,advance_eq19_20,0.0,0.0,0.0,0.0,,,103.73019523740956,4.2161677688462294e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,156.20563333166848,229.65758278880432,11.715422499875164,17.224318709160364,0.004980782266003383,0.0032356809821749875,0.0017451012838283957,0.08739796940691773,0.05270187323248491,0.034696096174432846,0.0,0.08739796940691773,1.3848407574560728,0.6292102784552772,0.003836892844085752,0.0013258609718024372,0.03763312124260578,0.012648884418056531,0.7640299450346657,4231.857120372802,1932.4565254416848,2566.3944810115927,1166.0559362722342,1699.0853774695495,793.9930578030928,3.4644446110571825,2.3996380459237527,0.0026141283604295077,0.0011283872102549576,advance_eq19_20,0.0,0.0,0.0,0.0,,,102.63663006147284,4.1510828026780903e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,150.91125866009074,222.47345072441146,11.318344399506799,16.68550880433085,0.004811965515215766,0.003356999500107214,0.0014549660151085516,0.09229434329752731,0.05599821347362601,0.036296129823901326,0.0,0.09229434329752731,1.3906655742732543,0.6397585623433181,0.0033939669420357086,0.0011722277630632745,0.03321895494573057,0.011125822490033308,0.7612631418707493,4187.064256297669,1952.164718009092,2577.1890634587317,1185.6040737809399,1692.932431726129,837.9261391973021,3.257483413273078,2.2594500906031225,0.0023407570075089884,0.0010059459998789805,advance_eq19_20,0.0,0.0,0.0,0.0,,,101.4760582021312,3.6770026508204936e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,124.70022852348148,228.05670998828523,9.352517139261106,17.10425324912138,0.003976199023997708,0.003389887051006736,0.0005863119729909717,0.09668842556713404,0.05937165674918298,0.03731676881795108,0.0,0.09668842556713404,1.4044159580751825,0.6582811894235691,0.0030781295268178348,0.0010567730056731557,0.02945038180244685,0.009755278655501999,0.8785827709431341,4281.655505930982,2108.8897978353775,2602.671350076209,1219.9303077949617,1953.8332871736156,1117.0597935521478,3.018028149503961,2.0973615926513793,0.002451307317666313,0.0010453315001992085,advance_eq19_20,0.0,0.0,0.0,0.0,,,100.2548122089833,5.688201652716564e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,41.26852190425536,288.661101570801,3.09513914281915,21.64958261781006,0.0013158905838462766,0.0033579048315693742,-0.0020420142477230977,0.09933447037105604,0.06274555269047105,0.03658891768058502,0.0,0.09933447037105604,1.4451195890678994,0.6983839848849415,0.003226510416785457,0.001212937310238126,0.02720008314462774,0.009056659962367609,1.64835156642624,5338.874786629826,3057.098919784042,2678.1035420985863,1294.2490281179134,3665.6809875649287,2407.728354991499,2.7530617490258287,1.918553024111294,0.004368425675172736,0.0018396777147197327,advance_eq19_20,0.0,0.0,0.0,0.0,,,98.98004886155589,4.95848764721321e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-422.50964532182013,767.3664135033904,-31.68822339913649,57.55248101275424,-0.01347216808862457,0.0033891321287108835,-0.016861300217335454,0.09325633161866691,0.06611907117061117,0.02713726044805577,0.0,0.09325633161866691,1.5909758882278309,0.8132078109090298,0.003324854911093579,0.0015188392793821922,0.03220443352240141,0.011301485936101566,7.943012302566021,18207.176531690176,11809.248596270658,2948.4052350329075,1507.0411717707216,17664.040714710896,11583.633850731982,2.5039674816438877,1.7527768187565445,0.0003810613542466188,0.00017705689516282904,advance_eq19_20,0.0,0.0,0.0,0.0,,,97.66111149943443,5.811622022576651e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1179.367657263785,-939.255542730526,88.45257429478409,-70.44416570478963,0.0376053884044303,0.004628553224059212,0.03297683518037108,0.10532294177656976,0.07012791384699622,0.035195027929573554,0.0,0.10532294177656976,2.564645188914833,1.4771199807707511,0.008437453068469408,0.0043160343808430505,0.07365486049994269,0.027895096141366683,16.50972353954161,37065.15689930866,23519.2252251883,4752.8145190316145,2737.40684337293,36715.09216936151,23354.27574846939,2.6611479389303865,1.8780128519433235,0.002990449994295034,0.0012388603732678455,advance_eq19_20,0.0,0.0,0.0,0.0,,,96.3146992237131,1.1726818506095219e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,550.9753752095198,-626.4966491492353,41.32315314071396,-46.987248686192615,0.01756843411672121,-0.0011061201254755262,0.018674554242196738,0.13290985303714553,0.07188913039628807,0.0610207226408575,0.0,0.13290985303714553,1.0820293975651663,0.762733553377089,0.009163147608210846,0.004787172653968196,0.06663995363919396,0.0267226496123688,14.908231498560529,33165.17129911003,23273.701622235916,2005.2228093753406,1413.5020011002337,33153.619577025675,23266.390020191495,0.5305021923163609,0.2522616002417085,0.0003051762932463745,0.00012384626245968473,advance_eq19_20,0.0,0.0,0.0,0.0,,,94.99248929002074,6.223620764532125e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
