row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1302.8997364214579,1493.313197190803,-48.858740115804494,55.999244894654915,-0.02077216987357137,0.0002701186140182388,-0.021042288487589614,0.12092190022193476,0.07160618894756855,0.04931571127436623,0.0,0.12092190022193476,1.2599848488532002,0.7346438802207268,0.0014313381846436683,0.0007675015609595167,0.007933194361182757,0.0035894596106624908,53.00023796018038,117870.98989902191,63027.68983765973,2335.0108269453135,1361.4460648680174,117864.39773177105,63020.89170313307,0.7008192414755099,0.4942801975917471,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.95001957184003,8.5024427923684295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,8544.793081070868,-4790.1398876759795,320.4297405401575,-179.63024578784922,0.1362298943294182,0.0010403752706812806,0.1351895190587369,0.0,0.0,0.0,0.0,0.0,8.836903226187989,5.178955029082895,10.616284324927284,6.730396948742934,64.77923480771094,45.76660159360524,265.5686674271695,590772.4734317092,275831.0757522458,16376.597487340903,9597.667841941151,590583.9718351674,275608.2588375194,102.70039965991855,49.478137972270844,3.771876290076989,1.991183061744167,advance_eq19_20,0.0,0.0,0.0,0.0,,,690.6987294891596,5.5840834546327545e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,512.6980331237122,-8.908021603100146,38.45235248427841,-0.6681016202325107,0.016347920473362854,-0.004898429003687522,0.021246349477050383,0.14440385456609964,-0.0014088392311624807,0.1458126937972621,0.0,0.14440385456609964,6.514349442113821,4.5923744415780705,10.169286892722177,6.107678803585412,57.98702103504283,40.97783951409909,52.78527081425419,117419.64157331878,58709.65212590415,12072.428086485,8510.613482560288,117386.34378028233,58791.62685099624,94.87135290261776,44.79571371844954,3.332639032375717,1.7800887850881102,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.1647912208976,5.7503679519441966e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,-3393.1252294343726,2976.26566974283,-254.48439220757794,223.21992523071225,-0.1081933961575573,0.006633278574609248,-0.11482667473216657,0.09848111672400243,-0.0005414144457016186,0.09902253116970401,0.0,0.09848111672400243,4.0810026035546585,2.379839268417314,8.380670220833792,5.452614515938813,53.0786977373085,37.47154490434318,55.23388948460262,122601.8656568536,84486.09351868724,7562.936389882239,4410.33117438024,122831.69602704431,84761.70798982115,83.8812588427242,40.12688996230848,3.0365180442194295,1.6188087056352187,advance_eq19_20,0.0,0.0,0.0,0.0,,,461.5326042201192,5.158814111608582e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,1845.845715279128,-789.579785331441,138.4384286459346,-59.218483899858086,0.058856748046465526,0.005196694260407071,0.05366005378605846,0.07381279266845654,0.005373571971806541,0.06843922069664997,0.0,0.07381279266845654,2.233399566710116,1.1685720702024716,7.666121692826983,4.958572070376948,48.10473083243423,33.9702136222919,17.39541755521472,40340.713331356485,24745.57644407431,4138.948316648123,2165.604164583554,38684.73977378124,23984.84637603381,76.9800538823795,36.462230776400844,2.754746686562437,1.4682652919740042,advance_eq19_20,0.0,0.0,0.0,0.0,,,463.56398367166815,3.5888836925574975e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,964.5095375508839,-288.68788005923767,72.33821531631628,-21.65159100444282,0.030754409412522825,0.0049167298035740275,0.0258376796089488,0.11861837139795071,0.01043028400379709,0.10818808739415361,0.0,0.11861837139795071,1.6662733479205758,0.8243103360532534,6.960339538627008,4.498135280896234,43.61751479533197,30.802534625607837,7.002457271356198,17516.682118795943,9554.601728779779,3087.946899985517,1527.6164322127736,15572.390628716532,8690.56470866589,70.32880315046351,33.0648706262547,2.497019806806101,1.330931928238866,advance_eq19_20,0.0,0.0,0.0,0.0,,,465.55753958209425,5.69852022553875e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,711.2066456064587,-198.5691083819329,53.34049842048441,-14.892683128644968,0.022677578089510746,0.004734776907973166,0.017942801181537578,0.1453343651489675,0.015256037359570682,0.1300783277893968,0.0,0.1453343651489675,1.3744498404042031,0.6565339290902681,6.311014563083372,4.078288042953553,39.54404031234586,27.925746397538298,4.45761824497703,11862.876502889763,6020.881820798624,2547.137976586091,1216.6922753698389,9913.059072623526,5154.036071536528,64.17931837380254,29.97065941960409,2.262590820881728,1.2060179136947478,advance_eq19_20,0.0,0.0,0.0,0.0,,,467.4627559098952,2.840337864703391e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,574.756728367718,-178.6683245612114,43.10675462757885,-13.400124342090857,0.01832672778094788,0.004508627058586996,0.013818100722360881,0.16583651808419683,0.019877739342850767,0.14595877874134605,0.0,0.16583651808419683,1.1973278484127121,0.5578331577261406,5.720122433412974,3.6964549069349273,35.84065485442546,25.31007729549148,3.314772062615376,9258.860413390303,4502.790604733135,2218.8945303520495,1033.7794649714788,7371.544502720798,3663.8085622880726,58.52582950962629,27.158242442366856,2.049496496223584,1.092391221742543,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.26868604625724,2.4443200670189718e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,479.4454072521193,-178.71443908915995,35.958405543908924,-13.403582931686989,0.015287625234921554,0.004212268712459258,0.011075356522462297,0.18264369459213153,0.024238187228373894,0.1584055073637576,0.0,0.18264369459213153,1.0817710891817829,0.4945195547810767,5.183552091892583,3.349128894330381,32.4692927725881,22.928894138856244,2.6649963609082032,7742.384237109924,3664.2070231363664,2004.7441108636563,916.4463490183796,5926.543033104865,2858.9627971884474,53.33240979738734,24.601037278655728,1.855664216635503,0.9889362872154632,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640470017,2.84004308700248e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,403.49412049328856,-183.86594610252558,30.262059036996646,-13.78994595768942,0.012865837914580243,0.0038494358509172733,0.009016402063662969,0.19672042616688243,0.02826903951006216,0.16845138665682025,0.0,0.19672042616688243,1.0036899684694705,0.4521199883235632,4.6962107543461755,3.032887178152058,29.396082460460615,20.758342437079552,2.2483431243043337,6752.110210484104,3135.628338531662,1860.0437500543849,837.8712400984657,4999.970159371655,2361.4357681597126,48.55935463258003,22.273485918543376,1.6791522743165204,0.894629211226582,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172229344,1.453215892623031e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,338.6798354426037,-188.26189668489326,25.40098765819528,-14.119642251366997,0.010799165703862407,0.003433916264179133,0.007365249439683278,0.20855292797610372,0.03191071556761036,0.17664221240849337,0.0,0.20855292797610372,0.950162319618882,0.4231788895614908,4.253143148359558,2.744597950880343,26.59095235764544,18.77719500042006,1.9620176029033003,6063.635362744578,2776.2783166336135,1760.8460178587868,784.2374372677095,4363.226128891585,2027.84800342418,44.1689124744607,20.152314091814677,1.5182057099967239,0.808551633818481,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,1.9623789199700504e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,281.45483384586765,-189.26447175250888,21.109112538440062,-14.194835381438157,0.008974485844078799,0.0029831144047438914,0.005991371439334907,0.21843975375007432,0.03511923090207188,0.1833205228480025,0.0,0.21843975375007432,0.9135791059235978,0.4034075536887753,3.849818483566747,2.481455170666007,24.027273229061425,16.966635772835687,1.7566150971015118,5567.293674371289,2520.711504341957,1693.0498057529896,747.5970892762381,3906.4424695971984,1792.3365023233957,40.12672549276447,18.216709422708494,1.3712601415300696,0.7298873287972736,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,2.173680901455104e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,230.2032021374786,-185.67535305551604,17.2652401603109,-13.925651479163704,0.007340273217605448,0.002515386384196754,0.004824886833408693,0.22659713328091646,0.037868481296542196,0.18872865198437427,0.0,0.22659713328091646,0.8892262605169462,0.39017078835825625,3.4821871216990106,2.240965485555402,21.68149700416961,15.310017420988618,1.6050178930684567,5201.75388386831,2333.9660432618034,1647.918979185342,723.0666432247415,3569.3135464289517,1620.290935430906,36.40206318348648,16.448197468500425,1.2369292537145855,0.6579136313271216,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.65246731613325,1.3683737635089065e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,184.1983137452278,-177.04452165899056,13.814873530892099,-13.278339124424305,0.005873358565641156,0.0020487274316482638,0.0038246311339928916,0.23320394917253978,0.04015053820446471,0.19305341096807507,0.0,0.23320394917253978,0.8741026911940398,0.38178641058205065,3.146664277373965,2.02092117499755,19.532811502211604,13.792622331957569,1.4908250399903575,4929.254645218615,2195.342283814327,1619.891897634968,707.5286683812673,3315.3661610712693,1491.586402728342,32.96766644612198,14.830431026936258,1.1139875904193985,0.5919917028567998,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,1.2917263191977508e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,143.14683021448238,-163.3566633670846,10.73601226608618,-12.251749752531346,0.004564388480491134,0.0016000317794208061,0.002964356701070327,0.2384228226956059,0.04197491780999924,0.19644790488560668,0.0,0.2384228226956059,0.8662667198011129,0.3771561538813431,2.840090384903679,1.8193701415805237,17.56282299659401,12.401440328358168,1.4033651007101888,4724.849995999795,2091.591954648953,1605.370232506398,698.9478512884834,3120.8686745381115,1393.5627697356513,29.799466940646493,13.348963631006717,1.001352848926738,0.5315570682645112,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.7374711729425,1.3370909197035573e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,106.96759390383926,-144.87124598509675,8.02256954278794,-10.86534344888225,0.00341077516469618,0.0011846277483324465,0.0022261474163637334,0.24241040451819956,0.04336724757387587,0.1990431569443237,0.0,0.24241040451819956,0.8644423757140686,0.37555096141145944,2.5596859307379334,1.6345870553105717,15.755272528617938,11.124969016948654,1.3353001147000594,4571.179921766225,2013.7192136714416,1601.9893480463988,695.9730998064153,2969.5025884323727,1317.7510959677234,26.876281737586908,11.99103382826891,0.8980693323489707,0.4761109843868054,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,1.1140500626606003e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,75.67531425763589,-122.03315727517807,5.675648569322688,-9.15248679563835,0.0024129876444875247,0.0008159594990492574,0.0015970281454382672,0.24532228592279143,0.04436754119756672,0.2009547447252247,0.0,0.24532228592279143,0.8677687220132836,0.37647710544523927,2.3030070615476705,1.4650469080473887,14.095784716159724,9.953036589953433,1.2813696792933484,4455.6857853660695,1955.3365586107318,1608.1537512373627,697.6894350053307,2849.569574293835,1258.2104097779988,24.179519408375164,10.745368138576639,0.803293015844558,0.4252127432713817,advance_eq19_20,0.0,0.0,0.0,0.0,,,480.2604432484979,1.312013831034886e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
