row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,9.65471887565894,161.3115625445217,0.7241039156744211,12.098367190839138,0.00030785094963269114,0.000663085734486071,-0.00035523478485337983,0.24880706174921577,0.04659556056409536,0.2022115011851203,0.0,0.24880706174921577,1.0513959414193235,0.45860101820639043,0.7773306747893661,0.44721803284113276,4.14756302410938,2.9235307954767014,1.0064177893261044,4103.414888040191,1799.1903398982518,1948.4527205664147,849.8819201950809,2238.1187551380954,990.542348612715,8.030474299713807,3.27315529905984,0.23502876667744613,0.12056191196516199,advance_eq19_20,0.0,0.0,0.0,0.0,,,479.5715522185469,4.613883325949277e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,22.500272099915335,186.10120298379522,1.6875204074936492,13.957590223784633,0.0007174450361694367,0.0009743534248081887,-0.00025690838863875185,0.24931970974211687,0.04741428014374249,0.20190542959837424,0.0,0.24931970974211687,1.0809169332448083,0.47259957514216805,0.6727891018129715,0.3769243514335514,3.4681764595680566,2.4425687512752488,0.974645713159026,4079.8500550679414,1794.4283444904156,2003.1611844002543,875.8241226242621,2167.462532331433,965.1171433227762,6.996325968562105,2.757715150007056,0.1960596190603292,0.09986693715887307,advance_eq19_20,0.0,0.0,0.0,0.0,,,478.73747117294215,3.980076550899575e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,37.675604784023065,206.49556077008575,2.8256703588017325,15.487167057756444,0.00120132661138265,0.0013177664976300922,-0.0001164398862474423,0.2502790955658929,0.04856034010496163,0.20171875546093115,0.0,0.2502790955658929,1.1103983346944248,0.4869092601015111,0.5781017723649803,0.31342237495597486,2.8574394987532092,2.0099070646595045,0.9402048157266741,4052.7829651664433,1789.4813685791785,2057.796279132569,902.3429092117788,2090.8712604911875,938.3858273858108,6.098556260539164,2.2922068107572713,0.16097930736943128,0.08130726175822976,advance_eq19_20,0.0,0.0,0.0,0.0,,,477.76272938128045,3.3489206977012266e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,54.41847668861891,221.7951076160216,4.081385751646415,16.63463307120161,0.0017351908369276454,0.0016769859806851895,5.820485624245649e-05,0.251747354290048,0.05005771634411928,0.20168963794592865,0.0,0.251747354290048,1.1392934053132628,0.5013770931965856,0.49246572344195644,0.2562937514254951,2.311351253590137,1.6227077664755127,0.9027695807295077,4021.0133549311145,1784.0423787578723,2111.344782356037,929.1547767911269,2007.6210413090903,910.2302670833689,5.331497309072723,2.2742035594953323,0.12957135378956447,0.06476417755429471,advance_eq19_20,0.0,0.0,0.0,0.0,,,476.6524673161357,3.320396820645016e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,71.73259887108772,231.5325400652028,5.379944915331576,17.3649405048902,0.0022872699833611735,0.0020335635263230203,0.00025370645703815344,0.2537585847001924,0.05191299109762337,0.20184559360256896,0.0,0.2537585847001924,1.1669723026155505,0.5158453213855217,0.41559172600679917,0.20547357842920866,1.829271290965394,1.2805069292255955,0.8631517422923458,3984.9524409995843,1778.69847880868,2162.639466524322,955.9673765605843,1919.5170469394996,881.8487898625973,4.690973827457647,2.269732640511425,0.10182566420354405,0.05022311752654025,advance_eq19_20,0.0,0.0,0.0,0.0,,,475.4122985160682,4.1858204647022395e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,88.61559627542482,235.30420030300402,6.646169720656857,17.64781502272529,0.0028256022590605737,0.002368124193759474,0.0004574780653010994,0.25631502082140334,0.05411383495766463,0.20220118586373861,0.0,0.25631502082140334,1.1930302074464174,0.5303126678524723,0.3464685828568657,0.16030932251788074,1.4048311028548872,0.978715548237455,0.8215954941337489,3943.958664961751,1773.738311633354,2210.930118561102,982.7783423180261,1827.1023267473945,854.0249986652781,4.161713712881422,2.247039833152135,0.07741043574976586,0.03749104408851766,advance_eq19_20,0.0,0.0,0.0,0.0,,,474.0481182363453,3.445427533026822e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,103.35270607743617,233.50960627763777,7.751452955807708,17.513220470822823,0.0032955106329676065,0.002659467172506459,0.0006360434604611471,0.25937557726741745,0.05662763064079757,0.20274794662661969,0.0,0.25937557726741745,1.2168241167889875,0.5447629878609592,0.2858605110477742,0.12134695076513892,1.0431188837952132,0.7208362674783676,0.7826863044589817,3902.8755497576435,1772.799905714341,2255.0251217516757,1009.5577545493335,1740.5742585018672,833.0657222438471,3.7347217654819973,2.2024828723237553,0.056703028464104445,0.026731162853661224,advance_eq19_20,0.0,0.0,0.0,0.0,,,472.56584172230123,3.9883339458304007e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,114.6822504542503,226.3518372562649,8.601168784068792,16.976387794219907,0.0036567651697621845,0.00288899257968024,0.0007677725900819451,0.2628517151687823,0.05940186051689094,0.20344985465189125,0.0,0.2628517151687823,1.2388340212873803,0.5598775597363431,0.23195759245397868,0.08682587838715958,0.7275118773359215,0.49439838973710015,0.7490476935153844,3863.3357696884514,1778.9667498457707,2295.8139973882007,1037.5681619806505,1665.767148722865,824.3745180810967,3.376286643435198,2.133770904423443,0.038782060238375125,0.017409650816370425,advance_eq19_20,0.0,0.0,0.0,0.0,,,470.9710640469985,4.876310665471571e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,117.34063203989652,218.44328658035923,8.800547402992233,16.383246493526933,0.0037415304856835445,0.003035047353240745,0.0007064831324428002,0.2665508629965052,0.062363880483351425,0.20418698251315365,0.0,0.2665508629965052,1.258633634549759,0.576275088241252,0.18927296474441105,0.062200454150537515,0.4832421168313645,0.31647168317572194,0.7495015586125644,3857.700292485985,1818.5428839549818,2332.506749193164,1067.9561516687452,1666.776475065339,874.3865231238357,3.076988425777303,2.035073496081383,0.02550321682972947,0.01031435087080395,advance_eq19_20,0.0,0.0,0.0,0.0,,,469.2686860462597,3.971914471813794e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
