row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,1180.675327179633,948.5771190863826,88.55064953847248,71.14328393147869,0.03764708484640687,0.004518941665546525,0.03312814318086034,0.014805100626382876,0.0013892392401362544,0.013415861386246626,0.0,0.014805100626382876,2.5038155163280615,1.4414895265979715,0.03372244267504859,0.014725108031629866,0.036009960744154544,0.015534281529920643,16.62514862045818,37302.000552660844,23746.7374575627,4640.084636431099,2671.376290435612,36971.77984037902,23592.57174159166,2.5985578644206493,1.833337872526182,0.000820685355551618,0.00043155359546525907,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862684,1.0857983438637458e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-397.1148107706997,-737.8286914012255,-29.783610807802482,-55.33715185509192,-0.012662426859179003,0.0033600860846807264,-0.01602251294385973,0.027297429619996816,0.00532875311524988,0.021968676504746938,0.0,0.027297429619996816,1.577374930209632,0.8060136953780536,0.014732914184870861,0.006148207996048279,0.016056984313133675,0.0059920727964007095,7.603162343128926,17462.678895856207,11352.177154924631,2923.1998650967303,1493.7089974430583,16908.266545955,11122.776069686464,2.4808258613273595,1.737488805238192,0.0008509739173096345,0.0004519104963721837,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.9850404442889,5.786396918598738e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,43.24505446467636,-284.59984060848274,3.243379084850726,-21.3449880456362,0.0013789144205360853,0.0033370410462952855,-0.0019581266257592,0.021655673400675358,0.008677316680737887,0.012978356719937472,0.0,0.021655673400675358,1.4361409334989408,0.6938614622281697,0.012624562824825701,0.00506688488966671,0.014298001072794173,0.004685548519756401,1.6181337307860666,5274.208084790167,3015.158146976935,2661.4642483927823,1285.8678643457624,3598.4811572327976,2364.5814751142107,2.7339781927762616,1.9062756065196815,0.0009619390325474998,0.0005128270408517425,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,6.681986299501919e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,123.56898650592125,-226.94397464343868,9.267673987944095,-17.020798098257902,0.003940128172649742,0.0033688468892295875,0.000571281283420155,0.02431519469726827,0.012030260648500322,0.01228493404876795,0.0,0.02431519469726827,1.3957179636771715,0.6540174585107433,0.013248543676536311,0.005202689679563351,0.015420289134300793,0.005260656441410789,0.8745552820480748,4256.5283208315495,2096.7940327009965,2586.5521791905026,1212.0287383009386,1944.8767697831806,1112.804082284406,2.9968466471128408,2.0839063892622254,0.001099198173871721,0.0005867921492976867,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,5.059300705874596e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,148.92875617075495,-221.79217744889405,11.169656712806622,-16.634413308667057,0.004748751321011742,0.003334899075450158,0.0014138522455615847,0.02865963444409901,0.015382133630840199,0.013277500813258823,0.0,0.02865963444409901,1.381531444153423,0.6353558439583941,0.014803195381503306,0.005760177718483839,0.017458991425239757,0.006059225714699001,0.7578662535687699,4160.891458944725,1940.7658945805456,2560.261643463209,1177.4449319419361,1685.3782733056382,837.0069806676956,3.233036260116514,2.2440233596341375,0.0012430155629772083,0.0006637656432004319,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,3.5796551489293836e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,153.77963017294255,-228.98062233926052,11.533472262970685,-17.17354667544453,0.0049034265826485065,0.0032125806999865926,0.0016908458826619128,0.03348572339592913,0.01865587351855857,0.014829849877370571,0.0,0.03348572339592913,1.3749719773914026,0.6245071843636073,0.01671634503483866,0.006486967937362678,0.01981431848473512,0.006908092204015934,0.7596814304084405,4202.573848514954,1919.5992771392284,2548.1056037122185,1157.3401365273508,1689.414948105951,792.0250991771768,3.4361034442461844,2.3818215627378514,0.0013835689722172596,0.0007387289629512574,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796618,2.8255740262015493e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,147.9110495454816,-237.2329971598588,11.093328715911122,-17.792474786989413,0.004716300666044691,0.0030051912197486676,0.0017111094462960233,0.03829558702027573,0.0217647594784262,0.01653082754184954,0.0,0.03829558702027573,1.3699313587647328,0.6167650037486878,0.01872741022565892,0.007268182507998611,0.02222309203464762,0.007744875289661355,0.78900474889226,4274.763501389755,1931.2854388903877,2538.7643016493494,1142.9922849825825,1754.6255095224672,805.0683897067619,3.606287273446986,2.4973221010604565,0.0015153051074300674,0.0008088394637078707,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935546,4.563344540109493e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,135.61030476391988,-242.15024363699098,10.170772857293993,-18.161268272774326,0.004324078374441749,0.0027260658590796474,0.0015980125153621002,0.04281577654051895,0.02463038801784036,0.018185388522678602,0.0,0.04281577654051895,1.3642744190826377,0.6102464643202932,0.020694936324268137,0.008041522358236958,0.024544796204731562,0.008534699752128248,0.8269216579185762,4354.264664997105,1953.0321623660827,2528.2808300289635,1130.9120919905595,1838.9468978451905,834.40986517626,3.745922080364941,2.5920575410826285,0.001635011058624466,0.0008724549591150566,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,4.766265326377742e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,119.37887355666659,-241.77917482653447,8.953415516749988,-18.133438111990074,0.0038065219778853944,0.0023930650988619644,0.0014134568790234309,0.04688107671668252,0.027189953496811168,0.01969112321987137,0.0,0.04688107671668252,1.3574011783113815,0.6041887220053681,0.022536401236209386,0.008770585406552116,0.026698077982248547,0.009257224254102544,0.8674193738760752,4433.207663705737,1977.7846549925869,2515.5433025644925,1119.6858507345087,1929.0076048259614,868.4548932900342,3.858121579118114,2.6681235147958327,0.001740949074397869,0.0009286938762528209,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090825,3.3877869678019346e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
