row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,100.97559795317696,-235.2947175412923,7.573169846488273,-17.647103815596925,0.0032197140196371316,0.0020259776617013027,0.0011937363579358291,0.050394194715443784,0.0293994748770928,0.020994719838350995,0.0,0.050394194715443784,1.349376392962699,0.5983306002189457,0.024203689293016185,0.009433969581362044,0.028636117670939768,0.009901123922976112,0.9075169369355596,4507.867678018329,2002.639764233833,2500.6717263783657,1108.829547335852,2018.1784331544795,902.9358382454662,3.9462929183025355,2.727831139791079,0.001832376041810412,0.000977189347910445,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235693,4.271814530345828e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,81.77778485769478,-222.49870057050427,6.133333864327114,-16.687402542787837,0.0026075713908946955,0.0016450027717467757,0.0009625686191479202,0.0533078374207097,0.03123496509381684,0.02207287232689287,0.0,0.0533078374207097,1.3405669549874306,0.5926523669820853,0.02567081444384263,0.01001984184527073,0.030334566049167146,0.010461155013657403,0.9453623171070094,4576.132619202013,2026.1281981119675,2484.3460276445458,1098.306614383081,2102.3407522782,935.7647546722932,4.0139072842364865,2.773544425455792,0.001909226931625091,0.00101792601101349,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,4.330707059544901e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,62.92283718266888,-203.59078497255672,4.719212788700166,-15.269308872941757,0.0020063613896728547,0.001269727628284066,0.0007366337613887888,0.05561480381099347,0.03269233029383226,0.022922473517161222,0.0,0.05561480381099347,1.3314709168310401,0.5872530123636241,0.026926643039336538,0.010522754173226618,0.03178434724504232,0.010936279258028557,0.9797204419742559,4636.708898947976,2047.4061217578974,2467.489199884426,1088.300500814256,2178.7479506329228,965.7090992772687,4.064358560543564,2.807580741354713,0.0019718780168195608,0.001051117082411208,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365122,3.226861626186045e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,45.367361766515884,-179.04658016237457,3.4025521324886894,-13.428493512178084,0.0014465864394418765,0.0009183765753016337,0.0005282098641402425,0.05734127772555083,0.03378638239562511,0.023554895329925742,0.0,0.05734127772555083,1.3226268046408691,0.5822862303867921,0.027969947730839263,0.010941511706858916,0.03298664990854375,0.011328283870921167,1.0097544333197674,4688.783333027701,2065.954352692904,2451.0992427055244,1079.0960332355105,2245.538939459794,991.9701826526748,4.10085350315373,2.8321337325229115,0.0020209549624803807,0.0010771041678723054,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,3.103606631610206e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,29.911832639373518,-149.54346839142002,2.2433874479530127,-11.215760129356495,0.0009537705035100542,0.0006072339406128244,0.00034653656289722974,0.058541456197026796,0.034549187653582336,0.023992268543444474,0.0,0.058541456197026796,1.3145592355565883,0.5779235270411192,0.028805687893115217,0.011277594288478255,0.0339490516169299,0.011640666260477033,1.0348973070821483,4731.843718001761,2081.44245711211,2436.1483794661203,1071.0110474865403,2301.4528331950532,1014.010027768405,4.126313722149501,2.8492046739178174,0.0020571717865160064,0.0010962728442968528,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,2.77074111934061e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,17.209999241895904,-115.90969841408763,1.290749943142192,-8.693227381056568,0.0005487590760568823,0.00035019295186106223,0.00019856612419581998,0.059292720986810266,0.035027901099819285,0.024264819886991,0.0,0.059292720986810266,1.3077422016138807,0.5743307875651266,0.029442036058791417,0.011533911453523072,0.03468233988876118,0.011877689199259156,1.0547680140010454,4765.57122451325,2093.6577482487023,2423.515014804344,1064.352963000467,2345.6422367456553,1031.4628376115097,4.143283892038105,2.8605383352241023,0.0020811967398786293,0.0011089821613347857,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,4.570001600628703e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,7.771481975874486,-79.08563783560372,0.582861148190587,-5.931422837670285,0.00024780194401704083,0.0001584057897371339,8.939615427990689e-05,0.05969100149684723,0.03528220047061839,0.024408801026228864,0.0,0.05969100149684723,1.3025720200197728,0.571652166497842,0.02988795393518469,0.01171379790246897,0.03519786705253712,0.012043576785014576,1.0691156177725745,4789.772236880492,2102.4646010897,2413.9336059401794,1059.3889277590229,2377.549106271333,1044.083324003355,4.1538469277375105,2.867563851533559,0.0020935462052646295,0.0011155087772770481,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,4.3649079370266507e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,1.9615425905618022,-40.09169752695605,0.1471156942921353,-3.0068773145217063,6.254586560483421e-05,4.002095256845875e-05,2.252491303637543e-05,0.059846175401658167,0.03538141384177118,0.024464761559887006,0.0,0.059846175401658167,1.2993467968896748,0.5699985907979954,0.030151262630931992,0.011820219435145269,0.03550541050224954,0.012141854515226527,1.077782851966489,4804.334702792471,2107.7800890417884,2407.956604760405,1056.3245122100345,2396.8237053596135,1051.7149312678855,4.1595499619413,2.8713432298201393,0.002094509878564343,0.0011160075335449973,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356729,4.480793736542673e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
