row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059877448334460584,0.035401424318055416,0.024476024016405196,0.0,0.059877448334460584,1.2982515282853615,0.5694397953900999,0.030237220816031737,0.011855190418874883,0.03561157439937313,0.012174852444927777,1.0806834852818594,4809.201105747605,2109.5595276891577,2405.9268469805297,1055.2889494977758,2403.2742688271537,1054.2705782400835,4.161346230987856,2.8725309864330093,0.0020841106678374877,0.0011104903278380753,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.83345571237246,2.2077959278204478e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,1.9602763153304217,40.09191872813,0.14702072364978153,3.006893904609748,6.250548907626839e-05,4.0009140673562814e-05,2.249634840270557e-05,0.05990870107899872,0.0354214288883922,0.024487272190606545,0.0,0.05990870107899872,1.2993489331714614,0.5699995640203138,0.03014764999673154,0.011819416010255384,0.035518789909883185,0.012143394151979297,1.0777900072119189,4804.353713951364,2107.7887787460345,2407.9605637295194,1056.3263157909685,2396.8396175276657,1051.722271643383,4.159557811185896,2.871348293587287,0.002062101508529132,0.0010988244676177934,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.78962105356736,3.458918998719253e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,7.769032601440924,79.086507217814,0.582677445108069,5.9314880413360465,0.0002477238431158035,0.00015838330995489788,8.934053316090564e-05,0.06006381574509476,0.035520625113706426,0.02454319063138835,0.0,0.06006381574509476,1.3025763446596694,0.5716541377620177,0.029880642278295542,0.011712172060336142,0.03522496167328881,0.012046689115003083,1.069129725839214,4789.80989204224,2102.4818317097943,2413.9416203865358,1059.392580916596,2377.580480447028,1044.0978227690823,4.153862757543728,2.867574061319634,0.0020279992757551036,0.0010807505979239956,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.65840109908919,2.80031316342674e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,17.206528757930197,115.91159735603236,1.2904896568447641,8.693369801702422,0.0005486484159953842,0.0003501620080471075,0.00019848640794827664,0.060462001874650353,0.035774897772707426,0.024687104101942945,0.0,0.060462001874650353,1.3077488125363355,0.5743338037979497,0.029430864247868543,0.011531427822656697,0.034723779400552005,0.011882435158051319,1.0547886722547106,4765.626794750367,2093.6832244253455,2423.527266202066,1064.3585526996646,2345.688177532342,1031.484133332778,4.1433079361097676,2.8605538367954004,0.001981153891908175,0.0010559191764471186,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.44064379627237,3.5049059957770776e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,29.907573393056648,149.54670443236012,2.2430680044792504,11.21600283242702,0.0009536346929245527,0.0006071976319505207,0.000346437060974032,0.061213143429110335,0.03625357759270625,0.0249595658364041,0.0,0.061213143429110335,1.3145682645364414,0.5779276520514833,0.028790442791597894,0.011274206225454487,0.03400567760700066,0.011647124567145254,1.0349239172378877,4731.9161232036095,2081.4757412687063,2436.1651120210654,1071.0186919783532,2301.5120100987897,1014.0375848097816,4.1263462612207364,2.849225640795077,0.0019208493042763984,0.001023943693706428,advance_eq19_20,0.0,0.0,0.0,0.0,,,88.13774872231025,3.151704017730904e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,45.36260448457216,179.05136178391334,3.402195336342915,13.428852133793512,0.0014464347484622747,0.0009183386587769998,0.0005280960896852748,0.062413178149803746,0.03701634573807001,0.025396832411733756,0.0,0.062413178149803746,1.322638400303099,0.5822915374608392,0.027950397161359875,0.010937168711171072,0.0330593967006883,0.011336536423696792,1.0097862087120857,4688.871157225581,2065.9948712789655,2451.120731850316,1079.1058683342187,2245.6096030572126,992.0032995136324,4.100894787566598,2.8321603162078515,0.0018464328768790306,0.0009844687369801848,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.75164677623461,3.3111647122668235e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,62.91791644210172,203.59720007975127,4.718843733157626,15.269790005981337,0.0020062044866417023,0.0012696922185228663,0.0007365122681188365,0.06413949776735574,0.03811036117671994,0.02602913659063581,0.0,0.06413949776735574,1.3314852234309602,0.5872595750186969,0.026902578271707986,0.0105174114581138,0.03187408728951674,0.010946392368013235,0.9797564184165681,4636.810409356394,2047.4531727342069,2467.5157129538015,1088.3126627626018,2178.827956720987,965.7469205711453,4.064408715781409,2.807613011075642,0.0017574715289297481,0.0009372518919706757,advance_eq19_20,0.0,0.0,0.0,0.0,,,87.28477208365148,4.221294640301598e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,81.77306350996162,222.50669867657012,6.132979763247127,16.688002400742775,0.0026074208457155016,0.001644973990575947,0.0009624468551395546,0.06644631043353433,0.03956769428126934,0.026878616152265007,0.0,0.06644631043353433,1.3405840873251955,0.5926602480256888,0.025642102388922092,0.010013472102281106,0.030441917502061062,0.010473156436772166,0.9454013699343496,4576.245787994266,2026.1809585880399,2484.377777386781,1098.3212195762774,2102.4275997745763,935.8062878425786,4.013966203463874,2.7735823004396005,0.001653937457314958,0.0008822607648886731,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.74002633334426,3.8198581323393635e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,100.97145287495897,235.30409446427814,7.5728589656219185,17.64780708482085,0.0032195818494225284,0.002025959250363072,0.0011936225990594566,0.06935981178110336,0.04140316090173886,0.02795665087936451,0.0,0.06935981178110336,1.349396406815459,0.598339838822654,0.024170336332241773,0.009426577340971715,0.028761203591373064,0.009914974869665657,0.9075578099635517,4507.9902052274065,2002.6972955183708,2500.7088161599813,1108.8466683668744,2018.2693284978434,902.9799754875187,3.946360143376679,2.727874315514455,0.001536432963625615,0.0008197898088742762,advance_eq19_20,0.0,0.0,0.0,0.0,,,86.12073569235677,3.2051274321425434e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
