row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,119.37569091608013,241.78955185364282,8.953176818706005,18.1342163890232,0.0038064204960152857,0.002393060003716696,0.0014133604922985897,0.07287281295382224,0.043612670528778735,0.02926014242504353,0.0,0.07287281295382224,1.3574240337448606,0.6041993175805385,0.022498633961391006,0.00876222508981928,0.026840210911547906,0.009272784027804392,0.8674607115061003,4433.336959845432,1977.8458779677192,2515.585658379069,1119.7054865124808,1929.0995333729659,868.5004084585319,3.8581961663926885,2.668171381484823,0.0014064780886796928,0.0007506088112642599,advance_eq19_20,0.0,0.0,0.0,0.0,,,85.43060038090854,3.389628678827451e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,135.60850635379978,242.1610164317197,10.170637976534978,18.16207623237897,0.004324021030227954,0.00272607577587381,0.0015979452543541434,0.07693803371694388,0.04617223841857399,0.030765795298369904,0.0,0.07693803371694388,1.3642999234279298,0.6102583510457377,0.020653320984192616,0.008032324918932758,0.024701996855855918,0.00855167337680818,0.8269620145429796,4354.3976960576765,1953.09572700582,2528.328094821429,1130.9341205352957,1839.0366447862016,834.4552772957646,3.746002418053794,2.592109073918378,0.0012669978358370083,0.0006762118855280487,advance_eq19_20,0.0,0.0,0.0,0.0,,,84.67363722110893,3.0436685950393535e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,147.91105450823844,237.2433537087908,11.093329088117876,17.7932515281593,0.004716300824287452,0.0030052160212954296,0.0017110848029920232,0.08145819464420156,0.04903788431715861,0.032420310327042984,0.0,0.08145819464420156,1.3699590531170873,0.6167779985911969,0.018683065056644268,0.00725840299973097,0.022391224025045925,0.0077627198444456145,0.7890429476261144,4274.897143294518,1931.349779954258,2538.8156249749054,1143.0163670959353,1754.7104576459687,805.1120180801712,3.606370764269058,2.4973756675259717,0.0011232813244825188,0.0005993042306388581,advance_eq19_20,0.0,0.0,0.0,0.0,,,83.85411691935549,3.9324083130337083e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,153.7816483941705,228.98976799157472,11.533623629562815,17.174232599368146,0.004903490935772583,0.003212618169743009,0.0016908727660295746,0.0862680905242316,0.05214680141267783,0.03412128911155378,0.0,0.0862680905242316,1.3750010890116269,0.6245209653206434,0.016671042103713125,0.006477001956002086,0.019986504094361784,0.006925960204885834,0.7597170288333143,4202.7057821424905,1919.6629311308195,2548.1595535263573,1157.3656754724532,1689.494113541229,792.0651590496856,3.436186473793542,2.3818749155105725,0.0009822888243432933,0.0005234553982645745,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.97650322796612,3.1677434526352123e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,148.93819340140425,221.7934591830719,11.170364505105312,16.634509438730383,0.00474905223711864,0.0033349453650591706,0.0014141068720594687,0.09109436211067722,0.05542058318007893,0.0356737789305983,0.0,0.09109436211067722,1.381561017352451,0.6353700136480273,0.014759189425853003,0.0057505019338062405,0.0176258238351703,0.006075980783110973,0.7578792224457137,4160.990731425782,1940.8042556306218,2560.316448677717,1177.4711912884181,1685.4071140982285,837.0000869854888,3.2331147265521145,2.244073990790599,0.0008507920300984081,0.0004521531894516431,advance_eq19_20,0.0,0.0,0.0,0.0,,,82.0454186369934,2.8154927280759914e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,123.61347507638725,226.90482571343742,9.271010630729037,17.017861928507795,0.003941546737896655,0.0033688739651772525,0.0005726727727194028,0.09543966159818486,0.05877249284519714,0.036667168752987735,0.0,0.09543966159818486,1.3957385141650018,0.6540274769456461,0.01321983142926086,0.005196614439599315,0.015531365573664796,0.005269876025195789,0.8743518135876036,4256.33669752858,2096.5960519336777,2586.590263467172,1212.0473045194042,1944.4242871439728,1112.4188705046183,2.9968959749138815,2.0839385905758645,0.0008317854494663371,0.00043730163037028496,advance_eq19_20,0.0,0.0,0.0,0.0,,,81.06571677861561,4.4029019606586326e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,43.208753245040455,284.6388745485846,3.240656493378032,21.347915591143835,0.0013777569176526077,0.003336928757134486,-0.0019591718394818785,0.0980993134259595,0.06212539420635301,0.03597391921960649,0.0,0.0980993134259595,1.4361045840272606,0.6938432121956712,0.012666878541822796,0.005077932964226691,0.014182211838772125,0.0046729220218321545,1.6184815363136515,5274.759873533248,3015.549132940942,2661.3968853526603,1285.8340432855214,3599.2546233645417,2365.0641903178025,2.7339019802925226,1.9062254871728084,0.0012943759443068607,0.0006644242530509742,advance_eq19_20,0.0,0.0,0.0,0.0,,,80.04292683338196,6.242767692878896e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-397.31429016283414,738.0588841218196,-29.798571762212543,55.35441630913643,-0.012668787471133792,0.0033602529647150468,-0.016029040435848838,0.09245379814921892,0.06547398506727777,0.02697981308194116,0.0,0.09245379814921892,1.577455802847794,0.8060563486721325,0.014658437311266665,0.006130146147797622,0.016264440428471662,0.005999647636722792,7.605768097047677,17468.380811051466,11355.607041512978,2923.349738712976,1493.7880427613966,16914.06134288594,11126.236395368305,2.480957522211915,1.737580473440284,0.00016537491635643968,9.34107158540297e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,78.98504044428888,4.682901355172109e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1180.794128430954,-948.6563677996163,88.55955963232176,-71.14922758497138,0.03765087295028733,0.0045195999530288,0.03313127299725853,0.10494484088879566,0.0694139115261497,0.035530929362645985,0.0,0.10494484088879566,2.504183111116899,1.4417045826601662,0.03356032046200116,0.014683288189537461,0.036327508781142354,0.015555058995827306,16.62678168653446,37305.69718310625,23749.301611186234,4640.765865108289,2671.7748335086358,36975.41152878166,23595.10388742875,2.5988920843872494,1.8336094096239492,0.0007545358623275863,0.0003737841712034764,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.91010290862681,8.900331955753372e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,529.9470403044261,-606.1928670137586,39.74602802283193,-45.46446502603187,0.01689792335891465,-0.0011419452523550588,0.01803986861126971,0.1322192390433967,0.07110273887648656,0.061116500166910136,0.0,0.1322192390433967,1.1151557683058888,0.7861367371706428,0.03319945283573654,0.014910678557233156,0.03559331761914709,0.016503389575854486,14.555214756907045,32383.911971762653,22759.585779238387,2066.61278117333,1456.8729095620909,32368.564504716738,22749.530821138338,0.5736013370787283,0.2592602929645582,5.510347924230973e-05,2.510832358194116e-05,advance_eq19_20,0.0,0.0,0.0,0.0,,,77.78531556101758,7.934310849248547e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1311.900124544807,1504.3542612315864,-49.19625467043009,56.41328479618429,-0.02091566333342868,0.000271526003880099,-0.021187189337308777,0.1197525373894253,0.07080329225418913,0.048949245135236186,0.0,0.1197525373894253,1.2666760950798384,0.7385680650761,0.004010081029549538,0.0019154475514725538,0.004537021702051789,0.002367838681868957,53.377933962102986,118711.55119823325,63865.86108426383,2347.41108112232,1368.718385747567,118704.33569253555,63859.08795981011,0.7051877331151717,0.4971217299315475,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0,0.0,,,113.94877021527233,1.4075170520088747e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-9469.239489231111,-1190.663843429257,-355.0964808461667,-44.64989412859713,-0.15096837135303,0.00011082806182031645,-0.15107919941485032,0.0,0.0,0.0,0.0,0.0,12.409599327682827,6.770259253268221,0.04342021749632279,0.021745972915292653,0.25289140147495637,0.13146503395495346,279.40342272941564,622179.6004403676,325590.60202460183,22997.537481951673,12546.681550969855,621350.3450482608,325065.6071966264,3.2682965083316713,2.090059724019584,0.017351941320731406,0.007467653755274984,advance_eq19_20,0.6678689430426076,0.09435003174944771,0.6972598615487766,0.09302372678370147,1.0440070148677267,0.9859427183949622,418.23117884841605,4.6217395890663004e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,-122.45712094968938,649.8712125013474,-9.1842840712267,48.74034093760104,-0.003904675160318866,-0.0008380137124603505,-0.00306666144785852,-0.15292070893318946,-0.0003081787944098589,-0.1526125301387796,0.0,-0.15292070893318946,4.102239268273084,2.727870029252202,0.14985861122624497,0.07765141945151718,0.7170676018110376,0.426227831049602,67.82791764088536,151184.0144221028,68946.19996009933,7602.292293320969,5055.303687660166,150838.8824244425,68581.19650266807,4.036012566491771,2.5529977737816956,0.008851713155542753,0.0033934205144412442,advance_eq19_20,0.6214994331034447,0.09445732720694586,0.6504681717654652,0.09172738278658707,1.046611045994629,0.9710986484470625,343.0542195004202,2.43556853307667e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,3846.1904016168314,244.03301454940586,288.46428012126233,18.30247609120544,0.12263985962253819,0.003387651576721992,0.11925220804581622,-0.09355311670207977,0.0009666401377209615,-0.09451975683980075,0.0,-0.09355311670207977,7.312933339834324,3.9750921664903878,0.12020598358405547,0.055052232957581854,0.47488731319628524,0.2650623546233279,44.734332459582276,100232.63094816852,67694.71267410829,13552.368142191832,7366.662587497497,99482.29208410025,67164.99628439096,3.274582345752992,1.8628577505680435,0.004484373034840346,0.0020665337738360427,advance_eq19_20,0.5760951222513774,0.090751655973985,0.6050365344387242,0.09164912596469937,1.050237210956142,1.0098892960253159,342.8446096912935,1.9867474401634554e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-3083.4502409490187,-832.8806958468393,-231.25876807117643,-62.46605218851296,-0.09831908075692351,0.002486977667936834,-0.10080605842486036,-0.08139272726927242,0.003903954760050375,-0.0852966820293228,0.0,-0.08139272726927242,3.9294902943706855,1.8075633237112692,0.03956976134248391,0.01926416059820103,0.16226951662050737,0.0635295662111549,28.75803932132053,63862.77184952597,38764.95829925107,7282.152948174932,3349.786257427305,63953.46728632875,38879.52189591437,2.364845379306984,1.2265522875692543,0.0041757651116777145,0.0019349644876679433,advance_eq19_20,0.5328525845506129,0.08803344811685118,0.5607189460895822,0.08818740545024314,1.0522965682196526,1.0017488504277103,342.76452809793557,7.788267361706607e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,-934.2318667070612,-442.6696685011619,-70.06739000302957,-33.20022513758713,-0.02978897376991322,0.002470878037684458,-0.03225985180759768,-0.14544675453269082,0.006382882612861021,-0.1518296371455518,0.0,-0.14544675453269082,3.1511860020544042,1.3577206733636094,0.025958017471268875,0.012867009638247879,0.11437608263351319,0.04855142310692751,8.005226043043834,18074.647849219902,9732.94820284454,5839.7951683408155,2516.1353925461985,17802.3945284724,9696.932741047905,2.4055047673653207,1.3529768527984731,0.003641085774319152,0.0016497919445334222,advance_eq19_20,0.4914649649200616,0.08535090494980263,0.5185550653963068,0.08560035471981942,1.0551211223787875,1.002922637670491,342.70650863905854,9.528245503969344e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
