row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,-505.0857817655358,-376.9406338047496,-37.88143363241519,-28.270547535356226,-0.01610519576644617,0.002492313751057023,-0.018597509517503198,-0.16839383930087048,0.00886447850723176,-0.17725831780810225,0.0,-0.16839383930087048,2.7647434326222577,1.1573136979629544,0.02107037023095996,0.010252932028440881,0.09478715620136077,0.039642050862465056,4.292977657178338,10274.61713902834,4959.960424365911,5123.637680861567,2144.74008745042,9546.923665124472,4734.526657584138,2.505596649137461,1.4901597561492874,0.0034655722798804657,0.0014851252368321176,advance_eq19_20,0.45194469251068387,0.08259432489334602,0.4782837575582858,0.08304034478052244,1.0582793989708803,1.0054001275239233,342.6545414156471,6.095221760193012e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,-320.4952746935045,-354.9394251378516,-24.03714560201284,-26.62045688533887,-0.010219331700681091,0.0024598982788802425,-0.012679229979561332,-0.18155610303443412,0.011340584522200395,-0.1928966875566345,0.0,-0.18155610303443412,2.5186240530299204,1.040443652103903,0.01858033266779853,0.00879321885155638,0.08429441300995144,0.03353300600015324,2.844555180154844,7534.548751655015,3354.916625927863,4667.527897801685,1928.1558779856327,6325.854298534156,2908.9675372158563,2.6092986988500395,1.606210012259075,0.0037791254280754765,0.0015315608518515524,advance_eq19_20,0.41434418870840484,0.07974956376412312,0.4399214545150635,0.08041261159059948,1.0617295149870165,1.0083141248074718,342.6062403202438,9.630135256366005e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,-217.86598401259735,-343.3897103012301,-16.339948800944793,-25.75422827259224,-0.006946887934772843,0.0023574229519421484,-0.009304310886714994,-0.19013921285216107,0.013749245137611589,-0.20388845798977265,0.0,-0.19013921285216107,2.341119338305819,0.9617045768055935,0.01696674226874379,0.007815712935318356,0.0791785109218094,0.029539484889979064,2.1049278820933774,6333.294969472528,2693.368968085782,4338.575187702148,1782.2361921318259,4681.036663989045,2028.5606632138133,2.7045819251005874,1.6995843989234152,0.0043952975094387545,0.0017378742905411304,advance_eq19_20,0.3787195517959153,0.07682756006521287,0.4035162474736746,0.07770732235082911,1.0654750871988825,1.0114511287989556,342.56168396636383,7.949139400492697e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,-153.5766555928983,-333.1067364642148,-11.518249169467374,-24.983005234816115,-0.004896954522920758,0.0021884227384405914,-0.0070853772613613504,-0.19606113408100787,0.016022167982802957,-0.21208330206381085,0.0,-0.19606113408100787,2.2032219679754474,0.9036160289839099,0.015750937811913602,0.007097846906180998,0.07779458719869965,0.027403376596224313,1.6765500221543115,5751.416714460324,2399.7399863337487,4083.023025291804,1674.5861769680605,3728.3900267932468,1546.488192707014,2.7880767634362633,1.7718051313566554,0.005107173773048299,0.0020115155119682596,advance_eq19_20,0.3451175282926849,0.07384742595521068,0.36911472382982813,0.07493667436106712,1.069533401145571,1.0147499847390358,342.5212065841895,6.39496035719726e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,-110.87580388387394,-320.6556149962107,-8.315685291290547,-24.04917112471581,-0.0035353925843448226,0.001964076489376378,-0.005499469073721202,-0.2002773076346407,0.018098417596711443,-0.21837572523135215,0.0,-0.2002773076346407,2.0907608465082084,0.8580445249814719,0.014763599499017985,0.006559219724738399,0.07884016548669935,0.027681420432653613,1.4141270821687948,5455.005614879936,2267.0127011171776,3874.609458671996,1590.1328160068347,3144.8016701592273,1269.2616657211026,2.8596109932800795,1.8251007575332923,0.005797906027114383,0.0022913588425196394,advance_eq19_20,0.31356758446741,0.07083047610820375,0.3367491918279861,0.07211974547483416,1.0739285835299262,1.0182021841087283,342.4849787194831,4.3187518116073566e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,-81.75568477995505,-304.58450423910585,-6.131676358496625,-22.843837817932926,-0.00260686670648008,0.0016990601291087602,-0.004305926835588841,-0.20334843728005314,0.01992998590595401,-0.22327842318600716,0.0,-0.20334843728005314,1.9959634766841456,0.8207265457062317,0.013944352495972404,0.006169912059137775,0.08123980592000539,0.028897922103558703,1.2513842308610041,5301.042960048306,2209.1018692905554,3698.930453399358,1520.974932301553,2782.886537458215,1111.015399234146,2.9204739129696375,1.8622772740664264,0.006414488352293806,0.002547798472744379,advance_eq19_20,0.2840755059914132,0.06779741132921092,0.30642952406850554,0.06927700671763667,1.0786904101396482,1.0218237740854312,342.4529909421924,5.205664952650528e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,-61.72128555913394,-284.30732634201325,-4.629096416935046,-21.323049475650997,-0.0019680486419790294,0.001409612132108224,-0.0033776607740872537,-0.20563589495428267,0.021484322036562503,-0.22712021699084523,0.0,-0.20563589495428267,1.9142336201353882,0.7892444962076153,0.013273699680561708,0.005915869517970938,0.08420275494892827,0.029820124473725326,1.1525066061355884,5221.705415499163,2187.244714341273,3547.4682353419485,1462.6322256407507,2562.9978702381713,1025.8495374698618,2.9725843142664146,1.886826878287461,0.0069361043304945035,0.002768386523010376,advance_eq19_20,0.2566181192276784,0.06476644405179496,0.2781369351003713,0.06642752576330749,1.083855403264026,1.0256472581725211,342.4251138934239,3.646524835420913e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,-47.90388583821199,-259.6943033521562,-3.5927914378659027,-19.477072751411733,-0.0015274661993079607,0.0011123950088710887,-0.00263986120817905,-0.20738365237492615,0.022745325607052155,-0.23012897798197837,0.0,-0.20738365237492615,1.8427146361061406,0.762154869982724,0.012745691578492785,0.005784154081717178,0.08720715405525103,0.03044619073887891,1.095437618416234,5182.261244163625,2182.8531515152963,3414.928862195979,1412.4295818624582,2436.0851972845676,985.6810201782343,3.018079047621955,1.9029838908839507,0.0073574487284338835,0.0029490290241621104,advance_eq19_20,0.2311400330697395,0.06175156108708914,0.25181993604801656,0.06358690787375856,1.0894691529789542,1.029721463787466,342.4011560901492,4.560771168861033e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-38.275725753934914,-230.8994485979823,-2.870679431545119,-17.317458644848678,-0.0012204621049025728,0.0008237016276852184,-0.0020441637325877902,-0.20875761652703143,0.023713373925330312,-0.2324709904523618,0.0,-0.20875761652703143,1.7795718506032985,0.7385673390354368,0.012355742163524707,0.005757629143003579,0.08993692261556208,0.03209704191205699,1.0654400626072749,5163.73086976258,2186.481895305918,3297.9123060629304,1368.717040245031,2369.3752355009146,972.2841090207335,3.0592065086340012,1.9156382651799588,0.007680782053691026,0.0030896960580397478,advance_eq19_20,0.20755388571481836,0.058760712755869304,0.22739375311398974,0.06076535727141478,1.0955889952666633,1.0341153880122946,342.3809050598612,3.3576168324546365e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-31.291254621952724,-198.2794159367919,-2.346844096646453,-14.870956195259383,-0.0009977548362234431,0.0005588367004099057,-0.0015565915366333484,-0.20986672499759443,0.024404643089377873,-0.23427136808697235,0.0,-0.20986672499759443,1.723599943242749,0.717921981186914,0.012095396101957282,0.005815082227358634,0.09221663436289575,0.033750210784850396,1.0523144742511528,5155.132599541351,2193.069692961838,3194.1848606014883,1330.4569499381216,2340.185940772997,973.7866233941162,3.098426106224292,1.9300447015925954,0.007912007849466322,0.003192330729816043,advance_eq19_20,0.18574541289467886,0.05579414640183678,0.20474456558977105,0.05796585547053991,1.1022859859579148,1.0389236005702496,342.3641533741088,2.674692113501887e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-25.714437896360362,-162.3502386628574,-1.928582842227026,-12.176267899714299,-0.0008199321210297904,0.000331603714485209,-0.0011515358355149996,-0.21077556847622103,0.024849863296825432,-0.2356254317730465,0.0,-0.21077556847622103,1.6739906911105522,0.6998616887458972,0.011950965625344335,0.005933880216868091,0.09396136908449083,0.03523533683061105,1.0489494895320677,5149.787234511898,2199.7758939476894,3102.248722678265,1296.9875170112452,2332.7027310260983,982.5635987163645,3.138548732956214,1.9512977764423234,0.008058594080337886,0.0032597670773463912,advance_eq19_20,0.16558363427654096,0.0528434343791301,0.18373906331105433,0.05518286383326332,1.1096450691750854,1.0442709578137706,342.35071396278477,2.990294648734241e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-20.534810090194227,-123.75961258606182,-1.5401107567645662,-9.281970943954631,-0.0006547741957283863,0.00015386890582835654,-0.000808643101556743,-0.21151292163460012,0.025092599606982215,-0.23660552124158243,0.0,-0.21151292163460012,1.6301857615258337,0.6841538210120238,0.011904406637846013,0.006092785610808589,0.09514203749610307,0.03650472169069868,1.0504019532723674,5143.461277742825,2204.9466349715817,3021.069187109253,1267.877610443557,2335.9327875421895,993.7734358300062,3.182710592819559,1.983620907573691,0.008128384293376525,0.0032951376827079805,advance_eq19_20,0.14693482183796466,0.04989186487846903,0.16423826093127708,0.05240216705599432,1.1177626846847382,1.0503148596197016,342.34042855322906,4.664993146557879e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-14.928840864850441,-83.26440247909174,-1.119663064863784,-6.244830185931886,-0.00047602192216558605,3.51929326319237e-05,-0.0005112148547975099,-0.21207831969354715,0.025187130526212353,-0.23726545021975956,0.0,-0.21207831969354715,1.5917778278163879,0.670639179926259,0.011935201757619654,0.006273680449045903,0.09576220666246826,0.03753811756586826,1.053253210554997,5133.387724951938,2207.5960994167194,2949.8913938732626,1242.8322035196063,2342.273546288366,1004.3577265423864,3.2340196269081334,2.0296266547096615,0.008128879272573764,0.003301523165689556,advance_eq19_20,0.1296773277788034,0.04691664646134162,0.14611285242346958,0.049602373791450695,1.1267416974592583,1.0572446569113174,342.3331719804855,3.381090088700712e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-8.244752400112858,-41.708718022342026,-0.618356430008465,-3.1281538516756546,-0.0002628926733703495,-1.7469685205250044e-05,-0.0002454229881650994,-0.2124477769913151,0.02519599214992569,-0.23764376914124083,0.0,-0.2124477769913151,1.5584408999718988,0.6591971536232762,0.0120217279544107,0.00646182248045477,0.09584213783543016,0.03833079628023495,1.0551535073062321,5117.730734105049,2207.136788924729,2888.1112164966644,1221.6277776695854,2346.4995147125883,1012.3930836657975,3.2948643250872367,2.0897798202372466,0.008069967435027194,0.003283011354215681,advance_eq19_20,0.11371362081414231,0.043892843519292825,0.1292564615463601,0.04675815650121379,1.1366840719778115,1.0652797301833847,342.3288541718238,4.4835546529273295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.21257922332800028,0.025187257307323067,-0.2377664806353234,0.0,-0.21257922332800028,1.5298813510960687,0.6497219422277908,0.01214291971208677,0.006645518329900062,0.09540879056395649,0.03888583487894971,1.054691625561182,5097.439797634001,2204.12035976186,2835.1845040060866,1204.0682639848044,2345.4723605751947,1017.2333355088675,3.366080116405589,2.1622585214149432,0.007962109292360846,0.0032439186639119503,advance_eq19_20,0.09897649610228222,0.04079831230167042,0.11359351183932655,0.04384470346165119,1.1476816851744187,1.0746695387165817,342.3274209292955,3.090731127537234e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,9.924459131346234,41.044262890409804,0.7443344348509671,3.0783197167807335,0.00031645190372953704,8.886348926467332e-05,0.00022758841446486377,-0.2124209973761355,0.025231689051955403,-0.23765268642809098,0.0,-0.2124209973761355,1.5063233321763594,0.6422672676690424,0.01229172399651502,0.0068231585169805115,0.0945652551152083,0.039246320246912755,1.0514802469264457,5074.042569128936,2199.1534918224584,2791.526654239901,1190.2532202389416,2338.330747193076,1018.745427817877,3.4424128460658348,2.2381982807103675,0.007809002743488324,0.003185764179238808,advance_eq19_20,0.08568031201341351,0.03773930348288534,0.09936984192336751,0.04095617785239777,1.1597745104827684,1.0852393677846035,342.32885417182297,4.87578519559111e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
