row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,21.637962488482103,80.56230020557221,1.6228471866361567,6.042172515417913,0.000689949379778406,0.00024775090423635753,0.00044219847554204843,-0.21191779673438152,0.025399996248705918,-0.23731779298308753,0.0,-0.21191779673438152,1.4877103604319535,0.6367998176442862,0.012458918001922165,0.006991959023601211,0.09337332307490362,0.03943665044705872,1.0448310397168905,5044.471654156981,2191.0237103274508,2757.0329929991544,1180.1209118899897,2323.5439305048803,1015.8367724357201,3.5164937718031073,2.3095232221384605,0.007609461316739635,0.0031080446902268977,advance_eq19_20,0.07392347444512122,0.03481899283771695,0.08671633067710625,0.038186584538767374,1.173055397192973,1.0967170910642352,342.3331719804855,2.409245749465102e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,35.34554922807817,117.53766520604493,2.650916192105861,8.815324890453365,0.0011270303190894554,0.00047211708146771846,0.000654913237621737,-0.21100930688494757,0.02575993024155795,-0.23676923712650566,0.0,-0.21100930688494757,1.4733436129633688,0.6330836977118433,0.01262114542125331,0.007140593216594385,0.09179243994794,0.03943187124757683,1.0336582133510495,5005.6892699269865,2178.7488963970404,2730.4084578567936,1173.2341780658653,2298.6972788434123,1007.5684614281512,3.584687027286329,2.3741984668650944,0.007361921533156534,0.003010102470584672,advance_eq19_20,0.06351122326830594,0.032022395872781516,0.0754345519188027,0.03552046903251412,1.1877357738824545,1.109238333497273,342.34042855322906,3.6846082961577053e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,51.01133567932297,150.99232930099222,3.825850175949226,11.324424697574427,0.001626550532766264,0.0007541845606188018,0.0008723659721474625,-0.20963251645901973,0.026373081062601215,-0.23600559752162106,0.0,-0.20963251645901973,1.4625240506290687,0.6308780045029564,0.012754763157880464,0.007257769587204181,0.0897757684785753,0.03920393724121592,1.0174595209704351,4957.3842501307645,2162.439699854424,2710.357585644802,1169.1465753233736,2262.6738722519594,993.8759331715727,3.643561366253868,2.430277335561155,0.00706491013920776,0.0028913231673267795,advance_eq19_20,0.054277921261251375,0.029335358031276414,0.06535505823108055,0.03294272533786149,1.2040818202398085,1.1229699430543516,342.35071396278477,3.8453938849031384e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,68.37708954306264,180.02430654714925,5.1282817157297025,13.501822991036207,0.002180276010109587,0.0010831342013028471,0.0010971418088067397,-0.2077291031875818,0.02729174044356204,-0.23502084363114398,0.0,-0.2077291031875818,1.4545398984607432,0.6299359139304723,0.012836307974957063,0.007332252041283267,0.08727412633680268,0.03872287509362623,0.996163748314094,4899.593234079692,2142.298295653786,2695.561311091194,1167.4006879115402,2215.3153411401154,974.9400286649267,3.68974098372564,2.475792181824255,0.006717645326066724,0.002751388976366204,advance_eq19_20,0.0460831148121193,0.026744991997670078,0.05633365291562462,0.03043905907644562,1.22243587798474,1.1381218240445672,342.3641533741088,2.8299397492198714e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,86.97770685360936,203.84721044581943,6.523328014020699,15.288540783436448,0.002773376417957063,0.0014453911016642648,0.0013279853162927987,-0.20525227697354848,0.028556003095045593,-0.2338082800685942,0.0,-0.20525227697354848,1.4486672998181922,0.6300099198311624,0.012842457895476209,0.007352738064157937,0.08424055562098645,0.03795810204286416,0.9700365486783438,4832.634885905432,2118.6181005149188,2684.678179103423,1167.5378360522711,2157.2124576813826,951.1405768372977,3.7198285763666066,2.5087044578958153,0.0063207827682222545,0.0025905919046117806,advance_eq19_20,0.03880810172603642,0.024240037802180172,0.04824813341378231,0.02799639155527086,1.2432489935835371,1.1549648471568323,342.3809050598591,4.563319426433176e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,106.15192777465377,221.83478000719174,7.96139458309904,16.637608500539397,0.003384766785199393,0.0018250097174381831,0.0015597570677612106,-0.20217320537197025,0.03019120350459682,-0.23236440887656723,0.0,-0.20217320537197025,1.444183489797011,0.6308637513342172,0.012749483372923996,0.007307574776329605,0.08063511222322468,0.036879727653190475,0.9396452399642901,4757.1028681454645,2091.8055324131683,2676.368757799704,1169.120161272955,2089.62684984782,923.0481053984134,3.730379298509526,2.5268932637817745,0.0058773483460317156,0.002410225699542547,advance_eq19_20,0.03235295944705158,0.021811165315730654,0.04099546994465063,0.02560321964392251,1.2671319917964001,1.1738584011124316,342.4011560901492,3.1063866041496973e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,125.0444849006057,233.57598887530827,9.37833636754542,17.51819916564811,0.003987176003646694,0.002204168049459997,0.0017830079541866974,-0.19848723397754722,0.03220579238804591,-0.2306930263655933,0.0,-0.19848723397754722,1.4403944759845435,0.632293285362915,0.01253207945350113,0.007184239164895307,0.07642937868051242,0.0354596301482478,0.905863938382917,4673.910607260622,2062.4304611130106,2669.3469366376403,1171.7693815691625,2014.502417982527,891.4489523460674,3.717910126919669,2.5281689036066046,0.005393962013762047,0.002213101995052404,advance_eq19_20,0.026633985241868045,0.01945123545047443,0.034489379252890834,0.023249945413151587,1.2949387385960656,1.1952940198759716,342.4251138934241,3.1297630324871704e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,142.59124813874567,238.952068228354,10.69434361040592,17.92140511712654,0.0045466731568429555,0.002563791956856184,0.0019828811999867708,-0.1942203093973024,0.034589772391204,-0.22881008178850654,0.0,-0.1942203093973024,1.4366844056352175,0.6341623540571578,0.012161284384254952,0.006968419204172868,0.07161017376717778,0.03367202062602637,0.8699054896916657,4584.398923027691,2031.3313242204995,2662.4714139341013,1175.2331499163247,1934.536344970792,857.4257657958747,3.6789361756895933,2.510304457175121,0.00488261345859098,0.0020043105348015564,advance_eq19_20,0.021581502067570358,0.01715552998918303,0.028658253152537342,0.020929186556155457,1.3279081809417208,1.2199673556778372,342.45299094219155,3.4963026980283055e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,157.46792477175484,238.26030688581682,11.810094357881606,17.86952301643625,0.00502103176715907,0.002884353545276353,0.002136678221882716,-0.1894364569353014,0.03731384514227027,-0.2267503020775718,0.0,-0.1894364569353014,1.4326049047601703,0.6364671039170282,0.011600839197223493,0.006642351851450476,0.06618202350216268,0.03149299485291495,0.8333822828587586,4490.562711512232,1999.8606385871635,2654.9112605557193,1179.5043249872756,1853.3143364992877,822.6177214651722,3.6100348141422836,2.4710856421143785,0.00436352834264486,0.001792439360910866,advance_eq19_20,0.01713799044356068,0.014921946909508663,0.02344340477781828,0.018636072114211952,1.3679202853463346,1.248903526277563,342.4849787194831,4.711249463059701e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,167.95272451254056,232.4458344159682,12.596454338440534,17.433437581197605,0.00535535072543005,0.003146938468560516,0.0022084122568695346,-0.18424826568900687,0.040329491149188705,-0.22457775683819567,0.0,-0.18424826568900687,1.428048762028354,0.6394608591762108,0.010800612552343533,0.006181643176300879,0.060169752417153194,0.02889813017882093,0.798520800996607,4395.637939990797,1970.5882076976998,2646.467791876249,1185.0523686401643,1775.7877494147801,790.2623821020616,3.5079546425021215,2.40839113742093,0.0038712697948235487,0.0015923578284542195,advance_eq19_20,0.01325652047606354,0.012751128962107738,0.01879760321116576,0.016368513573633097,1.4179892261402534,1.2836913203744598,342.52120658418943,3.05885090833941e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,171.5639443114947,223.60883625503368,12.867295823362134,16.770662719127564,0.005470498298213696,0.003334806970012463,0.0021356913282012317,-0.17883534117718497,0.043570363868475195,-0.22240570504566032,0.0,-0.17883534117718497,1.4236223325364172,0.6439200359724709,0.009684226778794087,0.005548911126003302,0.053626189795598966,0.025855549506316376,0.7694755952649232,4306.19417829045,1949.8146889344084,2638.264708483786,1193.3161395164632,1711.1956680899314,769.9888316262934,3.369828205262891,2.3203455849786288,0.0034634528215562086,0.0014286739391833887,advance_eq19_20,0.009899487312865506,0.010646417121227374,0.014683883213814726,0.014127407476106697,1.483297341543269,1.3269635517040512,342.56168396636383,4.2664496415029545e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,164.00884293546528,216.3325539538418,12.300663220159889,16.224941546538126,0.005229595879082064,0.0034360341457154815,0.0017935617333665816,-0.1734852940885371,0.04695578442633918,-0.2204410785148764,0.0,-0.1734852940885371,1.421538749471862,0.6517752733800187,0.008124166144286248,0.0046789107821234,0.04670249538799412,0.022310027287843863,0.7611830546563493,4242.324072343843,1958.8340967979832,2634.4034009299658,1207.8735085289118,1692.7543300485788,801.485659696564,3.1936559973881966,2.205667403301616,0.003260956792286552,0.0013593245260776945,advance_eq19_20,0.007037721676136482,0.008613317657153754,0.011074651162202295,0.01191663467522995,1.5736131196768182,1.3835127356916461,342.6062403202417,4.88974085209315e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,135.5771375598316,221.99085818857623,10.168285316987365,16.64931436414321,0.00432302080296745,0.0034490570702673815,0.0008739637327000682,-0.16870898574751236,0.05039833003433059,-0.21910731578184311,0.0,-0.16870898574751236,1.4281024533949087,0.6678425193936004,0.005860569974664215,0.0034199568213581577,0.039834924075803295,0.018091386705975415,0.8591343421640771,4303.283436799382,2097.1566808499524,2646.567293010991,1237.6494168940433,1910.5829654185509,1062.9361213860823,2.9796208699383313,2.064619334360791,0.003624625422732886,0.0014964967218741782,advance_eq19_20,0.004650222094806368,0.006657520521783462,0.007951190044092634,0.00974247253384535,1.7098516763259488,1.4633785208724328,342.6545414156471,4.204828296322152e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,48.418037683533456,284.6007324933027,3.631352826265007,21.34505493699769,0.0015438604761249322,0.0033980511066220376,-0.001854190630497105,-0.16577554510796613,0.05382188412277532,-0.21959742923074163,0.0,-0.16577554510796613,1.462131827945319,0.7056237615702919,0.002390560935249617,0.001232262212235444,0.03565886562014427,0.012517219139324747,1.614757379447879,5313.37475688527,3033.191452160737,2709.630716417794,1307.665821947098,3590.972669868923,2365.0623692291224,2.7341770193574866,1.902012403022939,0.007043311868637109,0.0028454683716383155,advance_eq19_20,0.002725278842832223,0.004778316118646464,0.005303877971307531,0.007611226702099223,1.9461780893567282,1.5928679712917837,342.70650863905854,4.491939820242989e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-424.2803210164737,771.7342756599281,-31.821024076235506,57.880070674494576,-0.013528627960849842,0.003418551264705887,-0.016947179225555734,-0.17176792885032857,0.057230185308439256,-0.22899811415876803,0.0,-0.17176792885032857,1.6046280474675425,0.8197205758497339,0.006864442886164777,0.003766811450693861,0.04954095918061504,0.02551504633636378,7.991949066700435,18320.617389381056,11893.837108933498,2973.705491353388,1519.1106634505102,17772.86857008728,11666.638732800115,2.503409772419857,1.7506264428661351,0.0002469145992740201,8.498012673639722e-05,advance_eq19_20,0.0012655579966056245,0.00292665331687076,0.003134070805095247,0.00552106814276173,2.476433963122349,1.886478357697991,342.76452809793597,8.506800421149219e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
