row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1185.446264253543,-943.0576346824313,88.90846981901593,-70.72932260118252,0.037799211234317016,0.0046692489841534636,0.03312996225016355,-0.159632637213595,0.061274085432868934,-0.2209067226464641,0.0,-0.159632637213595,2.5870220420389654,1.48995311222575,0.03616555188253128,0.018457901108721517,0.16763330525636086,0.09909228247683244,16.575365193283513,37216.08030955999,23585.53568804027,4794.283425872336,2761.1892729142924,36861.06913629928,23417.84175432111,2.6818391838592652,1.891562611829945,0.005535711429945607,0.002254772279966116,advance_eq19_20,0.00031613969317485866,0.0007111549277188538,0.0014608067514970018,0.0034109297166809304,4.620763488528539,4.796324378461453,342.84460969129094,9.340391521256145e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,557.7185579209618,-633.5638200619784,41.82889184407211,-47.517286504648354,0.017783447648238717,-0.0011028995542997526,0.018886347202538463,-0.13184130777231712,0.0630572601477958,-0.1948985679201131,0.0,-0.13184130777231712,1.0788773122891158,0.7605060949745613,0.04754868325953908,0.02301160477476978,0.19504828697708743,0.11669688049687472,15.038354017696449,33453.89651929961,23465.844012752048,1999.381347667502,1409.3740629816075,33442.99209570792,23458.984204102522,0.5160623727589765,0.2493257862913856,0.000654394407340157,0.0002628881653068424,advance_eq19_20,0.000100808587449156,0.0002973695850733844,0.0003549269018029207,0.0007764439001871326,3.5208002689446696,2.6110400631440602,343.0542195004204,7.830864561911692e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1305.4526060552414,1496.1028562840618,-48.954472727071376,56.103857110652115,-0.020812870351294765,0.00027044120407919707,-0.021083311555373966,-0.14376245429949253,0.06277625157472512,-0.20653870587421783,0.0,-0.14376245429949253,1.26157244707874,0.735583041222461,0.010454394107139943,0.00474513533088891,0.038729992408305366,0.02172962236910855,53.10215148738907,118097.49185434521,63078.87927238055,2337.952972677342,1363.1865231832821,118091.03778033458,63072.062096795984,0.7014564042865528,0.4948947131443826,0.0,0.0,initialize_eq21_22,0.0,0.0,0.0001233028835659954,0.0003637242446519259,,,418.23117884841605,9.654287929229632e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-9460.979332099254,-1179.8489054176807,-354.786724953722,-44.24433395316303,-0.15083667941824108,0.00010882713139596328,-0.15094550654963704,0.0,0.0,0.0,0.0,0.0,12.355759989954453,6.743093744998946,0.01926875348431143,0.009089439321542579,0.148339768163307,0.05450704266340688,278.73500460134676,620682.3070645242,324422.7179323187,22897.762126219626,12496.338282171057,619863.8856826061,323902.6352945688,3.249721041742426,2.066592854248353,0.010148006598325142,0.004233952286986633,advance_eq19_20,0.6614706727027359,0.09360750687228064,0.690645854608229,0.09234455412424179,1.044106538822477,0.9865079971656329,113.95001957184003,4.3876903502457144e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,-123.89374001395902,645.5929938625643,-9.292030501046924,48.41947453969231,-0.0039504832826362185,-0.0008331089938447185,-0.003117374288791505,-0.1528119210595592,-0.00030772736552639603,-0.1525041936940328,0.0,-0.1528119210595592,4.121067891603871,2.744656707416303,0.04242742617273108,0.021103691963786544,0.3457034452300179,0.13046475512906738,67.55576021200369,150581.74058215338,68631.54606496521,7637.185601263425,5086.4128516293185,150233.64605800458,68261.91658241484,4.019470047864185,2.5182893939876765,0.005374008316586953,0.0022762621992665245,advance_eq19_20,0.6154608357177486,0.09359932938066562,0.6441971348190476,0.09099756557795864,1.0466907030205859,0.9722031790193102,94.99248929002052,2.0331918029752842e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,3852.1265494865997,240.92318645137067,288.909491211495,18.0692389838528,0.12282913999231423,0.003346475033547561,0.11948266495876665,-0.09337259270472019,0.0009489556543250246,-0.09432154835904526,0.0,-0.09337259270472019,7.273659805574591,3.9549599161772324,0.016004812548898253,0.008716518472613122,0.11668868642010227,0.04812526391807225,44.82638204166524,100433.23131760307,67853.43412664847,13479.586213272329,7329.353390887095,99686.99623206691,67327.86783474787,3.238999541680395,1.8550784810317713,0.002760490496770691,0.0011628495310275675,advance_eq19_20,0.5704474192474639,0.08993174385145994,0.5991207693018117,0.09080433032255887,1.0502646678499725,1.0097027638265326,96.31469922371299,1.7698551055719386e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-3065.157061365386,-823.2271926020509,-229.886779602404,-61.74203944515382,-0.097735783327019,0.002466444936714234,-0.1002022282637332,-0.08082591437207257,0.003855415639455922,-0.08468133001152853,0.0,-0.08082591437207257,3.9141102559359267,1.8017868781339916,0.004346517356493527,0.0016508809521936132,0.03655201309996022,0.013138055648085558,28.581215828566823,63466.26621888681,38538.139792403286,7253.650576660954,3339.0813168270433,63560.238967355865,38653.17458992335,2.343250177486721,1.219898183166308,0.0025429169084689924,0.001073543968540729,advance_eq19_20,0.5275813673247058,0.08720963719696613,0.5551888037614903,0.08738071605292443,1.0523283007070132,1.0019616966823506,97.66111149943426,7.240365060849527e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,-933.141572533745,-439.7998885374067,-69.98561794003086,-32.984991640305495,-0.029754208584001844,0.0024525842184705353,-0.032206792802472385,-0.14457091032758299,0.006314930217048306,-0.15088584054463133,0.0,-0.14457091032758299,3.1377559345274575,1.352882290518496,0.00420381774830516,0.00157490559459214,0.03409725049963397,0.012400689808780644,7.990325450224572,18035.096542786447,9717.39872550148,5814.906493599552,2507.1688749420155,17769.25789614618,9683.265686541445,2.38620334612701,1.3436520912802832,0.0024579869987453764,0.0010569162829548748,advance_eq19_20,0.4865671256879529,0.08452320831917215,0.5133956188095634,0.08479059024983068,1.0551383184461505,1.00316341435655,98.98004886155589,7.64167318620117e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,-505.7458384916243,-374.94338142296954,-37.930937886871824,-28.12075360672272,-0.016126242375110258,0.0024744324520437565,-0.01860067482715402,-0.16751113580713903,0.008778438552305453,-0.17628957435944453,0.0,-0.16751113580713903,2.751603397602083,1.1524821886789451,0.0039690188104543975,0.001533522823023022,0.03114280578366604,0.010961048750171147,4.292291460134334,10261.709920260837,4958.731091599801,5099.286495951309,2135.7863079673443,9545.397668177482,4737.544043871757,2.4869618811246914,1.4799720213760321,0.0026937510051193024,0.0011765591057900948,advance_eq19_20,0.44741583533038026,0.08176768343971019,0.4734910175380819,0.08222738386587562,1.0582795246584138,1.005622030695102,100.2548122089833,5.369149142351462e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,-321.66014444762294,-353.13264928268154,-24.124510833571723,-26.48494869620112,-0.010256474808069526,0.0024421954108939576,-0.012698670218963485,-0.1807024943987289,0.01123675248377431,-0.19193924688250327,0.0,-0.1807024943987289,2.5053687928354536,1.0354224012600775,0.003908885425544828,0.0017083267268815192,0.03137442418371797,0.01051108620042516,2.8473343315067536,7523.4638860844925,3354.034242037797,4642.963176966963,1918.8504684040709,6332.03470475317,2915.5379588919523,2.5902970953352455,1.5955345357122674,0.0031564663772195127,0.0013850937576038193,advance_eq19_20,0.4101773011242182,0.07892995689895461,0.4354901939577356,0.07960113811784479,1.0617120761293704,1.0085035041859889,101.47605820213124,5.947693505960035e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,-219.1833629736269,-341.5733777911502,-16.438752223022007,-25.61800333433625,-0.006988893959951011,0.002340118261143154,-0.009329012221094165,-0.1893251787827392,0.013627909319792866,-0.2029530881025321,0.0,-0.1893251787827392,2.3276200089093777,0.9564460413288921,0.004154551540782596,0.0018392648303095745,0.03527234958554627,0.011783728806345149,2.1084989178460285,6318.518176610817,2689.750743774109,4313.558156484764,1772.4910453682362,4688.978099621488,2035.607916709908,2.684475661798016,1.6884107599277054,0.003699311652007392,0.0016217843690026405,advance_eq19_20,0.3749048750585056,0.07602094932260048,0.3994387389057483,0.07690300725319266,1.0654402369225369,1.0116028270950563,102.63663006147286,6.465051631618032e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,-154.88446586548076,-331.21485135486733,-11.61633493991106,-24.841113851615052,-0.00493865544032074,0.0021719092050675863,-0.007110564645388325,-0.19528895348287506,0.015883923052898232,-0.21117287653577332,0.0,-0.19528895348287506,2.189447217386127,0.8981201220340435,0.00462110808949581,0.001940455873410483,0.04116226090116753,0.013723374092146707,1.6797785288919693,5731.730403497424,2392.8790500965224,4057.495582010395,1664.4011320895427,3735.569730448405,1552.715996461605,2.76634936798859,1.7600270477368665,0.0042333391963198285,0.0018515336502826496,advance_eq19_20,0.3416427694099614,0.07305934578585614,0.36538064798012493,0.07414514925274523,1.0694815775295357,1.0148619379931445,103.73019523740942,7.229058616043357e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,-112.07960246828375,-318.6815748686188,-8.405970185121284,-23.901118115146414,-0.0035737769787689173,0.0019487974834216553,-0.005522574462190573,-0.19954516969241992,0.017944276397142855,-0.2174894460895628,0.0,-0.19954516969241992,2.0767238789980462,0.8523305123292457,0.0051797581134038475,0.002018765607429702,0.04754347356318522,0.015512087954971613,1.41634495693272,5430.489607766395,2257.200844184079,3848.596073555866,1579.543576445427,3149.7338833596837,1273.8781866901427,2.8359241344356154,1.8126006871456886,0.004716866167449132,0.00205816775048498,advance_eq19_20,0.3104182695765157,0.0700658482568535,0.33334587862774834,0.0713462150660243,1.0738603725950517,1.0182737644804802,104.75084920458065,4.63214717909622e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,-82.79639536339312,-302.5556369986748,-6.20972965225448,-22.691672774900596,-0.002640050867047607,0.0016854334411487346,-0.004325484308196342,-0.2026520836153282,0.01976139185942805,-0.22241347547475626,0.0,-0.2026520836153282,1.9817010854203185,0.8148227337091682,0.005739808234459376,0.0020781338478952868,0.053606099610912,0.01708736960961052,1.2521621636060738,5272.153700426671,2196.795828307327,3672.4993117475537,1510.033955554142,2784.6165405299434,1113.5280766634808,2.894635754767779,1.8489489594063562,0.00513281196310054,0.0022351866388507077,advance_eq19_20,0.28123540130848196,0.06706046205072007,0.30334232797926536,0.06852608150468797,1.0786064861248912,1.0218551946877343,105.69301673551143,5.328722216741937e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,-62.5646282695457,-282.27238974126374,-4.692347120215929,-21.170429230594785,-0.001994939518617667,0.0013979755807517768,-0.0033929150993694435,-0.20496957880816083,0.021303096370378305,-0.22627267517853913,0.0,-0.20496957880816083,1.8997958651401077,0.783183538344881,0.006251721203986339,0.002121161540697889,0.05898284993827436,0.0188883133793885,1.1516126045315853,5188.9780380021975,2172.869835313758,3520.712108661975,1451.4000253138777,2561.0097478318876,1026.064579317674,2.9445242868825736,1.872577644557338,0.005476098398804579,0.002380811406852843,advance_eq19_20,0.25406968080497566,0.06406068075793396,0.2753496698451579,0.0657031553417087,1.0837565071627606,1.0256393557536667,106.55145429053391,3.6946060585946004e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,-48.536138979701356,-257.7151525239546,-3.6402104234776047,-19.328636439296613,-0.0015476262611929805,0.0011029671551938008,-0.002650593416386781,-0.20674086169806613,0.022553567738351092,-0.22929442943641723,0.0,-0.20674086169806613,1.8281588181855786,0.7559712143692137,0.006692120358464034,0.0021631813444233272,0.06353109796095939,0.020398781555199627,1.0928169001499006,5146.22383275807,2166.7689161749627,3387.953940655858,1400.969997391431,2430.2571219404895,983.6671293993103,2.9878262119316967,1.8877324026317437,0.0057475883230094895,0.002495608095618265,advance_eq19_20,0.22886485745344598,0.06107978925535737,0.2493153273554027,0.06289237139018382,1.0893560948129253,1.0296756448724562,107.32128791426383,4.853228484748968e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
