row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-38.701337207945045,-229.0442663249536,-2.902600290595879,-17.178319974371522,-0.0012340331774505166,0.0008165561072144764,-0.0020505892846649928,-0.20813169141738788,0.023513329369555233,-0.23164502078694316,0.0,-0.20813169141738788,1.7649585403310926,0.7322956397322706,0.007052250424208878,0.0023143728432173634,0.06721952209227261,0.021613320496125427,1.0611762880134457,5124.887930497104,2168.9924919023856,3270.8308393816683,1357.0942927258307,2359.8932549682377,968.277067118138,3.0268701850511333,1.8993150062525048,0.005951099545599217,0.0025813098068185546,advance_eq19_20,0.20553313700858186,0.058125081990973,0.22515387877495752,0.06010329115335581,1.0954626687060998,1.0340336580117002,107.99806268512654,3.264891948050549e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-31.530779849867045,-196.61670634536358,-2.364808488740027,-14.74625297590226,-0.001005392352118423,0.0005538899107515831,-0.001559282262870006,-0.20925140418217236,0.024198552378538265,-0.23344995656071066,0.0,-0.20925140418217236,1.7089901837127393,0.711596029214053,0.007331263468108911,0.002429391794335712,0.07007266071501644,0.022543519032555026,1.0465806397864692,5113.968151626278,2174.441022026868,3167.1099741751236,1318.733661074124,2327.434772629538,968.0933002484734,3.064178929896691,1.9125983155407413,0.006091829189386806,0.0026401895388738256,advance_eq19_20,0.18396020370018776,0.055196216793156824,0.2027512566506821,0.05733830630721184,1.102147380642823,1.0388086292595435,108.57779417676022,6.331734933706721e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-25.80225915477777,-160.9434096199598,-1.9351694366083314,-12.070755721496978,-0.0008227323949838976,0.00032861560588147285,-0.0011513480008653704,-0.21016546655572355,0.02463980513685479,-0.23480527169257837,0.0,-0.21016546655572355,1.6594440015167733,0.6935136833109585,0.0075324844244548566,0.0025107455237510473,0.07214263969276073,0.023214843630242323,1.0419651556436273,5106.771189101663,2180.2492475553195,3075.290717803364,1285.2233585504662,2317.1706440204307,975.501460543068,3.102613094857786,1.9327068533664065,0.006175452867505657,0.0026746979741908115,advance_eq19_20,0.16401534147704638,0.05228425441606639,0.18197424449067612,0.05459135657974471,1.1094952633814628,1.044126136815855,109.05701762428855,2.806198946682996e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-20.516466981124225,-122.66220836902045,-1.538735023584316,-9.199665627676529,-0.0006541893062438614,0.0001524561887100367,-0.0008066454949538981,-0.21090392740633743,0.02488034103415054,-0.23578426844048794,0.0,-0.21090392740633743,1.615758773134157,0.6778139045752395,0.0076612793631101374,0.002561431487407406,0.07349369639021146,0.02367340096519745,1.0424041627528162,5099.054200037137,2184.7478191037153,2994.333013158082,1256.1284425584877,2318.1469284771797,985.6436738947784,3.145348940077805,1.9639073703253782,0.006207529952479595,0.0026872199779858904,advance_eq19_20,0.14556532476881553,0.04937205178175607,0.162684214931319,0.05184777931539268,1.1176028026570983,1.0501443112913416,109.43283246067818,3.3339484943307495e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-14.857899322939698,-82.51617169095437,-1.1143424492204783,-6.188712876821583,-0.00047375987587227665,3.485343808102061e-05,-0.0005086133139532973,-0.21146790199739549,0.02497399584754607,-0.23644189784494157,0.0,-0.21146790199739549,1.5775234593309642,0.6643351979101163,0.007723785987753432,0.0025845228251950105,0.07419303357400003,0.023942276372750242,1.0444798949775056,5088.044230714092,2186.941500891977,2923.4751200783626,1231.1496294998,2322.7630384784075,995.4379292234071,3.1955275675849335,2.008865079417544,0.006193120996483279,0.0026799165539358964,advance_eq19_20,0.1284891662082178,0.0464364598108969,0.14475240246747997,0.04908580735094248,1.1265728211895116,1.0570531765520996,109.70294068380586,2.1026928741865776e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-8.179508372870343,-41.33256619209563,-0.6134631279652762,-3.0999424644071754,-0.00026081229837412784,-1.7323432281437635e-05,-0.00024348886609269025,-0.21183518808451868,0.02498276085044586,-0.2368179489349646,0.0,-0.21183518808451868,1.5444082526810112,0.6529547258035568,0.007726445121620284,0.0025830421682825123,0.07430445503785704,0.02402925852989366,1.0458352148220154,5071.9000368281395,2186.2364356501553,2862.1058376345695,1210.059276223924,2325.7770618744357,1002.9378652371898,3.255564919872191,2.0680989921631983,0.006138994228045473,0.0026556775944629745,advance_eq19_20,0.11269008179720842,0.04345224312536528,0.1280730782030032,0.04627979837078763,1.136507101250288,1.0650727106829556,109.86567790060892,4.256557054533029e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.21196559423370576,0.02497409913430514,-0.2369396933680109,0.0,-0.21196559423370576,1.516115870473329,0.6435646406968337,0.0076753686393204274,0.0025632260517020108,0.07388494169167528,0.023938127195247932,1.0450403725581774,5051.504532394704,2183.1467979403405,2809.6742398775477,1192.6575190439924,2324.0094546272867,1007.457902537631,3.3263163720760582,2.139834851330778,0.006052411808062969,0.0026176090406980776,advance_eq19_20,0.09810164920164377,0.04039699564692599,0.11257136105380576,0.04340466978195009,1.147497131494906,1.0744529162839604,109.92003615667433,4.579720791672666e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,9.807286220136472,40.68018314604076,0.7355464665102349,3.051013735953055,0.00031271572120038075,8.808219442014599e-05,0.0002246335267802348,-0.21180923637310556,0.025018140231515214,-0.23682737660462078,0.0,-0.21180923637310556,1.4928539236696738,0.6362111193962361,0.007580521715093939,0.0025316108394912184,0.07304010140276644,0.023733768882645667,1.0416873729118141,5028.324396026876,2178.2488152887145,2766.5650725793867,1179.0299330704813,2316.5528978433276,1008.8343704489438,3.4025167894423265,2.2152545651182813,0.005935700099195443,0.0025666981099617373,advance_eq19_20,0.08493845363047464,0.037376372697482875,0.0984931114315581,0.04055396530434096,1.1595821117729914,1.0850160777391884,109.86567790060924,4.713859516601006e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,21.35832736847205,79.8627750164812,1.6018745526354028,5.989708126236086,0.0006810329174396856,0.0002455848104019569,0.0004354481070377288,-0.21131236205378554,0.02518497373392627,-0.2364973357877118,0.0,-0.21131236205378554,1.4745567327981537,0.6308565065748974,0.007447808955016677,0.002485174706233467,0.07183651255994049,0.023414146933348243,1.0350782079445233,4999.346926860494,2170.3631221435116,2732.656618182835,1169.1067352452803,2301.855128958499,1005.9817266604308,3.4767831087160506,2.2863040314454772,0.005787578249375415,0.002502379751748489,advance_eq19_20,0.07329950947883213,0.034493062321035606,0.08596964470590618,0.0378211840655273,1.1728542976230012,1.09648669965908,109.70294068380586,2.981900141048292e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,34.860781771260164,116.55081892909827,2.6145586328445107,8.741311419682365,0.0011115729946603937,0.0004680415830791393,0.0006435314115812542,-0.2104160590977355,0.02554178693066682,-0.23595784602840228,0.0,-0.2104160590977355,1.460532474375787,0.6272676855114153,0.0072758361312951075,0.002426798861629432,0.07026151250880366,0.0229718738645347,1.0241158541981623,4961.571007344045,2158.5289661385864,2706.666785617856,1162.4559123827457,2277.47653611127,997.9604852313569,3.545485924954824,2.3509500825078633,0.005606438195742778,0.0024239474343499758,advance_eq19_20,0.06299129877685496,0.031731985008992984,0.07480374107222368,0.035190782784413524,1.187524984001584,1.1090003595564633,109.43283246067818,4.1186072052039904e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,50.28634489349129,149.78308315854596,3.77147586701185,11.233731236890957,0.0016034334327483728,0.0007478001420162584,0.0008556332907321143,-0.20905855588403113,0.026149707793214516,-0.2352082636772456,0.0,-0.20905855588403113,1.450088724019489,0.6252064780454801,0.0070627420887187115,0.002365132590298307,0.06829710465396957,0.022399756222364182,1.0082752775879043,4914.650830789061,2142.840808374377,2687.3123702230478,1158.6360714109119,2242.2495240496496,984.6826013360126,3.6051998825792864,2.4072475343637634,0.005390643105198867,0.0023306795868722418,advance_eq19_20,0.0538492887406533,0.02907887897057338,0.06482701729357669,0.032647553651310834,1.2038602330625734,1.1227239428434914,109.05701762428855,4.586570718524962e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,67.38860717821659,178.67025957550698,5.054145538366249,13.400269468163035,0.002148757201676933,0.0010742037447710089,0.0010745534569059243,-0.20718246056681847,0.02706070973660815,-0.23424317030342653,0.0,-0.20718246056681847,1.4425198300041193,0.6244286447484587,0.006806542259788018,0.0022880714246865325,0.06592305202910834,0.02168979706008424,0.9874547491752292,4858.577600962287,2123.48097503197,2673.285654354221,1157.1945864821394,2195.9478632219966,966.3007434065787,3.6525534458516375,2.45322938360833,0.005138912794142818,0.002222003040635434,advance_eq19_20,0.04573402497712608,0.026520736383238958,0.055896230167589246,0.030177084487492695,1.2222022923970897,1.1378675181343962,108.57779417676022,3.307075309854934e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,85.71760424622711,202.43335950159806,6.42882031846703,15.182501962619845,0.0027331967100532656,0.001433865146179947,0.0012993315638733188,-0.20474148361095335,0.02831474418208363,-0.23305622779303692,0.0,-0.20474148361095335,1.437107282416698,0.62468895992967,0.0065055850602253485,0.0021949582869960444,0.0631210396352909,0.020834528344389668,0.9618836288722366,4793.616380100204,2100.72050218969,2663.255091503018,1157.6770040025563,2139.081614883578,943.1638041866871,3.6841499406575564,2.4868555875439933,0.004850797602165678,0.0020976938442977037,advance_eq19_20,0.03852772729853215,0.02404616442139432,0.0478900476093656,0.02776616152445238,1.2430021433210814,1.1547023066908877,107.99806268512636,3.584659265339904e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,104.62944327154673,220.447408726619,7.847208245366012,16.53355565449644,0.003336220752309278,0.001811037257769578,0.0015251834945396998,-0.2017067748797721,0.02993719538405839,-0.2316439702638304,0.0,-0.2017067748797721,1.4331324716074778,0.6257529088640355,0.006159116879821319,0.002085426208449493,0.05987987140555061,0.019828640354677986,0.9320895429329811,4720.302285867405,2074.9425576527137,2655.8889503283553,1159.6487199984442,2072.824138873049,915.8117773787554,3.696539007119635,2.5060000320375306,0.004527257632237072,0.0019581222045135494,advance_eq19_20,0.0321313419121248,0.021645690647858606,0.040706251546034806,0.025403129812587178,1.2668705732042351,1.1735883241545029,107.32128791426383,3.2161460441171736e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,123.28725767579974,232.2961031277681,9.246544325684974,17.422207734582596,0.0039311449501438535,0.002188091372918893,0.0017430535772249615,-0.1980730920285455,0.03193675969940263,-0.23000985172794808,0.0,-0.1980730920285455,1.4299038640490909,0.6274173371170239,0.005767965630602281,0.0019596336346396786,0.056201786017089486,0.018670917712773634,0.8989076141178065,4639.489945494515,2046.695590282511,2649.905677107529,1162.7332475583898,1999.0326200818051,885.0068335371614,3.6862233328523155,2.508462453807032,0.0041713955788636155,0.00180456120453302,advance_eq19_20,0.02646200195051688,0.01931202904980911,0.034259332925343645,0.02307822533113102,1.2946614163738455,1.1950181553480594,106.55145429053415,3.232687959808748e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,140.64513069164715,237.8487735334414,10.54838480187353,17.838658015008093,0.0044846191382949385,0.002546125036955635,0.0019384941013393033,-0.19386520998432613,0.03430386790433988,-0.22816907788866597,0.0,-0.19386520998432613,1.426805799110997,0.6295459549745296,0.005335385316818811,0.0018185567908817373,0.05211024306398804,0.017366566548037095,0.8635204383946363,4552.468753200856,2016.8031340797445,2644.164326186037,1166.678013837309,1920.3369705042799,851.8256036306593,3.6496924752909248,2.4919985019560307,0.0037894565891911625,0.0016396057138616952,advance_eq19_20,0.02145085043876724,0.01704031657226864,0.02847843888323997,0.02078388990678441,1.3276135118527543,1.219689189378562,105.69301673551156,3.2746683899472625e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
