row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,155.39557767019062,237.3845742589607,11.65466832526429,17.80384306942204,0.004954952782219017,0.0028657445654276764,0.002089208216791341,-0.18914542402406911,0.03700980270553155,-0.22615522672960064,0.0,-0.18914542402406911,1.42338717643796,0.6321333325412993,0.0048681879231986455,0.0016643831786840192,0.0476600631366599,0.015930164041044362,0.8275355802800024,4461.203630609954,1986.6183014328533,2637.8289159134074,1171.4729561235606,1840.3121669867728,817.9436316706547,3.583484779095347,2.4543683219503003,0.003392434636808222,0.0014678442163405419,advance_eq19_20,0.017041186357125884,0.014828316946986329,0.023305635282524946,0.018515073501898755,1.3676063857361398,1.2486294680706642,104.75084920458065,3.565187605653857e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,165.83125402377962,231.82490498879167,12.437344051783464,17.386867874159364,0.005287705389196663,0.0031281183802135608,0.0021595870089831004,-0.1840240949383613,0.040006734178352155,-0.22403082911671346,0.0,-0.1840240949383613,1.4195344330090645,0.6354293238430109,0.004378498816765316,0.0015011130279635283,0.04295197821431823,0.01438977699374405,0.7932350758758175,4368.949288722274,1958.7447885045367,2630.6889906769243,1177.5811052667975,1764.0331077015558,786.7266724538672,3.484294846132974,2.3934160993648192,0.002999164371551679,0.0012971530031675729,advance_eq19_20,0.0131869082725953,0.012676559177719647,0.01869445554451268,0.016269513968494628,1.4176526565641643,1.2834329679216083,103.73019523740956,4.713947505422833e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,169.47997655070992,223.2435742796342,12.710998241303274,16.743268070972604,0.005404048776231345,0.0033165263453361015,0.002087522430895243,-0.1786782178556473,0.04322905654112699,-0.22190727439677432,0.0,-0.1786782178556473,1.415842793995055,0.6402042278277528,0.003886549014986333,0.001335471605641808,0.03815764427614457,0.012793770373899659,0.7649702444582509,4282.411653473311,1939.5956127445836,2623.847625025003,1186.4299834990593,1701.176459123403,768.1256874127965,3.34918470947511,2.3072223964359573,0.0026391683467461573,0.001139719123664485,advance_eq19_20,0.00985125933260738,0.010588302716183329,0.014608722714727051,0.014047950072607236,1.482929463279137,1.3267423919733734,102.63663006147284,5.067821339380325e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,162.05287463949693,216.19691720573957,12.153965597962262,16.21476879043046,0.005167227755771565,0.00341900041423788,0.0017482273415336865,-0.17339257958964585,0.04659681992091398,-0.21998939951055985,0.0,-0.17339257958964585,1.4145106131441425,0.6483800223805204,0.0034266575300373144,0.001178618376091098,0.03357038344111523,0.011224163451296246,0.7581971390649723,4222.106634323859,1950.7581790920065,2621.3788201713883,1201.581410769767,1686.1141118835212,802.4036442838983,3.176075156423379,2.194457026058044,0.0023557133893496777,0.0010127092252741063,advance_eq19_20,0.007005945974364945,0.008569009278722685,0.011021666240497401,0.011854133402241736,1.5731874440405547,1.383372688331216,101.4760582021312,4.610980708463436e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,133.67588709031506,222.2105796593002,10.025691531773623,16.665793474447504,0.004262397415578521,0.003433870775542845,0.0008285266400356762,-0.1686777670039708,0.05002325551580434,-0.21870102251977516,0.0,-0.1686777670039708,1.4218221259989758,0.6647597730321049,0.0030976398454323506,0.0010606363907036823,0.029667703765545547,0.00981581224121711,0.860178669239141,4289.559884102056,2093.3639075978444,2634.9285558629913,1231.9364544426537,1912.9053886089876,1069.1766307621645,2.9650572109243813,2.0553304085943305,0.002459497918921169,0.0010490092155996788,advance_eq19_20,0.004630882488586575,0.006624370001657127,0.007915436792914527,0.009694245930352669,1.7092717883520414,1.46342156732302,100.2548122089833,3.6565038508053576e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,48.09565137467982,283.56684087366756,3.607173853100984,21.267513065525055,0.0015335808467947206,0.0033858081243600194,-0.001852227277565299,-0.16577977787278417,0.05343309496575579,-0.21921287283854,0.0,-0.16577977787278417,1.4568280668110594,0.702956431110653,0.0032370382568049417,0.001216217219717045,0.02732131976463295,0.009093722455964732,1.609128270344363,5293.526698305461,3021.9144307247434,2699.801757217768,1302.7227105216182,3578.4543948613505,2356.8874073275874,2.723029930794558,1.8949575205847458,0.004373176447886066,0.0018417532953320383,advance_eq19_20,0.0027153391962707364,0.004753164557131259,0.005281338960782522,0.007574540100515373,1.9450015556199924,1.5935783433273214,98.98004886155589,5.767756951791236e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-417.8623581829619,763.4806454937445,-31.339676863722122,57.2610484120308,-0.013323984410017394,0.0034039598506652806,-0.01672794426068268,-0.1716749796543955,0.05682797895326842,-0.22850295860766393,0.0,-0.1716749796543955,1.59781698087039,0.8161366164469794,0.00333044515609653,0.0015218400886235924,0.03226912513498891,0.011325735699784555,7.900210200227452,18117.386767183198,11768.421583063446,2961.0831854090966,1512.4688502442789,17568.85540596607,11541.123400848155,2.491187336797168,1.742919202403751,0.0003817280562903299,0.00017736046745457282,advance_eq19_20,0.001263334495736735,0.0029109532678887177,0.0031217397607368794,0.005492553989726564,2.471031837784485,1.8868574945245522,97.66111149943443,4.0915287004210385e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1182.4391240648285,-942.2607424134512,88.68293430486236,-70.66955568100902,0.03770332538049808,0.0046346013410228926,0.03306872403947519,-0.15948530916915515,0.06084725954911252,-0.22033256871826773,0.0,-0.15948530916915515,2.56786880125122,1.478826170447766,0.008443583971435022,0.004319697633273763,0.07370162335680558,0.027915343584895384,16.552830248539895,37160.95363985155,23567.847562432667,4758.788535079655,2740.568763432745,36810.95487658367,23402.848862812432,2.659465874780477,1.8767718786601573,0.002991712227740265,0.0012393812405139806,advance_eq19_20,0.000320152689616258,0.0007244378930237402,0.0014571051118260723,0.003392237727010568,4.551281807354454,4.682579086043753,96.3146992237131,9.21855418341674e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,551.9227057267389,-627.6121838668522,41.39420292950539,-47.07091379001389,0.017598640754853075,-0.0011064673314902618,0.018705108086343337,-0.13183432610147958,0.06261132655387884,-0.1944456526553584,0.0,-0.13183432610147958,1.0825330431847004,0.7630788166379235,0.009167576599356988,0.004789445537259691,0.06667144757963886,0.0267352202929236,14.925859696413754,33204.41114465031,23299.017450079893,2006.156168197573,1414.1418448673462,33192.82198446822,23291.688625548933,0.5299217477989723,0.2510499595389465,0.0003051762932463745,0.00012384626245968473,advance_eq19_20,0.0001007388246765633,0.00029716379579228843,0.0003583982534028605,0.0007883884674098521,3.5576973878100167,2.6530434681919326,94.99248929002074,9.80217247808775e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1303.5843183130214,1494.1089920365298,-48.88441193673813,56.02908720136967,-0.02078308418335778,0.0002701186140182388,-0.021053202797376016,-0.14381808990741082,0.06232821150215194,-0.20614630140956278,0.0,-0.14381808990741082,1.2599848488532002,0.7346438802207268,0.0014313381846436683,0.0007675015609595167,0.007933194361182757,0.0035894596106624908,53.02813383138737,117933.0151118237,63073.46241205647,2335.0108269453135,1361.4460648680174,117926.43386944814,63066.66824783346,0.7008192414755099,0.4942801975917471,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00012319088229061678,0.00036339385838593606,,,113.95001957184003,8.5024427923684295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,594097.746065232,-324043.60776766035,22278.665477446197,-12151.635291287263,9.471718320143232,0.09351381953629956,9.378204500606936,0.0,0.0,0.0,0.0,0.0,684.1103454061225,399.3767517815152,766.868709664381,489.0148003608879,4618.607509229639,3262.9697150644442,18583.851451928767,41347700.07850135,20096917.206356898,1267797.0412124428,740127.185091842,41327634.426168695,20083244.4823001,7154.44724382156,3394.237791725019,207.5601930862687,109.56240688876449,advance_eq19_20,32.39500560985075,23.120861096536412,42.747070605741364,30.538760604952103,1.319557437975647,1.320831455084816,690.6987294891596,7.7538159499514e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,54826.89572916949,-52512.96120490342,4112.017179687711,-3938.4720903677553,1.7482137111408522,-0.3002110974896553,2.048424808630507,10.345825175713658,-0.05659172920852812,10.40241690492219,0.0,10.345825175713658,425.54893445418134,300.03494693564033,619.0320647720804,371.90459191618385,3456.377327317361,2442.9016828250406,4069.013011405817,9083029.395876352,4852828.681986913,788629.6174513173,556026.4079320745,9048860.654407041,4852481.54720056,5552.822378130691,2573.758978374582,152.28947757589378,81.6099353942012,advance_eq19_20,24.740163014834994,17.541677184384568,32.63539596963951,23.291838151115403,1.3191261492525446,1.3277999535785308,467.1647912208976,6.039176538449163e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,-227483.86944344838,150322.6408883905,-17061.290208258626,11274.198066629287,-7.253564410958054,0.2818145258398022,-7.535378936797858,7.593149825805057,-0.06579001503345469,7.658939840838514,0.0,7.593149825805057,228.39459499576733,132.61907868899524,423.378728029314,277.15754684964594,2651.301387826733,1871.2123668094455,3399.7469064357388,7571398.484073592,5266061.238913553,423262.11510900594,245770.4034141092,7560515.518223844,5260990.724172808,4079.8842259530106,1923.2721494276925,116.2522655290464,62.153398058751726,advance_eq19_20,18.928958979412393,13.436116145845306,24.917150952729315,17.666152231810607,1.3163508347093904,1.3148258053182509,461.5326042201192,6.929368541561151e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,111696.1924558414,-52001.35379731177,8377.214434188107,-3900.1015347983835,3.5615515439376,0.15976518023508807,3.4017863637025125,5.747143392294828,0.15499983800399048,5.592143554290841,0.0,5.747143392294828,105.23453765502708,54.824675569534065,324.16068141888087,211.00954006370836,2010.7857212158904,1419.717989728268,1101.6714625491006,2459797.375132496,1495470.0967067422,195021.22189542424,101601.38921919794,2449948.310216742,1491065.8542672417,3136.4014267976845,1462.7631162811197,88.2765234564156,47.19036183583653,advance_eq19_20,14.4739544697097,10.275224126158964,19.05912652872458,13.527561590268265,1.3167877906905454,1.3165222893610082,463.56398367166815,9.631126842219611e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,49763.21971107776,-20286.258020850764,3732.2414783308313,-1521.469351563807,1.5867530315625016,0.11248885033262884,1.4742641812298727,8.32129568004488,0.29112685328784893,8.030168826757032,0.0,8.32129568004488,64.80610262471758,32.0488858345706,246.27650616009254,160.22600961198145,1526.361450438035,1077.743093106467,414.7911733043768,932493.0707821405,509086.7605377827,120099.02453872695,59393.17086500581,922431.9306397442,504615.79912909237,2398.524311527696,1110.021148804634,66.97801805565976,35.814438383869586,advance_eq19_20,11.0641085317559,7.854744136676324,14.569228720774023,10.341993894835655,1.3168009586093468,1.3166557324949089,465.55753958209425,9.734420278716387e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,30639.4457562735,-11679.64684230658,2297.958431720513,-875.9735131729936,0.9769712193348928,0.08239367646724177,0.894577542867651,9.603157805493575,0.3885681166877842,9.214589688805793,0.0,9.603157805493575,43.28332755643848,20.792283225881558,186.84812754592573,121.62379889594665,1158.9392092472224,818.3076268725677,232.76100761680183,526041.2974252364,269395.29587067594,80212.8998316864,38532.373221420705,517624.7698888852,265648.6605038175,1832.2531090087107,842.1416872107209,50.81531754425977,27.182126567116082,advance_eq19_20,8.455275777903474,6.00319754080901,11.133494558353156,7.903244717011145,1.3167512037216793,1.316505855968564,467.4627559098952,6.022494235487844e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
