row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,20497.80546862825,-7542.219260308195,1537.3354101471189,-565.6664445231147,0.6535942641284511,0.06078689045174197,0.5928073736767092,10.418440547225249,0.46015840014727616,9.958282147077973,0.0,10.418440547225249,29.964385647095174,14.136137303491155,141.7309088158697,92.32715583009907,880.1525652757863,621.4484486521294,147.87477497816676,335650.9289700912,165333.32469558396,55530.16369396343,26197.16712060489,328850.8120589479,162307.01806240962,1399.090486003224,638.9856058168461,38.560082022880955,20.634526286070308,advance_eq19_20,6.459707896756523,4.5873826392552015,8.50551728743158,6.038234636821013,1.3167030805993993,1.316270106868907,469.26868604625724,6.9813615180433055e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,14108.02276383643,-5111.712993503981,1058.1017072877316,-383.37847451279833,0.44984926658366725,0.04473213017477461,0.40511713640889263,10.970162312581307,0.5129179104605344,10.457244402120773,0.0,10.970162312581307,21.13572218175123,9.851328440222035,107.52394530392293,70.10002107751372,668.568889684842,472.04385901783974,99.55866668309672,226875.79419811477,108952.24440433786,39168.8361765748,18256.53585330755,221403.2000459607,106520.63747109787,1068.092522145853,484.95255236054913,29.268922804293712,15.668165363741384,advance_eq19_20,4.933507795651337,3.5049524978086914,6.495838140193328,4.612539197154835,1.3166773843793484,1.316006194103518,470.9710640470017,7.011518899306142e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,9792.645317006069,-3548.1754798789384,734.4483987754553,-266.1131609909204,0.31224888047821997,0.03269956549424326,0.2795493149839767,11.35121138611225,0.5516337582950432,10.799577627817207,0.0,11.35121138611225,15.056541386486572,6.9596112564862285,81.59640447298563,53.235852275401676,507.9509007669247,358.63006949988034,69.27999119390417,158495.1020022539,74774.4633638777,27902.865011270052,12897.589721032578,154068.07122388488,72811.42021602677,815.2742325242755,368.1548016222796,22.224128995414834,11.900568565608278,advance_eq19_20,3.7664948503525415,2.6775054697054577,4.959273876541926,3.522889005533696,1.3166814435117948,1.3157355028377349,472.56584172229344,8.332993542883607e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,6789.645192442617,-2494.801722040757,509.22338943319636,-187.1101291530568,0.2164950369950401,0.02368431632090721,0.19281072067413296,11.615583344848881,0.5798256992026185,11.035757645646264,0.0,11.615583344848881,10.770808265489219,4.950484207435431,61.94274751510136,40.438526898534455,385.99318382164864,272.5173201379961,49.242358407596996,113119.43132083259,52669.975380866585,19960.520904485576,9174.264463183477,109507.45015454419,51071.573123461334,622.2151495859327,279.5729223900795,16.881415178332613,9.041740319170678,advance_eq19_20,2.8743335300175157,2.0450472915186095,3.784680377803863,2.690190193143746,1.3167158015168825,1.3154660062389398,474.0481182363453,7.039473647216199e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,4674.58726808329,-1766.8008270562054,350.59404510624654,-132.51006202921533,0.14905417217775888,0.01695489362237851,0.1320992785553804,11.798357949435282,0.6001453041742614,11.198212645261021,0.0,11.798357949435282,7.702167475575072,3.5276274925553697,47.04144524690382,30.725189603079354,293.3686497028492,207.1185813989026,35.52213214418234,81972.67771082335,37781.73686998124,14273.6989756527,6537.418601536238,78995.77195234518,36466.89085976698,474.81338461230894,212.3733545053771,12.828483692811174,6.87194305494796,advance_eq19_20,2.1924790857203904,1.5616884909197621,2.88700260887209,2.0539310007543103,1.316775438212902,1.315198909831653,475.4122985160682,7.335950758321525e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,3180.7878581979126,-1255.7978094538553,238.5590893648435,-94.18483570903916,0.10142279390393219,0.011958107816542345,0.08946468608738985,11.923596432476126,0.6146018048937218,11.308994627582406,0.0,11.923596432476126,5.482195107862649,2.506849041171999,35.74014918823279,23.350903264544584,223.0062899153672,157.44006233044726,25.910792363769165,60102.689542483124,27479.207488802534,10159.634017771708,4645.7063812964025,57621.62688784712,26385.49523298268,362.2869817426452,161.3808173733291,9.753118336031209,5.2246931350224015,advance_eq19_20,1.671535629675492,1.1923341634306797,2.2011599683035334,1.5678364328960817,1.316848967635145,1.314930395338985,476.65246731613325,6.239775190380459e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,2128.6702439800556,-893.069347559114,159.6502682985043,-66.98020106693362,0.06787490806348176,0.008271423026807072,0.05960348503667467,12.008245283459834,0.6247165703153965,11.383528713144438,0.0,12.008245283459834,3.8664196519874996,1.7684198015417196,27.166579012879154,17.75108573474109,169.54414261288395,119.69501769156105,19.069181301059615,44500.79864541769,20214.505288033255,7165.2700880665925,3277.245267625831,42406.93354954312,19293.570873597077,276.39684107504246,122.67592150298225,7.41887934383815,3.97383720614293,advance_eq19_20,1.273700916878793,0.9101467130077423,1.6773582178092443,1.1965254235869784,1.3169168645333273,1.3146511507280476,477.76272938128045,5.3841442278711145e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,1392.5850679324622,-632.8911567675237,104.44388009493467,-47.46683675756429,0.04440405164858353,0.0055726800706593395,0.0388313715779242,12.064384763315866,0.6316386218641297,11.432746141451737,0.0,12.064384763315866,2.6892401640873946,1.2323851851041387,20.660465937371733,13.497779516014614,128.9150696926745,91.01122049382083,14.142303646221249,33243.669276177,15022.48092694324,4983.714609834857,2283.8629788320886,31450.313544894594,14236.073621410907,210.84846551460754,93.28983469791676,5.646670596214639,3.023757238153193,advance_eq19_20,0.9700440648173383,0.6946040035879201,1.2774990687687318,0.912948804605179,1.3169495233283943,1.314344288097127,478.7374711729425,5.187245065978815e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,882.830058323805,-443.9697611234908,66.21225437428534,-33.29773208426179,0.02814997260090786,0.003617851327449669,0.024532121273458198,12.10066177544061,0.6362338875631842,11.464427887877429,0.0,12.10066177544061,1.838658383769897,0.8449851389424404,15.721910783549003,10.266507502556125,98.0331402531497,69.209452619574,10.563788273216282,25056.740116334244,11276.034572503348,3407.4117931371156,1565.9310902304087,23492.244384337206,10592.82696837948,160.83344843022812,70.97309179865198,4.300787772908365,2.3019558798575632,advance_eq19_20,0.7384209465521768,0.5300139660628849,0.9724312546331613,0.6964286732588149,1.3169063786362258,1.3139817398249187,479.5715522185469,4.428622040432533e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,534.7662581872834,-304.5669682822889,40.10746936404623,-22.842522621171653,0.01705158923161705,0.0022235903909073817,0.014827998840709667,12.123262556356872,0.6391546084223627,11.484107947934513,0.0,12.123262556356872,1.2428919950901742,0.571311000843909,11.972301590801196,7.811174513525659,74.55615790733675,52.635767838927734,7.948204172259429,19073.220510894418,8555.44698624864,2303.33425667831,1058.7566776994759,17675.586636353273,7948.560381096282,122.67875715259159,54.02068668658218,3.2783658012592545,1.753445718878491,advance_eq19_20,0.5618779794073975,0.40437835525005406,0.7398460610111572,0.5311587703186302,1.3167379540153175,1.3135192905915536,480.2604432484979,4.256872908785632e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,301.6843586515519,-199.50164806419173,22.62632689886638,-14.96262360481437,0.00961952569477284,0.001253253000471752,0.008366272694301086,12.136598113820067,0.6408930301180523,11.49570508370202,0.0,12.136598113820067,0.8644368645653512,0.3919669318578489,9.124773701327275,5.945070936247874,56.7058471453486,40.03448119225375,6.0279362279112245,14692.313652733375,6573.64054989172,1601.9791347553933,726.3952662015287,13405.205342701869,6018.805731266279,93.57879342649098,41.13980764784466,2.501401371255953,1.3365048619101147,advance_eq19_20,0.42743059514522075,0.3085232108011951,0.5626666820183758,0.4050574798615075,1.3163930902681595,1.3128914314408477,480.80032593830697,3.118823684804099e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,149.87125392388364,-118.19514915773644,11.240344044291284,-8.864636186830241,0.004778803861335717,0.0006056845061432792,0.004173119355192438,12.143797278598122,0.6418224988713598,11.501974779726766,0.0,12.143797278598122,0.6871518355994302,0.299243691913029,6.961880793415136,4.526489461331903,43.13161317922622,30.451938235531102,4.614278643637145,11491.225915118546,5130.912396810061,1273.433547506852,554.5600497878843,10261.447763828393,4605.273792379892,71.390709716176,31.349777751511144,1.9107184995321203,1.019463991890683,advance_eq19_20,0.32512980884996784,0.23543307375506398,0.4278165055394511,0.30889020575544773,1.315832919327518,1.312008550153008,481.18816478284884,2.4855466280604184e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,55.087972672425174,-53.345565434582845,4.131597950431892,-4.000917407593717,0.0017565384263338664,0.00020629257096524997,0.0015502458553686162,12.147064949741956,0.6422284874099141,11.504836462332046,0.0,12.147064949741956,0.669974313313358,0.2803055558813599,5.318734408511724,3.447844361482909,32.807392344393236,23.163659703816396,3.5725666269558682,9168.09166675268,4086.209640673517,1241.6000690689332,519.4637923079956,7944.840062022717,3567.878912830553,54.47828822657531,23.906428426142003,1.4614127928625233,0.7782773723096753,advance_eq19_20,0.247350570594129,0.179740789645857,0.3252785602623573,0.2355975894458959,1.3150507778536653,1.310763071143136,481.4217579468673,2.410840667952322e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.147943218955122,0.6423316336953968,11.50561158525973,0.0,12.147943218955122,0.7329994756311523,0.3032277645265533,4.070232899553635,2.6274173982632227,24.953340885593825,17.619032009972695,2.8080166342150052,7508.245583845882,3339.4449386842166,1358.3986452708455,561.9433549890401,6244.598178242219,2807.9722666660873,41.59251811223693,18.244772726355226,1.1193919728566035,0.5946789591928712,advance_eq19_20,0.18825053097497943,0.13733675994845707,0.24737860291045696,0.17978094310889528,1.3140924576905246,1.3090518749413316,481.49977128544,1.710996874782742e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,-27.84509430776328,45.19413934681758,-2.088382073082245,3.389560451011316,-0.0008878703601477681,-5.4159500523674984e-05,-0.000833710859624093,12.147499283775048,0.642304553945135,11.505194729829919,0.0,12.147499283775048,0.8169468225424255,0.339326057991626,3.1214855492065174,2.0031350395608305,18.976618202076413,13.399488659458886,2.2509561501115494,6349.367284802395,2816.2550718490247,1513.9703286205038,628.8409102667184,5005.781127866862,2253.9746917690377,31.780838377350335,13.935881536771852,0.8587452164531838,0.4547823586085666,advance_eq19_20,0.14347286909692322,0.10509764107228037,0.18835231081097573,0.13732950152490495,1.31280786392955,1.3066849086599126,481.4217579468676,1.103520466020159e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,-37.192139400640286,84.3680363026381,-2.78941045504802,6.327602722697854,-0.0011859108049458438,1.2935476216763716e-05,-0.0011988462811626075,12.1464623931925,0.6422839419329813,11.504178451259525,0.0,12.1464623931925,0.8977199528297071,0.3756498669869465,2.400409168944244,1.5277994452176897,14.426256748211706,10.18663176985185,1.845417398801564,5555.841689071882,2457.0829786006307,1663.659536327033,696.1563921609368,4103.925164201993,1850.740500519769,24.316522167812554,10.653685809377722,0.6597810473514294,0.34803216706566675,advance_eq19_20,0.10971546827142972,0.08065506004757407,0.14382867238030575,0.10511903585366493,1.310924290315035,1.3033160695889492,481.18816478284884,1.1118028664949201e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
