row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,-34.03335611514074,118.68898446482405,-2.552501708635554,8.901673834861798,-0.0010851896501770017,0.0001769346361328211,-0.0012621242863098223,12.14532684296494,0.6423788769891562,11.502947965975789,0.0,12.14532684296494,0.9683965557531582,0.40820543778163054,1.8521712423777992,1.1655153186956106,10.959287412021073,7.738312037118388,1.5499438364537563,5022.010872525475,2215.6706419172756,1794.6378041912692,756.4885543707924,3446.837294182423,1557.550015205143,18.64593569770589,8.150247513979108,0.5075544682073707,0.2664145644856813,advance_eq19_20,0.08434829708937999,0.06218623148045609,0.11036816316541331,0.08075637888852698,1.308481225749718,1.2986215270804295,480.80032593830697,7.91698562790842e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,-22.573653423647706,148.71436942493733,-1.6930240067735793,11.15357770687031,-0.0007197848774933803,0.0004175105994294368,-0.001137295476922817,12.144424355701105,0.6426760996069373,11.501748256094173,0.0,12.144424355701105,1.028336069626163,0.43637957130449273,1.435082405641979,0.889001581485459,8.314966542333709,5.870436668996938,1.3350012700760878,4669.23146477682,2056.9806644376476,1905.7180397851268,808.7010130170717,2968.838003838503,1344.8714638343968,14.348614998448637,6.237238774215002,0.3907205865548083,0.20384420984846777,advance_eq19_20,0.06533160211416199,0.048293464595103926,0.08531128905626194,0.06241249621297254,1.3058196385140988,1.2923590538853165,480.2604432484979,7.604940768708932e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,-5.782394583006553,174.58623285857686,-0.43367959372549186,13.093967464393277,-0.00018437778318097352,0.0007165707448835286,-0.0009009485280645023,12.143972274370766,0.6432431402790939,11.50072913409168,0.0,12.143972274370766,1.0788017371625067,0.4606281060673751,1.1174538193416796,0.677558754876986,6.2954058500653,4.443294377235396,1.1779295472821643,4437.672672632966,1954.3580243948916,1999.2412914286986,853.6385305280357,2619.534590866911,1190.2481372136772,11.10654973362392,4.77187635290148,0.3006916543936219,0.15571298453018018,advance_eq19_20,0.051074257775282975,0.03789669724282577,0.06658761307627087,0.04868250477618056,1.3037411795437872,1.2846107528643977,479.5715522185469,6.952519214366845e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,14.214952726903954,196.16633505565207,1.066121454517796,14.712475129173896,0.00045325884184924223,0.001057012467066561,-0.0006037536252173186,12.1441067149001,0.644129931885069,11.499976783015038,0.0,12.1441067149001,1.1214177351970191,0.4816585989069927,0.8750765878991954,0.5154373414863064,4.749991671342409,3.3505560659918605,1.0613248279931866,4283.736906545845,1888.3375626245875,2078.217492533209,892.612355111084,2360.2235850936304,1076.564684210473,8.67878205961583,3.645597805110287,0.23094729127099448,0.11852064567428026,advance_eq19_20,0.04033219835276982,0.030151146139448904,0.05257547940105505,0.03847541022906198,1.3035609648945512,1.2760844994453409,478.73747117294215,5.773813226360938e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,35.81711264347093,213.17347130251113,2.686283448260322,15.988010347688348,0.0011420666186555371,0.0014217870027486866,-0.00027972038409314933,12.144904377630354,0.6453693316199764,11.499535046010383,0.0,12.144904377630354,1.1576092817907055,0.5001376882962806,0.6895743469318268,0.3907724895479639,3.5652363582370823,2.5121115322644094,0.9723995133642187,4177.580807369331,1845.5996362154312,2145.287865019886,926.8579048376145,2162.467328608025,991.3406021529664,6.883723748603911,2.7767403856025457,0.17660976865155673,0.089646401639189,advance_eq19_20,0.03213901404541026,0.024384518306538417,0.042004675520336716,0.030929759411119497,1.3069683924026712,1.2684178962364843,477.76272938128045,4.477903667893423e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,57.78122547942659,225.2315882749573,4.333591910956992,16.892369120621787,0.0018424156481270987,0.0017935158669785724,4.8899781148526486e-05,12.146396618763745,0.6469769830548401,11.499419635708911,0.0,12.146396618763745,1.1885209597962092,0.5166439475413205,0.5466787700424278,0.2944381980162241,2.6537878617500206,1.8663028014532166,0.9016717903649808,4098.897181974381,1817.1214337665838,2202.573556103865,957.4473949291933,2005.1797239654227,925.3604498021666,5.579070469011796,2.1025091691577478,0.13393166512928106,0.06707408318126189,advance_eq19_20,0.025759388188645184,0.02005725221788715,0.03389238672296023,0.025351386538513123,1.3157294915063276,1.2639511266605423,476.6524673161357,4.2984466711981046e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,78.928977932176,232.08331280184595,5.919673344913196,17.406248460138436,0.0025167341610762015,0.002153915999963659,0.0003628181611125427,12.14857619366835,0.6489506989883113,11.499625494680043,0.0,12.14857619366835,1.2148886056778747,0.5316144644456451,0.43590330468509025,0.21982836027178415,1.9524054732442597,1.3684968220084772,0.8434569463115462,4035.755241442872,1797.8096753136251,2251.438221953448,985.1908388986838,1875.7188423263228,873.2867854087276,4.654278477070382,2.073028298968549,0.10027891020021185,0.049379115377344615,advance_eq19_20,0.020653748573959352,0.01673596304587963,0.027499927755942094,0.021177605096405604,1.3314739286898523,1.2653950679951758,475.4122985160682,2.925503780309105e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,98.26546226426495,233.4563847588317,7.369909669819867,17.509228856912365,0.003133298469250835,0.0024845635614022324,0.0006487349078486036,12.15140120998351,0.6512699387689941,11.500131271214524,0.0,12.15140120998351,1.2373779914078975,0.5455163030776986,0.348574364557746,0.16142179970673998,1.4081564784341176,0.9812611117575767,0.7935093918335093,3979.738101241388,1784.2756653570932,2293.115674836114,1010.9538024373617,1764.643144304898,831.2006528371357,4.008351541243544,2.097546244520206,0.07339909591960056,0.03533647984478554,advance_eq19_20,0.016446138502281042,0.014086348093460259,0.022296546964200633,0.01795675270031945,1.3557314357475556,1.2747628115661909,474.0481182363453,3.495728068834028e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,114.20402969312553,229.82091514345242,8.56530222698441,17.23656863575892,0.003641516593667692,0.0027657146579977547,0.0008758019356699367,12.154788617514969,0.6538950778786942,11.500893539636282,0.0,12.154788617514969,1.2561744839345523,0.5586969199237259,0.2797653300484579,0.11614381395716919,0.9915785248142178,0.6837095068998669,0.7529812039306274,3930.3144434097258,1777.5890021549858,2327.9494377962665,1035.3801938096897,1674.5146723927135,801.7794171146724,3.5638609952078504,2.0918557999348244,0.052276661267727946,0.024360650054466998,advance_eq19_20,0.012891027888055961,0.011858613649263937,0.017923074414377037,0.015344812607414255,1.390352621219869,1.2939803134885592,472.56584172230123,3.6909586276965004e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,125.66870207278916,221.41617698396664,9.42515265545921,16.606213273797536,0.004007079830128718,0.0029804781633167273,0.001026601666811989,12.158612915726867,0.6567681742893514,11.501844741437523,0.0,12.158612915726867,1.2723826803790992,0.5721123077554673,0.22364354543566412,0.07963183727492959,0.6614480633614493,0.44589988230867456,0.7222850134508415,3886.1021545988897,1779.125791750354,2357.9865562725086,1060.24166405935,1606.251054288245,787.6802417209399,3.2358280611793124,2.055100307493254,0.03503079922561588,0.015400244775373021,advance_eq19_20,0.00984122118861214,0.009885419499918596,0.014153936312248214,0.01309140758570981,1.4382296709910931,1.3243148240514846,470.9710640469985,4.747764363106474e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,127.62382359912218,212.84974981689226,9.571786769934157,15.96373123626691,0.004069420953291429,0.003109066708588917,0.0009603542447025141,12.162651166118579,0.6598129467253042,11.50283821939328,0.0,12.162651166118579,1.286061514231872,0.5865948928091432,0.18177257628681212,0.06028068897254263,0.42502126253453093,0.27202264339800064,0.7251793992960044,3873.669171507158,1812.496006454823,2383.336246132098,1087.0808700492223,1612.687724340553,831.7648429633371,2.980264658697419,1.982466339502277,0.022853990277535357,0.008882111217440033,advance_eq19_20,0.0072199555103841075,0.008061787216692394,0.010861675595697173,0.0110336064899276,1.5043964717061427,1.368630328902986,469.2686860462597,5.023304613905495e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,119.03282181759037,205.69728158424888,8.927461636319272,15.427296118818656,0.003795487751216688,0.0031513344716396587,0.0006441532795770291,12.166583620470831,0.6629431473154185,11.503640473155418,0.0,12.166583620470831,1.3042952637725838,0.6071609146083771,0.14752695997382648,0.052478109630279074,0.22899269143782092,0.11372189718151467,0.7931331164001347,3930.0561329111392,1917.9740485027608,2417.12713070672,1125.1939343548072,1763.8063654706355,996.0050995724841,2.733810078748231,1.8769734798408706,0.01156585400923972,0.003996948144245976,advance_eq19_20,0.00499517333173202,0.006329884112805386,0.007987787201989355,0.00907401548281789,1.5991011065114893,1.4335200014896186,467.4627559098952,3.5579316578962766e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,43.81219858855669,261.5858433866671,3.28591489414175,19.61893825400002,0.001396998412350217,0.0030886281183287083,-0.001691629705978491,12.169179863552614,0.6660631286104026,11.50311673494222,0.0,12.169179863552614,1.329051716979834,0.6385351014607616,0.13977936748302255,0.054225945155503386,0.16792735261539338,0.0701603411752058,1.4882459892119562,4878.059724918931,2780.197198791563,2463.0059254623147,1183.3367493684968,3309.6307478275726,2175.0883770406567,2.47786803990212,1.7222235791960465,0.01060788389985165,0.004273506109140468,advance_eq19_20,0.003169478030369492,0.004709324841158628,0.00551731572364194,0.007161139560638413,1.7407647791768228,1.5206297722449251,465.55753958209425,5.739095216398349e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-202.71761262825896,510.4579132490961,-15.203820947119413,38.28434349368219,-0.006463866049193707,0.003130646173001026,-0.009594512222194733,12.166646429734193,0.6691727657560675,11.49747366397813,0.0,12.166646429734193,1.466872607791692,0.7467084427069342,0.11580102816566694,0.052397566598014624,0.19477782872592503,0.10313281929000143,5.012066058934726,11828.640233949971,7821.6074348087095,2718.4163556098206,1383.8041781844536,11146.065945440188,7549.45319609021,2.275911159370608,1.5968245064914393,0.023390094800146404,0.007409173728181339,advance_eq19_20,0.0017437194812048042,0.0031068147848489335,0.003470023992166349,0.005319725309416646,1.990012745495493,1.7122762951172557,463.5639836716682,5.416859010741837e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1382.4299799844423,-1243.8951786254086,103.68224849883342,-93.29213839690587,0.044080245900465664,0.0036129280660290477,0.04046731783443662,12.185454619659827,0.6725445528755827,11.512910066784254,0.0,12.185454619659827,1.9982370105646452,1.1448729153521138,0.2515076118237278,0.11839202429535069,0.3287597723291839,0.13809425975103037,21.343671525905037,47608.128716587395,31763.629910858905,3703.1437788462677,2121.6847609372276,47465.05084893371,31708.38715843276,2.096171935645965,1.4587211991231475,0.03255085516003562,0.011213709603747783,advance_eq19_20,0.000766303883205463,0.002074812772725077,0.0018671396142796437,0.0034494412273593632,2.436552463324817,1.662531324611443,461.53260422011545,7.667558011761178e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,323.55120264537743,-443.26776049972216,24.26634019840329,-33.24508203747914,0.010316773204064987,-0.002071715719346976,0.012388488923411961,12.212653129212095,0.6733151590489237,11.539337970163176,0.0,12.212653129212095,1.9747799067643896,1.392822767229429,0.6766082740740981,0.315005946353838,0.7571462791825214,0.36998063612437715,11.870329072974492,26566.333023959676,18610.894041830896,3659.672945532495,2581.1867852671035,26397.7906686989,18489.791823924337,1.8508018793357464,0.5227459656818196,0.0016393349715869193,0.0006461566276252759,advance_eq19_20,0.00011357520491132059,0.0003350291122384612,0.000786800511763607,0.0021031280888020544,6.9275729009508735,6.277448770795556,467.16479122089714,6.088895469903942e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
