row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1709.7188567593494,1963.419371098095,-64.11445712847538,73.62822641617831,-0.02725809940387102,0.00029556933911311907,-0.027553668742984136,12.190553416410257,0.6725748705283633,11.517978545881899,0.0,12.190553416410257,1.381088828024287,0.8056811850710806,0.05400710438727064,0.02729107903920096,0.07329923620664082,0.03726231704127896,70.54344130567365,156890.08839716762,95020.01992920751,2559.4413848270406,1493.0927875199313,156877.7904292917,95013.61264759547,0.7815371617650452,0.5456334329021091,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00013737957921651161,0.00040524829781763035,,,690.6987294891596,5.588921008104122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-9503.936219561587,-1184.2270685272142,-356.3976082335595,-44.40851506977053,-0.15152154237328186,0.00011065480109563984,-0.15163219717437754,0.0,0.0,0.0,0.0,0.0,12.310535865590134,6.723767423282272,0.06943029898902225,0.029908082372068642,0.07522525129711456,0.03040805009566095,278.8892958650334,621007.4102946151,323462.6872069493,22813.95253110749,12460.522636852358,620207.0057811113,322949.1124887659,3.2249749431560675,2.0274629616014477,0.0024402485253626057,0.0011927715671277755,advance_eq19_20,0.6513502542789157,0.09230648891167773,0.6801317967321263,0.09115242005381236,1.0441875047474627,0.9874974243796704,113.94877021527233,5.870370908699248e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,-185.92426734014674,634.2557743220142,-13.944320050511003,47.569183074151056,-0.005928392426291129,-0.00085311638461446,-0.005075276041676674,-0.15448573858642745,-0.0003159033912115902,-0.15416983519521585,0.0,-0.15448573858642745,4.230021568821387,2.8306028872695275,0.16533840588657497,0.07232851389683904,0.17777928029388118,0.07602180555303652,67.26636787472688,149955.930932433,67260.80525324742,7839.099152977926,5245.688783141136,149590.081899539,66870.3157055799,3.9937984373076483,2.4511659469895504,0.0018318055564106603,0.0009684280171907159,advance_eq19_20,0.6059654936299943,0.09211447691445619,0.6342819137758106,0.08972631210032295,1.0467294267470393,0.974073946961116,77.78531556101733,1.7356885450663965e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,3891.457968947155,255.67697973968038,291.85934767103663,19.17577348047603,0.12408326401055576,0.0032612717779963753,0.12082199223255939,-0.09540830279429514,0.0008881743054793671,-0.0962964770997745,0.0,-0.09540830279429514,7.1053782703375585,3.859869242172764,0.05521062594050708,0.02505442792477709,0.06137121802997085,0.028815863088953418,45.42547317254029,101734.0045122102,68844.54136516551,13167.725949943691,7153.130832699944,101019.28299236573,68339.45381221815,3.1449878653809455,1.7792488983036145,0.00091268913248394,0.0004945138439156852,advance_eq19_20,0.5616233194499167,0.08857777080540186,0.5898199847169892,0.08935087431185479,1.050205652597705,1.0087279630027197,77.91010290862684,1.7058168761950006e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-2961.182013595391,-797.5210424357903,-222.08865101965435,-59.81407818268428,-0.09442042866922602,0.002443234309014639,-0.09686366297824064,-0.08057688512363025,0.003740427348984874,-0.08431731247261513,0.0,-0.08057688512363025,3.8743845935695225,1.784159944008408,0.015616813852025041,0.006183695668915506,0.0229964774180274,0.009775595136926364,27.63171423159186,61350.01155595159,37293.08848176891,7180.030761456387,3306.4149859052454,61448.69309171491,37408.59579485941,2.319885617566661,1.2069319422862779,0.0009372450761774154,0.0005164043347766781,advance_eq19_20,0.5193787736968886,0.08586854710234289,0.5465469677862392,0.0860509056974343,1.052309018899579,1.0021236948946401,78.9850404442889,7.690268070103513e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,-920.7729442157436,-433.9597923799408,-69.05797081618076,-32.54698442849555,-0.029359821753852877,0.002436121790747557,-0.03179594354460044,-0.1424670103351697,0.006180105398865973,-0.1486471157340357,0.0,-0.1424670103351697,3.1101240433101207,1.3418211282016468,0.014435380285698468,0.005597531976957868,0.02242702909347387,0.010512370227404824,7.887167389914733,17796.452411899616,9595.553384348143,5763.698921365503,2486.6702683183325,17539.85019690657,9564.169477121062,2.365915947698297,1.3312706348511774,0.0011026838501500293,0.0006123143791227265,advance_eq19_20,0.4789725392900825,0.08318771192300303,0.5053648159649027,0.08347347344892317,1.0551018576428994,1.0034351410720928,80.04292683338196,1.0678719000348168e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,-502.4841914238727,-371.3716719097284,-37.686314356790454,-27.85287539322963,-0.016022241299563096,0.002459560931915404,-0.018481802231478505,-0.16515804186187769,0.008627946760197453,-0.17378598862207517,0.0,-0.16515804186187769,2.7272201988027267,1.1429477533969696,0.013352550724482977,0.005109362498713302,0.022140959669249033,0.01158707903138685,4.263800492511518,10182.623262612102,4925.238963078567,5054.0994183099565,2118.1170402515572,9482.038127373506,4709.895352297155,2.4662473383381656,1.4671529434168888,0.0013195264378410073,0.0007308955185022806,advance_eq19_20,0.4404166594429423,0.08044297609346963,0.4660569520026118,0.08091623873441502,1.0582182622067486,1.005883206513835,81.06571677861561,5.794648755399533e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,-320.9970913495788,-350.14863853717077,-24.074781851218415,-26.261147890287813,-0.010235332656908151,0.002427696999008379,-0.012663029655916529,-0.1782868288401133,0.011071575725659345,-0.1893584045657727,0.0,-0.1782868288401133,2.4820797045540024,1.0262655273217531,0.013764115734173746,0.005202791025492406,0.02293631814708744,0.012617729231465593,2.838163185223194,7479.338745832301,3338.5492505668067,4599.803710933409,1901.8808994394747,6311.639482489566,2910.1596169673926,2.5677281991529286,1.5821353584941222,0.0015416723208703275,0.0008493541406038331,advance_eq19_20,0.4037580243945285,0.07762420825958789,0.42863930625995755,0.07830101658338041,1.061624241159642,1.0087190367408214,82.0454186369934,6.879340870293183e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,-219.4781620715835,-338.7187688234502,-16.460862155368755,-25.40390766175875,-0.006998293941807097,0.0023258285895144627,-0.00932412253132156,-0.18690364213947092,0.013448338519920765,-0.20035198065939172,0.0,-0.18690364213947092,2.3046799823760336,0.9472975971252728,0.015771869513599008,0.005978391977169415,0.02482015307028095,0.013517605833087287,2.105883907689336,6281.435918141059,2676.940989892257,4271.045573595751,1755.5370984341926,4683.1627182374905,2037.2652763941653,2.6590647172021926,1.6741568419812158,0.0017476312357711846,0.000957755270768922,advance_eq19_20,0.3690463823118702,0.07474279145258214,0.393154663309355,0.07562171307179273,1.0653258835555028,1.0117592827633175,82.97650322796618,7.266546990274199e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,-155.51660886469242,-328.33548116280326,-11.663745664851932,-24.625161087210248,-0.004958811990202434,0.00215808600140837,-0.007116897991610804,-0.19288219510547572,0.015690295815382182,-0.2085724909208579,0.0,-0.19288219510547572,2.166570446915294,0.8888529052488989,0.018569412423989427,0.007103440906102132,0.027308693754268157,0.014266096721208888,1.6792088577075457,5693.420217336928,2378.4912899723095,4015.10022560309,1647.2270751565113,3734.302869135298,1556.155850104182,2.7374052465960497,1.7446233898431345,0.001928445974431215,0.001052134841348757,advance_eq19_20,0.33632249725574376,0.07181692435314761,0.35964362291825913,0.07289086585836134,1.0693415571447238,1.0149538777229279,83.85411691935546,4.3744804883007036e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,-112.76137308342115,-315.7432183132159,-8.457102981256588,-23.680741373491195,-0.0035955159578116803,0.0019358738567287692,-0.005531389814540449,-0.1971593590794828,0.01773727574445075,-0.21489663482393356,0.0,-0.1971593590794828,2.053813715761701,0.8429120558883311,0.021505258549362406,0.008294976205766635,0.02995075557053892,0.014863159995120076,1.4157628201890136,5388.483904524322,2240.2562256958126,3806.1388334925095,1562.0892413534891,3148.4393005552433,1276.708306411578,2.8030117008117026,1.795789830317067,0.0020810548057821152,0.001131268579579752,advance_eq19_20,0.30561068353052806,0.06886640299723151,0.3281329543449509,0.0701266233939629,1.0736959538005582,1.0182994949915136,84.67363722110893,5.09795327193561e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,-83.38216220597867,-299.58509014516443,-6.253662165448397,-22.468881760887317,-0.0026587286639959927,0.001673878878205841,-0.004332607542201834,-0.2002864813903866,0.019542152111918055,-0.2198286335023047,0.0,-0.2002864813903866,1.9587505685030364,0.8052630927098698,0.024246284575723302,0.009409556774762077,0.032458846288312845,0.015316277349738436,1.2504914235838143,5225.929993988266,2177.3142848646385,3629.9672880215376,1492.3179764648787,2780.901071051525,1114.5229580695357,2.8575442319121116,1.8305232818405783,0.0022052262209547903,0.0011952392059256531,advance_eq19_20,0.27691260986084393,0.06591014124051886,0.29862787256789597,0.06734798208071009,1.0784191905091087,1.0218151685481036,85.43060038090825,4.946971027537094e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,-62.98300415049982,-279.3313721345902,-4.723725311287487,-20.94985291009427,-0.002008279877245804,0.0013882018937787868,-0.003396481771024592,-0.2026199856610075,0.021073192497910367,-0.22369317815891793,0.0,-0.2026199856610075,1.87684406885494,0.7735132217670064,0.026647970985974757,0.01038608469465506,0.03467857855668554,0.015635860272426232,1.1483008610586234,5138.693316570371,2151.1351035007906,3478.177714004382,1433.4789416358656,2553.6449384478983,1024.681326273121,2.903237150080448,1.852374907383506,0.002302131363343034,0.0012447746515422806,advance_eq19_20,0.2502020993133747,0.0629644816257046,0.2711059950844828,0.06457231206895706,1.0835480430758746,1.0255355146542822,86.12073569235693,3.836728583325826e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,-48.7613355740171,-254.8851166789013,-3.657100168051286,-19.116383750917617,-0.001554806893410966,0.0010952619454477552,-0.002650068838858721,-0.20440152904633588,0.022314924417523644,-0.22671645346385955,0.0,-0.20440152904633588,1.805268988362166,0.7462305487723352,0.028658842922151543,0.011203214683136908,0.03653905174523281,0.015833395465795895,1.0876512391428503,5092.278294182678,2143.1082205881435,3345.5343825847813,1382.9185425258695,2418.769484395543,979.8193369336717,2.942491727087422,1.865630327891368,0.0023736360946027065,0.0012809190413876042,advance_eq19_20,0.22542187000793243,0.06004157577058584,0.2455133482076524,0.06181347279829381,1.089128344996042,1.0295111679693125,86.74002633334426,5.484858226488191e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-38.73915399205717,-226.41549008399915,-2.905436549404288,-16.98116175629994,-0.0012352390057144883,0.0008110384704678596,-0.002046277476182348,-0.20579655199589864,0.02326807462548145,-0.22906462662138008,0.0,-0.20579655199589864,1.7422059393881306,0.7225290839688255,0.03027284746306916,0.011858623101035323,0.03801785835802055,0.01592059991191109,1.054170625462106,5067.773863490114,2143.72198194232,3228.665594623895,1338.994858061703,2344.3137362886036,962.1489979307003,2.9777727763292194,1.8752329748111418,0.0024219198629602764,0.0013048541177933467,advance_eq19_20,0.2024837197542226,0.05714765307401513,0.22176375455313654,0.05907998153873935,1.0952177035384192,1.0338129102558518,87.28477208365122,2.987782319587818e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-31.410563484891355,-194.27939947273703,-2.35579226136685,-14.570954960455268,-0.0010015591258385299,0.0005504866322383556,-0.0015520457580768857,-0.20691495106167512,0.023948837176834555,-0.2308637882385097,0.0,-0.20691495106167512,1.6864547799271707,0.7018488887932883,0.03150634845708572,0.012359212172405069,0.03911993679152627,0.01590897100783818,1.0378894267009262,5054.218677900588,2147.8596367132395,3125.3472403797296,1300.6702070294527,2308.1068481652055,959.9950769888547,3.0117129068387167,1.8865088106945704,0.0024492513982405247,0.0013177928364090127,advance_eq19_20,0.18127348160085066,0.05428140664425023,0.19974297770934002,0.05637325999800574,1.1018874682903574,1.0385371987035104,87.75164677623461,3.227840083466381e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
