row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-25.571343283821868,-158.98007080125615,-1.917850746286639,-11.923505310094203,-0.000815369397565272,0.00032705685650181993,-0.001142426254067092,-0.20782341532337703,0.024387608921204642,-0.2322110242445817,0.0,-0.20782341532337703,1.6372058562624947,0.6838301222992523,0.032386424398270684,0.012716216055791056,0.03986507133445376,0.01580949186008403,1.031820406893811,5044.943114243506,2152.643867108301,3034.078865147211,1267.2777302150942,2294.6102792455486,965.7822160254146,3.0472606746251447,1.9046536792303668,0.0024578443668518,0.001320909823378612,advance_eq19_20,0.16166105712658332,0.05143305063086336,0.17931813801798935,0.05368637736131018,1.1092228468949095,1.04381087069128,88.13774872231025,5.298907410128876e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-20.235545282234526,-121.14106907742928,-1.5176658961675886,-9.08558018080719,-0.0006452318199732195,0.00015228947388790405,-0.0007975212938611237,-0.20855371593214628,0.024627282086399506,-0.23318099801854578,0.0,-0.20855371593214628,1.5938951069809206,0.6682357427617314,0.03294445601429803,0.012942561291867945,0.04028032984911365,0.01563240978170914,1.0310748872828914,5035.721157105576,2156.3987928340707,2953.8151472242253,1238.3781405948316,2292.952358011227,974.6513079727599,3.0876628560779387,1.9340224769770722,0.002449731648937039,0.0013152793105829289,advance_eq19_20,0.14351420512243626,0.04858471905544248,0.1603513518160397,0.0510039115224642,1.1173204191127921,1.0497932789167939,88.44064379627237,2.9308168236229897e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-14.596578472947431,-81.48584110606716,-1.0947433854710584,-6.1114380829550425,-0.00046542738345431894,3.5473874952366395e-05,-0.0005009012584066854,-0.20910904553386006,0.024721163760819644,-0.23383020929467968,0.0,-0.20910904553386006,1.5561068788023895,0.6549012388289659,0.03321234107572473,0.01305133182038484,0.04039528998722098,0.015387035820125268,1.032248563878493,5023.792368352683,2158.126309828704,2883.785795674276,1213.6665648300188,2295.56243469006,983.5050736208156,3.1361156077073704,1.9773741905418185,0.002426677378905364,0.0013018312366243367,advance_eq19_20,0.12671318260463318,0.04571265827781553,0.14271489682230504,0.048303447720772455,1.126282947746644,1.0566755367235827,88.65840109908919,4.445499455210462e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-8.01186658648345,-40.817998374966635,-0.6008899939862593,-3.0613498781225004,-0.00025546686224056636,-1.662928063539293e-05,-0.0002388375816051734,-0.20946949265670753,0.02473058605797813,-0.23420007871468562,0.0,-0.20946949265670753,1.5235059908472304,0.643700542651826,0.03322022823019037,0.013054846091988802,0.040238491800035074,0.015081068453973395,1.032984797783305,5007.322508397753,2157.230748504474,2823.3696514542776,1192.9093732917627,2297.1997059386454,990.3788426177092,3.1950724996336084,2.035311116271445,0.002391037106687273,0.0012818051607332178,advance_eq19_20,0.11116261046595975,0.04279113083078149,0.126304282865602,0.045558799362576,1.136211918163607,1.06467855553384,88.78962105356729,4.3455664694482634e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.20959722608782777,0.024722271417660435,-0.23431949750548822,0.0,-0.20959722608782777,1.4957896261478334,0.634522628817393,0.03299497225514204,0.01296405746691434,0.039835573741937996,0.014720650440889896,1.031849456696939,4987.131374080906,2154.187505116399,2772.005532500338,1175.9008130763934,2294.6748815507767,994.5535211228914,3.2654039564142336,2.1061188789044105,0.0023453496623873833,0.0012565367175722839,advance_eq19_20,0.0967975513068486,0.039797307861965295,0.1110459746141959,0.04274442600074897,1.1471981792409163,1.0740532035233537,88.83345571237246,4.15298799959142e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,9.577168046903232,40.189327348234514,0.718287603517742,3.0141995511175868,0.0003053781592195553,8.662141731645347e-05,0.0002187567419031018,-0.209444537008218,0.024765582126318658,-0.23421011913453668,0.0,-0.209444537008218,1.4731429628946944,0.6274033801837696,0.03258341797537093,0.012797793671600343,0.03923765084005796,0.014320167271356586,1.0284182550225365,4964.618832276833,2149.5390205277386,2730.036612049911,1162.7073824931954,2287.044415454501,995.8354677912898,3.3418034607040314,2.1810308107416345,0.002290372383291183,0.0012264199451762412,advance_eq19_20,0.08383361924602964,0.03683617080151476,0.09718662985295518,0.03995313726666168,1.1592799013929955,1.084617005441259,88.78962105356736,4.489036566511463e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,20.845647204250486,78.92763960568212,1.5634235403187855,5.919572970426155,0.0006646855667352167,0.0002419449696276335,0.0004227405971075834,-0.20895950514524061,0.0249298653197907,-0.23388937046503136,0.0,-0.20895950514524061,1.4554876474692302,0.6222990687394157,0.032014687838000364,0.012567865611915465,0.03847636558248706,0.013888323759958413,1.0219657649796632,4936.827643664812,2142.143928120872,2697.3176847476375,1153.2480445515405,2272.6950675639337,993.1387149941795,3.416831241722111,2.2519998082293027,0.002225559516273804,0.0011911594950192784,advance_eq19_20,0.07237113447516899,0.03400988840471574,0.08485868604158553,0.03727786784981525,1.1725487883667363,1.0960890963889895,88.65840109908919,3.6240578374499115e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,34.01796957024452,115.24423055772606,2.5513477177683375,8.64331729182945,0.0010846990338764266,0.00046161639171880483,0.0006230826421576217,-0.20808481284493482,0.025281646000463922,-0.23336645884539872,0.0,-0.20808481284493482,1.442140293418782,0.6189796962282814,0.031283357682272105,0.012272431497090812,0.037543144758120574,0.013421635409988806,1.0113725516894585,4900.7948979739485,2131.0660635698428,2672.582295074313,1147.0965652228663,2249.137386456309,985.5184547245659,3.4868334660075835,2.316968491434668,0.002150235127308698,0.0011503913068278138,advance_eq19_20,0.06221833089569127,0.03130321596884519,0.07386661537562468,0.03470290659369485,1.1872162803509096,1.1086051550816132,88.44064379627237,2.1060733361791894e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,49.077422209971076,148.19987905374884,3.6808066657478338,11.114990929031173,0.0015648856509903255,0.000738156469811767,0.0008267291811785583,-0.20676002050250142,0.025881532431229207,-0.23264155293373062,0.0,-0.20676002050250142,1.4324160826827432,0.6172100194576321,0.03038153315151511,0.011908685167051493,0.03642678708407301,0.012915944035899933,0.9960874758417503,4856.130215156439,2116.3790143437122,2654.5613344470366,1143.8169905332018,2215.145722863626,972.8593284927065,3.548364547489976,2.373971626383312,0.0020636803101706513,0.001103727732321447,advance_eq19_20,0.0532122424293419,0.028701698499997638,0.06404353070541063,0.032212849414109186,1.2035488034628705,1.1223325133218802,88.13774872231025,3.9531674308510506e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,65.79501028680241,176.9209450645095,4.934625771510185,13.269070879838225,0.0020979436748749854,0.0010611295381485575,0.0010368141367264284,-0.20492860583956876,0.02678117543520937,-0.23170978127477815,0.0,-0.20492860583956876,1.4256159484798607,0.6167484117783725,0.02930025984905093,0.01147343839909963,0.03511485729213877,0.012366602350298187,0.9759695288360529,4802.76131654612,2098.237435630353,2641.9592884757194,1142.9615366522655,2170.4064952924646,955.2778606966386,3.5980342652151625,2.4210241711808806,0.001965250341082977,0.0010508184205014293,advance_eq19_20,0.045214856882066945,0.026192106564007615,0.05524754849527165,0.029793055562295542,1.221889270585834,1.1374822215803078,87.75164677623461,3.464049835619278e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,83.74284850226859,200.63597399913527,6.28071363767014,15.047698049935137,0.0026702295290405766,0.0014173993672792564,0.001252830161761321,-0.20254451923761096,0.02802043988792327,-0.23056495912553426,0.0,-0.20254451923761096,1.421026412983241,0.617351648312173,0.028031430775635333,0.010963908942924755,0.0335956389319723,0.01176880125354708,0.9511989245906822,4740.874803095075,2076.8794657053013,2633.453936141514,1144.0794579026006,2115.320471848076,933.0810520700145,3.6324243780637495,2.4560668999972295,0.001854521273780736,0.0009914266069667372,advance_eq19_20,0.03810976454211045,0.023762801005397672,0.04735861275555338,0.02743005000189052,1.2426897233443452,1.1543273032358365,87.28477208365148,3.416632714450184e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,102.302466394531,218.717958493049,7.672684979589832,16.40384688697869,0.0032620226269585053,0.0017914780656174288,0.0014705445613410768,-0.19957839315961146,0.029624878604371616,-0.22920327176398306,0.0,-0.19957839315961146,1.417931487147276,0.6187861629598771,0.026570193255445376,0.010378719947911398,0.03186062097450508,0.011118026520111157,0.9222483656119311,4670.916903290194,2052.6522269810876,2627.71840262129,1146.737908309246,2050.9388703806967,906.7658778349885,3.64805467399076,2.4769497223477592,0.001731469178042064,0.0009255222978274353,advance_eq19_20,0.03179925573905172,0.021404046304483896,0.04027574461822737,0.025111887209645672,1.2665624928059533,1.1732308392729007,86.74002633334426,2.2267912042684693e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,120.66444018956707,230.7378921668121,9.049833014217525,17.305341912510897,0.0038475136332459968,0.002165979870560669,0.0016815337626853286,-0.19602362502950918,0.03160360757246067,-0.22762723260196988,0.0,-0.19602362502950918,1.4156386239832872,0.6208480802634004,0.024917918648959418,0.009719143880653872,0.029907543697519783,0.010410628639557247,0.8898991030375316,4593.6491929142,2026.06801861368,2623.469256040289,1150.5590647559882,1978.9990735582157,877.0584082988933,3.641383770372717,2.481439721970549,0.0015966912821013164,0.0008533968919552556,advance_eq19_20,0.026201819724322,0.019108289228412075,0.03391467831745043,0.022828490890374042,1.2943634707160787,1.1946904622120962,86.12073569235677,4.365320986299565e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,137.81126813497173,236.54078853359013,10.335845110122873,17.74055914001925,0.004394258425524675,0.0025222029843314023,0.0018720554411932732,-0.19190273900012386,0.0339476989999067,-0.22585043800003055,0.0,-0.19190273900012386,1.4135257758382007,0.6233978363482598,0.023085933931104436,0.008990684364191525,0.027744148417269385,0.00964449311216108,0.855293776361655,4510.273469537446,1997.9187279126513,2619.5537142788476,1155.284286705788,1902.0421363077119,845.0205550606178,3.608836582641504,2.467247136432652,0.0014516920776837354,0.0007758107440019728,advance_eq19_20,0.02124999923490578,0.016870413372677057,0.02820584401464611,0.020571981340428154,1.3273338837732513,1.219411812027444,85.43060038090854,3.088012577538034e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,152.46462383520006,236.36857131314497,11.434846787639998,17.72764284848586,0.004861496211079878,0.0028408851995353123,0.0020206110115445655,-0.18727486168182156,0.03662924309184006,-0.2239041047736616,0.0,-0.18727486168182156,1.4111274110712002,0.6264227956384797,0.021100506824955845,0.008205217399229614,0.025392994861022176,0.008819768081292707,0.8200383597958221,4422.687929397789,1969.5368699023131,2615.109051548968,1160.8901578400012,1823.6394988811294,812.3591096438226,3.5468591148684134,2.432069394920873,0.001299370437871893,0.0006942421125604573,advance_eq19_20,0.016888561434654874,0.014687967906060705,0.023092660944757412,0.01833699606655517,1.367355119860706,1.2484365559505861,84.67363722110893,5.249873068602214e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,162.9490486360177,231.0893394342601,12.22117864770132,17.331700457569497,0.005195803213992373,0.00310322920130369,0.002092574012688683,-0.18224621196928545,0.039601300292259556,-0.22184751226154498,0.0,-0.18224621196928545,1.408302851340158,0.6301592336911013,0.019010213398237868,0.007384194674928191,0.022898268083516478,0.007939596029320588,0.7864943857959589,4334.123750626305,1943.5218436000273,2609.874561976066,1167.8145453157892,1749.0428471454434,782.5473572639395,3.452016835149246,2.3736648126167745,0.0011449792100188606,0.0006113742759571324,advance_eq19_20,0.01307295930622004,0.012561341091060484,0.018530111808447748,0.01612099569023158,1.4174381924092143,1.2833817323617134,83.85411691935549,3.8181984509844386e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
