row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,166.83527893640473,222.6978714328118,12.512645920230385,16.702340357460926,0.00531971978824726,0.0032924190250321656,0.0020273007632150937,-0.17698845046816564,0.042799124405427484,-0.2197875748735931,0.0,-0.17698845046816564,1.4055980247740854,0.6353524156092683,0.016898089552325146,0.006564035111541659,0.020338157014825047,0.0070121645652240355,0.7592234751701751,4251.317794812527,1926.2751667907085,2604.8619625606543,1177.438578506548,1688.396525917228,765.6772830652656,3.3211910834411196,2.2899952349918604,0.0009954317717029996,0.0005307487297946447,advance_eq19_20,0.009768086017269695,0.010493778480153721,0.014483584802647408,0.013924514840278334,1.4827454198336139,1.3269305109320695,82.97650322796612,5.761361591976754e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,159.90634876858158,215.62537552849767,11.99297615764361,16.171903164637317,0.0050987835021083705,0.003396208666426877,0.0017025748356814944,-0.1717791988229878,0.046143438251157014,-0.21792263707414478,0.0,-0.1717791988229878,1.405116772163212,0.6438753055398243,0.014905851519043696,0.005806926657080922,0.017850354392353295,0.00612457306243833,0.7538914133262936,4194.727873168564,1939.1581264654963,2603.9701025847917,1193.2332448335478,1676.5388384409978,801.5470239726337,3.1520393620665264,2.179557989724274,0.0008574432046262809,0.0004558201576261323,advance_eq19_20,0.006947391359331293,0.008490946779344472,0.010928003033513259,0.011751232885923545,1.5729649401189214,1.3839720341328976,82.0454186369934,4.749674732486997e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,132.4545377308119,221.15486388644393,9.934090329810886,16.586614791483285,0.004223453396078972,0.003412389760407837,0.0008110636356711358,-0.16711808037389417,0.04954773746457436,-0.21666581783846847,0.0,-0.16711808037389417,1.412953233117646,0.6604289678703337,0.013305485357333365,0.005230287606033985,0.01565677637662761,0.005297284268290616,0.856042610870636,4264.016976950502,2081.3110838948105,2618.4926749714296,1223.9105825829001,1903.7074293667379,1065.314657564638,2.9442679023387734,2.0423068884025755,0.0008339777542969838,0.00043847443881645334,advance_eq19_20,0.0045926045730645074,0.006559112888934148,0.007847340113725343,0.009607495598589904,1.708690567385175,1.4647553352525262,81.06571677861561,5.050076972926167e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,49.928588340071755,279.63407669011235,3.7446441255053795,20.972555751758414,0.0015920259856620352,0.0033645953669553985,-0.0017725693812933624,-0.16421034068302365,0.05293623002825599,-0.21714657071127957,0.0,-0.16421034068302365,1.4477076105422106,0.6983728879581423,0.012710396604546217,0.005096276605866768,0.01423748271677601,0.0046847153222752255,1.5805094872552223,5231.620706535867,2981.324815775568,2682.899677677823,1294.2284632323554,3514.810612070186,2315.248374805279,2.7041612336140566,1.8829267147518676,0.0012942629619749478,0.0006642954409115929,advance_eq19_20,0.0026948393327643426,0.004698343350832726,0.0052348305286976276,0.007500131004391207,1.9425390096736432,1.5963352280462637,80.04292683338196,4.505433832292652e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-392.76900181176586,734.2736103868094,-29.457675135882422,55.07052077901067,-0.012523856132039234,0.0033750435755791,-0.015898899707618337,-0.16967625575621223,0.056306049499523225,-0.2259823052557354,0.0,-0.16967625575621223,1.5842752961608508,0.8089768935577656,0.014678040078186048,0.006139988827015125,0.016282404171604006,0.006012299620214577,7.564456490521813,17382.062018912282,11316.1682854519,2935.9876610933616,1499.2004125488108,16822.190668151216,11085.069558374758,2.4683528899807157,1.727889435691838,0.00016465833841340842,9.299647953287768e-05,advance_eq19_20,0.0012599518557692352,0.002870977042821385,0.0030948228273547577,0.005428058066247355,2.4563024477354203,1.8906657856494244,78.98504044428888,5.23321137847045e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1183.8662875862942,-951.6567260427955,88.78997156897228,-71.37425445320983,0.03774883200280606,0.004525812232337154,0.033223019770468896,-0.15706376782082884,0.060256477403481355,-0.21732024522431015,0.0,-0.15706376782082884,2.5074958052184506,1.4434585581370964,0.03357628437341169,0.014692101343594466,0.03634176402399699,0.015567494062718111,16.66975849193287,37401.2611448468,23798.043391471023,4646.904967971725,2675.025310474733,37070.98535032799,23643.774609962205,2.5972536520094573,1.8324020901460691,0.0007549010569640805,0.0003739678545175339,advance_eq19_20,0.00033381969876890446,0.0007669221457800603,0.001449739142036008,0.003342715316373482,4.342880744852713,4.3586110203839565,77.91010290862681,7.567383654818521e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,530.9206278373266,-607.3390205731554,39.81904708779947,-45.55042654298663,0.016928967229835595,-0.0011423142597844257,0.018071281489620023,-0.129724868204508,0.061948226389757714,-0.19167309459426565,0.0,-0.129724868204508,1.1156799409842248,0.7864967691480041,0.0332157420004761,0.014917916188457128,0.035610740356102996,0.016511250530479235,14.573126239125697,32423.78142059521,22785.60997262699,2067.5841808534274,1457.5401227956077,32408.396893125468,22775.538023508616,0.5730979329532452,0.2580464549045539,5.510347924230973e-05,2.510832358194116e-05,advance_eq19_20,0.0001014306367766429,0.00029920453341549116,0.00037106610658619644,0.0008283437462603073,3.6583237410143545,2.7684866161771207,77.78531556101758,7.015872286585855e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1312.6094937172666,1505.1784301578764,-49.22285601439732,56.44419113092017,-0.02092697282758352,0.000271526003880099,-0.02119849883146362,-0.14218735741717373,0.0616485952637456,-0.20383595268091928,0.0,-0.14218735741717373,1.2666760950798384,0.7385680650761,0.004010081029549538,0.0019154475514725538,0.004537021702051789,0.002367838681868957,53.40692538525146,118776.01188154984,63913.218293034384,2347.41108112232,1368.718385747567,118768.80816964686,63906.44917011097,0.7051877331151717,0.4971217299315475,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00012395878121165108,0.0003656590402449859,,,113.94877021527233,1.4075170520088747e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-4330.536938358571,-17517.099514324807,-162.3951351884464,-656.8912317871802,-0.0690418812843032,0.006594095395060867,-0.07563597667936409,0.0,0.0,0.0,0.0,0.0,23.461387140644195,12.788432758231881,1.3115562711459066,0.7254561436071324,3.775049798789315,2.284466021473915,526.9515909096326,1172520.0037928815,611852.1220715428,43478.77122365494,23699.593671552677,1171859.491329557,611728.0776802371,4.760193255996138,2.769297664563522,0.13299478728490097,0.08201728573928549,advance_eq19_20,2.1417103370676758,0.47472703664306487,2.0784113099683696,0.5227855763026841,0.9704446366981765,1.1012340480952072,418.23117884841605,3.4378462361345846e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,812.8697778915562,-310.89041663198356,60.9652333418667,-23.31678124739876,0.025919214870412356,-0.007829512906802713,0.033748727777215055,-0.05608227384909704,0.0026793389416595098,-0.058761612790756555,0.0,-0.05608227384909704,7.999534854920685,5.2859665056002845,1.3023101358703588,0.7315969790110501,3.908876399979521,2.3185950324317957,128.05568126849172,285240.04586985684,128944.17206652467,14824.781832707962,9795.982096674401,284776.18836696725,129245.30364561947,8.536173860143068,5.788975740440932,0.11965636876607486,0.07761353807568556,advance_eq19_20,2.172269210578133,0.5129739953299253,2.1320485509927356,0.47070737202422014,0.9814844958490697,0.9176047447034409,343.0542195004202,1.5022569794383102e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,3891.680669604168,6231.80581533016,291.8760502203126,467.385436149762,0.12409036505716604,0.031636982688039425,0.09245338236912662,0.018922516114692145,0.014583073832277861,0.004339442282414273,0.0,0.018922516114692145,13.890610658414358,7.500660742731837,1.4195272609181302,0.7330088763774485,4.163144650956137,2.3126914936061223,85.28523632955674,191897.28420564975,128726.32955989121,25742.15579639755,13900.265594037368,189661.28082193155,128276.06038681135,4.8548391652834475,2.4007201216091922,0.11764285706267662,0.07547867900040875,advance_eq19_20,2.1623882096991793,0.4727816816102623,2.1623514907952743,0.5157322045207764,0.9999830192822268,1.0908464193541245,342.8446096912935,2.081550864319097e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-963.1004530140066,-6252.388355212425,-72.2325339760505,-468.92912664093194,-0.03070947925781019,0.019472213287445247,-0.05018169254525544,0.06561295901437007,0.0401376718200202,0.025475287194349872,0.0,0.06561295901437007,7.535170556875429,3.4035556155043056,1.3533218910652807,0.7206370858009536,3.900643122170931,2.2585379894507596,55.160844539768675,126510.92975910092,75682.14579922287,13964.219370731193,6307.487919038471,122669.25527655802,74250.3680397122,2.944550284311388,0.9700276788922491,0.11160367867192889,0.07160065310737962,advance_eq19_20,2.1549560157763485,0.48274780862823197,2.15599011608587,0.4714880901797978,1.000479870726804,0.9766757751207,342.76452809793557,1.036470564168416e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,322.3315067383604,-2435.6372607856124,24.174863005377027,-182.67279455892088,0.010277881906651357,0.016715296835453957,-0.0064374149288026015,0.05539716033879065,0.05823142688146981,-0.0028342665426791475,0.0,0.05539716033879065,6.110689131037429,2.5582373398143456,1.3214520727270855,0.699848945959175,3.746948223602745,2.1600472944683644,16.583381023096564,43429.241153009214,21793.253109157045,11324.362585832856,4740.939457961881,36878.89511198538,19524.663955785727,2.711934723119036,0.912481350394102,0.1032972580113533,0.06647182537349677,advance_eq19_20,2.1366619797407282,0.5047658627937913,2.1496593127688413,0.48060744875528366,1.0060830085204633,0.9521393663493901,342.70650863905854,8.741300103468686e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,512.8521109275655,-1753.604037754013,38.463908319567416,-131.520302831551,0.016352833407529504,0.01493081267602196,0.0014220207315075414,0.06871251799588107,0.07405448163720776,-0.0053419636413266774,0.0,0.06871251799588107,5.421131992477695,2.18275968915616,1.2836275504308108,0.6700788646514998,3.5532489660607016,2.019906025642504,10.19768114034134,30290.64001500604,13352.84640283235,10046.471517698272,4045.102218045196,22678.07829032777,10636.261352827189,2.4886497719088707,0.82125522110905,0.09345168317547715,0.06038594963071946,advance_eq19_20,2.1072852230449346,0.531186484707634,2.1318199101746935,0.5025256808895471,1.0116427937051196,0.9460438007306194,342.6545414156471,7.371365302920691e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,540.841359006089,-1497.8434481122263,40.56310192545668,-112.338258608417,0.017245300263524867,0.0132521687509304,0.003993131512594469,0.08551158483140826,0.08814597235068394,-0.002634387519275671,0.0,0.08551158483140826,4.993632380730858,1.9649189130138784,1.2377543380033191,0.6321568134167237,3.322031101314228,1.8438998124646349,7.908800208080037,25491.125955031872,10450.619402760443,9254.226894397976,3641.398497873191,17587.958265519585,7556.536872506531,2.241054927378759,0.701532179308768,0.0825995141980156,0.05361535744719149,advance_eq19_20,2.0689773695071523,0.5562293048356757,2.1025743953943414,0.5291417221236708,1.0162384694885243,0.9513014102699835,342.6062403202438,6.699460602128411e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,509.2672690975688,-1363.358388335127,38.19504518231764,-102.25187912513447,0.016238526924258413,0.011517991123456972,0.004720535800801443,0.1022534984252999,0.10053105228787762,0.0017224461374222837,0.0,0.1022534984252999,4.696323350546819,1.8203596535049715,1.1849680227934705,0.5873796722256438,3.0693799990685195,1.6398939342141963,6.789325273862152,23001.178974715473,9059.760214175982,8703.252170328715,3373.5004859282694,15098.417765785645,6126.905954628224,2.005106376666519,0.565029998969811,0.07123587315010052,0.04643733885711888,advance_eq19_20,2.0247885247269006,0.5755164007439106,2.064212158475871,0.5544862691173644,1.0194704944578288,0.9634586753750845,342.56168396636383,8.563596338430601e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
