row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,448.832339704235,-1267.441267208488,33.66242547781763,-95.05809504063662,0.014311495112733757,0.009728154576784628,0.0045833405359491305,0.11752850944379598,0.11115412513799841,0.006374384305797568,0.0,0.11752850944379598,4.477516816676901,1.7171680364813136,1.1271082362314417,0.5373337103449969,2.8153281785119786,1.4170879471912465,6.1188945119944185,21413.48707359931,8238.97954315189,8297.758702643248,3182.265215742644,13607.482611348014,5325.5879951254965,1.8309287801075578,0.49106039814037145,0.059839361807019306,0.039127391081463056,advance_eq19_20,1.9779463409513214,0.586188357703267,2.019870997907382,0.574084595297955,1.0211960537493128,0.9793517523058022,342.5212065841895,4.6766266810488e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,374.19152475142835,-1179.5044624822806,28.06436435635713,-88.46283468617106,0.011931493575608609,0.007931447056379493,0.004000046519229114,0.13065000378796718,0.11998392595458049,0.010666077833386692,0.0,0.13065000378796718,4.312618574773392,1.6406955078534615,1.0660167959720968,0.4837588865900742,2.579625309744556,1.1852766388209512,5.650708523026392,20253.66581268438,7680.115604402922,7992.16837706164,3040.545906599805,12566.308802701546,4806.110390129037,1.762132944274926,0.5069591713845859,0.04886550670796435,0.031946330487838924,advance_eq19_20,1.9312870572469951,0.5868504446679155,1.97284725536621,0.5850278395663401,1.0215194307667852,0.9968942596565522,342.4849787194831,5.562950256600437e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,294.4427965195889,-1086.972631711396,22.083209738969156,-81.52294737835464,0.009388620806928885,0.006190390029824547,0.0031982307771043386,0.1413100609792359,0.1270448444976825,0.014265216481553418,0.0,0.1413100609792359,4.1880634816390705,1.5832030957498961,1.00319745431795,0.4284261566740908,2.3777813136986707,0.954169275311741,5.282559598084362,19322.638201013087,7258.623826985087,7761.342195870228,2934.0006534158383,11747.602076394169,4427.337064297797,1.8093071726416021,0.56458693997454,0.03873709013727956,0.025127379605543346,advance_eq19_20,1.8867921461338413,0.5774195099619802,1.9260334565053225,0.5859001606702152,1.0207978978775638,1.0146871564987359,342.4529909421924,6.386384379962947e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,215.9260452614556,-985.0644955729744,16.194453394609173,-73.8798371679731,0.006885030930497569,0.004567053765150432,0.002317977165347138,0.14944688684794916,0.13242356639516997,0.017023320452779156,0.0,0.14944688684794916,4.0951993052952025,1.5400442802799064,0.9396548581639889,0.39392562241575807,2.217395307618488,0.9160429704450197,4.966416804792228,18523.467966350498,6915.922409873799,7589.2457953494995,2854.0185000651177,11044.549007903937,4123.978922281955,1.9421996278232674,0.643984706619201,0.0298398420314667,0.018865285261005005,advance_eq19_20,1.8452888922400739,0.5589357034658302,1.881454702362786,0.5766167201774365,1.019598996273591,1.0316333642706494,342.4251138934239,3.2338651564613906e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,143.20783805244852,-872.8519153843292,10.740587853933649,-65.46389365382475,0.004566333780100043,0.0031164455228310773,0.0014498882572689651,0.15517256920324793,0.13626531603916076,0.018907253164087208,0.0,0.15517256920324793,4.027567580490514,1.5080277082656124,0.8758810144079006,0.3786415891526888,2.0962408545481113,0.9003877300647655,4.677484157387396,17803.11064735398,6620.963405308902,7463.910312301692,2794.6852133489365,10402.00712918629,3862.716727536841,2.1127151933599073,0.6991700218462915,0.022524653928068794,0.013308449836191122,advance_eq19_20,1.8063759595351263,0.5333657794922543,1.839969213998537,0.5582309513721437,1.018597044699408,1.0466193611137937,342.4011560901492,5.512554928885847e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,79.61469168718698,-751.4670833129566,5.9711018765390245,-56.36003124847175,0.0025385988713153116,0.0018832546856337152,0.0006553441856815958,0.15872503552895562,0.13876516614339315,0.019959869385562486,0.0,0.15872503552895562,3.9795564798217082,1.4846369654666687,0.8119631515569774,0.3602902866907365,2.003590116696156,0.8755894518048226,4.402124075031835,17129.689367821455,6355.641404016511,7374.935877428718,2751.3373606064706,9789.648552785313,3625.2372327555277,2.278527823713339,0.7739160426833133,0.01709518905783682,0.008554668477748268,advance_eq19_20,1.768586720500676,0.503394224828465,1.8011970140968827,0.5327353431074362,1.018438617240649,1.0582865611717525,342.3809050598612,6.256557010720068e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,27.66087366511078,-623.2196744174717,2.0745655248833073,-46.74147558131035,0.0008819962896012399,0.0009002750449420304,-1.8278755340790417e-05,0.1604353331094139,0.140156931008681,0.020278402100732888,0.0,0.1604353331094139,3.945716154501567,1.467641597613293,0.7477678720977163,0.3389588687250703,1.9244126625474793,0.854077838613486,4.133003164919799,16483.20069115709,6108.738907050887,7312.2228010914905,2719.841451761479,9191.164938217154,3401.187412110257,2.41080481942216,0.8137119552903463,0.01369829899674502,0.0058173286191070825,advance_eq19_20,1.7297377959200886,0.47215958415431014,1.763688989925586,0.5028476809772112,1.0196279425041055,1.0649951792842813,342.3641533741088,5.637171386886278e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-10.61136346434266,-491.1587843198445,-0.795852259825699,-36.83690882398832,-0.0003383545768102514,0.0001876945427270913,-0.0005260491195373427,0.1607071539658094,0.1407009158025156,0.020006238163293822,0.0,0.1607071539658094,3.920481797523692,1.4549202449254093,0.6831442690852465,0.3149136103307953,1.8441634190356317,0.8601199249017615,3.8673896082939296,15851.878400599588,5873.306558502901,7265.458352449135,2696.2661712439126,8600.481139691145,3185.2280329918426,2.4944631750359703,0.8510591214883682,0.012060959769040128,0.005500943159109408,advance_eq19_20,1.6873633386197202,0.4428796481133982,1.7252810017820785,0.4717322911408786,1.0224715461658516,1.065147818714155,342.35071396278477,5.501636791983008e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-33.46881059360328,-358.84592126983665,-2.5101607945202447,-26.913444095237733,-0.0010671885175542427,-0.000247147444166028,-0.0008200410733882148,0.16000438241862713,0.14067118935179612,0.019333193066831043,0.0,0.16000438241862713,3.89820321533836,1.4444187337965244,0.6180934706188753,0.2885882358903266,1.752036796566922,0.8433445751855698,3.606737069292998,15230.625461964559,5645.4192559535495,7224.17156185075,2676.8047132688016,8020.829883225404,2975.804251056502,2.5268195162093003,0.8781478195437583,0.011435642576816092,0.005061004027244694,advance_eq19_20,1.6391266587667956,0.4183754142890475,1.6835301202196191,0.44260316418500095,1.0270897073239176,1.0579091148009356,342.34042855322906,9.307975448440255e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-39.571543129448806,-230.19017048121424,-2.967865734708663,-17.264262786091084,-0.0012617806160617362,-0.00040967063387659813,-0.0008521099821851377,0.15883989785181915,0.1403427803127748,0.01849711753904437,0.0,0.15883989785181915,3.8734024875972306,1.4341971062493264,0.5528712966488613,0.26055594584706104,1.642144938049857,0.8057268346178924,3.356357429823374,14619.479227642245,5423.331306010868,7178.210717286333,2657.861937081109,7464.023979211218,2774.4261905697376,2.512920447096661,0.8607145429215658,0.011050134997848475,0.004520628923584753,advance_eq19_20,1.5831297657227659,0.4005975654964626,1.6361220860186831,0.4182438604783483,1.033473137479494,1.0440499306580073,342.3331719804855,4.571909999238158e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-28.273579621129706,-109.2542242049049,-2.1205184715847296,-8.194066815367874,-0.0009015330687488534,-0.0003175942947054267,-0.0005839387740434267,0.15775824100941385,0.1399791478484838,0.017779093160930088,0.0,0.15775824100941385,3.841151686769148,1.422523001326052,0.4880152896379394,0.23148944025589951,1.5132073404983928,0.7506192720476013,3.1243378823105195,14021.160450556961,5206.591328912915,7118.443356448805,2636.227421860111,6948.048102835974,2584.7810471558664,2.4583238712954314,0.8885689650166184,0.010454637412510036,0.003907623619166038,advance_eq19_20,1.5180938966817963,0.3902621850098372,1.5811715725782896,0.4005630734743274,1.0415505760443189,1.0263947901184187,342.3288541718238,5.86062429537627e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1573074744750394,0.13982035070113108,0.017487123773908375,0.0,0.1573074744750394,3.7974398840595045,1.4079694465424206,0.4243054191525014,0.20211301641449855,1.367526357758217,0.6822026448403952,2.914793805532487,13430.558578499993,4993.1789231608445,7037.436404115041,2609.2566943777524,6482.054225105489,2408.761433927593,2.3667717844679466,0.8299275584233634,0.009496920200869525,0.00339675480877892,advance_eq19_20,1.4434304968720904,0.3866908181858819,1.517393665597255,0.3902630387193738,1.051241240146611,1.0092379243713376,342.3274209292955,5.190339267678386e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,42.75269821216881,94.13949957086678,3.206452365912659,7.060462467815004,0.0013632151193089742,0.0005042053707300263,0.000859009748578948,0.15798908203469392,0.14007245338649613,0.01791662864819785,0.0,0.15798908203469392,3.7410751475943944,1.389995944736666,0.3626413847667538,0.17313105916294777,1.2096674475407865,0.6049885603473817,2.7283175205530643,12842.956010435097,4781.9075836750135,6932.980965604221,2575.94810233178,6067.359577189555,2247.0507333821506,2.248032843001902,0.8374945968602101,0.008203212609152036,0.0033333115936170256,advance_eq19_20,1.3595417374567575,0.38814990050979303,1.444459802134837,0.3867898235545789,1.0624608000905749,0.9964960007630356,342.32885417182297,4.242530336081441e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,96.45880652503268,170.80964738129717,7.2344104893774475,12.81072355359728,0.003075691335149373,0.0011489512876221802,0.001926740047527192,0.16020853526192308,0.14089903171567222,0.019309503546250918,0.0,0.16020853526192308,3.671859600892202,1.3683965035654224,0.30395173033517775,0.1451910245511526,1.045344347093871,0.523353341817954,2.5751717350177667,12273.266582818116,4577.035088359772,6804.710335136197,2535.919899582574,5726.786846349397,2106.429821538578,2.1146925384479043,0.8033802184894601,0.006692083081867991,0.0029740941837239267,advance_eq19_20,1.2675128780377387,0.3923457147900817,1.3627987367700773,0.38844420882191016,1.075175456110436,0.9900559485650073,342.3331719804855,7.568927976057206e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,157.80657860926735,228.6758027225497,11.835493395695044,17.150685204191216,0.005031830103891361,0.001884164635954805,0.0031476654679365563,0.16426229598144343,0.1424155896774607,0.02184670630398279,0.0,0.16426229598144343,3.588556652853678,1.3426760115249623,0.24916610233341618,0.1188842654656869,0.8807354504005439,0.44129633455446626,2.466556128256753,11736.089760512561,4382.390353666654,6650.332855308992,2488.2545427780874,5485.242401119246,1994.1885031836723,1.9762360365615432,0.729446277173771,0.005130753458655347,0.002432590399413508,advance_eq19_20,1.1686471869964437,0.3968843353381033,1.2731938745849993,0.39287161003743293,1.0894595809170196,0.9898894339146644,342.34042855322906,4.639044334075126e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,223.13489481632334,267.3611421963365,16.735117111224266,20.052085664725258,0.007114892743131013,0.002658510165053277,0.004456382578077737,0.1703356574049546,0.14468692707796474,0.025648730326989937,0.0,0.1703356574049546,3.4905426280107545,1.3125571549463124,0.19911260518940452,0.0947070066928058,0.7217602459027197,0.36225275697290726,2.4036173044144378,11234.014627905299,4198.499008409736,6468.692727327281,2432.438112707225,5345.2761132000505,1911.8781105123276,1.8415668684595112,0.7263976611899379,0.0037338631111636933,0.001817962496383623,advance_eq19_20,1.0646191346649005,0.3997263077596475,1.1769032369937018,0.39773052099917344,1.1054687997545185,0.9950071168153533,342.35071396278477,3.661625977358494e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
