row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,288.60008810760326,287.472106684218,21.645006608070265,21.560408001316368,0.009202319853351529,0.0034220991863974965,0.00578022066695403,0.1784942637031959,0.14772723175369012,0.03076703194950583,0.0,0.1784942637031959,3.377827303808702,1.2779854661590342,0.15445266161822785,0.07304103708325076,0.5735960906187744,0.2889602600795018,2.3822002776503397,10767.44838834544,4025.285157417275,6259.808070806218,2368.369669584634,5297.647931555806,1893.7386932706468,1.7188083242814298,0.6678699154237976,0.00279619268376058,0.0012456018308568532,advance_eq19_20,0.9573547201735055,0.39931854626985847,1.0755428471212558,0.4010400546078045,1.1234528064230263,1.0043111154090565,342.3641533741088,4.531777274594477e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,350.37910511213863,290.53553098716316,26.27843288341038,21.790164824037223,0.011172209323688093,0.004129041513166087,0.007043167810522005,0.1886815282917157,0.15150280210347192,0.03717872618824384,0.0,0.1886815282917157,3.2510432793727193,1.2391260104394268,0.11563894538983782,0.054143145608731,0.4403826533248817,0.223399432790325,2.3932323966049625,10333.936643118564,3861.840202096123,6024.851221911435,2296.3551132849516,5322.181671522573,1946.867368908181,1.61564090723555,0.6275123941250043,0.002588268690582077,0.0008727321816465696,advance_eq19_20,0.8489129119485634,0.3945942288401533,0.9709659369137084,0.4013138005170042,1.143775672683537,1.0170290672942734,342.3809050598591,6.080412577957302e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,404.89639508391406,278.8448610744218,30.367229631293583,20.91336458058165,0.012910550926935091,0.004739616818293752,0.008170934108641342,0.20072290841702728,0.15593713126920186,0.0447857771478255,0.0,0.20072290841702728,3.1113911751356147,1.196349486587214,0.08289897997675043,0.03814343126332104,0.3251001102717554,0.16679906915658033,2.424816022162598,9928.253609004525,3706.3616526659575,5766.047177008727,2217.0814248553547,5392.418809086621,2013.139376014889,1.539994703850023,0.5893164610084513,0.002928996234103882,0.000990553521240379,advance_eq19_20,0.7413704207228649,0.3849237072150206,0.8651439714514608,0.3975577122431002,1.1669523726181468,1.0328221016042074,342.4011560901492,6.46927561282906e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,449.04541673909466,255.23918003023158,33.67840625543208,19.142938502267356,0.01431828929994637,0.00522187221598501,0.009096417083961358,0.21433732853046805,0.16091787578634123,0.05341945274412688,0.0,0.21433732853046805,2.960537964910637,1.1502091980472744,0.056246616627039725,0.025229282859281152,0.2296105767608494,0.1196946945091648,2.4649454634255092,9543.356553573954,3556.2632172129506,5486.485181104266,2131.573989272141,5481.66052964869,2081.6900551998756,1.499629582788842,0.527290107913693,0.003377610305651724,0.001124227503408082,advance_eq19_20,0.6367084276196133,0.37006912309010176,0.7600512054126641,0.3892132454918686,1.193719405056688,1.0517312069753675,342.4251138934241,6.045023069875953e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,480.3575158946309,222.87042649848604,36.0268136920973,16.715281987386444,0.015316708786227571,0.005552548383890754,0.00976416040233682,0.22915482757355496,0.16630508608627909,0.06284974148727594,0.0,0.22915482757355496,2.800482109160728,1.1014166918583548,0.03552910739440824,0.016002254344818317,0.15485982537148352,0.0820279616978051,2.503589549975185,9171.844580092502,3408.32764813703,5189.868792080069,2041.1514494069834,5567.59904921711,2144.613358068153,1.4987991935858445,0.5794270070374755,0.0036906628555004434,0.001242747888939484,advance_eq19_20,0.5366975647780426,0.35015881542527555,0.6575498042422877,0.37610185984617484,1.2251775439194044,1.0740893653909325,342.45299094219155,3.62084664567867e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,497.0487003276915,185.0525533062343,37.27865252457684,13.878941497967565,0.015848924901931034,0.005717400467439938,0.010131524434491092,0.24473764441763432,0.17194006051194446,0.07279758390568992,0.0,0.24473764441763432,2.6334262290861514,1.05083577284851,0.020541815874029104,0.009104549493298211,0.101194573343083,0.053275423443361156,2.5333074751125593,8807.003029222911,3258.5790501812926,4880.279919615413,1947.4146131011114,5633.687155289128,2197.3081069769387,1.5334336939620643,0.6262478682190961,0.0037970551186425794,0.001354739556031924,advance_eq19_20,0.4427805406962933,0.32565470941513097,0.559269107427511,0.358392082312727,1.2630842054351212,1.1005278657151671,342.4849787194831,6.407455652755295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,497.8403582724907,145.3393191942756,37.33802687043678,10.900448939570662,0.015874167755009345,0.0057112133305642805,0.010162954424445068,0.26059919074610444,0.17765436741094653,0.08294482333515799,0.0,0.26059919074610444,2.461746795377555,0.9995392139434665,0.01128893413501277,0.005098436240149961,0.06828190669808529,0.03259742257842991,2.547734617616605,8441.763986987513,3101.222453781034,4562.122652217891,1852.3515490195607,5665.770906752798,2237.3166988437374,1.590817457632213,0.7008369014110962,0.0037159813673855583,0.0013798718626610539,advance_eq19_20,0.35596671339991626,0.29724270698195476,0.4664761331816625,0.3365585397820914,1.3104487459691005,1.1322684522669328,342.52120658418943,5.756812889104551e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,481.3732919477218,108.0775479597052,36.10299689607922,8.10581609697791,0.015349097882853366,0.005538123878607266,0.009810974004246097,0.2762108235650358,0.18327903601553233,0.09293178754950358,0.0,0.2762108235650358,2.288250105568898,0.9490298765603344,0.0077894921932777665,0.0032054447901566675,0.0528824117013682,0.023209711451717987,2.5366758559286104,8062.568372500104,2936.1932725566653,4240.597635856693,1758.7473681765987,5641.1779174346375,2261.196370663885,1.6577668917407027,0.8178213541609259,0.0035291330489826667,0.0013497096034763684,advance_eq19_20,0.2767832560469941,0.26556472777388973,0.37995468843597746,0.31123808470081543,1.3727517114383039,1.1719857803021696,342.56168396636383,4.0428613019545307e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,444.754055436043,80.01089125820536,33.35655415770321,6.000816844365398,0.014181454694053068,0.005213324616103418,0.008968130077949648,0.29097609985348905,0.1886547602628877,0.10232133959060147,0.0,0.29097609985348905,2.117145428786661,0.9018817484991838,0.00730862287893818,0.0030742465446839625,0.04670717543254209,0.01796984777309565,2.4745466372512017,7632.199091171141,2786.088672997202,3923.5055111449215,1671.3721988694494,5503.0120671895875,2258.106722818339,1.7325474924408697,0.8403779419313894,0.0034055977708978874,0.0013434451013176266,advance_eq19_20,0.20536298757327268,0.2307883467632983,0.29995403404429083,0.28286183097789125,1.4606041604126374,1.2256330743943527,342.6062403202417,3.356586984071057e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,379.4475017395558,75.02105619957409,28.458562630466666,5.626579214968054,0.012099085975540819,0.0047683520082166956,0.007330733967324124,0.3041163701882859,0.1936455985750477,0.11047077161323834,0.0,0.3041163701882859,1.9569470534165383,0.8635753326031065,0.0062242989578277395,0.002929887047500573,0.042384814260301114,0.016376463027097596,2.2959707558601274,7054.885395190717,2581.419630492143,3626.625003979499,1600.382539001538,5105.886704745129,2195.3440407927033,1.8282769887455204,0.9529094555183584,0.003773501284321739,0.0015028991496936373,advance_eq19_20,0.1417553110939452,0.19219608192917165,0.22632026787165524,0.2510548635752178,1.5965558265514754,1.306243400256915,342.6545414156471,5.597850333943222e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,248.05826004023757,140.46276537866834,18.604369503017807,10.53470740340012,0.007909600673112102,0.004266812180090453,0.0036427884930216466,0.3141207135126124,0.1981631806692013,0.11595753284341125,0.0,0.3141207135126124,1.8298425031116954,0.8485435598429387,0.0034815373844858484,0.0014050945877026634,0.039787221916571726,0.014764137925565423,1.9267685133342083,6269.645518770084,2376.0651990123743,3391.0741547879766,1572.5255753443007,4284.837561735044,1945.420393477573,1.956943419224319,1.2153449049062643,0.007192799861708766,0.002867699301444574,advance_eq19_20,0.08648413251855847,0.14811823083847878,0.15893241011332115,0.21408995350795199,1.837706010165693,1.4453990727273445,342.70650863905854,5.116269728116573e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-278.805596208296,650.9532315214466,-20.910419715622186,48.821492364108465,-0.008890012092638426,0.0038903696532724265,-0.012780381745910849,0.3136305078028493,0.20224177158588272,0.11138873621696666,0.0,0.3136305078028493,1.823323891285655,0.913102194867307,0.007983765996813923,0.004252026472932721,0.05537962073826497,0.028992935649253725,6.788745026307937,15842.050665880008,10625.25017510463,3378.99382762824,1692.1659915698724,15097.127384248788,10335.839450487852,2.1277909320062993,1.4468477838315852,0.0002555809019503751,8.954744964464948e-05,advance_eq19_20,0.04126992741278383,0.09556724641294945,0.0984708145513373,0.16889872768880004,2.386018602999404,1.767328598743786,342.76452809793597,6.318057236743115e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1283.2325567049727,-1038.842737431496,96.24244175287318,-77.91320530736239,0.04091723086595317,0.004857233053077192,0.036059997812875985,0.3296441171895066,0.20661557293905755,0.1230285442504492,0.0,0.3296441171895066,2.6872850959874715,1.5430445552777494,0.03743912822387696,0.01910669671389443,0.1743420510100222,0.10290697209599714,17.96226712892029,40298.29808828888,25137.202337849612,4980.091466917788,2859.5786261334215,39945.32625755353,24968.07073275641,2.6351018904515655,1.8569474262301988,0.005612887685225313,0.002287484639692538,advance_eq19_20,0.010226414565737831,0.022984834716721234,0.047384494444485246,0.11091283127755931,4.633539364152159,4.825478740417974,342.84460969129094,8.577043553349412e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,587.1663195560052,-668.246905231003,44.03747396670036,-50.118517892325194,0.0187224207556547,-0.0011140629888000692,0.019836483744454774,0.3594639430003106,0.2084871579711961,0.1509767850291146,0.0,0.3594639430003106,1.0951357424452615,0.7716290645523197,0.04826966665991326,0.023357070874875353,0.19785417334003574,0.11840152110232945,15.59318511386543,34688.8972188923,24253.565281232335,2029.5115595333732,1429.9872111599277,34676.85132935792,24246.194146315825,0.5000037297566103,0.21005995887963788,0.000654394407340157,0.0002628881653068424,advance_eq19_20,0.0033602862483052,0.009912319502446146,0.011359046575473987,0.02474861619345041,3.380380639061049,2.496753276298548,343.0542195004204,9.964918155278704e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1326.9142843584655,1521.0464336825792,-49.75928566344228,57.039241263096514,-0.0211550345370908,0.00027044120407919707,-0.021425475741169993,0.3476701188410471,0.20820056768087525,0.13946955116017196,0.0,0.3476701188410471,1.26157244707874,0.735583041222461,0.010454394107139943,0.00474513533088891,0.038729992408305366,0.02172962236910855,53.97719302487766,120043.1130406143,64525.65789419073,2337.952972677342,1363.1865231832821,120036.99590761437,64518.96377794802,0.7014564042865528,0.4948947131443826,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004110096118866514,0.01212414148839753,,,418.23117884841605,9.654287929229632e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-8321.08377105621,-18191.62908604691,-312.0406414146079,-682.1860907267591,-0.13266329003898586,0.00685910451953104,-0.13952239455851692,0.0,0.0,0.0,0.0,0.0,25.85982204726308,14.117221982514094,0.12670102308625994,0.07580654079805368,0.8908091039163256,0.3968200240766577,583.428306725198,1298055.5936507501,676599.0414593485,47923.56393665935,26162.113144109233,1297455.0424376705,676523.0408228579,4.635641221318833,2.8915946392146057,0.06887803841242816,0.03143437430011828,advance_eq19_20,1.6627067006784677,0.5884694557321438,1.6525335178277991,0.59789129814378,0.9938815529843493,1.0160107586211318,113.95001957184003,3.0354729419286236e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
