row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,812.7229498305796,-502.2259571293182,60.95422123729346,-37.66694678469886,0.025914533101985278,-0.008173181433249143,0.03408771453523442,-0.11970602348799322,0.002772513802906469,-0.12247853729089969,0.0,-0.11970602348799322,8.909484837201397,5.915251155325239,0.12684821843165178,0.0607147302248977,1.2668104346497435,0.4628956257016002,141.49095980062927,315098.6666461481,142426.9087944556,16511.106126637394,10962.175858191174,314654.1865325362,142700.87605178516,8.944202188495865,6.236560946027342,0.03791635763050177,0.018239373088077528,advance_eq19_20,1.6351088800256246,0.6424624479406019,1.634488810742751,0.5859480530864256,0.9996207779858282,0.9120347110787068,94.99248929002052,1.3131953149100406e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,5508.336725356188,6034.80182626722,413.12525440171413,452.61013697004154,0.1756391577669623,0.03159993075354894,0.14403922701341337,-0.018929178053519444,0.014485888463056363,-0.033415066516575796,0.0,-0.018929178053519444,15.269259021221222,8.267284658093308,0.12104785090510482,0.06747666820492068,0.4038030120179015,0.2329910639695542,94.87052949402084,213399.53779352756,143247.47267413125,28297.07449770926,15320.977235287275,210977.5022087266,142747.75062493997,4.843744063316608,2.776775992862082,0.04769584925479819,0.022301143963015264,advance_eq19_20,1.5755451126598974,0.6119030093453276,1.6056945840735048,0.6464345029102169,1.0191358985352745,1.0564329526697938,96.31469922371299,1.2101642844391713e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-2347.2822606078958,-6528.795821021803,-176.04616954559222,-489.6596865766353,-0.07484558403931689,0.019071238716982124,-0.09391682275629899,0.03146760881030328,0.03982147319832189,-0.008353864388018594,0.0,0.03146760881030328,8.255970842871358,3.749281265784312,0.10491995138457542,0.06191091531530966,0.5684482612618237,0.2744596494454709,60.632024793124685,138795.25823003522,83260.0893884225,15300.010410915256,6948.188588805477,134836.32075140084,81766.32677470829,2.1445882846106663,0.8579432837561096,0.048910751696989586,0.02290768003147608,advance_eq19_20,1.5482287835343793,0.6084728694608741,1.5510763715403166,0.6125746178617183,1.001839255306594,1.0067410538854074,97.66111149943426,9.112085502199965e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,-168.04289157277,-2641.3348344268043,-12.603216867957748,-198.10011258201027,-0.0053582257977625265,0.01605520196717106,-0.02141342776493359,-0.00863429610823643,0.0573846935403985,-0.06601898964863491,0.0,-0.00863429610823643,6.681933688955063,2.815040478606837,0.10648846138908609,0.06347072465529012,0.5885859449648556,0.28387925116470963,17.94115046128003,46731.55701958243,23700.077062158955,12382.996131137234,5216.848442121318,39898.3660285185,21322.859155763897,1.9779736764295897,0.7370166150948448,0.0499458832299639,0.02352801907826835,advance_eq19_20,1.535246025854531,0.600682467082051,1.5258207719772865,0.6082920166876472,0.9938607534437366,1.012668173323855,98.98004886155589,7.413042311934283e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,188.3170866056409,-1919.8167796710989,14.123781495423069,-143.98625847533245,0.00600469000602066,0.01407800939603707,-0.008073319390016412,-0.008311064004107365,0.07245129922200255,-0.0807623632261099,0.0,-0.008311064004107365,5.924533511990079,2.401521511827899,0.11305118549126403,0.06804659113562068,0.6018871519590001,0.29870634183421746,10.73022867490343,31911.93992602241,14251.796263556722,10979.377972432228,4450.51282669317,23862.38230179011,11377.195969128901,2.0073103050180965,0.6539239693857953,0.0513686722563676,0.024333444850241404,advance_eq19_20,1.5340854492595564,0.5871199993004437,1.514500523428957,0.6000176489603682,0.9872334843928986,1.0219676551221082,100.2548122089833,7.621706019341499e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,282.2418696919537,-1631.8329315115602,21.16814022689653,-122.38746986336703,0.008999581316638179,0.012270498252120596,-0.0032709169354824207,-0.0008089283427779397,0.0856255530460814,-0.08643448138885933,0.0,-0.0008089283427779397,5.4579898447898225,2.1627187887649932,0.12133668177554674,0.07351604756944938,0.6203887167977643,0.31717607301164297,8.097122995951107,26443.540409124424,10975.674235641838,10114.776691593896,4007.9623116108446,18006.759252569267,7884.114872132579,2.078337770177728,0.6197195347004857,0.05289133753781435,0.02514946631355696,advance_eq19_20,1.5430514202182828,0.568311085615301,1.514997901959215,0.5860859324930447,0.9818194533950791,1.0312766147408496,101.47605820213124,8.103454367571009e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,287.2865279788845,-1468.6000170184416,21.546489598416326,-110.14500127638306,0.00916043559569123,0.010468949228048748,-0.0013085136323575176,0.008271080113386762,0.09699527678616607,-0.0887241966727793,0.0,0.008271080113386762,5.1339811194797145,2.004487358896133,0.1290531127028788,0.07839539539258242,0.6412202519960823,0.3346452499011176,6.794075303831931,23591.451492003875,9398.020697065444,9514.321946195605,3714.7269586277453,15108.981103671345,6244.466233159402,2.1547297798166447,0.6614628143309043,0.05411584758428701,0.025776777496059108,advance_eq19_20,1.5598846026161561,0.5452934085841643,1.525688043953792,0.566984244827849,0.9780775073970143,1.0397782843185364,102.63663006147286,8.165156786770302e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,252.97974270378026,-1346.8859321121004,18.973480702783522,-101.01644490840754,0.008066527366792668,0.008667933398842373,-0.0006014060320497052,0.016884561594628707,0.10656371809961163,-0.08967915650498291,0.0,0.016884561594628707,4.893449979407339,1.8908553017026895,0.13475246299289248,0.08179950576447122,0.6592142500176374,0.34746468685378457,6.013445687467871,21772.684033916878,8465.183426450416,9068.568319239148,3504.143407503097,13372.980603947924,5321.159973058435,2.22132696374245,0.694834186645416,0.05472406694945852,0.02606780739169554,advance_eq19_20,1.5817345239552916,0.5192745090247782,1.5442769545983088,0.5437575961778525,0.9763186749800996,1.0471486405120378,103.73019523740942,6.334381712989103e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,200.72450807584593,-1236.2917815257965,15.054338105688448,-92.72188361443476,0.006400313796965579,0.006908374818387782,-0.0005080610214222033,0.024117982176507836,0.11435187220822673,-0.09023389003171887,0.0,0.024117982176507836,4.707896246235579,1.8051403663314665,0.1376636659853869,0.08329440552453354,0.6700773505781663,0.35349387625692685,5.475716168544632,20452.647184154343,7830.979566561905,8724.69912404166,3345.296019532607,12177.15265430551,4725.3647151118785,2.272811694253428,0.7124857781097077,0.05451738998375369,0.025937610376956667,advance_eq19_20,1.605446555782581,0.49147155564085254,1.5678499526160892,0.5176229176667552,0.9765818407152362,1.0532103266725226,104.75084920458065,9.283324569864332e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,142.24686472495048,-1124.518634631804,10.66851485437128,-84.33889759738524,0.0045356921264949985,0.005243270313018662,-0.0007075781865236626,0.02958598513823812,0.12042769477392995,-0.09084170963569178,0.0,0.02958598513823812,4.561602957168653,1.7384961126759302,0.13750595059872003,0.08275922345283329,0.6710885265623144,0.35185687467779786,5.064054218638811,19406.662514560172,7355.417300659232,8453.587599016873,3221.790523430012,11261.679636407174,4297.439844191576,2.3098330440481374,0.7460126087022039,0.053407540332655455,0.02535540505098092,advance_eq19_20,1.6278705902345378,0.4630481742990188,1.5931946683027367,0.4897953147396037,0.9786986004048361,1.0577631916615928,105.69301673551143,5.256983867916975e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,84.78126395586615,-1006.9565323478646,6.358594796689962,-75.52173992608985,0.002703340506959286,0.00372439668324759,-0.0010210561762883032,0.033205501454965265,0.12491152827206307,-0.09170602681709777,0.0,0.033205501454965265,4.444841856108499,1.6856823024112388,0.1343401381845925,0.08028538100864512,0.6609940037417077,0.34260082439842016,4.723056230983263,18524.95808361752,6972.719685840405,8237.20528665045,3123.915680813823,10503.352429028158,3963.140373692299,2.3359680413327304,0.7489244987949353,0.05139533388491907,0.02433250191857526,advance_eq19_20,1.646087177348517,0.43513818548889777,1.6171250881897832,0.46142509748217747,0.9824054949474879,1.0604104922755633,106.55145429053391,4.641651874310289e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,32.980031473158085,-882.6891325818724,2.4735023604868585,-66.20168494364049,0.0010516032769762875,0.0023964664589829613,-0.0013448631820066731,0.035082973346933055,0.12797195984317836,-0.09288898649624527,0.0,0.035082973346933055,4.3508084760016,1.643239341441148,0.12845747447602857,0.07610404567178988,0.6397019136861162,0.3264053271536965,4.423941351166567,17747.279006092605,6648.147064497156,8062.9421113085245,3045.2601529453873,9838.166827622115,3684.5629935502066,2.3547524149240138,0.790765433730604,0.04854953160847512,0.02291125284062492,advance_eq19_20,1.6575369425142603,0.40893300097322133,1.6367115719137,0.433629552903649,0.9874359538744452,1.0603926605865808,107.32128791426383,4.171556736325536e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-10.123404938990397,-752.7011485167224,-0.7592553704242799,-56.452586138754185,-0.0003227955017770276,0.0012944852397411017,-0.0016172807415181293,0.03544737723453269,0.1298174356925404,-0.09437005845800767,0.0,0.03544737723453269,4.274053193918396,1.6086044361584462,0.12029513111650836,0.07053167656721633,0.6079793480198747,0.30435581672678375,4.1508965564765195,17037.40049713271,6361.577542923685,7920.698801912665,2981.0745566670334,9230.95709576928,3441.024509687549,2.3669019245092593,0.806606400617412,0.04498843006264297,0.021155762601326844,advance_eq19_20,1.6600800381489442,0.3857627617704217,1.6494087168818055,0.4075913470959557,0.9935718031529144,1.0565855170295697,107.99806268512654,5.731612316834003e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-42.46198867139468,-619.0180312572421,-3.184649150354599,-46.42635234429313,-0.0013539455373203953,0.000442628860177327,-0.0017965743974977225,0.03460900671498397,0.13068599274249962,-0.0960769860275156,0.0,0.03460900671498397,4.209630680305423,1.5796549284391967,0.11037042590168379,0.06392769529176048,0.5672006318066082,0.27776865678914253,3.8954158264592187,16372.466557913312,6100.608290421744,7801.310646632673,2927.425170310754,8662.807149005157,3220.95594963896,2.369254142493191,0.839617379798312,0.04086377126869951,0.019143981652651697,advance_eq19_20,1.6520209248114865,0.36704710699779175,1.6531108216803114,0.38464383735634355,1.000659735510886,1.0479413405611113,108.57779417676022,5.918087766793366e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-62.471831448113505,-484.2964017698493,-4.68538735860851,-36.322230132738675,-0.001991980593560529,-0.00014615452495087282,-0.001845826068609656,0.032936043649543514,0.13083422991011284,-0.09789818626056929,0.0,0.032936043649543514,4.1526905961003635,1.5544810099843425,0.09922924270141,0.056661261585313684,0.5191434992745962,0.24805515893049992,3.654011460895708,15738.436209715632,5857.448350743891,7695.788970537118,2880.772726670479,8125.960877138595,3018.2938793948865,2.3573447775481853,0.8452425394421165,0.03634610570523687,0.016960712318078785,advance_eq19_20,1.6321232716870713,0.35402505543835555,1.646171142744263,0.36620572864912665,1.0086071139973827,1.0344062461785055,109.05701762428855,6.195210232801023e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-68.8627834723087,-351.62326679704336,-5.16470876042315,-26.371745009778238,-0.002195762876094486,-0.0004701922241262498,-0.001725570651968236,0.030842171914716002,0.13052605653557428,-0.09968388462085824,0.0,0.030842171914716002,4.098401072974639,1.5313031626091136,0.08740611986739581,0.04908563199466755,0.4658173239723072,0.21661505561780914,3.4272353438023075,15127.801037409772,5627.346701426934,7595.179328759566,2837.819412893965,7621.6455855498125,2830.72753555636,2.329445592710085,0.8720525172799986,0.03161142513887007,0.014691400524082507,advance_eq19_20,1.5996209946539532,0.3473669022434552,1.6274093440332789,0.3534834862825424,1.017371833373153,1.0176084249811468,109.43283246067818,4.766985477850977e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
