row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-60.66673497879736,-224.3735391596833,-4.550005123409806,-16.828015436976262,-0.0019344231784338619,-0.0005388937775759329,-0.0013955294008579293,0.02877707888745183,0.1300215135347232,-0.10124443464727133,0.0,0.02877707888745183,4.042123671186996,1.508485376469933,0.0753944153081315,0.04151923088302135,0.4093113305713106,0.18475361591869413,3.218775180913815,14537.561971641146,5407.539861605351,7490.885739351644,2795.5333665733265,7158.062166011605,2658.527269002381,2.286130256428247,0.8360206408167982,0.02682945735694309,0.012416841262379344,advance_eq19_20,1.5542186608304738,0.34692593255570475,1.596112310745251,0.3470856308300817,1.0269547979126643,1.0004603238310854,109.70294068380586,6.653588852870836e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-37.515868611138565,-106.0385542807476,-2.8136901458353947,-7.952891571056077,-0.0011962332541190675,-0.0003722619514585139,-0.0008239713026605533,0.027211750671175365,0.12956593567020597,-0.10235418499903057,0.0,0.027211750671175365,3.979729461682372,1.4846007602022946,0.06362507263134641,0.03423257922610791,0.3516623980592656,0.153621210765321,3.0338804065260345,13966.631885891326,5196.297246500725,7375.256448360887,2751.270264812118,6746.884555010305,2503.3243611182966,2.225469540993525,0.8667425903630932,0.02214929120219999,0.010206821275109143,advance_eq19_20,1.4960785434553723,0.35173711218270226,1.5520227953467922,0.3468186090930641,1.0373939270342116,0.9860165364436059,109.86567790060892,4.771937414184563e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.026613634044115833,0.1293798046944767,-0.10276617065036085,0.0,0.026613634044115833,3.9079203128905156,1.4585067116706478,0.05245385820081578,0.02744098578884494,0.29474577214171177,0.12417244408638631,2.871169925544072,13404.392028643622,4989.715173962532,7242.1793402866715,2702.9126310709757,6385.04140894756,2363.0537504041986,2.143211554441799,0.8119491818106688,0.017694556979150466,0.00811806866396852,advance_eq19_20,1.4258013786759511,0.36016237215186164,1.4953177049834863,0.351716841827359,1.0487559679400018,0.9765507699373392,109.92003615667433,4.9014920297312005e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,49.35215615604286,90.87835587386778,3.701411711703212,6.815876690540079,0.0015736458342006047,0.0005399223320037043,0.0010337235021969009,0.027400456961216135,0.12964976586047858,-0.10224930889926241,0.0,0.027400456961216135,3.826138023127703,1.4299154852688754,0.042147827901079245,0.021297249876503378,0.24008774873061736,0.1000006964589021,2.7254862720921533,12841.01287686913,4784.784751431809,7090.619952709627,2649.9272136157206,6061.063314993054,2234.1512977040315,2.043459644461011,0.8063254983479308,0.013573281458540618,0.006198816294325891,advance_eq19_20,1.34472850664311,0.3703022187858885,1.426899217192128,0.3602762461234985,1.061105799529857,0.9729248917404217,109.86567790060924,7.573038477565458e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,107.17591037474602,164.68645685211757,8.038193278105947,12.35148426390881,0.0034174175562788553,0.0012037011792824916,0.002213716376996364,0.029895988656455867,0.13052157761612168,-0.10062558895966577,0.0,0.029895988656455867,3.734575331980262,1.3987934385487522,0.032895602238632915,0.015899206190877396,0.18896354148006167,0.08112901460824426,2.60485674792959,12289.766712322547,4585.055730600564,6920.9354716873995,2592.2516660769325,5792.801760681303,2121.5787678573074,1.9349918068268723,0.7776968444695841,0.009879842245169218,0.004489905115271668,advance_eq19_20,1.2546169955301378,0.3802908199410027,1.3481394191306189,0.37063958193267105,1.0745426085679344,0.9746214278592659,109.70294068380586,5.357481726291786e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,170.4756516097323,220.3631442977614,12.785673870729914,16.527235822332095,0.005435796931345239,0.0019443100351624687,0.00349148689618277,0.034322595900267906,0.13209558322334414,-0.09777298732307621,0.0,0.034322595900267906,3.6321409235347564,1.364740583011228,0.024825540103884818,0.011300607368240104,0.14254723211183515,0.06332051352494963,2.519074969573763,11764.75357282502,4394.015619154638,6731.10346458851,2529.144727576129,5602.036246574252,2031.2415639917358,1.8244342648167895,0.6937169891588866,0.006696441908562684,0.003025621996833331,advance_eq19_20,1.1572028404955514,0.38842065658087116,1.2604828360654257,0.380885066629106,1.0892496906814075,0.9805994098818063,109.43283246067818,6.34695052534597e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,235.98263137094827,257.6828530672823,17.698697352821135,19.326213980046187,0.007524556447471857,0.0027138341519530053,0.004810722295518853,0.040802772589676455,0.13442465531690187,-0.0936218827272254,0.0,0.040802772589676455,3.518215946996183,1.3275218077939628,0.01800965060083308,0.008213922139354426,0.10184995633728304,0.0470510822097019,2.4679885538624524,11267.92386962947,4211.780240282046,6519.9770737281915,2460.1706893747505,5488.427895898311,1963.0616926673167,1.7186068874587834,0.6976824959042482,0.004119238651252154,0.0018454111043021881,advance_eq19_20,1.0544288909908797,0.3933424046199802,1.1656360015454643,0.38935370192687885,1.1054666763256837,0.989859464308317,109.05701762428855,3.9637854307650784e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,300.287487836732,277.28845291504337,22.52156158775492,20.79663396862827,0.009574984987539972,0.0034658445466783866,0.006109140440861582,0.04935254330718238,0.13751449466621757,-0.08816195135903516,0.0,0.04935254330718238,3.392695890596054,1.2870767079796968,0.012483296153243893,0.0057884924951526525,0.06788602600175703,0.03270815721612132,2.4479094249848763,10799.827146221181,4038.1217962490946,6287.362617324332,2385.217608749098,5443.774993888471,1938.5686106180785,1.623830745537782,0.6463233586155059,0.00236854870779949,0.0010439051659437218,advance_eq19_20,0.9483679280523826,0.3940757127257694,1.0654973006910406,0.39475096099546864,1.123506256563527,1.0017134988224181,108.57779417676022,5.459669073673568e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,360.00920996913425,280.64442882934253,27.000690747685052,21.048332162200676,0.011479275429233932,0.004157663610224621,0.007321611819009314,0.059879673515569325,0.1413262487446691,-0.08144657522909972,0.0,0.059879673515569325,3.2560030643007876,1.2435225239046999,0.00828006860303315,0.003763071481045079,0.04224326500851117,0.02062362236044026,2.4518883269664595,10358.930182030317,3872.2587106961173,6034.042722521065,2304.5027561328534,5452.62346143772,1982.4734388836323,1.5460186643741178,0.5961234961215554,0.0019370983578001835,0.000846459857466735,advance_eq19_20,0.8411401487418237,0.3899784690886007,0.9620787319435689,0.39616158867586804,1.143779349235255,1.0158550281037761,107.99806268512636,7.179304638179161e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,411.9903825383028,269.9058166646285,30.89927869037274,20.242936249847155,0.013136750239690008,0.0047523154093334664,0.008384434830356542,0.07218768635003128,0.14578123825444814,-0.0735935519044168,0.0,0.07218768635003128,3.109055457173743,1.1971475432712777,0.005485603972234093,0.002571876961536346,0.02843095997528254,0.011257921393858037,2.471053518362062,9941.565915354815,3712.7703441178783,5761.718611681434,2218.5603878758234,5495.243906707303,2037.2386027697805,1.491447544095788,0.5666177005688231,0.00247680832804479,0.0010920356494173277,advance_eq19_20,0.7348269000387845,0.3807095017059962,0.8574226582763959,0.3930173147853151,1.1668362416116513,1.0323286207046747,107.32128791426383,4.3301674447228867e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,453.49174616007167,247.72413159779808,34.01188096200536,18.579309869834844,0.014460065228614634,0.0052199779210574,0.009240087307557232,0.08598609408418365,0.15076738491964356,-0.06478129083545989,0.0,0.08598609408418365,2.9531883447129466,1.1483960382102578,0.004187987456926814,0.0021652712106950468,0.028481122635629328,0.0113212998731385,2.4964222811371566,9542.61735388077,3557.6357661818092,5472.864824676042,2128.2138315255866,5551.660142950113,2094.294364778447,1.466669001731826,0.5126228151597586,0.0030494995101047803,0.0013473169169746703,advance_eq19_20,0.6313800941068026,0.3662082097468238,0.7535150271066225,0.38505128035421926,1.1934412157427945,1.0514545280686705,106.55145429053415,6.055978556084411e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,482.34060352258075,217.0428526020778,36.17554526419354,16.278213945155827,0.015379941638196816,0.005538842796265757,0.009841098841931057,0.10090609751758932,0.15614679527830513,-0.055240697760715766,0.0,0.10090609751758932,2.790041604998416,1.0978521510202588,0.004027629369139495,0.001847266162274502,0.03429267726867346,0.012870638905717628,2.5203821543570557,9156.643204373107,3404.2842719010523,5170.520392549745,2034.5456227911966,5604.9432249791935,2147.2070771324256,1.4756124333489673,0.5755513505587151,0.0033745915085547393,0.0014888938149688656,advance_eq19_20,0.5325247368157805,0.34669483546063473,0.6521930360390411,0.3722666167384614,1.224718761308281,1.0737587603341447,105.69301673551156,4.3725616363805155e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,496.96488316400087,180.97332096854723,37.27236623730004,13.572999072641034,0.0158462523027834,0.00569544477102633,0.01015080753175707,0.11651919448807947,0.1617639390619512,-0.04524474457387168,0.0,0.11651919448807947,2.6214529033877434,1.0462420309680633,0.004221953052073672,0.0017661048248952466,0.0390525431933436,0.014253553462554415,2.537107342788013,8778.620017294968,3249.3640537959122,4858.090886814127,1938.9014654733458,5642.137478009645,2192.1071530377444,1.5150388396398462,0.6213623271839538,0.003433277732756178,0.0015107963584567665,advance_eq19_20,0.43965506985386216,0.32266051355167996,0.5550420477627559,0.3549283759583695,1.2624488737210455,1.100005612870015,104.75084920458065,7.610161152014368e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,496.2098774475556,142.89477091437016,37.21574080856664,10.717107818577755,0.01582217814487376,0.00568474938730248,0.010137428757571282,0.132353409711908,0.1674540361411156,-0.03510062642920753,0.0,0.132353409711908,2.4494457727937493,0.9944981529305057,0.004302029486426247,0.0017964979952280855,0.041003436748584574,0.014393221758245539,2.541110264805385,8402.713177355186,3087.612151045694,4539.326329752722,1843.0094271239927,5651.0393624332455,2226.7117227725143,1.5739679750303546,0.6959076163677167,0.0032758138336300884,0.001436599027968401,advance_eq19_20,0.35373963964775673,0.2947760745530995,0.4632800170157562,0.3335442413358726,1.309663846203599,1.1315173452986247,103.73019523740956,6.493525116913596e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,478.7551932400532,107.02511205087232,35.90663949300407,8.026883403815443,0.015265617029214019,0.0055105939199564385,0.009755023109257585,0.14789730729895192,0.17305170779474507,-0.02515440049579308,0.0,0.14789730729895192,2.276501024071132,0.94398695645095,0.0041535037798662135,0.0016542580695955982,0.04019413337748263,0.013555426456955132,2.5224954958937253,8016.087375096381,2919.6444772645937,4218.8241736369555,1749.40180099335,5609.642972320105,2247.364148947215,1.6412053379603662,0.812039727107514,0.002982446092813692,0.0013019735006093004,advance_eq19_20,0.27528069834363744,0.26363918488402205,0.37764786419580315,0.30873783292698115,1.3718646692925018,1.171062006821173,102.63663006147284,4.1842888222956037e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,441.6729286751184,80.03362956415558,33.12546965063386,6.002522217311665,0.01408320969992064,0.0051875433062435776,0.008895666393677063,0.1625717206635193,0.17840077640784505,-0.015829055744325745,0.0,0.1625717206635193,2.106544621315306,0.8971562814793901,0.003819064191601664,0.00140189725368153,0.03732230442316621,0.012072052936071597,2.455610952672526,7581.895692991253,2767.5352472123386,3903.860036643774,1662.6149374915576,5460.902009869067,2242.756487048258,1.7167011980026625,0.8344332198408109,0.002655283824245933,0.0011505362905670736,advance_eq19_20,0.2044079866641833,0.22935901592135532,0.2983675468706087,0.28089444022463855,1.4596667759405564,1.224693256972092,101.4760582021312,4.1032704871359613e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
