row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,376.1738361723969,75.96322746739096,28.213037712929747,5.697242060054319,0.01199470167739512,0.004746330205777698,0.007248371471617421,0.17561067635217711,0.18336771316385567,-0.007757036811678528,0.0,0.17561067635217711,1.9478590821523796,0.8593749017027738,0.0034580313938645576,0.0011000266712069635,0.03347260536169293,0.01068895073775756,2.2738055104819983,7003.247091456906,2561.279781698348,3609.7831258282713,1592.598277437568,5056.594599697734,2178.8962660853267,1.8144927582826496,0.9475532720012584,0.002669235624790355,0.001143550623133851,advance_eq19_20,0.1411921181532556,0.19116515398171485,0.22528078818055497,0.24957565401223158,1.5955620690952885,1.305549933206466,100.2548122089833,6.019977399832276e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,246.31695284611482,140.51292236144263,18.4737714634586,10.53846917710819,0.007854077246669887,0.004250388158991919,0.0036036890876779675,0.18553506581420967,0.1878660723462405,-0.002331006532030817,0.0,0.18553506581420967,1.822721605958716,0.845115132621707,0.003496113533341572,0.0013017105794091066,0.030221986620705982,0.01007804648415634,1.9151991498437326,6238.146497799443,2368.11045767087,3377.877669159673,1566.1719952292253,4259.109072346574,1933.8389108450708,1.946839866037919,1.211128998593955,0.004510762892817731,0.0019018480718819705,advance_eq19_20,0.08619946527440743,0.14734330399000775,0.15828862260272514,0.21299578416486503,1.8363063169687774,1.4455749151607837,98.98004886155589,6.229215937135364e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-273.85235985660086,644.109988426362,-20.538926989245052,48.30824913197712,-0.008732072898938138,0.0038745158383552084,-0.012606588737293343,0.1850960679880755,0.19192852434491406,-0.00683245635683849,0.0,0.1850960679880755,1.8158897595193235,0.9092418219001084,0.0034963688852019813,0.0016141715835421536,0.034128612063833684,0.012038250286858896,6.715763997043103,15680.476350244122,10518.807467055669,3365.216853897864,1685.011927231194,14934.828772182047,10229.322649261821,2.1166614666096573,1.4408838649223152,0.0003977574433382224,0.00018480315098683814,advance_eq19_20,0.04121419754247016,0.09507617316066833,0.09811664200724146,0.1680387616150853,2.3806515195676154,1.7674119185583772,97.66111149943443,8.794052738709799e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1280.0224718396082,-1037.7578453361195,96.00168538797084,-77.83183840020915,0.04081487390590791,0.004824327627677428,0.035990546278230486,0.20113746849156044,0.1962779460779304,0.004859522413630065,0.0,0.20113746849156044,2.669078761936568,1.532439725782311,0.008628540272332622,0.004431713415183673,0.0750770315261611,0.028521848499889424,17.93541407042663,40234.071505206244,25116.240784117977,4946.351388879124,2839.925697995202,39885.60917535875,24949.58974570252,2.6134793674474524,1.842892625307364,0.003032524608988374,0.001256222682661094,advance_eq19_20,0.01036976351487157,0.023459494183726615,0.04728153184470536,0.11032876822333967,4.559557387870764,4.702947444615943,96.3146992237131,7.413559349887301e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,581.6560962969636,-662.6159963879436,43.62420722227225,-49.69619972909574,0.018546721443760617,-0.001117693659300029,0.019664415103060644,0.2308182661663947,0.19813126306211906,0.03268700310427566,0.0,0.2308182661663947,1.0988497900248329,0.7742423881019547,0.009310784234923822,0.004862935837397583,0.067689764495413,0.027141674544760467,15.484881891761288,34448.72442406341,24094.476721838615,2036.3944528617992,1434.830236683816,34436.001579677446,24086.640221234065,0.51485575662037,0.2118762625220205,0.0003051762932463745,0.00012384626245968473,advance_eq19_20,0.00335796082255211,0.009905459859742949,0.01148481309125001,0.02518204778911971,3.420174831736526,2.542239143430661,94.99248929002074,9.474787502057408e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1325.2317108058007,1519.2608784220474,-49.696189155217354,56.972282940826574,-0.021128209216090484,0.0002701186140182388,-0.02139832783010872,0.21896341767218455,0.19784253484648728,0.02112088282569723,0.0,0.21896341767218455,1.2599848488532002,0.7346438802207268,0.0014313381846436683,0.0007675015609595167,0.007933194361182757,0.0035894596106624908,53.91126086596171,119896.60917456035,64530.39368132211,2335.0108269453135,1361.4460648680174,119890.37290173989,64523.72247345959,0.7008192414755099,0.4942801975917471,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00410636274302056,0.012113128612864536,,,113.95001957184003,8.5024427923684295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-1435211727674122.5,1666430399348795.8,-53820439787779.59,62491139975579.836,-22881623948.80184,-680654826.2830256,-22200969122.518814,0.0,0.0,0.0,0.0,0.0,3164159638741.6636,1836413308014.2876,3320510140691.614,2131186371783.665,19404884969192.918,13706715200180.855,68489219502784.32,1.5242235188199024e+17,8.587262673279621e+16,5863837982948608.0,3403251206443211.0,1.5230951630593904e+17,8.58051624508427e+16,28835549495900.004,13304224765454.09,382350611083.4018,201437253595.84674,advance_eq19_20,398995143577.4303,698154903606.1372,973450047522.3298,1694618963959.036,2.4397541253116004,2.4272821908231585,690.6987294891596,4.649877232875698e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,-399523142630439.0,559963238041690.9,-29964235697282.918,41997242853126.805,-12739219074.42626,1122551875.3850555,-13861770949.81132,-29251233486.01497,-119378888.59049769,-29131854597.424477,0.0,-29251233486.01497,1027525928091.5768,724321691426.9968,1451492041253.7551,879030859911.334,7870443171775.87,5563236275117.714,20186788633186.875,4.493268862386484e+16,2.58002317856892e+16,1904216681053441.8,1342316928027149.5,4.4892320788761896e+16,2.5800093694260964e+16,12175068170310.744,5469405970507.819,150423200177.13776,80920736785.0048,advance_eq19_20,163607018478.78082,283047799892.7936,401980163371.1147,703410789606.0692,2.45698605786432,2.4851307442505868,467.1647912208976,5.061587001606794e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,323661090686155.7,-432580715996304.1,24274581801461.676,-32443553699722.81,10320277100.77525,-580330435.0651609,10900607535.84041,-30460704472.840477,151731831.56944975,-30612436304.409935,0.0,-30460704472.840477,302868965841.181,174127463896.68863,541695001754.50287,355823399822.4925,3283764056424.951,2316545981530.8047,7232515705229.576,1.6093795687090924e+16,1.132412422743482e+16,561278427298996.5,322693970357947.2,1.6084005289238862e+16,1.131952552537235e+16,4831915008370.087,2215408298371.0522,62486515506.75786,33514499647.5557,advance_eq19_20,68141144927.66673,118061301827.92778,164779183348.6431,285079610847.1289,2.4182039137082256,2.414674465157324,461.5326042201192,4.654042328165226e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-137500161528405.97,156602930165436.94,-10312512114630.45,11745219762407.771,-4384338461.463402,-178072377.65490577,-4206266083.8084965,-27492735153.18455,-227469574.7905836,-27265265578.393974,0.0,-27492735153.18455,76520212381.15813,39188186856.655525,225118500460.6957,147190484003.57486,1352887837050.05,954870091927.4803,1850941119727.9133,4118651058547140.5,2397532110042664.5,141807676935785.44,72623762644393.38,4116209072072589.0,2396431932651681.5,2019623022946.0098,915470114977.2902,25787053602.593124,13827705634.761372,advance_eq19_20,28311437322.297,49059151806.340096,68609001537.41403,118873143701.17065,2.423366950832278,2.4230574586861944,463.56398367166815,6.707128317131144e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,-38437109139258.055,42634107110325.04,-2882783185444.3535,3197558033274.3774,-1225607985.281536,-67642552.54163122,-1157965432.7399046,-30297708376.55702,-350327039.8888522,-29947381336.66818,0.0,-30297708376.55702,25782429593.13381,12486461443.650126,92916798102.38918,60726184786.42717,557975218285.9564,393843365169.34814,447554198525.44104,996438082576025.1,515934610939700.06,47780139816535.85,23139978776487.016,995291872107419.0,515415428713303.5,839222011919.8153,377349366156.8834,10631455194.721937,5702401922.297999,advance_eq19_20,11756827788.33452,20370587534.450687,28496837882.826786,49380876174.90213,2.423854324982306,2.424126260049658,465.55753958209425,7.798216023967835e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,-13787761764552.428,15138781645691.744,-1034082132341.4323,1135408623426.8809,-439637405.0028543,-26678371.07295411,-412959033.92990017,-31130331071.699215,-397487501.6961449,-30732843570.003082,0.0,-31130331071.699215,9428464654.906979,4423057314.755728,38306002113.132,25047031266.484074,230210803519.54944,162491585540.19342,148041751735.76144,329685487828738.5,160929940536898.16,17472882368956.182,8196834055230.44,329222142749649.44,160721055480348.03,348330516502.973,155506944947.31525,4382841087.674893,2351791028.843889,advance_eq19_20,4881317955.035691,8456195317.222423,11829886067.662298,20497342651.22961,2.4235024590967873,2.4239438520871706,467.4627559098952,5.8364194643500405e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,-5222069753657.939,5703358063263.608,-391655231524.3455,427751854744.7707,-166511231.80446082,-10579544.15372729,-155931687.65073353,-31433405390.10287,-416116459.3094856,-31017288930.793396,0.0,-31433405390.10287,3581397977.062551,1645714344.1038227,15790370375.007906,10332271139.673145,95010767104.81184,67060342747.274254,53592365741.83995,119365861362864.16,56323062550806.625,6637066358101.439,3049846841443.5264,119181199071757.31,56240428607411.984,144524389643.19272,64096833721.41279,1807205874.9128296,970162067.1941767,advance_eq19_20,2026468184.517937,3509888503.4049783,4909938746.789597,8505839939.446262,2.422904432599118,2.423393202147208,469.26868604625724,4.693687339448886e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,-2006649135757.0815,2184427246227.6367,-150498685181.78104,163832043467.07266,-63984135.631320916,-4177279.6947932714,-59806855.93652765,-31548653073.82076,-423494871.2337458,-31125158202.587025,0.0,-31548653073.82076,1390518646.7601721,629601245.9110824,6510400079.884643,4263296353.112298,39223911020.96501,27683986713.170246,20226270133.857983,45053877049556.305,20796555527261.254,2576916776586.2866,1166780479303.9377,44980121588857.22,20763798913051.605,59953699538.29184,26427491720.123222,745400411.2569427,400329961.27763563,advance_eq19_20,841209569.678187,1456709962.9761584,2037607642.230262,3529205467.2364845,2.4222354519929783,2.4227235049769797,470.9710640470017,5.054470915580452e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,-771645854669.4786,838143822315.3138,-57873439100.21091,62860786673.648544,-24604746.3628417,-1635506.5613613056,-22969239.8014804,-31592947514.81785,-426401264.36182314,-31166546250.456028,0.0,-31592947514.81785,547650886.486166,245181649.93078035,2685096475.718381,1759628515.0200706,16197724867.409863,11431831196.437225,7817937403.2418785,17415491035614.627,7914206123463.451,1014909624108.0159,454371977312.07764,17385893328065.621,7901152114338.59,24868107878.174355,10899952706.982975,307549683.72337705,165244018.80785304,advance_eq19_20,349159845.3771453,604522278.1641328,845513041.5281119,1464170582.648091,2.4215643715125097,2.422029155144811,472.56584172229344,3.783302179924539e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,-295033448301.9509,319941955754.4923,-22127508622.646324,23995646681.586926,-9407454.365362251,-633397.1227708836,-8774057.242591368,-31609953615.181946,-427535716.2038892,-31182417898.978065,0.0,-31609953615.181946,217874977.1381546,96663034.35818799,1107805367.0035284,726480883.2915149,6690746055.376324,4721942224.377235,3068872055.0583034,6836634128385.035,3070047670321.435,403767101644.987,179136465011.6146,6824700612798.503,3064816935231.861,10313952295.84696,4497234874.203603,126936371.99389075,68228332.87100822,advance_eq19_20,144906736.0691545,250842807.88249943,350808108.8032999,607378973.3213466,2.4209234043880623,2.4213529518687933,474.0481182363453,4.644243458319604e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
