row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,-111697287870.81548,120978763763.17485,-8377296590.311155,9073407282.238108,-3561586.472405671,-242122.73263191298,-3319463.7397737573,-31616438135.600834,-427973476.13159066,-31188464659.469246,0.0,-31616438135.600834,87332466.62963957,38457613.66835199,457213508.2503157,300020455.66100013,2764415902.809561,1950898503.4269836,1217779566.5814228,2712986699712.088,1206754451782.5278,161845005763.08716,71269860408.09477,2708154919851.762,1204648048774.1152,4277174390.3690104,1856159776.870034,52407989.381192006,28179188.135227554,advance_eq19_20,60128848.59288684,104070638.04723027,145531633.41035342,251925560.9276624,2.420329622403074,2.420716982760606,475.4122985160682,4.805983303208966e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,-41724288809.314514,45147504358.87127,-3129321660.698589,3386062826.9153457,-1330423.1949290666,-91129.89442040573,-1239293.3005086612,-31618884140.434498,-428140102.44511676,-31190744037.989388,0.0,-31618884140.434498,35211481.56008617,15408684.691980768,188764674.652465,123934856.49315238,1142431902.8151593,806209545.2488093,487130547.4733122,1085267143955.3124,478959087068.0631,65254110595.393166,28555458914.850445,1083303600218.2971,478107096288.32947,1773484460.4531622,766349802.7431686,21644208.832835887,11641471.19370924,advance_eq19_20,24945470.50633142,43169523.180688895,60362874.027885444,104476025.82339805,2.4197929645209424,2.420133884409766,476.65246731613325,4.7022634377343364e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,-15317745893.987665,16561352548.283163,-1148830942.0490758,1242101441.1212382,-488422.5714313735,-33660.44554882119,-454762.12588255235,-31619793563.31768,-428202497.6151014,-31191591065.702583,0.0,-31619793563.31768,14263864.009301893,6208957.12568798,77957717.01028071,51208552.28524688,472219916.1386198,333234210.82911754,196073491.20079824,436837870477.60187,191520693008.8593,26433870951.789516,11506473372.053885,436037362113.5558,191174731283.02527,735229837.8848405,316498494.2838621,8941470.07407429,4810524.101859342,advance_eq19_20,10346627.754186451,17903298.704201832,25031799.032885816,43319027.29801378,2.4193195722884155,2.419611492481381,477.76272938128045,4.686694159390613e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-5497878070.034769,5940294741.120255,-412340855.25260776,445522105.58401924,-175305.67245122753,-12143.065462645864,-163162.60698858168,-31620125427.439617,-428225399.3706071,-31191900028.069023,0.0,-31620125427.439617,5800738.020628812,2513815.955156379,32204973.27479189,21163484.539161313,195224145.25719276,137761530.15565786,79314029.77123694,176709512734.87137,77041967117.89586,10749959489.40946,4658617504.472789,176382233560.72617,76900990429.1126,304740108.3234942,130749134.6267609,3694775.3503459026,1988247.6196666851,advance_eq19_20,4290302.144812185,7423000.995560359,10377868.64093801,17957388.913831104,2.418913235163841,2.419154857256692,478.7374711729425,4.534311710696082e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-1914358015.4166634,2067229243.0864825,-143576851.15624967,155042193.2314861,-61041.335389763015,-4246.611541329383,-56794.723848433634,-31620243600.94354,-428233594.2091091,-31192010006.734436,0.0,-31620243600.94354,2366838.381734117,1021931.7763647445,13307602.488925278,8748141.125303376,80720822.10224767,56960096.97128703,32214930.00107914,71775205049.26561,31145091595.96881,4386237859.930636,1893849568.415844,71641061789.21452,31087460365.01241,126279159.08497728,54027808.87199065,1527098.5845278697,821920.331895217,advance_eq19_20,1778453.9476652667,3076808.708573005,4301326.059254506,7442083.426249588,2.4185760136781926,2.4187670184088748,479.5715522185469,5.599842656382315e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-638456552.8218735,689094851.7079312,-47884241.461640485,51682113.87809481,-20357.86423372305,-1421.6826836412429,-18936.181550081805,-31620284300.543354,-428236428.3562216,-31192047872.187138,0.0,-31620284300.543354,968519.8440957604,416945.1078560083,5500177.23321251,3616727.8442988456,33380077.298371665,23554008.61898964,13129978.525697147,29254166208.2903,12644115951.912392,1794866282.8234322,772684958.8483351,29199057791.496655,12620486248.844864,52313514.0257531,22330339.450671524,631296.6927206622,339826.4498029899,advance_eq19_20,736965.6355575105,1274911.955474533,1782210.3633904613,3083309.7213833737,2.4183086393739766,2.4184491392864382,480.2604432484979,6.294252599295423e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-199151948.8331792,214850074.69127065,-14936396.16248843,16113755.601845289,-6350.171077903173,-444.9789591214058,-5905.19211878177,-31620297654.56101,-428237361.68704295,-31192060292.873974,0.0,-31620297654.56101,397346.9608426432,170671.1914478368,2273736.6616049805,1495457.7877179615,13804636.018177608,9740841.46351775,5367456.249749009,11959086756.703352,5152274882.640689,736365565.4001327,316288787.31444687,11936399204.539429,5142559212.8455105,21665113.93472268,9231236.380877987,261020.5113532796,140520.43103020568,advance_eq19_20,305271.6241622829,528084.6018427036,738180.7609507192,1277014.5059822516,2.418111290154833,2.4182006093838457,480.80032593830697,5.755120042517642e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-55085061.3907569,59402191.872155495,-4131379.604306771,4455164.390411666,-1756.445597030624,-123.46788375839346,-1632.977713272231,-31620301707.86935,-428237645.91046447,-31192064061.958893,0.0,-31620301707.86935,163402.58071168527,70075.90827571921,940106.2479972979,618410.667294309,5709310.560241585,4028569.941533749,2200008.7904100823,4901840530.665988,2106498613.237028,302818558.06429964,129865057.25109334,4892482016.422328,2102493264.9041336,8969294.71183312,3816770.9808726544,107938.88453165372,58111.64543433287,advance_eq19_20,126399.48207995259,218653.3479906251,305632.0929405697,528708.2256837889,2.4179853264528846,2.418020261489239,481.18816478284884,5.086930116138441e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
