row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-11399130.0113378,12287596.436318705,-854934.7508503358,921569.7327239037,-363.47334854297816,-25.625692395418614,-337.84765614755946,-31620302767.828823,-428237720.45725256,-31192065047.371574,0.0,-31620302767.828823,67345.83401138194,28856.556808083296,388753.43073738454,255746.6967167775,2361281.445932426,1666143.6321509744,903915.3130370087,2014036077.2258816,863902212.1855984,124805668.66289374,53477129.21831128,2010168974.178503,862246849.6846768,3711868.706786578,1578284.2430587332,44640.711439674305,24033.4159060566,advance_eq19_20,52312.87671211874,90494.8345094631,126489.17370855027,218808.49924688312,2.4179357293736428,2.4179114800635633,481.4217579468673,4.668335812477976e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-31620302949.5655,-428237733.27009875,-31192065216.295403,0.0,-31620302949.5655,27815.296372444504,11916.757914457456,160775.58473606838,105769.14719863766,976564.6729183422,689072.3953959073,372223.1907980077,829367479.5877305,355338932.2357434,51547459.672602594,22084201.074060984,827767268.4822032,354653265.94810194,1535509.420810455,652685.4578266481,18463.81823223975,9939.96714732903,advance_eq19_20,21640.163296945342,37436.02070291132,52325.25583322054,90516.24712531222,2.4179695464962876,2.4178917904667405,481.49977128544,4.9702677833478805e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,1937671.0811705834,-2087046.9862560825,145325.33108779366,-156528.5239692061,61.784697213512004,4.3804504145956145,57.40424679891639,-31620302918.67314,-428237731.0798735,-31192065187.593273,0.0,-31620302918.67314,11512.357672605804,4934.947116477743,66496.91967675538,43743.48866932549,403863.54582993896,284970.15825318184,153600.30261273324,342246204.92883414,146573657.21466637,21334764.329641107,9145471.04107332,341583507.0866911,146289202.36251426,634927.394841704,269926.62508792925,7637.223217472323,4111.1084746693405,advance_eq19_20,8947.246044877762,15478.894506039485,21635.15323225604,37427.36413793071,2.418079610612924,2.4179610580928417,481.4217579468676,4.471786381654508e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,1591312.7685631758,-1713224.2514103735,119348.45764223812,-128491.81885577794,50.740695122659886,3.607763199801286,47.132931922858596,-31620302862.41045,-428237727.08576673,-31192065135.32469,0.0,-31620302862.41045,4775.259839461685,2049.4494265263706,27504.543752222744,18091.009743410083,167009.36451002015,117844.18894882612,63510.553690420136,141512073.5139216,60623620.42289999,8849537.704178603,3798050.9087641365,141237727.38448292,60505557.51871331,262417.07350406557,111637.37212946362,3159.0653172851626,1700.2901523720054,advance_eq19_20,3697.316431507905,6396.815157259185,8941.035714573098,15468.168473897125,2.4182500687198707,2.4181046495213567,481.18816478284884,4.9904550710862216e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,977339.2956979804,-1051615.153498065,73300.44717734848,-78871.13651235483,31.16349985627453,2.222943520753699,28.940556335520835,-31620302821.45835,-428237724.1704134,-31192065097.287945,0.0,-31620302821.45835,1985.7847007938099,853.8052692557029,11376.670612574446,7481.5708555046795,69056.5664528407,48727.782598061574,26311.48931649468,58625978.57716227,25139432.768375333,3680067.0901370016,1582276.6040635959,58512715.434306696,25090512.383901093,108403.55118094278,46172.2883432457,1306.7003221533246,703.1735100353745,advance_eq19_20,1527.02245706846,2642.1014221459577,3693.046430389029,6389.4426510628655,2.4184624222742923,2.4183184632909573,480.80032593830697,4.120366187261479e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,531990.9309065487,-571935.942309459,39899.31981799119,-42895.19567320946,16.963094978193528,1.214940130550259,15.748154847643276,-31620302797.39505,-428237722.4514716,-31192065074.943592,0.0,-31620302797.39505,828.544588421375,357.077158398349,4705.6556850329625,3093.7752596200075,28550.412050761417,20146.05468144254,10922.174335609796,24335634.3270555,10452232.011005027,1535463.3719062007,661737.3468211874,24289240.002191,10432089.678421626,44757.51258190463,19096.186597063137,540.4702128765881,290.77830538019845,advance_eq19_20,630.3283252908424,1090.6551594881935,1524.5604382067029,2637.8511760366723,2.41867670710062,2.418593221779214,480.2604432484979,4.7901794820903774e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,270683.9898133098,-290581.86026060925,20301.299235998253,-21793.63951954571,8.631046060230913,0.6218754700244454,8.00917059020647,-31620302784.597977,-428237721.5330638,-31192065063.064934,0.0,-31620302784.597977,347.4643728944658,150.15405335774406,1946.2811542013233,1279.1923530330093,11801.799514192602,8327.858627235131,4543.539431361041,10122784.407024099,4357588.336515181,643922.8800447814,278266.3145665382,10104134.608796766,4349429.898953265,18469.184890726847,7897.513269388599,223.52581946196943,120.22787147542915,advance_eq19_20,260.0569056031845,449.9586290386173,629.0271012224389,1088.4083886056533,2.418805606270877,2.4189076914274303,479.5715522185469,5.1172220987666826e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,131865.89457947033,-141157.83443701468,9889.94209346027,-10586.837582776096,4.204683884975738,0.30605501714915984,3.8986288678265777,-31620302778.180115,-428237721.06909853,-31192065057.111034,0.0,-31620302778.180115,147.0182641757732,63.70600356869213,804.9277572873198,528.8335815874563,4877.511949522725,3441.8522669874483,1894.6317212587383,4220550.451697393,1822041.8372515591,272455.05286955484,118060.3149392665,4213370.266704176,1818863.0282803632,7616.897404111729,3265.851406969642,92.4316048784047,49.70196912104743,advance_eq19_20,107.25171540125785,185.52791282679104,259.40469106668525,448.83140699439775,2.418653073250919,2.4192122907857376,478.73747117294215,4.3203503221273654e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,62342.57081753723,-66344.28150619625,4675.692811315296,-4975.8211129647225,1.9878589812810326,0.14755245193550456,1.8403065293455279,-31620302775.083843,-428237720.8422949,-31192065054.241566,0.0,-31620302775.083843,63.27474187095769,27.472125218368447,332.8564627323895,218.58647395255545,2015.351497809474,1422.1789983750616,792.4235299708657,1764721.1147331602,764407.1440546273,117261.09839759674,50911.493009200065,1762228.354119304,763279.3441817296,3139.4069115100324,1350.349687933951,38.213396491110444,20.54209635248693,advance_eq19_20,44.22976139165115,76.45823092085253,106.93674199453477,184.98205732053023,2.417755344588412,2.419387096622973,477.76272938128045,6.1311657705123176e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
