row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,28886.944023167856,-30357.04530603483,2166.520801737588,-2276.7783979526107,0.9210908431460322,0.0711405778205327,0.8499502653254993,-31620302773.629364,-428237720.73294836,-31192065052.896442,0.0,-31620302773.629364,28.162444192928334,12.22507512966682,137.62032593557694,90.33057225254146,832.5308523148818,587.507150090344,332.8461938887983,740838.6460176434,322041.99599050876,52190.7959159852,22655.57622694695,740198.8687199849,321736.36146552797,1293.1529757994035,558.234828554938,15.792693202421155,8.487669116769494,advance_eq19_20,18.254104478452657,31.49926955441621,44.08228226590798,76.2007786392685,2.414924397849436,2.4191284343158723,476.6524673161357,4.483753270286133e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,13255.932601530123,-13557.954805117977,994.1949451147586,-1016.8466103838477,0.42267946816519525,0.03536998792939092,0.38730948023580436,-31620302772.95748,-428237720.6796931,-31192065052.27781,0.0,-31620302772.95748,13.359664348608199,5.7750676967897725,56.88467043807481,37.31995829894359,343.8389786085459,242.64700450649016,140.80548423855953,313112.7867721141,136499.14648092922,24758.203185338425,10702.387104590782,313129.7940506779,136495.00691479933,532.3354553483124,230.71560427828973,6.522794127329362,3.505513220207386,advance_eq19_20,7.556597952773624,12.98018846023889,18.187473089925614,31.3805257866868,2.406833498829981,2.4175708914251977,475.4122985160682,5.870139952536887e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,6119.43171614532,-5907.462500944857,458.95737871089875,-443.059687570864,0.19512456957988514,0.018968783693242532,0.17615578588664257,-31620302772.648575,-428237720.6525237,-31192065051.996075,0.0,-31620302772.648575,7.05682958751007,3.0239008076092575,23.50352340843397,15.4148433085772,141.98930962541195,100.20182573293008,60.38534814333589,134141.12570764,58464.659195684784,13077.755264868154,5603.909548438503,134287.7497283105,58532.091327009606,219.01994716330677,95.32196879076778,2.6912612473893565,1.4469379184568247,advance_eq19_20,3.158278583379686,5.359462740751204,7.52861243906753,12.926800850213288,2.3837708550115084,2.4119583390184025,474.0481182363453,4.134246779396379e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,2918.8146771046117,-2501.9548951379415,218.91110078284575,-187.6466171353455,0.09306950121705776,0.011507232653293467,0.08156226856376429,-31620302772.504482,-428237720.6372857,-31192065051.867218,0.0,-31620302772.504482,4.315758760459486,1.8323425810723444,9.70420658942872,6.365063974537981,58.63515925911581,41.37727095962205,26.64493767228791,59248.92347350072,25579.63601915469,7997.98778638416,3395.7073129657406,59254.25341871624,25599.376414028608,90.07900930026211,39.36477596942505,1.1079205756918926,0.596463694780299,advance_eq19_20,1.3576308553473218,2.2310154780907974,3.149421099022994,5.336710365882065,2.3197919276939825,2.3920543888153487,472.56584172230123,2.694124983497025e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,1498.600533680232,-1022.9307937936518,112.39504002601767,-76.71980953452406,0.04778446719734559,0.008039021533948977,0.03974544566339662,-31620302772.434055,-428237720.6275125,-31192065051.80656,0.0,-31620302772.434055,3.0673310607228537,1.3004274449822333,4.002984618780478,2.62780035311126,24.225590207072514,17.093237427181098,12.482606059843135,28076.319999357922,11737.075667039468,5684.394731517906,2409.9592677277715,27759.40074970486,11619.73084214856,37.076962353697205,16.25402370826064,0.4543877214584458,0.24544065349240105,advance_eq19_20,0.6263861445772534,0.9570786383776554,1.3596076714160044,2.2233361299388883,2.1705583419850396,2.3230443568437247,470.9710640469985,1.9607995330281656e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,860.8410912599554,-396.2195434886746,64.56308184449662,-29.71646576165058,0.0274488310680234,0.0062779691274939525,0.02117086194052945,-31620302772.396435,-428237720.62035406,-31192065051.7761,0.0,-31620302772.396435,2.44493039585559,1.0493641574070849,1.6470320421604105,1.083213593265508,10.006305641997024,7.057939576565534,6.5232251234426775,15249.116547581449,5923.445303210447,4530.958408465463,1944.6874073002202,14506.651857317669,5579.265584252318,15.318978056784887,6.706044585209312,0.18368024646252265,0.10016187589643152,advance_eq19_20,0.32690583474664403,0.4520776906940687,0.6356093749913083,0.958714129660926,1.944319456653055,2.1206844518008072,469.2686860462597,9.911565514242124e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,555.3356155298295,-134.8479600218659,41.65017116473719,-10.113597001639937,0.01770746500312208,0.005213286240227251,0.012494178762894829,-31620302772.373856,-428237720.6146084,-31192065051.759266,0.0,-31620302772.373856,2.093832795247032,0.9241425628135871,0.6800147478225599,0.4476902712181613,4.157030029411969,2.929467566764701,3.9945343626139236,10003.054713619802,3802.903909682368,3880.302410909877,1712.6260619520579,8883.23156628242,3366.511000261487,6.545921542247141,2.7885974481605413,0.07408117716507572,0.041281974654839085,advance_eq19_20,0.1904392348813207,0.2564693546446858,0.33993077065150545,0.4619644820052583,1.7849828627139044,1.8012463229584164,467.4627559098952,7.646512194257569e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,326.3695454028703,40.825430786158336,24.47771590521526,3.0619073089618736,0.010406639051580447,0.004402701064612101,0.006003937986968346,-31620302772.359795,-428237720.6098005,-31192065051.750023,0.0,-31620302772.359795,1.867766519654814,0.862888299443175,0.28149792407632396,0.18136689390442376,1.716124426064485,1.2048087372501246,2.475380716333596,7045.248846899796,2624.866961090206,3461.3551500793355,1599.1093253844297,5504.866931101347,2371.6128545254796,3.182502468014547,1.2875154761873642,0.025369661456326763,0.015988771751376044,advance_eq19_20,0.11259985250368384,0.1699822739235182,0.20286694725657886,0.27256971722126194,1.8016626376126186,1.6035184783085201,465.55753958209425,5.993063462276824e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
