row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-28.030785403962543,369.360139544693,-2.1023089052971895,27.70201046585196,-0.0008937913176649673,0.003897513240112026,-0.0047913045577769936,-31620302772.355038,-428237720.6056503,-31192065051.74942,0.0,-31620302772.355038,1.8151875960632016,0.9048330071228129,0.14618394141724056,0.08065324527373383,0.7883964250819687,0.5463680351705683,4.0197906647013175,10003.452210079617,6455.20558467096,3363.915600732937,1676.841487524438,8939.397707209917,6039.249550889998,2.373407987096307,1.4487973985158382,0.030939217559100687,0.011396028430993283,advance_eq19_20,0.05987258712803302,0.10784873202899044,0.12121969848933824,0.18657598982833098,2.024627701991882,1.7299785200829079,463.5639836716682,7.020616108804985e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1546.0332420094012,-1401.6432623897865,115.95249315070537,-105.12324467923423,0.04929690940212068,0.004032413462233726,0.04526449593988695,-31620302772.33084,-428237720.6016854,-31192065051.729187,0.0,-31620302772.33084,2.2235187845686317,1.267530822605141,0.2467712896640102,0.1206033141655343,0.4719430206472155,0.2589414032132131,23.5657554557139,52569.108589381525,34499.907470538936,4120.6371970342225,2348.9950668563442,52406.62458852976,34433.92419127789,2.164198059933242,1.492646121943421,0.03315384649087885,0.011423094411046398,advance_eq19_20,0.025745474176881798,0.06994400817282748,0.06372252417301726,0.11875017539699971,2.475096156132833,1.6977891101633051,461.53260422011545,1.5306857764361023e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,389.9350129258303,-520.9338358106352,29.245125969437254,-39.070037685797615,0.012433491391126546,-0.002104742041379253,0.0145382334325058,-31620302772.299976,-428237720.60072154,-31192065051.699284,0.0,-31620302772.299976,2.011269365083224,1.4183789185350726,0.6901457632206953,0.321191114588748,0.7724448406418746,0.3769893505626289,12.962538054642593,28988.931333886725,20423.97231315271,3727.295409660851,2628.5475849211975,28826.69587320496,20308.4916626439,1.87718112583604,0.5526941048111735,0.0016393349715869193,0.0006461566276252759,advance_eq19_20,0.0037858401637106865,0.011167637074615374,0.026323701302960287,0.07067919273774431,6.953199333476125,6.328929948699876,467.16479122089714,1.418527839452955e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1761.8126855367366,2023.50269425228,-66.06797570762738,75.88135103446022,-0.02808863289043133,0.00029556933911311907,-0.028384202229544457,-31620302772.321854,-428237720.6014784,-31192065051.7204,0.0,-31620302772.321854,1.381088828024287,0.8056811850710806,0.05400710438727064,0.02729107903920096,0.07329923620664082,0.03726231704127896,72.76622213637204,161832.25636367957,98354.40564350253,2559.4413848270406,1493.0927875199313,161820.91396954493,98348.14230685032,0.7815371617650452,0.5456334329021091,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004579319307217055,0.013508276593921013,,,690.6987294891596,5.588921008104122e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,1.425,-13719.249547907842,-17932.931661075905,-514.4718580465441,-672.4849372903465,-0.218726410160909,0.006674979778959344,-0.22540138993986827,0.0,0.0,0.0,0.0,0.0,28.82557363718247,15.763756468934197,0.3748559218177015,0.1275712020369934,0.6972666041942084,0.4252140083335247,655.1199133794387,1457666.3990635101,757051.7450227262,53419.71103620189,29213.47987778789,1456886.1764464194,756846.7657390711,4.7019577229628,3.0567362406956007,0.041954460765971036,0.023320970634890113,advance_eq19_20,1.7900243839005807,0.5844218100074257,1.7738889132481266,0.6028672337849142,0.9909858933780031,1.0315618333567227,113.94877021527233,3.705789033268641e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,pitch_moment,1.35,429.8014816677506,-634.9904328790421,32.23511112508129,-47.624282465928154,0.01370467602309384,-0.008364414551301345,0.022069090574395208,-0.21187407214936202,0.002492772503308671,-0.21436684465267067,0.0,-0.21187407214936202,10.25725744756464,6.856955815612536,0.6002618721152544,0.23269890510040264,0.8391120268696508,0.42131834685072017,157.41163532265307,350571.65527329815,156938.9989042856,19008.805714313297,12707.348095426456,350059.326284854,157076.6007118677,9.623849912156922,6.715183697812988,0.032999688678816363,0.018749440330361765,advance_eq19_20,1.7697974491638213,0.6369074482309377,1.7583322312299396,0.5825565261021225,0.9935217344000022,0.9146643326596677,77.78531556101733,2.1390070488162446e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,pitch_moment,1.275,7408.784594752378,5557.144278903335,555.6588446064284,416.78582091775013,0.2362369533999409,0.02947044988706709,0.20676650351287376,-0.08690325743784469,0.01304579017119154,-0.09994904760903622,0.0,-0.08690325743784469,16.714297654334313,9.053771551119905,0.14617419824899414,0.07319634460034692,0.5465476179574676,0.36524938751637165,107.95081236814147,242457.6391269962,163342.53680623198,30975.02801178874,16778.49905560057,240066.0444956069,162784.44899501977,5.196217005503091,3.043350061094708,0.03670128217757254,0.020682671019644622,advance_eq19_20,1.7237422591938034,0.5860694392171685,1.737139182468268,0.6422262695447887,1.007771999092678,1.0958194141681072,77.91010290862684,2.476250601715497e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,1.2,-3981.0893653973453,-6349.131179201055,-298.5817024048009,-476.18483844007915,-0.12694125613538726,0.017696732719062965,-0.14463798885445026,-0.03225540880556786,0.03662938147425657,-0.06888479027982444,0.0,-0.03225540880556786,9.113795855752809,4.150125714338997,0.2415762395447167,0.0852013477427317,0.5865143857260544,0.3792899772288198,65.7022206559012,149956.96845076606,90271.92482254472,16889.736425895346,7691.035717600722,146111.65846209662,88832.41135381343,2.0466543881625783,0.8329908398705638,0.038353594832314535,0.02162951121266829,advance_eq19_20,1.7095125848432022,0.5696376037599259,1.6970300085600452,0.587571567428226,0.9926981664868516,1.0314831105775426,78.9850404442889,1.1617887841728714e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,1.125,-815.4152237789464,-2715.420368387958,-61.15614178342096,-203.65652762909681,-0.026000379111832922,0.014663682157297384,-0.04066406126913032,-0.10872622642917797,0.05280958891243675,-0.16153581534161474,0.0,-0.10872622642917797,7.359194019649145,3.1097936306383773,0.25698663870377636,0.08892804426943164,0.6136895027170847,0.3970455372577458,19.42437755035242,49943.85116915315,25683.864309932065,13638.09868754543,5763.086598791479,43196.83551245382,23354.870817882515,1.8390688660263745,0.7004187662419136,0.03999200601722137,0.022589079063247006,advance_eq19_20,1.7082508695379024,0.5502013255001602,1.6855335469532493,0.5700707187684867,0.986701413129795,1.0361129505645306,80.04292683338196,8.380577987226668e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
