row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,1.05,-249.54157630282555,-2002.118095798262,-18.715618222711917,-150.15885718486967,-0.007956897785117574,0.012641669083949042,-0.020598566869066616,-0.12570486487765323,0.06646226453305995,-0.19216712941071318,0.0,-0.12570486487765323,6.503738480245716,2.64382917636395,0.26189428043066487,0.09071329038340181,0.6447908093896874,0.4205941552914823,11.301790654987245,33256.47743294935,15114.640620856315,12052.76379380015,4899.558718521534,25133.448454352878,12246.902877552206,1.9085000282812061,0.6152517276676819,0.041478738706307604,0.023458627721997954,advance_eq19_20,1.7155355553116665,0.526512472359964,1.686436658409642,0.5500219414114548,0.9830380100185461,1.0446513051174557,81.06571677861561,9.380908548319652e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,pitch_moment,0.975,-61.86068564435144,-1699.1503339523408,-4.639551423326359,-127.43627504642558,-0.001972493561522081,0.010826485961512288,-0.012798979523034368,-0.13066956055097306,0.07819634205579064,-0.20886590260676366,0.0,-0.13066956055097306,5.970146735947489,2.3717470544967196,0.2648188522976423,0.09465160279450922,0.675553838244463,0.44401251554626975,8.273473471549686,27049.923365161776,11409.678889584437,11063.908649042645,4395.334639195118,18398.93565396117,8274.941554821882,2.021029308277646,0.655185404956392,0.04253880773473133,0.024075488854964532,advance_eq19_20,1.7281882223043201,0.49982599936638294,1.6957325986793783,0.5258765381347829,0.981219856028375,1.0521192150896983,82.0454186369934,7.669383634575652e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,0.9,0.8966818475495252,-1516.3174381439144,0.06725113856621436,-113.72380786079351,2.8591651589407546e-05,0.009065505288855706,-0.0090369136372663,-0.1316415115059394,0.08814233768097461,-0.21978384918691402,0.0,-0.1316415115059394,5.593587300048009,2.1890412336990535,0.2668052089749773,0.09774279741040189,0.6999104279659721,0.46226271112268247,6.764866567299838,23823.7856757762,9624.429832699218,10366.066638788323,4056.7432108166126,15044.025354935884,6390.383123839942,2.1220000257544407,0.6909989826338185,0.04296388374091065,0.024320783099325678,advance_eq19_20,1.743148775727346,0.47202218732490986,1.7103320006704135,0.4988331728051199,0.9811738530216737,1.0568002653268396,82.97650322796618,9.86511834904604e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,pitch_moment,0.8250000000000001,9.847774920674071,-1375.421108628217,0.7385831190505555,-103.1565831471163,0.0003140067463529951,0.007350220233696237,-0.00703621348734324,-0.1314702123069682,0.09635020044225058,-0.22782041274921883,0.0,-0.1314702123069682,5.307792851535264,2.0554863212103083,0.2673124363396732,0.09939991229535443,0.7133900734028069,0.47211673468846843,5.869065175193702,21785.10698408976,8574.517847764513,9836.43080057526,3809.2385150761907,13051.900496040016,5328.929033149094,2.192170959440454,0.7197490388190187,0.04264105081783328,0.024132135950912438,advance_eq19_20,1.7574729258163095,0.44507712870057414,1.7271697282868812,0.4707759839034282,0.9827575167251279,1.057740228705715,83.85411691935546,1.0555048137854487e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,0.75,-5.837319016962847,-1248.1371037955544,-0.4377989262722136,-93.6102827846666,-0.00018612910700191988,0.005712880850263859,-0.005899009957265779,-0.13140627348729264,0.10288175098423064,-0.2342880244715233,0.0,-0.13140627348729264,5.080650829643377,1.9523396517916025,0.26556247080253503,0.09928677471142236,0.7135495605276955,0.4719976482729814,5.266134792114228,20325.3010308117,7867.251074360733,9415.489960806797,3618.086542038387,11711.075827870802,4651.767283783241,2.226737170249841,0.7277471180835855,0.041542738282996226,0.02349650471173222,advance_eq19_20,1.7685106287668741,0.4207021297796893,1.74327223565737,0.44369448139811685,0.9857290124814788,1.0546523299762425,84.67363722110893,5.251966049970508e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,0.675,-31.38585869850579,-1123.097792586125,-2.3539394023879328,-84.23233444395933,-0.0010007713875266001,0.004195539521385076,-0.005196310908911675,-0.13199972373455693,0.10783596117005512,-0.23983568490461202,0.0,-0.13199972373455693,4.8945944934319305,1.8696783487005004,0.2609448313718745,0.09729256044786358,0.6996932594264375,0.46161859104538205,4.820079230660553,19188.522537533252,7343.424768036877,9070.68933890176,3464.8981621441308,10719.116694684571,4176.030554105233,2.2294426664857494,0.7423807926798366,0.03970831731197092,0.02243907024729219,advance_eq19_20,1.7740492624503579,0.40007098987445344,1.7559633113591087,0.41930131078779803,0.989805271209736,1.0480672715594281,85.43060038090825,7.559574761337453e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,pitch_moment,0.6000000000000001,-58.46992934744078,-995.9965879279785,-4.38524470105806,-74.6997440945984,-0.001864375701290161,0.0028385770601006693,-0.00470295276139083,-0.1334322972789653,0.11135301946079797,-0.24478531673976328,0.0,-0.1334322972789653,4.7390465776419655,1.8017008403391916,0.25312326350497255,0.0934833447645145,0.6724599818272168,0.4416352807234162,4.46546979607928,18249.76237152177,6928.306217500043,8782.427088916036,3338.92187111421,9930.519717661049,3815.599059894181,2.2093461118019917,0.7257100544924106,0.03722574447618269,0.0210124694589414,advance_eq19_20,1.7723699702204687,0.3837003354914152,1.7630176115607044,0.39875237401170255,0.9947232469422843,1.039228630074065,86.12073569235693,8.292791419945478e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,0.525,-82.21729862365544,-865.8159270622319,-6.166297396774163,-64.93619452966745,-0.002621585753401796,0.0016760099758168152,-0.00429759572921861,-0.13567527800631127,0.11361031297875673,-0.249285590985068,0.0,-0.13567527800631127,4.60696599873397,1.7446849596952176,0.24203558358363234,0.08829368910974157,0.633430423053553,0.4133501977754268,4.167939920090998,17440.345457878197,6582.517072290149,8537.654636247198,3233.259728642676,9268.858921592275,3526.1045643086068,2.1776317329852826,0.74925498341725,0.03421535294340054,0.01928737944858406,advance_eq19_20,1.7622258319934123,0.3715390486858751,1.7627202040638337,0.38253299308019156,1.0002805384312532,1.029590279765214,86.74002633334426,5.603950543890081e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
