row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,pitch_moment,0.44999999999999996,-99.74874960262308,-733.1725767862355,-7.481156220196732,-54.98794325896767,-0.003180594658976562,0.0007335828285918525,-0.003914177487568414,-0.13857636821250044,0.11481510938096108,-0.2533914775934615,0.0,-0.13857636821250044,4.493046693833178,1.6959890306275038,0.22785820390499925,0.08363234472621411,0.5847896546254175,0.3784666285328717,3.9084108551157857,16718.850263147706,6283.274773804592,8326.5387560971,3143.016166027805,8691.706098992212,3283.1433856150506,2.1437091571032103,0.7416952275193739,0.03081603829116637,0.017344535212199755,advance_eq19_20,1.742772901615812,0.36321760504973455,1.7538449066032695,0.370563107286603,1.0063530968247165,1.020223420161208,87.28477208365122,5.917974593074128e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,0.375,-109.27118295845085,-599.559772983628,-8.19533872188381,-44.966982973772076,-0.003484227544528135,2.80696284512093e-05,-0.0035122971729793446,-0.1419087793142528,0.1151959356094826,-0.2571047149237354,0.0,-0.1419087793142528,4.392712365137389,1.653526329322962,0.2109616973912362,0.07787313209441825,0.529047653913804,0.3388861022150337,3.676245616308586,16058.702355628802,6016.439347522268,8140.598628299377,3064.324055263383,8175.40622753084,3072.788966715902,2.112216560067593,0.7698915242153166,0.027173595570491774,0.015268031528008204,advance_eq19_20,1.7134889391571142,0.35829242461790567,1.735583526591112,0.362458355350407,1.0128945025141898,1.011627180610765,87.75164677623461,4.74566053684201e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,0.30000000000000004,-109.48248664184666,-467.0163209718441,-8.211186498138495,-35.02622407288828,-0.0034909651865487937,-0.0004329403990420014,-0.0030580247875067927,-0.14539637567979127,0.11499350022418721,-0.26038987590397844,0.0,-0.14539637567979127,4.301596715695658,1.6154920526339653,0.19186459814199347,0.07120581737448034,0.4688133231365626,0.2965443295797393,3.466130108368949,15442.580347583937,5772.859773856954,7971.742607416079,2993.838725265428,7708.1415745680215,2887.1500177451426,2.083978630314282,0.765841809175754,0.023430951270961092,0.013139763339358146,advance_eq19_20,1.6741065765815923,0.3563466288905292,1.7074608046034245,0.3577644606583469,1.0199235989443032,1.0039787994409601,88.13774872231025,4.531130716160481e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,0.2250000000000001,-99.27697681748823,-337.98391527673135,-7.445773261311613,-25.348793645754835,-0.0031655516834342284,-0.000651085807250302,-0.002514465876183926,-0.1487246341147828,0.11445148712104106,-0.2631761212358238,0.0,-0.1487246341147828,4.215384399530732,1.580247303746588,0.1711856947950979,0.06386316939152807,0.4066159798844985,0.2532821921887477,3.276470756071169,14859.512429312648,5546.506228671007,7811.973470632919,2928.5229634767848,7286.368273293968,2722.0748912502154,2.059362618597379,0.7953224450400843,0.019720286657632757,0.01103499217193223,advance_eq19_20,1.624571302167132,0.3569838837454289,1.669261352145233,0.3560369721765954,1.0275088264322323,0.9973474668971086,88.44064379627237,5.307160012583533e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,0.15000000000000013,-77.76373892394642,-215.20621655421354,-5.832280419295986,-16.14046624156603,-0.002479579279628862,-0.0006371599866904594,-0.0018424192929384034,-0.15154719959631435,0.11380736422407067,-0.26535456382038497,0.0,-0.15154719959631435,4.129923027306191,1.5463059781319548,0.14959476600108343,0.05610146709808211,0.34476916459019713,0.21074927802731985,3.1081097252463747,14302.637888313935,5333.295618784227,7653.595987275452,2865.622712840296,6911.959171308929,2575.673335600584,2.03736595823694,0.760104024656658,0.016157081053274784,0.009019042878999047,advance_eq19_20,1.565020842079853,0.35982308802442486,1.6209784023270504,0.3568402518211697,1.035755153377275,0.9917102701229313,88.65840109908919,6.495038408594626e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,0.07499999999999996,-44.53151651075004,-101.58871405647383,-3.339863738306256,-7.619153554235544,-0.001419934627095252,-0.00041082766557633233,-0.0010091069615189195,-0.1534969565496764,0.11328337039793729,-0.2667803269476136,0.0,-0.1534969565496764,4.041492351848418,1.5123793536040482,0.127764237768152,0.04818113378558436,0.2852754196745002,0.1703394172311067,2.962732619221058,13766.807420626024,5130.160825048494,7489.715774893594,2802.7497063382943,6588.662791799551,2447.0553411966857,2.010931566132717,0.7983670810714261,0.012833747130000671,0.007143857272210772,advance_eq19_20,1.4957826192250645,0.3644552485428378,1.5627824135607247,0.3597746362504323,1.0447924674845943,0.9871572372434765,88.78962105356729,3.951446420010252e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.15420692386322402,0.11307795656514912,-0.26728488042837306,0.0,-0.15420692386322402,3.9470921434910453,1.4774349073225053,0.10632831546357717,0.040349721359928085,0.22976698659372155,0.13315334682720312,2.8341603301045506,13236.658824442386,4931.665804164089,7314.772791427576,2737.990466984522,6302.737746838476,2330.8406072701,1.9693753274021517,0.7524143994433968,0.00981829671536048,0.005447317878179147,advance_eq19_20,1.4173908315400061,0.3702906155082678,1.4950107841417961,0.3644466477848656,1.0547625615141416,0.9842178886565065,88.83345571237246,4.4153967834223295e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,53.615415704138705,87.11526395666948,4.021156177810401,6.533644796750207,0.0017095843858368237,0.0005602915547275823,0.0011492928311092414,-0.15335213167030562,0.11335810234251288,-0.26671023401281846,0.0,-0.15335213167030562,3.8463121639479283,1.4412435735106985,0.08581329626008961,0.032815144000095185,0.17941746228884486,0.0999515309501265,2.713959868570294,12699.241409907598,4733.714969307568,7128.006781037301,2670.9204888263907,6035.430361983711,2221.0524137445414,1.9117520070773095,0.7525360060455016,0.007160497598026265,0.0039566805355749236,advance_eq19_20,1.3309456423589923,0.37659690295412884,1.4185011913465246,0.37039244618798955,1.065784466473287,0.9835249394844465,88.78962105356736,5.507072677306529e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,113.38978386553516,158.11090808960193,8.504233789915132,11.858318106720137,0.003615553501993409,0.001229951104799246,0.002385602397194163,-0.15068956272639047,0.1142532236722763,-0.26494278639866675,0.0,-0.15068956272639047,3.7393155140821923,1.4037759863373127,0.0666819416274822,0.02575412213053351,0.13503433995669348,0.07120855180811193,2.6101484290068004,12167.79509239079,4539.6733821262,6929.72000313615,2601.4853509443737,5804.569647527822,2122.347308912251,1.8426935940964897,0.7337715245949359,0.00489537370023551,0.002690630210224344,advance_eq19_20,1.237836844370276,0.3825102523488097,1.3343829118472361,0.37691563377786796,1.0779957939659455,0.9853739382497909,88.65840109908919,5.102507631675014e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
