row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,pitch,pitch_moment,-0.8249999999999997,489.99077354118134,142.45210719236698,36.74930801558858,10.683908039427518,0.015623875421811722,0.0056359036881514744,0.009987971733660247,-0.0482326636671396,0.15101143323153268,-0.19924409689867226,0.0,-0.0482326636671396,2.42781197393107,0.9854750060675954,0.018743838072925637,0.0073500354381554195,0.02707306139176093,0.014421566222527916,2.5042396137917478,8303.672413444592,3051.16205117866,4499.234455141459,1826.2876819084133,5569.044691409962,2196.9400113737374,1.546102257391874,0.6882231598349622,0.0014858981838195432,0.000808674928904122,advance_eq19_20,0.3500524065882512,0.29076219996829833,0.4579630044121495,0.32848605392315017,1.3082698355815847,1.1297412592110145,83.85411691935549,5.579778398737665e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,pitch_moment,-0.8999999999999999,472.74193034004674,107.46515768911314,35.455644775503586,8.059886826683504,0.015073877764922736,0.005465615803337281,0.009608261961585455,-0.032883787073772354,0.1565621929772771,-0.1894459800510494,0.0,-0.032883787073772354,2.2575858369467565,0.9359005022770757,0.018014544133856992,0.007000725302653596,0.024863726934103634,0.012399381704484458,2.485771883901122,7923.324115065015,2885.5211281651386,4183.77044519783,1734.4159398024162,5527.975293520334,2219.318376554917,1.6128548059863066,0.8023470947442056,0.0012565380833584716,0.0006793233403918345,advance_eq19_20,0.27275592024774586,0.26055619943434644,0.37384157503461674,0.30470829960574913,1.3706084718346503,1.1694532706082394,82.97650322796612,5.800764700963589e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,pitch,pitch_moment,-0.9750000000000001,436.34457729308787,80.92313748189066,32.72584329698157,6.069235311141796,0.013913309565689876,0.005148155548996312,0.008765154016693564,-0.018390193408466027,0.1618690786534439,-0.1802592720619099,0.0,-0.018390193408466027,2.0903140717199196,0.8900375300953116,0.01651083526380707,0.0064212188075678505,0.021728263314264418,0.009952951718609129,2.4216000802688193,7498.68117086006,2736.379111365689,3873.781493185895,1649.4224284139411,5385.267047716506,2217.27796734289,1.6914449896835098,0.8232886863040477,0.0010126669730927415,0.0005427150948462044,advance_eq19_20,0.20272095729784959,0.22699824792870457,0.2956964095681715,0.2777859303167412,1.4586375947984347,1.2237360105263366,82.0454186369934,4.072232588352717e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,pitch_moment,-1.0499999999999998,372.0212697545712,76.73393320172693,27.901595231592825,5.755044990129516,0.011862292693601357,0.004713200338048742,0.0071490923555526135,-0.00550239227882045,0.16679975659696641,-0.17230214887578682,0.0,-0.00550239227882045,1.934048431527375,0.8531194593137608,0.014770458826498915,0.005810652169306387,0.018317072803466606,0.007375643924124817,2.2457803337293676,6934.459385875345,2535.1088399942705,3584.189152403991,1581.005657320769,4994.270906325698,2156.4584568134455,1.7950018746370904,0.94455427442286,0.000888527655369031,0.00046780823479301414,advance_eq19_20,0.14010990051265657,0.18926429359794467,0.22341871403052505,0.24715054646595017,1.5945961935098436,1.3058487777466026,81.06571677861561,5.452012279567376e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,pitch_moment,-1.125,245.3743443941557,138.80574999933418,18.40307582956167,10.410431249950058,0.007824021176596318,0.0042228195772092145,0.0036012015993871016,0.004340764656278417,0.17126776655459539,-0.16692700189831694,0.0,0.004340764656278417,1.8106848833494946,0.8393786169922653,0.013713768777819622,0.005530158470946927,0.015583683319696277,0.005096786230859628,1.9026140365743949,6196.3797364248485,2347.8214562421776,3355.5711488558377,1555.5410530271197,4231.121711289986,1920.733094709831,1.9324668215249474,1.2075961439134293,0.0012855037790694274,0.0006574380801889551,advance_eq19_20,0.08561067237612276,0.14569149184688618,0.1570136571519668,0.21095402040812936,1.834043032183435,1.4479501701432953,80.04292683338196,4.550600194857805e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,pitch_moment,-1.1999999999999997,-251.8626979923881,617.9640255119286,-18.889702349429097,46.347301913394624,-0.008030909211607302,0.0038447568065628694,-0.01187566601817017,0.004237320638772925,0.17530155474648143,-0.17106423410770846,0.0,0.004237320638772925,1.8018036046874955,0.9018909664541293,0.015220539537524228,0.006421425544537068,0.016766965917320537,0.006388586495462314,6.42995642238349,15061.166483208863,10109.645516279592,3339.112314567662,1671.3892816340715,14299.236575789593,9814.640532506412,2.0984900512450935,1.4311458288051984,0.000139389650064205,7.848103325450585e-05,advance_eq19_20,0.04112911360351713,0.09379035406037099,0.09734587941180105,0.1661468222725703,2.3668363084653636,1.771470253386877,78.98504044428888,6.83035117945969e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,pitch_moment,-1.275,1281.5448198445117,-1047.0633228142633,96.11586148833861,-78.52974921106993,0.04086341558640806,0.004721138521968528,0.03614227706443953,0.02065357382617329,0.17958450241074714,-0.15893092858457378,0.0,0.02065357382617329,2.6117428071841284,1.49870681850667,0.03402918996605005,0.014950622688538645,0.03674515284983134,0.0159443097064892,18.049277774638195,40469.265775965694,25351.391995207723,4840.09608331569,2777.411689366721,40138.824584136484,25194.79370933775,2.552894224733948,1.7997533032523731,0.0007667090974838211,0.00037990697826993945,advance_eq19_20,0.010846184096448268,0.024946251890791204,0.04706841138587503,0.10873978756801352,4.339628662700666,4.358962943373242,77.91010290862681,9.337887609013325e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,pitch_moment,-1.35,561.5481017417185,-643.3864062731091,42.11610763062886,-48.25398047048315,0.017905556713977772,-0.0011542455000006224,0.019059802213978395,0.050038059976366234,0.18136794892173108,-0.1313298889453648,0.0,0.050038059976366234,1.1326598325993449,0.7981378657058985,0.03374242900864893,0.015151934264084833,0.036174091300812915,0.016765422818048645,15.143095184518604,33692.4265519467,23605.303066809716,2099.0514090488696,1479.1134667329886,33675.9203809449,23594.729412799126,0.5603441805818792,0.22343526104962821,5.510347924230973e-05,2.510832358194116e-05,advance_eq19_20,0.003381021225888097,0.00997348444718304,0.01192918266335305,0.026594616829503016,3.5282779569712983,2.666532140330808,77.78531556101758,4.487039111123964e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,pitch_moment,-1.4249999999999998,-1335.0829153463587,1531.2769264415626,-50.065609325488275,57.42288474155839,-0.021285267267800438,0.000271526003880099,-0.02155679327168054,0.03770557106555466,0.1810623521756109,-0.14335678111005615,0.0,0.03770557106555466,1.2666760950798384,0.7385680650761,0.004010081029549538,0.0019154475514725538,0.004537021702051789,0.002367838681868957,54.326540645629215,120820.72281142016,65422.71437412138,2347.41108112232,1368.718385747567,120813.89141796746,65416.06930708975,0.7051877331151717,0.4971217299315475,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004131959373721702,0.012188634674832863,,,113.94877021527233,1.4075170520088747e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
