eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9882766893987665,0.04701963063734644,7.951086022387456,-3.4913924115214376,-0.9702957262759965,body
-0.9648300681962992,0.14105889191203907,7.972886640166831,-3.514410039835349,-0.9702957262759965,body
-0.941383446993832,0.23509815318673172,7.984323204622539,-3.5290165059946035,-0.9702957262759965,body
-0.9179368257913647,0.3291374144614246,7.997242816493573,-3.5388382948636767,-0.9702957262759965,body
-0.8944902045888976,0.4231766757361172,8.012667367247829,-3.5447697020590914,-0.9702957262759965,body
-0.8710435833864304,0.5172159370108098,8.030945961870762,-3.547243895747632,-0.9702957262759965,body
-0.8475969621839632,0.6112551982855028,8.052274349983364,-3.546510287707141,-0.9702957262759965,body
-0.824150340981496,0.7052944595601953,8.076799508927058,-3.5427250888255517,-0.9702957262759965,body
-0.8007037197790288,0.7993337208348881,8.104652822330547,-3.535990091976852,-0.9702957262759965,body
-0.7772570985765616,0.8933729821095808,8.135964653394485,-3.5263719268488174,-0.9702957262759965,body
-0.7538104773740943,0.9874122433842735,8.170872584231162,-3.513912551727986,-0.9702957262759965,body
-0.7303638561716272,1.0814515046589661,8.209527033434131,-3.498635333199687,-0.9702957262759965,body
-0.7069172349691599,1.175490765933659,8.252095660805868,-3.4805487079271895,-0.9702957262759965,body
-0.6834706137666928,1.2695300272083516,8.298767226093576,-3.459648424750264,-0.9702957262759965,body
-0.6600239925642256,1.3635692884830442,8.349755291946956,-3.435918899488029,-0.9702957262759965,body
-0.6365773713617584,1.4576085497577371,8.405302043002235,-3.4093339792140034,-0.9702957262759965,body
-0.6131307501592912,1.5516478110324297,8.465682440419622,-3.379857285756521,-0.9702957262759965,body
-0.589684128956824,1.6456870723071224,8.531208913078048,-3.3474422356052287,-0.9702957262759965,body
-0.5662375077543568,1.7397263335818154,8.60223678804799,-3.312031789387067,-0.9702957262759965,body
-0.5427908865518896,1.8337655948565081,8.679170683569339,-3.2735579553977687,-0.9702957262759965,body
-0.5193442653494225,1.9278048561312007,8.762472124520208,-3.2319410511403133,-0.9702957262759965,body
-0.49589764414695514,2.0218441174058936,8.852668696104509,-3.1870887102681316,-0.9702957262759965,body
-0.47245102294448793,2.115883378680586,8.950365130759579,-3.1388946070466064,-0.9702957262759965,body
-0.4490044017420208,2.2099226399552787,9.056256830857214,-3.08723685442573,-0.9702957262759965,body
-0.4255577805395536,2.3039619012299717,9.171146478263644,-3.0319760132249085,-0.9702957262759965,body
-0.40211115933708635,2.3980011625046647,9.29596458181049,-2.9729526267751414,-0.9702957262759965,body
-0.3786645381346191,2.492040423779357,9.431795089879735,-2.90998416512472,-0.9702957262759965,body
-0.355217916932152,2.5860796850540497,9.579907574759421,-2.8428612220934237,-0.9702957262759965,body
-0.3317712957296848,2.6801189463287427,9.741798024010325,-2.7713427519853915,-0.9702957262759965,body
-0.3083246745272175,2.7741582076034352,9.91924101655118,-2.695150052946609,-0.9702957262759965,body
-0.28487805332475036,2.8681974688781278,10.114357112295956,-2.6139590888480084,-0.9702957262759965,body
-0.26143143212228315,2.9622367301528207,10.329700786302414,-2.5273905721699674,-0.9702957262759965,body
-0.23798481091981594,3.0562759914275137,10.568376392243076,-2.4349969756155163,-0.9702957262759965,body
-0.21453818971734884,3.150315252702206,10.834192737856938,-2.336245247957153,-0.9702957262759965,body
-0.19109156851488157,3.244354513976899,11.131871262869169,-2.230493389828206,-0.9702957262759965,body
-0.1676449473124143,3.3383937752515918,11.467328908958212,-2.1169580368644056,-0.9702957262759965,body
-0.14419832610994715,3.4324330365262843,11.848064553190795,-1.9946685024786706,-0.9702957262759965,body
-0.12075170490748,3.526472297800977,12.28368553755777,-1.8623997743522915,-0.9702957262759965,body
-0.09730508370501278,3.6205115590756693,12.78660980337412,-1.7185715705900741,-0.9702957262759965,body
-0.07385846250254552,3.7145508203503623,13.372936719063546,-1.561090250938152,-0.9702957262759965,body
-0.050411841300078364,3.808590081625055,14.063275177766915,-1.3870894889443042,-0.9702957262759965,body
-0.02696522009761121,3.902629342899748,14.882490928145018,-1.1924804098540405,-0.9702957262759965,body
-0.003518598895143943,3.996668604174441,15.853999438282909,-0.9711166259818609,-0.9702957262759965,body
0.019928022307323268,4.090707865449133,16.969812007525597,-0.7131160935311102,-0.9702957262759965,body
0.04337464350979048,4.184747126723826,18.04885204175593,-0.4012093478973973,-0.9702957262759965,body
0.06682126471225769,4.278786387998519,18.070290569791748,-0.0028993883945595544,-0.9702957262759965,body
0.09026788591472479,4.372825649273212,13.33544080064825,0.5351933888936412,-0.9702957262759965,body
0.113714507117192,4.466864910547904,3.9926394354703376,1.2365974000477902,-0.9702957262759965,body
0.12739426917241856,4.521731439374314,0.9014523006193116,1.6942637124475648,-0.9702957262759965,shallow_jet_body
0.13130717208040438,4.5374252357524405,0.5668983414648068,1.8311050539591198,-0.9702957262759965,shallow_jet_body
0.13522007498839012,4.553119032130566,0.3477334508617247,1.968500429087782,-0.9702957262759965,shallow_jet_body
0.13913297789637583,4.568812828508692,0.20684306231370897,2.1062548825107985,-0.9702957262759965,shallow_jet_body
0.1430458808043616,4.584506624886819,0.11750958240853038,2.2442387710970184,-0.9702957262759965,shallow_jet_body
0.14695878371234739,4.600200421264946,0.06192740866980273,2.3823672212391953,-0.9702957262759965,shallow_jet_body
0.1508716866203332,4.6158942176430715,0.028152170811310384,2.5205849975560346,-0.9702957262759965,shallow_jet_body
0.15478458952831903,4.631588014021197,0.008224509728449902,2.6588566096597495,-0.9702957262759965,shallow_jet_body
0.15869749243630482,4.647281810399324,-0.0030577583926856278,2.797159611852784,-0.9702957262759965,shallow_jet_body
0.16261039534429053,4.662975606777451,-0.009035103282059254,2.9354800353334705,-0.9702957262759965,shallow_jet_body
0.16652329825227624,4.678669403155577,-0.01182277023183076,3.073809338821943,-0.9702957262759965,shallow_jet_body
0.17043620116026204,4.6943631995337025,-0.012743924375527627,3.2121424135992585,-0.9702957262759965,shallow_jet_body
0.17434910406824788,4.710056995911829,-0.012615852643676817,3.3504762967182584,-0.9702957262759965,shallow_jet_body
0.17826200697623368,4.725750792289956,-0.011935803395559219,3.4888093493846917,-0.9702957262759965,shallow_jet_body
0.18217490988421942,4.741444588668082,-0.011000353542144126,3.6271407368291655,-0.9702957262759965,shallow_jet_body
0.1860878127922051,4.757138385046208,-0.009981487577022108,3.7654701018931025,-0.9702957262759965,shallow_jet_body
0.1900007157001909,4.772832181424334,-0.008974757573966485,3.9037973622466553,-0.9702957262759965,shallow_jet_body
0.19391361860817669,4.788525977802461,-0.008029555760245444,4.042122586008423,-0.9702957262759965,shallow_jet_body
0.19782652151616253,4.804219774180587,-0.007167989472748104,4.180445916737003,-0.9702957262759965,shallow_jet_body
0.20173942442414833,4.819913570558713,-0.006396532334022709,4.318767529253996,-0.9702957262759965,shallow_jet_body
0.20565232733213412,4.83560736693684,-0.005713121279839584,4.457087604515451,-0.9702957262759965,shallow_jet_body
0.20956523024011983,4.851301163314966,-0.00511140816713862,4.595406316090906,-0.9702957262759965,shallow_jet_body
0.21347813314810554,4.866994959693093,-0.00458324391918552,4.733723823585621,-0.9702957262759965,shallow_jet_body
0.21739103605609136,4.882688756071219,-0.00412007875843301,4.872040270105314,-0.9702957262759965,shallow_jet_body
0.22130393896407718,4.898382552449345,-0.0037137091045025272,5.01035578198417,-0.9702957262759965,shallow_jet_body
0.22521684187206298,4.9140763488274715,-0.0033566346955637982,5.148670469699647,-0.9702957262759965,shallow_jet_body
0.2291297447800487,4.929770145205598,-0.0030421947982262054,5.286984429337977,-0.9702957262759965,shallow_jet_body
0.2330426476880344,4.945463941583724,-0.002764578345534119,5.425297744244654,-0.9702957262759965,shallow_jet_body
0.2369555505960202,4.96115773796185,-0.0025187722746409236,5.563610486658542,-0.9702957262759965,shallow_jet_body
0.24086845350400604,4.976851534339977,-0.002300481163928225,5.701922719229804,-0.9702957262759965,shallow_jet_body
0.24478135641199184,4.992545330718103,-0.0021060379491046888,5.840234496377587,-0.9702957262759965,shallow_jet_body
0.24869425931997763,5.008239127096229,-0.0019323167536100527,5.978545865476321,-0.9702957262759965,shallow_jet_body
0.2526071622279634,5.023932923474355,-0.00177665272317995,6.1168568678769795,-0.9702957262759965,shallow_jet_body
0.2565200651359491,5.039626719852482,-0.001636772389403518,6.255167539779157,-0.9702957262759965,shallow_jet_body
0.26043296804393484,5.0553205162306085,-0.0015107315975200208,6.393477912970958,-0.9702957262759965,shallow_jet_body
0.26434587095192064,5.071014312608734,-0.0013968640056418735,6.531788015454133,-0.9702957262759965,shallow_jet_body
0.2682587738599065,5.08670810898686,-0.001293737712515508,6.670097871973057,-0.9702957262759965,shallow_jet_body
0.27217167676789233,5.102401905364987,-0.0012001181688958695,6.80840750446177,-0.9702957262759965,shallow_jet_body
0.2760845796758781,5.118095701743114,-0.0011149377964301266,6.946716932422042,-0.9702957262759965,shallow_jet_body
0.27999748258386375,5.1337894981212395,-0.0010372700510430377,7.085026173243694,-0.9702957262759965,shallow_jet_body
0.2839103854918495,5.149483294499365,-0.0009663085749735956,7.2233352424768436,-0.9702957262759965,shallow_jet_body
0.2878232883998353,5.165177090877492,-0.0009013494765071073,7.361644154064484,-0.9702957262759965,shallow_jet_body
0.29173619130782114,5.180870887255619,-0.0008417758562870858,7.49995292054073,-0.9702957262759965,shallow_jet_body
0.295649094215807,5.196564683633745,-0.0007870462352173035,7.638261553201132,-0.9702957262759965,shallow_jet_body
0.2995619971237927,5.2122584800118705,-0.0007366830606088115,7.776570062249055,-0.9702957262759965,shallow_jet_body
0.30347490003177846,5.227952276389997,-0.0006902648243851672,7.9148784569219535,-0.9702957262759965,shallow_jet_body
0.3073878029397642,5.243646072768124,-0.0006474180741378177,8.053186745601193,-0.9702957262759965,shallow_jet_body
0.31130070584774994,5.259339869146251,-0.0006078109561116207,8.191494935906732,-0.9702957262759965,shallow_jet_body
0.3152136087557358,5.275033665524377,-0.000571147917696635,8.329803034779548,-0.9702957262759965,shallow_jet_body
0.31912651166372163,5.290727461902502,-0.0005371654856105579,8.468111048554189,-0.9702957262759965,shallow_jet_body
0.3230394145717073,5.306421258280629,-0.0005056279325685864,8.60641898302234,-0.9702957262759965,shallow_jet_body
0.326952317479693,5.322115054658756,-0.00047632382138829144,8.744726843488218,-0.9702957262759965,shallow_jet_body
0.33086522038767885,5.337808851036882,-0.00044906352674445316,8.88303463481773,-0.9702957262759965,shallow_jet_body
0.33477812329566464,5.353502647415008,-0.00042367651282404495,9.021342361482267,-0.9702957262759965,shallow_jet_body
0.33869102620365044,5.369196443793134,-0.0004000082340951394,9.15965002759614,-0.9702957262759965,shallow_jet_body
0.3426039291116362,5.384890240171261,-0.0003779197884767882,9.297957636950512,-0.9702957262759965,shallow_jet_body
0.346516832019622,5.400584036549387,-0.0003572852802307125,9.436265193044267,-0.9702957262759965,shallow_jet_body
0.35042973492760776,5.416277832927513,-0.000337990648446862,9.574572699110739,-0.9702957262759965,shallow_jet_body
0.3543426378355935,5.4319716293056395,-0.0003199322653415493,9.712880158141736,-0.9702957262759965,shallow_jet_body
0.3582555407435793,5.447665425683766,-0.00030301600678228624,9.851187572909103,-0.9702957262759965,shallow_jet_body
0.3621684436515651,5.463359222061892,-0.0002871561428463565,9.989494945984125,-0.9702957262759965,shallow_jet_body
0.36608134655955094,5.479053018440018,-0.0002722744565346602,10.127802279754789,-0.9702957262759965,shallow_jet_body
0.36999424946753673,5.494746814818145,-0.00025829924678077987,10.266109576440979,-0.9702957262759965,shallow_jet_body
0.3739071523755225,5.510440611196271,-0.00024516545737185425,10.404416838108878,-0.9702957262759965,shallow_jet_body
0.37782005528350815,5.526134407574397,-0.0002328129984903171,10.542724066683636,-0.9702957262759965,shallow_jet_body
0.3817329581914939,5.541828203952523,-0.00022118712676899577,10.681031263960637,-0.9702957262759965,shallow_jet_body
0.38564586109947974,5.55752200033065,-0.00021023760805860547,10.81933843161637,-0.9702957262759965,shallow_jet_body
0.3895587640074655,5.5732157967087765,-0.00019991837955046776,10.957645571218007,-0.9702957262759965,shallow_jet_body
0.3934716669154513,5.588909593086902,-0.0001901863789584013,11.095952684231166,-0.9702957262759965,shallow_jet_body
0.397384569823437,5.604603389465029,-0.00018100252434294362,11.2342597720276,-0.9702957262759965,shallow_jet_body
0.40129747273142274,5.620297185843155,-0.00017233066401445285,11.372566835892933,-0.9702957262759965,shallow_jet_body
0.4052103756394086,5.635990982221282,-0.0001641373984995198,11.510873877032944,-0.9702957262759965,shallow_jet_body
0.4091232785473944,5.651684778599408,-0.00015639187164140367,11.649180896579429,-0.9702957262759965,shallow_jet_body
0.41303618145538024,5.667378574977534,-0.0001490656965472681,11.787487895595824,-0.9702957262759965,shallow_jet_body
0.4169490843633659,5.68307237135566,-0.00014213246505789812,11.925794875082168,-0.9702957262759965,shallow_jet_body
0.42086198727135166,5.698766167733787,-0.00013556738092290743,12.06410183597901,-0.9702957262759965,shallow_jet_body
0.42477489017933745,5.714459964111914,-0.00012934773613437756,12.202408779171531,-0.9702957262759965,shallow_jet_body
0.4286877930873233,5.730153760490039,-0.0001234527127706997,12.340715705494171,-0.9702957262759965,shallow_jet_body
0.43260069599530904,5.745847556868165,-0.00011786238397348825,12.47902261573366,-0.9702957262759965,shallow_jet_body
0.4365135989032949,5.761541353246292,-0.00011255888254879665,12.617329510632375,-0.9702957262759965,shallow_jet_body
0.4404265018112806,5.777235149624419,-0.0001075252278468497,12.755636390891754,-0.9702957262759965,shallow_jet_body
0.44433940471926636,5.792928946002545,-0.000102745337954957,12.893943257174136,-0.9702957262759965,shallow_jet_body
0.44825230762725204,5.8086227423806704,-9.82046202437914e-05,13.032250110105515,-0.9702957262759965,shallow_jet_body
0.45216521053523784,5.824316538758797,-9.388908480900682e-05,13.170556950277927,-0.9702957262759965,shallow_jet_body
0.4560781134432237,5.840010335136924,-8.978616760657587e-05,13.30886377825179,-0.9702957262759965,shallow_jet_body
0.45999101635120954,5.85570413151505,-8.588385257723985e-05,13.447170594558237,-0.9702957262759965,shallow_jet_body
0.4639039192591952,5.871397927893176,-8.217116632636134e-05,13.585477399700927,-0.9702957262759965,shallow_jet_body
0.46781682216718096,5.887091724271302,-7.86372567631588e-05,13.723784194157272,-0.9702957262759965,shallow_jet_body
0.47172972507516675,5.902785520649429,-7.527231531412326e-05,13.862090978379712,-0.9702957262759965,shallow_jet_body
0.4756426279831526,5.918479317027556,-7.206710290574847e-05,14.00039775279765,-0.9702957262759965,shallow_jet_body
0.47955553089113834,5.934173113405681,-6.901299819617179e-05,14.138704517818844,-0.9702957262759965,shallow_jet_body
0.4834684337991242,5.9498669097838075,-6.610229839054682e-05,14.277011273831336,-0.9702957262759965,shallow_jet_body
0.48738133670711004,5.965560706161934,-6.332725776303505e-05,14.415318021204396,-0.9702957262759965,shallow_jet_body
0.49129423961509566,5.981254502540061,-6.0680517592004435e-05,14.553624760288717,-0.9702957262759965,shallow_jet_body
0.4952071425230814,5.996948298918186,-5.815536059117221e-05,14.691931491417662,-0.9702957262759965,shallow_jet_body
0.49912004543106714,6.012642095296313,-5.5745494179859634e-05,14.830238214908599,-0.9702957262759965,shallow_jet_body
0.503032948339053,6.028335891674439,-5.344518156391587e-05,14.968544931064102,-0.9702957262759965,shallow_jet_body
0.5069458512470388,6.044029688052566,-5.124879271534155e-05,15.106851640172724,-0.9702957262759965,shallow_jet_body
0.5108587541550246,6.059723484430692,-4.9151276257930476e-05,15.245158342509825,-0.9702957262759965,shallow_jet_body
0.5147716570630103,6.075417280808818,-4.714721198695315e-05,15.383465038337635,-0.9702957262759965,shallow_jet_body
0.5186845599709962,6.0911110771869446,-4.523210178319914e-05,15.521771727905895,-0.9702957262759965,shallow_jet_body
0.5225974628789819,6.106804873565071,-4.340145294179365e-05,15.660078411453108,-0.9702957262759965,shallow_jet_body
0.5265103657869677,6.122498669943197,-4.165129512045951e-05,15.798385089207173,-0.9702957262759965,shallow_jet_body
0.5304232686949535,6.138192466321323,-3.997802377853077e-05,15.936691761386625,-0.9702957262759965,shallow_jet_body
0.5343361716029393,6.15388626269945,-3.837738830725357e-05,16.074998428199983,-0.9702957262759965,shallow_jet_body
0.538249074510925,6.1695800590775765,-3.684593561104066e-05,16.21330508984581,-0.9702957262759965,shallow_jet_body
