eta,xi,pressure_coefficient,potential,normal_derivative,segment
0.5421619774189107,6.185273855455702,-3.538032957806081e-05,16.35161174651404,-0.9702957262759965,shallow_jet_body
0.5460748803268966,6.200967651833828,-3.397756034928534e-05,16.48991839838652,-0.9702957262759965,shallow_jet_body
0.5499877832348823,6.216661448211955,-3.2635012559012466e-05,16.62822504563811,-0.9702957262759965,shallow_jet_body
0.5539006861428681,6.232355244590082,-3.134960562078959e-05,16.76653168843636,-0.9702957262759965,shallow_jet_body
0.5578135890508538,6.248049040968208,-3.0118299591208597e-05,16.904838326940663,-0.9702957262759965,shallow_jet_body
0.5617264919588396,6.263742837346333,-2.8939035047415018e-05,17.043144961303852,-0.9702957262759965,shallow_jet_body
0.5656393948668254,6.27943663372446,-2.7808818529706514e-05,17.181451591672143,-0.9702957262759965,shallow_jet_body
0.5695522977748111,6.295130430102587,-2.672630024846967e-05,17.319758218186223,-0.9702957262759965,shallow_jet_body
0.5734652006827969,6.3108242264807135,-2.5689070454859575e-05,17.458064840982143,-0.9702957262759965,shallow_jet_body
0.5773781035907827,6.326518022858839,-2.4694683744996837e-05,17.596371460189307,-0.9702957262759965,shallow_jet_body
0.5812910064987684,6.342211819236965,-2.3741291215628735e-05,17.734678075931328,-0.9702957262759965,shallow_jet_body
0.5852039094067543,6.357905615615092,-2.2826950953458436e-05,17.872984688326788,-0.9702957262759965,shallow_jet_body
0.58911681231474,6.373599411993219,-2.1950371490220277e-05,18.01129129749016,-0.9702957262759965,shallow_jet_body
0.5930297152227257,6.3892932083713445,-2.1109971427790697e-05,18.149597903532356,-0.9702957262759965,shallow_jet_body
0.5969426181307116,6.40498700474947,-2.0303668804899644e-05,18.287904506559194,-0.9702957262759965,shallow_jet_body
0.6008555210386974,6.420680801127597,-1.9530050423099965e-05,18.42621110667161,-0.9702957262759965,shallow_jet_body
0.6047684239466832,6.436374597505724,-1.8787506434136958e-05,18.564517703966427,-0.9702957262759965,shallow_jet_body
0.6086813268546689,6.45206839388385,-1.8075114368798495e-05,18.70282429853718,-0.9702957262759965,shallow_jet_body
0.6125942297626548,6.4677621902619755,-1.7391916941278396e-05,18.84113089047527,-0.9702957262759965,shallow_jet_body
0.6165071326706405,6.483455986640102,-1.673600283425003e-05,18.979437479868018,-0.9702957262759965,shallow_jet_body
0.6204200355786263,6.499149783018229,-1.610609247393313e-05,19.117744066797997,-0.9702957262759965,shallow_jet_body
0.6243329384866121,6.514843579396355,-1.550110006576233e-05,19.256050651344463,-0.9702957262759965,shallow_jet_body
0.6282458413945979,6.530537375774481,-1.4920621509872944e-05,19.394357233585033,-0.9702957262759965,shallow_jet_body
0.6321587443025836,6.546231172152607,-1.4363657925287043e-05,19.532663813595782,-0.9702957262759965,shallow_jet_body
0.6360716472105694,6.561924968530734,-1.3828340087229662e-05,19.670970391448314,-0.9702957262759965,shallow_jet_body
0.6399845501185553,6.577618764908861,-1.3314146499965318e-05,19.809276967210607,-0.9702957262759965,shallow_jet_body
0.6438974530265409,6.593312561286986,-1.2820003135516345e-05,19.947583540948543,-0.9702957262759965,shallow_jet_body
0.6478103559345267,6.609006357665113,-1.234583650955301e-05,20.08589011272675,-0.9702957262759965,shallow_jet_body
0.6517232588425124,6.624700154043239,-1.1890611091303072e-05,20.224196682608635,-0.9702957262759965,shallow_jet_body
0.6556361617504982,6.640393950421365,-1.1452857066274191e-05,20.362503250653504,-0.9702957262759965,shallow_jet_body
0.6595490646584841,6.656087746799491,-1.1031982268150387e-05,20.500809816917354,-0.9702957262759965,shallow_jet_body
0.6634619675664697,6.671781543177618,-1.062768471626896e-05,20.639116381455274,-0.9702957262759965,shallow_jet_body
0.6673748704744554,6.6874753395557445,-1.0239669492762005e-05,20.777422944322012,-0.9702957262759965,shallow_jet_body
0.6712877733824414,6.703169135933871,-9.866803850400174e-06,20.915729505570205,-0.9702957262759965,shallow_jet_body
0.6752006762904272,6.718862932311997,-9.508125515367283e-06,21.054036065248894,-0.9702957262759965,shallow_jet_body
0.6791135791984129,6.734556728690123,-9.162898436443356e-06,21.192342623404315,-0.9702957262759965,shallow_jet_body
0.6830264821063985,6.75025052506825,-8.831734291447901e-06,21.330649180083228,-0.9702957262759965,shallow_jet_body
0.6869393850143843,6.765944321446376,-8.513923987152339e-06,21.468955735333004,-0.9702957262759965,shallow_jet_body
0.6908522879223702,6.781638117824501,-8.207856097897093e-06,21.607262289196683,-0.9702957262759965,shallow_jet_body
0.694765190830356,6.797331914202628,-7.91314306525237e-06,21.745568841713627,-0.9702957262759965,shallow_jet_body
0.6986780937383418,6.813025710580755,-7.630267745639685e-06,21.883875392924114,-0.9702957262759965,shallow_jet_body
0.7025909966463275,6.8287195069588815,-7.3587036126809835e-06,22.022181942869047,-0.9702957262759965,shallow_jet_body
0.7065038995543134,6.844413303337007,-7.097594760807624e-06,22.16048849158691,-0.9702957262759965,shallow_jet_body
0.7104168024622992,6.860107099715134,-6.846033713259203e-06,22.29879503911279,-0.9702957262759965,shallow_jet_body
0.714329705370285,6.87580089609326,-6.603945166716585e-06,22.437101585480136,-0.9702957262759965,shallow_jet_body
0.7182426082782707,6.891494692471387,-6.371889739398284e-06,22.57540813072419,-0.9702957262759965,shallow_jet_body
0.7221555111862565,6.907188488849513,-6.149110646447298e-06,22.713714674880386,-0.9702957262759965,shallow_jet_body
0.7260684140942424,6.922882285227638,-5.934176215305342e-06,22.852021217979548,-0.9702957262759965,shallow_jet_body
0.729981317002228,6.938576081605765,-5.727077024175742e-06,22.990327760049603,-0.9702957262759965,shallow_jet_body
0.7338942199102138,6.954269877983892,-5.528511664465441e-06,23.128634301120744,-0.9702957262759965,shallow_jet_body
0.7378071228181995,6.969963674362019,-5.338379878594424e-06,23.26694084122522,-0.9702957262759965,shallow_jet_body
0.7417200257261853,6.985657470740144,-5.1547374795291034e-06,23.40524738039079,-0.9702957262759965,shallow_jet_body
0.7456329286341712,7.00135126711827,-4.977442216613781e-06,23.543553918640495,-0.9702957262759965,shallow_jet_body
0.7495458315421568,7.017045063496397,-4.807599140121965e-06,23.681860456000337,-0.9702957262759965,shallow_jet_body
0.7534587344501426,7.032738859874524,-4.645131411962211e-06,23.820166992499498,-0.9702957262759965,shallow_jet_body
0.7573716373581283,7.048432656252649,-4.488284204740012e-06,23.958473528162962,-0.9702957262759965,shallow_jet_body
0.7612845402661143,7.064126452630775,-4.336469984878022e-06,24.096780063010065,-0.9702957262759965,shallow_jet_body
0.7651974431741,7.079820249008902,-4.191199906244947e-06,24.23508659706304,-0.9702957262759965,shallow_jet_body
0.7691103460820856,7.095514045387028,-4.052387140518476e-06,24.373393130348447,-0.9702957262759965,shallow_jet_body
0.7730232489900715,7.111207841765154,-3.918312302175764e-06,24.511699662888446,-0.9702957262759965,shallow_jet_body
0.7769361518980573,7.126901638143281,-3.788298712947835e-06,24.6500061946991,-0.9702957262759965,shallow_jet_body
0.7808490548060432,7.142595434521407,-3.664028810135278e-06,24.788312725799674,-0.9702957262759965,shallow_jet_body
0.7847619577140288,7.158289230899534,-3.545559692952338e-06,24.92661925621475,-0.9702957262759965,shallow_jet_body
0.7886748606220145,7.17398302727766,-3.430848892094218e-06,25.064925785963766,-0.9702957262759965,shallow_jet_body
0.7925877635300005,7.189676823655786,-3.319348834907032e-06,25.20323231505916,-0.9702957262759965,shallow_jet_body
0.7965006664379862,7.2053706200339125,-3.2131940912449863e-06,25.341538843518336,-0.9702957262759965,shallow_jet_body
0.800413569345972,7.221064416412039,-3.1121481072204915e-06,25.479845371364682,-0.9702957262759965,shallow_jet_body
0.8043264722539576,7.236758212790165,-3.013733973489252e-06,25.618151898614,-0.9702957262759965,shallow_jet_body
0.8082393751619436,7.252452009168292,-2.918291500009218e-06,25.75645842527603,-0.9702957262759965,shallow_jet_body
0.8121522780699294,7.268145805546418,-2.8277052308567363e-06,25.89476495136761,-0.9702957262759965,shallow_jet_body
0.816065180977915,7.283839601924544,-2.7413838097345433e-06,26.033071476909967,-0.9702957262759965,shallow_jet_body
0.8199780838859008,7.299533398302671,-2.656758297803208e-06,26.17137800191488,-0.9702957262759965,shallow_jet_body
0.8238909867938866,7.315227194680796,-2.5751866985501692e-06,26.309684526390665,-0.9702957262759965,shallow_jet_body
0.8278038897018724,7.330920991058923,-2.4980774782079607e-06,26.447991050354766,-0.9702957262759965,shallow_jet_body
0.8317167926098581,7.3466147874370495,-2.424142067525281e-06,26.586297573825412,-0.9702957262759965,shallow_jet_body
0.8356296955178439,7.362308583815175,-2.351058640215342e-06,26.72460409680935,-0.9702957262759965,shallow_jet_body
0.8395425984258297,7.378002380193301,-2.2816397517999576e-06,26.862910619315272,-0.9702957262759965,shallow_jet_body
0.8434555013338154,7.393696176571428,-2.2160664343573444e-06,27.001217141362208,-0.9702957262759965,shallow_jet_body
0.8473684042418013,7.409389972949555,-2.1523156306102464e-06,27.139523662963327,-0.9702957262759965,shallow_jet_body
0.851281307149787,7.4250837693276805,-2.089471507815688e-06,27.277830184121918,-0.9702957262759965,shallow_jet_body
0.8551942100577727,7.440777565705806,-2.030289550702946e-06,27.416136704847972,-0.9702957262759965,shallow_jet_body
0.8591071129657586,7.456471362083933,-1.9746660200326005e-06,27.554443225161226,-0.9702957262759965,shallow_jet_body
0.8630200158737444,7.47216515846206,-1.918943340228907e-06,27.69274974506819,-0.9702957262759965,shallow_jet_body
0.8669329187817301,7.487858954840187,-1.8653851725503046e-06,27.83105626457055,-0.9702957262759965,shallow_jet_body
0.8708458216897159,7.5035527512183124,-1.8152622658362816e-06,27.96936278368331,-0.9702957262759965,shallow_jet_body
0.8747587245977018,7.519246547596438,-1.7673581709232167e-06,28.10766930242206,-0.9702957262759965,shallow_jet_body
0.8786716275056875,7.534940343974565,-1.7184921574653345e-06,28.245975820785784,-0.9702957262759965,shallow_jet_body
0.8825845304136732,7.550634140352692,-1.6731563619032386e-06,28.384282338778824,-0.9702957262759965,shallow_jet_body
0.886497433321659,7.5663279367308185,-1.6310605559510805e-06,28.522588856422317,-0.9702957262759965,shallow_jet_body
0.8904103362296447,7.5820217331089435,-1.5882075956596964e-06,28.660895373720535,-0.9702957262759965,shallow_jet_body
0.8943232391376306,7.59771552948707,-1.546700303833859e-06,28.799201890670282,-0.9702957262759965,shallow_jet_body
0.8982361420456164,7.613409325865197,-1.5081891433510464e-06,28.937508407283996,-0.9702957262759965,shallow_jet_body
0.902149044953602,7.629103122243323,-1.4719607150937009e-06,29.075814923578466,-0.9702957262759965,shallow_jet_body
0.9060619478615879,7.644796918621449,-1.4335748232952028e-06,29.21412143954852,-0.9702957262759965,shallow_jet_body
0.9099748507695737,7.660490714999575,-1.398479042791223e-06,29.352427955193633,-0.9702957262759965,shallow_jet_body
0.9138877536775596,7.676184511377702,-1.3665344908986299e-06,29.49073447053697,-0.9702957262759965,shallow_jet_body
0.9178006565855452,7.691878307755829,-1.332937500819753e-06,29.62904098557965,-0.9702957262759965,shallow_jet_body
0.921713559493531,7.707572104133955,-1.3003692487245644e-06,29.76734750031327,-0.9702957262759965,shallow_jet_body
0.9256264624015169,7.7232659005120805,-1.2707897383279487e-06,29.90565401475115,-0.9702957262759965,shallow_jet_body
0.9295393653095025,7.738959696890207,-1.2427028224237802e-06,30.043960528909235,-0.9702957262759965,shallow_jet_body
0.9334522682174883,7.754653493268333,-1.2120243724211832e-06,30.18226704277635,-0.9702957262759965,shallow_jet_body
0.937365171125474,7.770347289646459,-1.1844680898320803e-06,30.32057355634958,-0.9702957262759965,shallow_jet_body
0.9412780740334599,7.786041086024586,-1.1600355236396354e-06,30.458880069655063,-0.9702957262759965,shallow_jet_body
0.9451909769414457,7.801734882402712,-1.132871915388023e-06,30.597186582688906,-0.9702957262759965,shallow_jet_body
0.9491038798494313,7.817428678780839,-1.1067997860436662e-06,30.735493095436674,-0.9702957262759965,shallow_jet_body
0.953016782757417,7.833122475158965,-1.0835411785592441e-06,30.87379960791363,-0.9702957262759965,shallow_jet_body
0.9569296856654028,7.848816271537091,-1.0613613454779625e-06,31.01210612013545,-0.9702957262759965,shallow_jet_body
0.9608425885733887,7.864510067915218,-1.0359743924936993e-06,31.150412632083757,-0.9702957262759965,shallow_jet_body
0.9647554914813745,7.880203864293343,-1.0137316763803028e-06,31.288719143752182,-0.9702957262759965,shallow_jet_body
0.9686683943893601,7.89589766067147,-9.943152292635205e-07,31.42702565516993,-0.9702957262759965,shallow_jet_body
0.972581297297346,7.911591457049596,-9.720286442416182e-07,31.5653321663301,-0.9702957262759965,shallow_jet_body
0.976494200205332,7.927285253427723,-9.502237645619971e-07,31.70363867721133,-0.9702957262759965,shallow_jet_body
0.9804071031133177,7.9429790498058495,-9.307310051553941e-07,31.84194518782466,-0.9702957262759965,shallow_jet_body
0.9843200060213033,7.958672846183975,-9.126721920438285e-07,31.980251698187846,-0.9702957262759965,shallow_jet_body
0.9882329089292892,7.974366642562101,-8.914893356859466e-07,32.11855820828204,-0.9702957262759965,shallow_jet_body
0.992145811837275,7.990060438940228,-8.72144553909493e-07,32.256864718091094,-0.9702957262759965,shallow_jet_body
0.9960587147452609,8.005754235318355,-8.548102101713084e-07,32.39517122763465,-0.9702957262759965,shallow_jet_body
0.9999716176532465,8.02144803169648,-8.373389874805071e-07,32.53347773691851,-0.9702957262759965,shallow_jet_body
1.0038845205612321,8.037141828074606,-8.176430839057502e-07,32.6717842459163,-0.9702957262759965,shallow_jet_body
1.007797423469218,8.052835624452733,-7.995017483608535e-07,32.81009075461408,-0.9702957262759965,shallow_jet_body
1.0117103263772038,8.06852942083086,-7.834523643168723e-07,32.94839726303198,-0.9702957262759965,shallow_jet_body
1.0156232292851897,8.084223217208987,-7.660915315454986e-07,33.08670377116664,-0.9702957262759965,shallow_jet_body
1.0195361321931753,8.099917013587113,-7.48625907931455e-07,33.22501027899587,-0.9702957262759965,shallow_jet_body
1.023449035101161,8.115610809965238,-7.302282227783508e-07,33.36331678649901,-0.9702957262759965,shallow_jet_body
1.027361938009147,8.131304606343365,-7.140591975485222e-07,33.50162329367656,-0.9702957262759965,shallow_jet_body
1.0312748409171326,8.14699840272149,-6.977619761983078e-07,33.63992980053587,-0.9702957262759965,shallow_jet_body
1.0351877438251185,8.162692199099617,-6.799657796818792e-07,33.77823630704708,-0.9702957262759965,shallow_jet_body
1.0391006467331043,8.178385995477743,-6.640656238232623e-07,33.91654281320036,-0.9702957262759965,shallow_jet_body
1.0430135496410902,8.19407979185587,-6.455499885760219e-07,34.054849318970696,-0.9702957262759965,shallow_jet_body
1.0469264525490758,8.209773588233997,-6.280148028281474e-07,34.19315582432222,-0.9702957262759965,shallow_jet_body
1.0508393554570614,8.225467384612124,-6.119855555652975e-07,34.331462329264966,-0.9702957262759965,shallow_jet_body
1.0547522583650473,8.241161180990249,-5.939569547308565e-07,34.469768833770516,-0.9702957262759965,shallow_jet_body
1.0586651612730331,8.256854977368375,-5.760140169286387e-07,34.608075337790105,-0.9702957262759965,shallow_jet_body
1.062578064181019,8.272548773746502,-5.577913100296428e-07,34.746381841293015,-0.9702957262759965,shallow_jet_body
1.0664909670890048,8.288242570124627,-5.39229588980561e-07,34.884688344238505,-0.9702957262759965,shallow_jet_body
1.0704038699969902,8.303936366502754,-5.202350621402729e-07,35.02299484657807,-0.9702957262759965,shallow_jet_body
1.074316772904976,8.31963016288088,-5.004193468494122e-07,35.16130134824802,-0.9702957262759965,shallow_jet_body
1.0782296758129621,8.335323959259007,-4.799865251925439e-07,35.29960784917213,-0.9702957262759965,shallow_jet_body
1.0821425787209478,8.351017755637134,-4.60080258335438e-07,35.43791434928973,-0.9702957262759965,shallow_jet_body
1.0860554816289336,8.36671155201526,-4.3731839127758576e-07,35.576220848476694,-0.9702957262759965,shallow_jet_body
1.089968384536919,8.382405348393386,-4.1400564043669874e-07,35.71452734656535,-0.9702957262759965,shallow_jet_body
1.093881287444905,8.398099144771512,-3.90267047123416e-07,35.85283384341407,-0.9702957262759965,shallow_jet_body
1.0977941903528912,8.413792941149637,-3.6375155332279974e-07,35.991140338777825,-0.9702957262759965,shallow_jet_body
1.1017070932608766,8.429486737527764,-3.380240940487056e-07,36.12944683239819,-0.9702957262759965,shallow_jet_body
1.1056199961688624,8.44518053390589,-2.9646818688888743e-07,36.26775332337548,-0.9702957262759965,shallow_jet_body
1.1095328990768483,8.460874330284017,-3.0942285889068444e-07,36.40605981327176,-0.9702957262759965,shallow_jet_body
1.1134458019848341,8.476568126662144,-8.74039329801235e-08,36.54436628999699,-0.9702957262759965,shallow_jet_body
1.1173587048928195,8.492261923040271,-6.564547874177151e-07,36.68267280005325,-0.9702957262759965,shallow_jet_body
1.1212716078008054,8.507955719418396,3.403393975531799e-07,36.82097923371402,-0.9702957262759965,shallow_jet_body
1.1251845107087912,8.523649515796523,2.2218671347218333e-09,36.95928562695271,-0.9702957262759965,shallow_jet_body
